Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3239355896825528,0.3439615585077895,0.3045885623524326,0.2825717476362044,0.3489182842109097,0.2614660839223841,0.3002254603585859,0.3750578413670564,0.381884035381032,0.3612585072516774,0.2740281170562367,0.3937991286437972,0.3279353872450664,0.3142003735296929,0.3013247864614492,0.3158940617457695,0.3297058992824787,0.3120201280791978,0.3361198915363865,0.3592381770529805,0.3419808340558322,0.3437336904873109,0.3412925113467246,0.3554913229702211,0.327803095957349,0.318143572135989,0.2350526034878508,0.3489257902169168,0.34015271642849,0.3586614636458353,0.360426173141073,0.3335227647383635,0.2866632259528624,0.3724571219764281,0.3484276445744693,0.3699312040601976,0.337953619358677,0.3681150928405703,0.3359872849706241,0.3545475411363153,0.3068540057336504,0.3424378438076954,0.3083079266737137,0.3532440526938518,0.313512181960363,0.2996128823636972,0.2801005068342646,0.348021339849433,0.3568279884705749,0.344991524688055,0.2708979402962644,0.3439322033500993,0.3495842047611737,0.3338526876915054,0.3364519542721348,0.3366339789885766,0.3461794194182326,0.3172543078798508,0.3135105949740221,0.3590829643096626,0.3417832234967774,0.3372192781334528,0.3530235078242166,0.3089791393931015,0.2697929857677615,0.3684929972198554,0.349433081521829,0.3044673353521412,0.3640711180282884,0.2962845132126609,0.3247729284347862,0.2298924235973425,0.3123936900724183,0.338914046956524,0.3454902609879406,0.3410955554723963,0.3226449396088897,0.3442654592408041,0.3194745818692508,0.2945984568597246,0.3627011330407349,0.356508922785347,0.3003964433067922,0.3311002955796144,0.3172735398024491,0.3424803794301069,0.3643923447849201,0.3651059371677601,0.3560717912393136,0.3236891950611497,0.3006610087646268,0.3217219962836176,0.2244684975140886,0.3815305923560748,0.3143973219403538,0.3605794720631824,0.3174902841398037,0.3277091045968361,0.2589076809039383
0.3243000451242894,0.3463965546760063,0.3088101767938766,0.2908481529302581,0.3477705898630248,0.2635704052620065,0.2989295910129882,0.3753726317777064,0.3802686461630863,0.3600610224023968,0.2721197202364921,0.4023345056441543,0.3232440024117938,0.3134838612390091,0.2995336151805813,0.3160591662862378,0.3315367582829512,0.3131974317976431,0.3361020405246037,0.3591829404831064,0.342608854673091,0.3422523235678737,0.340331486919888,0.3533308473873506,0.3265397289797426,0.3175635461479532,0.2303376941270641,0.3486954684165746,0.3397060097382158,0.3589976326924937,0.3605647852959844,0.3307798058342114,0.2854869343560461,0.372163204899101,0.3433369777309056,0.3723591240088105,0.3352476548244424,0.3684899595693061,0.3365251048192149,0.3537010060478586,0.3051058629627536,0.3418756754119995,0.3062661749748892,0.3535936020849922,0.3124655827012939,0.3022683623196945,0.2811903367676807,0.3478956756686721,0.3558444606507213,0.3446260515261135,0.2717323042006787,0.3490144169946564,0.3486662698352034,0.3333036598183331,0.3387098022386149,0.339824359003868,0.3479312139249659,0.3160151092945829,0.3125831255774685,0.3596022392064248,0.3422425778040733,0.3367191338906963,0.3512891075550447,0.3072408130423029,0.2689430785222699,0.3577211035769781,0.3482597501719416,0.3035265740106007,0.3643069850511537,0.3008151154501209,0.3251238533223249,0.2262294999686063,0.3111709515653308,0.3381639676820486,0.3446637958242678,0.3398285587080901,0.3217564084570282,0.3433363562467805,0.3180133007029422,0.2976200861875602,0.3620558870591698,0.3559437970442528,0.2985072686635263,0.3329050110604771,0.3158899483270295,0.3455523188387556,0.3646193273621129,0.3676109905929867,0.3548687223712158,0.3221211054505895,0.3057523612237774,0.3214688876504281,0.2200894397298199,0.3800660128675764,0.3127365570387135,0.3591634059326429,0.3166293089403496,0.3261247229015525,0.2529763693096653
0.3244052071896184,0.3486591286377608,0.3135562912289195,0.2989385384886481,0.3464660225431731,0.2671186671543917,0.2974270005428525,0.3754311953117559,0.3782711289041718,0.358838682534264,0.2712132545628541,0.4088329518212465,0.3180995038642091,0.31278690226073,0.2977366489032323,0.3155159902221487,0.3334969974206851,0.3141780147010105,0.3361754124356339,0.359191077912441,0.3431874341982555,0.3408562973647474,0.3393142284468129,0.3511633486794443,0.3252528187080572,0.3169526013229555,0.227654707701795,0.3482529948167486,0.3392300873879861,0.3594302457419989,0.3604835524346515,0.327726215618963,0.2844067352028662,0.3719769731994907,0.3380563890203423,0.3744530802626883,0.3323121120011507,0.3689346170216738,0.3369834664560336,0.3528567163647784,0.3032171001473985,0.341301911021638,0.3042028768855744,0.3539567895931009,0.3114398088242358,0.3053847116380837,0.2828712627346315,0.3477995185549739,0.3550497863467338,0.3441896925192789,0.2724559726823604,0.3525098886782208,0.3477486068575477,0.332754685052098,0.3406817189303024,0.3426225433774165,0.3494816866711193,0.3147820617250732,0.3115686361225134,0.3600336065092305,0.342749052542625,0.3364588645555846,0.3495867351517394,0.3054810635847491,0.2678547231098156,0.3458801347736887,0.3470309453197283,0.3025234494071135,0.364354940972342,0.3056870772443787,0.325488664995005,0.2228552690839503,0.3099310385490919,0.3373659379623073,0.343919528477876,0.3385217671113343,0.3207138019402281,0.3423483850517096,0.316584113681017,0.301574362122308,0.3613161386983324,0.3551846094883848,0.2964522412482751,0.3352641300797371,0.3146595397783631,0.3482164967407028,0.3648300828793388,0.3698222676990984,0.353737840763498,0.3205022232371817,0.3111504328665731,0.3215993553165355,0.2175580871400421,0.3785307761627685,0.3123766703745349,0.3577929551813729,0.3156585038847251,0.3244443024246012,0.2472548023543778
0.3242444079508936,0.3507590896660696,0.3186468704517819,0.3066806615743423,0.3449832946121359,0.2720345064665776,0.2956523031870138,0.3752386115364661,0.3758891160218543,0.3575774872143247,0.2715070576238816,0.4136901537280769,0.3127553252589223,0.3121134473135982,0.2960039417031037,0.3143350507041057,0.3355571492648039,0.3150634006858525,0.3363386697442319,0.3593028607210196,0.3436987757923549,0.3395569481563917,0.3382434333464597,0.3490487522421343,0.3239263024821741,0.3163209810053644,0.2268955194688201,0.3476105251640736,0.3387230503133509,0.359963132220313,0.3601560469025037,0.3243604932757189,0.2833997170575709,0.3719304938829333,0.332689513401249,0.3762478215262216,0.3291749485182385,0.3694613203977953,0.3373437015647728,0.3520366903242662,0.3011961922867333,0.3407156780113009,0.3021898116371623,0.3543056092966678,0.3104187166801768,0.3088582049634629,0.2851562633136519,0.3477190572585872,0.3544135704881521,0.3436668266079376,0.2730072507019198,0.3540733129688064,0.3468583109324083,0.3321979690758749,0.3423864712822887,0.3450327817411968,0.3507749306972624,0.3135509136378934,0.3104230953008198,0.3604079439120924,0.3432851562380842,0.336424966532111,0.3479382008688195,0.3037095792198054,0.266494164991525,0.333269950944166,0.3457552236868417,0.3014118206422343,0.3642296582004519,0.3108342337912549,0.3258277545012762,0.219903978865934,0.3087268696074026,0.3365401593818069,0.3432408988723419,0.3371883425418794,0.3195120810398138,0.3412915610036454,0.3151930940036831,0.3063714934397273,0.3605290897479851,0.3542615569460866,0.2942391891008372,0.3381824893373951,0.3135609487304092,0.3505267125185289,0.3649930537885865,0.3717387405884167,0.3526548767501133,0.3188519760768745,0.3166796664144925,0.3220653329887587,0.2168810556427434,0.3769569485462953,0.3133967100120367,0.3564878908311749,0.3145683442483792,0.322701640032758,0.2418904938716967
0.3238349336343259,0.3526927234108141,0.3238760372319653,0.3139473998712052,0.3433150639097246,0.2781571170328722,0.293555569713847,0.3748100161928082,0.3731429571041371,0.3562674026549155,0.2731240498944229,0.4171325097779192,0.3074750912761668,0.3114636252758696,0.2944048341982433,0.3126389293984409,0.3376843768975398,0.3159919369981528,0.3365770027498308,0.3595551515842502,0.3441320401426692,0.3383462144163721,0.3371290290982999,0.3470504334107239,0.3225551802555884,0.3156773480758946,0.2277704220704463,0.3467909097543183,0.3381706028812644,0.3605952578111684,0.3595740129272979,0.3207105587367886,0.2824309152866608,0.3720474949014104,0.3273365576134358,0.3777524344436576,0.3258725885641698,0.3700805587275056,0.3375937174925161,0.3512565289410832,0.299066692776187,0.3401137133572379,0.3003161753378716,0.3546038510024173,0.3093851865574951,0.3125715563079168,0.2880313528755586,0.3476498879440376,0.353908350321779,0.3430615370711445,0.2733327638328223,0.3535249108590222,0.3460092528003411,0.3316133147178176,0.3438443191397195,0.3470780030053709,0.3517615871839943,0.3123111730754408,0.3091168524375935,0.3607595469465036,0.3438405137425514,0.3365867397932303,0.34634881901522,0.3019471298815127,0.2648502691203401,0.3202516815707796,0.3444534795347272,0.3001470406677001,0.3639529984393225,0.3161777138588058,0.326114239714653,0.2175279517797928,0.3076177983043066,0.3357012284555,0.3425955995598982,0.3358463522296529,0.318156376354804,0.34016186480864,0.3138438490301496,0.3118694460229798,0.3597364285857782,0.3532105646255741,0.2919006124492784,0.3416500627768455,0.3125528917909123,0.3525478447444659,0.365067769962447,0.373343860960955,0.3515906358075334,0.3171955738368991,0.3221737920831327,0.3227825456721648,0.2179761727913087,0.3753687818219451,0.3157993198404993,0.3552526641666302,0.3133763384761777,0.3209376412293268,0.2370401976891277
0.3232144333948095,0.3544505926360816,0.3290376285720668,0.3206547603415183,0.3414727047386443,0.2852529043668632,0.2911057587465369,0.3741702774397493,0.3700904397816221,0.3549046129564923,0.2760983048142449,0.4194364102588174,0.3024977663562954,0.3108279996540828,0.2929969998239959,0.3105877895505755,0.3398461702775994,0.3171213358763368,0.3368622808793907,0.3599787722157523,0.3444770150727753,0.3372086578667285,0.3359882666606089,0.3452179285386806,0.3211380470881093,0.3150268155208657,0.2298285765724045,0.3458392900842508,0.3375557353594354,0.3613238324765526,0.3587483746310352,0.3168423394683354,0.2814529351518877,0.3723458053522775,0.3220953092562686,0.3789739031744559,0.3224465284388648,0.3707976192080439,0.337728076314749,0.350517936425433,0.2968740839834601,0.3394893639807376,0.298681492458875,0.3548191011250206,0.3083233138938648,0.3163991144457462,0.29145935999703,0.3475972384683108,0.3535106827926076,0.3423882808827284,0.2733855374644123,0.3508278849321415,0.3452058543858438,0.3309817200610096,0.3450764501203348,0.3487892749442511,0.352399245077705,0.3110458252410545,0.3076266683848173,0.361123051809095,0.3444050684132438,0.3369005253956488,0.3448291196685526,0.3002254102969734,0.2629332722586432,0.3072102907937652,0.3431536485388315,0.2986956459658924,0.363552222616575,0.3216261962750709,0.3263446429591952,0.215884093673756,0.3066670510491047,0.3348640187425534,0.3419373034178551,0.3345252677090855,0.316665127239895,0.3389595214119671,0.3125306689657683,0.3178816983860047,0.3589752508112069,0.3520776703222844,0.2894974992276797,0.345645145457349,0.3115882259906178,0.3543412930283323,0.3650183060620467,0.3746149064981084,0.3505175277955048,0.3155542379724283,0.3274882423733568,0.3236416989452321,0.2207086872916809,0.3737910296973845,0.3195093910209363,0.3540819694995391,0.3121255547752579,0.3191929143341756,0.2328768396281976
0.322450254687125,0.3560300538134,0.3339550877700155,0.3267632546111578,0.33948421414139,0.293034124744468,0.2882945433968077,0.3733562180298727,0.3668385855031659,0.3534902600904955,0.2803770965116366,0.4209511117456589,0.2980146268693182,0.3101905753774161,0.2918189575656139,0.3083510079296578,0.3420089217777196,0.3186144921831621,0.3371575419925793,0.3605949428973188,0.3447232762107346,0.3361228539733868,0.3348452338543039,0.3435847653034392,0.3196782857473473,0.3143749555230996,0.2325200155311331,0.344818363844937,0.3368686426378693,0.362143184902904,0.3577089705658079,0.3128509151418148,0.2804145805722423,0.3728377299841121,0.3170538868870419,0.3799373626204181,0.3189397240650929,0.3716162243240207,0.3377449652392455,0.3498128723723714,0.2946833645537232,0.3388367467874354,0.2973903759267019,0.3549313571031066,0.3072319326682289,0.3202174916159425,0.2953754820818125,0.3475767270316633,0.3531945545751772,0.3416737382143032,0.2731291365151625,0.3460712376804821,0.3444488428880145,0.3302915484823568,0.3461019563745711,0.3501919555065872,0.3526562272991894,0.3097344704538726,0.3059353495230353,0.3615210776399986,0.3449605075666059,0.3373193576368139,0.3434018400678862,0.2985849332965548,0.2607671744863414,0.2945238727145268,0.3418765135495565,0.2970477532445981,0.3630581492787052,0.3270786543761619,0.3265376024930937,0.2151215286060366,0.3059366590548901,0.3340469719565318,0.3412204607478052,0.3332571201429579,0.3150733677314291,0.3376956204658121,0.311235816914128,0.3241931594080223,0.3582778747615684,0.3509151427181216,0.2871157899811796,0.3501282022717618,0.3106144050257437,0.3559484612800742,0.364819574176069,0.3755372409714308,0.3494126925096179,0.3139417298079851,0.3325053851419109,0.3245302019328018,0.2249096073169756,0.3722514847208474,0.3243776610757695,0.3529596813678216,0.310874605749758,0.3175000009623003,0.2295835030202961
0.3216340679330707,0.3574392090021794,0.3384946071270527,0.3322691880049266,0.337387023638567,0.3011790965066261,0.2851458662706811,0.3724137902528171,0.3635404608292617,0.3520279449167913,0.2858245287425563,0.421858042678389,0.2941604688353462,0.3095333922692362,0.2908858977469362,0.3060898173882126,0.3441381764726134,0.3206301406185216,0.3374245061819614,0.3614134971091853,0.3448606251781022,0.3350540884877828,0.3337267104068779,0.3421761024414907,0.318192631177138,0.3137291693873183,0.2352801977824291,0.3437944532389052,0.3361043355927208,0.3630382617897652,0.3565007877435966,0.308836605489578,0.2792667143290263,0.3735281620989166,0.3122798968779851,0.3806897779008325,0.3153977923871436,0.3725376363608713,0.3376503628213331,0.3491340649074677,0.2925734240309302,0.3381540983882578,0.2965466412199818,0.3549274739000743,0.3061293343123588,0.3239200563675372,0.2996857358580165,0.3476127798991611,0.3529332414726777,0.3409655723108898,0.2725516987780826,0.3395267616355614,0.3437335202827046,0.329532324810286,0.346932559920069,0.3513054426274598,0.3525126256409284,0.3083568565477327,0.3040479971000187,0.3619603866331988,0.3454850198843823,0.3378005392947545,0.3420848585282822,0.297068613783895,0.2583837077887105,0.2825524027892274,0.3406315208929421,0.2952179996758348,0.3625018557151434,0.3324322235063521,0.3267242990238551,0.2153743547170508,0.3054829831601595,0.3332671159872347,0.34041167728245,0.3320642168108224,0.3134245156796616,0.3363934160911206,0.3099364819590663,0.3305831062711477,0.3576689707605626,0.3497688609314625,0.2848640460359655,0.3550367926732226,0.3095688051366612,0.3573906825540162,0.3644522061069188,0.3761082060539106,0.3482599469236943,0.3123695061196026,0.3371398458746517,0.3253422630278323,0.2303750094277596,0.3707672710100294,0.3301875959670415,0.3518566236923699,0.3096868398279539,0.3158853801094421,0.227341434053405
0.3208562134118507,0.3586924780930866,0.3425647939337992,0.3371954266700287,0.3352253993411869,0.309357661851145,0.2817227052849962,0.3713915495334519,0.3603809672508327,0.350526479662252,0.2922278359409893,0.4220848144486442,0.291007101684983,0.3088321017339444,0.290188055044249,0.3039538711142746,0.3462039928223885,0.3233100414931896,0.3376302259081268,0.3624300048918172,0.3448777184807215,0.3339581270652686,0.3326548579240267,0.341004215846276,0.3167106691988023,0.3130954458892291,0.2375935822918518,0.3428336335365575,0.3352588011943748,0.3639836635004408,0.355178541483127,0.3048907949633712,0.2779596780439803,0.3744145989172008,0.3078178548720604,0.3812989498071383,0.3118731127548066,0.3735557302979678,0.3374644944274474,0.3484777555581445,0.290638827508594,0.3374430909154572,0.2962432428238115,0.3547967154022874,0.3050415062243277,0.3274251296616294,0.3042811806277044,0.3477333436707733,0.3527073838027666,0.3403261752201081,0.2716814266999888,0.3316827678340118,0.3430464568200508,0.3286946413599281,0.3475746084866003,0.3521520306512584,0.351958207981548,0.30689294005494,0.3020040191269411,0.3624419488967143,0.3459618547787234,0.3383068780883326,0.3408839823889295,0.2957136968082932,0.2558246311383297,0.271626113989527,0.3394261212912851,0.2932404604781939,0.3619102014555277,0.3375922417306362,0.3269467954426701,0.2167505368514019,0.3053553766172879,0.332536066943302,0.3394895843416234,0.3309613426767454,0.3117582376944883,0.3350803708818108,0.3086125415303996,0.3368446169706244,0.3571665816106156,0.3486729119392712,0.282874113271691,0.3602841301711377,0.3083876493461495,0.3586789716875089,0.3639013156637589,0.3763338714271921,0.3470522529383863,0.3108467346609272,0.3413444722426544,0.3259782079687582,0.236876418413324,0.3693349221607724,0.3366681084391595,0.3507366373166701,0.3086225726175366,0.3143720133930623,0.2263271790678289
0.32018853333189,0.3598086616468131,0.3461192033814542,0.3415853696680012,0.3330518614206733,0.317260650761877,0.278122143136116,0.370335813851614,0.3575621855275761,0.3490028896856256,0.2993169772226524,0.4214896452922617,0.2885626486319764,0.3080505806126931,0.2896930635172131,0.3020711644248594,0.3481820176309462,0.3267600294425589,0.3377516703441758,0.3636228961849661,0.3447611581880312,0.3327970545359219,0.3316432535312039,0.3400579555040721,0.3152632794110052,0.31247482916589,0.2390368506192598,0.3420031598047379,0.3343326800388179,0.3649518887199464,0.3538010171337513,0.3010985549755819,0.2764434177249571,0.375489037796121,0.3036944090574546,0.381858098427175,0.3084239455100606,0.3746574100861926,0.3372192058746778,0.3478370486789359,0.2889914976560621,0.3367080390244322,0.2965519069899745,0.3545385522152838,0.3039918296279437,0.3306751422243323,0.3090558622614324,0.3479632522140086,0.3525034304130806,0.3398101807868372,0.2705957805286773,0.3231583942099649,0.3423683820472631,0.3277799073482861,0.3480373084149791,0.3527575405966877,0.3509923507320119,0.3053232629956655,0.2998706496801978,0.3629689760748636,0.3463777575451605,0.3388073521100379,0.3398071067088938,0.2945488397499304,0.253147654440739,0.2620229278847288,0.3382687368825798,0.2911694120471347,0.3613033997552295,0.3424772442786255,0.3272617193483876,0.2193094064544923,0.3055927838587953,0.3318625153308069,0.3384445325190164,0.3299625789256228,0.3101087939245049,0.3337801523558798,0.3072445921648896,0.3427953457980925,0.356785669868757,0.3476542365009012,0.2812962618838206,0.3657548251598583,0.3070215488511493,0.3598153939751104,0.3631642588954423,0.3762318614889208,0.3457923177517772,0.3093727778326964,0.3451075342137883,0.3263556684868818,0.2441878182990434,0.3679376620341071,0.3435135268669578,0.3495660709070894,0.3077300417340078,0.312971842305285,0.2267108648766068
0.3196884309319132,0.3608138885820647,0.3491602453439018,0.3454921724293977,0.3309206037851315,0.3246258817482597,0.2744663211966368,0.3692877154520297,0.3552897608834519,0.3474771660223463,0.3067946528810193,0.4200047414630356,0.2867880155185606,0.3071488320934759,0.289351114484608,0.300530082203491,0.3500473321009051,0.3310316007668514,0.3377779180794038,0.3649563992722969,0.3444972607221269,0.331547148141579,0.3306988400818287,0.339308474318976,0.3138758302445258,0.3118619576575366,0.2393293615672122,0.3413624430889897,0.3333343377895028,0.3659194762603785,0.3524237731604649,0.2975356419226369,0.2746759751776997,0.3767378734840307,0.2999221014222398,0.382484399769417,0.3051053445207757,0.3758254001782993,0.3369469277474983,0.3471991677268438,0.2877496726955023,0.3359568341580717,0.2975173383848387,0.3541682516130895,0.3030049106176466,0.3336355496718674,0.3139098242088027,0.3483181777631532,0.3523032350304044,0.3394496064073992,0.269424305763142,0.3145829725236379,0.3416801110678503,0.3268026533026167,0.3483344471928773,0.35314318906949,0.349626397182828,0.3036344090508114,0.2977333082509996,0.3635428406031538,0.3467183638246695,0.3392807267850537,0.3388701946944265,0.2935949605066508,0.2504268142972731,0.2539558949998268,0.3371570020453051,0.2890831247556383,0.3606961583636002,0.347019161102526,0.3277327900306549,0.2230395376051072,0.3062166697046075,0.331254017008034,0.3372841618756899,0.3290752467710083,0.3085099348590964,0.332510647645688,0.305807472094766,0.3482865764139974,0.3565359991798671,0.3467316803457785,0.2802850132893336,0.3713000849573267,0.30543842550329,0.3607888157351331,0.3622533677939105,0.3758378931831964,0.3444905843128605,0.3079359368690087,0.3484408523643472,0.3264311696814618,0.2521009437985823,0.3665542602362673,0.350407032709487,0.348316771876333,0.3070349701170385,0.3116801969815097,0.2286399377102279
0.3194017244580853,0.3617408049998295,0.3517306914758314,0.3489630739472577,0.3288716994887932,0.3312582480041506,0.2709015171185708,0.3682811989592015,0.3537556069179862,0.3459653741673601,0.3143639144385646,0.4176243645704197,0.2856210510950229,0.3060974854927314,0.2890988666109291,0.2993760090466733,0.3517739824893476,0.336112139792551,0.3377096135481101,0.3663865587963461,0.3440749232458527,0.3301933962617711,0.3298222308558147,0.3387242206748083,0.3125712480650084,0.3112456291349731,0.2383782048776053,0.3409496589105856,0.3322775610423057,0.3668640493648983,0.3510917937787501,0.2942493087487071,0.2726310779353919,0.3781394659214143,0.2965001353650828,0.3833007170797931,0.301959488895012,0.3770350677074829,0.3366729907223417,0.3465522764593094,0.2870211835644174,0.335200198245013,0.2991531945003126,0.3537085214713277,0.3021121116606329,0.33629787314938,0.3187449146645797,0.3487998734699706,0.3520814288732426,0.3392554287124276,0.2683465454128956,0.3065540711628793,0.3409659317615925,0.3257818774251529,0.3484779196441814,0.3533232765316359,0.3478840843411813,0.3018256653171063,0.2956976362048609,0.3641581183911608,0.3469720595963209,0.3397161874675722,0.3380839253891232,0.2928609290799155,0.2477480513546653,0.2475836621134645,0.3360707680971038,0.2870820203394251,0.3601003321904009,0.3511668660714851,0.328414003873537,0.227854469196445,0.3072289226531484,0.3307144459294903,0.3360351711204993,0.328289168762553,0.3069914588496272,0.3312841979798812,0.304271854447276,0.3532154743486679,0.3564174845800502,0.3459054761349994,0.2799829737040957,0.3767409389976917,0.3036182903683871,0.3615806593846663,0.3611881516686921,0.3752029887464402,0.3431633178877159,0.3065203902503152,0.351371808047485,0.3262047509376028,0.2604170299496974,0.3651565913080698,0.3570419863187805,0.3469653649555047,0.3065357934139201,0.3104848320168079,0.2322158204289282
0.3193503587491285,0.3626206477815023,0.3538944540581926,0.3520313916897115,0.3269215086886832,0.3370448636868683,0.2676000677958169,0.3673432586886184,0.3531156536509811,0.3444819084281912,0.321750002089098,0.4144264360350436,0.284991689329075,0.304880878508192,0.288862417948198,0.2986256088064384,0.3533451158485496,0.3419260222726564,0.3375589704866168,0.3678617273936215,0.3434886329049977,0.3287274157902619,0.3290013507461384,0.3382705664384423,0.3113699499710406,0.3106118191025587,0.2362816061663775,0.3407793400653499,0.3311808622632501,0.3677613764722117,0.3498365400902243,0.2912451093342484,0.2703011421914664,0.3796614466732969,0.2934177829756582,0.3844122404624449,0.2990143021365076,0.3782511037572075,0.3364170992854925,0.345890268110174,0.2868964135216256,0.3344487276211224,0.301436703585909,0.3531804479166567,0.3013440263954845,0.3386786162933948,0.3234731564178744,0.3493939169034487,0.3518139703126422,0.3392159319423885,0.2675838123222658,0.2996270604753312,0.3402145460075446,0.324736797672548,0.3484763208163507,0.3533120249146395,0.345799044828298,0.2999103903629975,0.2938911093312367,0.3648080874763542,0.3471354963207466,0.340107819546887,0.3374473208848752,0.2923346963845109,0.2452085164890894,0.2430232048184128,0.334983317202976,0.2852828422031427,0.3595262436153083,0.354893485346889,0.329341680803616,0.2336032345846808,0.30861778936012,0.3302434205919146,0.3347373136153149,0.3275780436031984,0.3055678271028546,0.3301054675826539,0.3026129335388208,0.3575321422466637,0.3564233616133367,0.3451539272669485,0.2805089431848664,0.3818773533391953,0.3015570854331276,0.3621789000965603,0.3599906323149099,0.3743817361781379,0.3418310485450839,0.3051065373978968,0.3539429806999835,0.3257045155090426,0.2689388243536199,0.3637074276443978,0.3631395192290216,0.3454968140444434,0.306205483388147,0.3093752953671864,0.2374807857466244
0.3195231674553384,0.363476442992049,0.3557217512796874,0.3547197913278645,0.3250669864847557,0.3419601683053875,0.2647502869493373,0.3664950799310579,0.3534662317655556,0.3430441558035274,0.3287210222232572,0.4106496622316375,0.2848335160129819,0.3034906725604445,0.2885635221772705,0.2982754238281215,0.3547579484020446,0.3483416791886327,0.337352488201587,0.3693211032478545,0.3427433825158635,0.3271552437146333,0.3282078194199795,0.337899514536151,0.3102809580093348,0.3099476838132558,0.2332972291173008,0.3408458812369427,0.3300686785913281,0.3685905224520051,0.3486760827699704,0.2884960982548777,0.2677036369102641,0.3812573099669322,0.2906605279521393,0.3858928906821964,0.296287710776844,0.3794334557822064,0.3361971377498783,0.3452079863792803,0.2874478559082383,0.3337115620524433,0.3043076723913863,0.3526058288713819,0.3007163991788001,0.3408082054212374,0.3280321589304744,0.3500701788484483,0.3514837366893714,0.3392815813524938,0.2673836624836087,0.2942555771291613,0.3394186211831981,0.3236897128857163,0.3483430038639349,0.3531285803422583,0.3434123800001766,0.2979147371951656,0.2924493937584821,0.3654930189641935,0.3472108070541123,0.3404496681179067,0.3369586635495797,0.291982056317058,0.2429203876901388,0.2403464013864803,0.3338745491350294,0.283813739778066,0.3589819666058188,0.3581967295236983,0.3305374616073997,0.2400794248436622,0.3103609532212686,0.3298387199689143,0.3334386419545899,0.3269075951815095,0.3042336126658046,0.3289688998191284,0.3008146323864887,0.3612326126816236,0.356547389358576,0.3444446226628028,0.2819477974452294,0.3864959242266547,0.2992749756175011,0.3625846876600749,0.3586904591955641,0.3734244343080717,0.3405150739248212,0.3036632835210633,0.3562066798127524,0.3249784549448677,0.277480096847174,0.362167636208978,0.3684650828987803,0.3439095190755748,0.305992911880521,0.3083358647517606,0.2444127420412504
0.3198847938033225,0.3643233752227299,0.3572823430149435,0.3570429645424572,0.3232913331808692,0.3460556539714665,0.2625363743626036,0.3657515911353778,0.3548265511389503,0.3416676586616168,0.3351052876398788,0.4066578851709588,0.285101743623994,0.3019278414499058,0.2881278176644462,0.2982979832423765,0.3560143969737318,0.3551786866549513,0.3371290102406244,0.3707026575696077,0.3418595845402902,0.325500542384708,0.3274057795943846,0.3375552343528588,0.3092958960659775,0.3092424189620545,0.2298092329855481,0.3411206550988934,0.3289667388736243,0.3693393858402208,0.3476125601967718,0.2859569570202327,0.2648902829207931,0.3828633283700704,0.2882135071670362,0.3877761228386341,0.2937879003525266,0.3805452214064645,0.3360274778837576,0.3444974815575893,0.2887221077505379,0.3329971721369025,0.3076767170622977,0.3520096301362901,0.3002249654604567,0.3427186374224171,0.3323855809437752,0.3507847375646198,0.3510768331045941,0.3393560134615281,0.267997267282875,0.2907392264626061,0.3385732895183777,0.3226633809997515,0.3481008634152256,0.3527954264289289,0.3407715601168402,0.2958815346059643,0.2914980989928451,0.3662189997033998,0.3472014946472199,0.3407350072408106,0.336620490566771,0.2917563654214178,0.2410106197311793,0.2395733207078374,0.3327294241629397,0.282807475910304,0.3584731385834003,0.3610889790363618,0.3320065297693831,0.247028067403349,0.3124200156640523,0.3294945707945726,0.3321933531394754,0.3262374875093536,0.3029703066759425,0.3278603114467477,0.2988680165828897,0.3643447651932838,0.356782383878849,0.3437440758966309,0.2843394498170976,0.3903807043428053,0.2968134570916331,0.3628086370841876,0.3573266484968399,0.3723773415673776,0.3392336286806521,0.3021496739148991,0.3582096348254943,0.32409979662887,0.2858775805766592,0.3605021235033958,0.3728446520675565,0.3422151642454891,0.3058242934419294,0.3073360138259909,0.2529164285889636
