Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3203891706695412,0.3651702931466634,0.3586374091078647,0.359004499957015,0.3215604856394936,0.3494401813621741,0.2611251302981719,0.3651221851194476,0.3571359036271374,0.3403585961075307,0.340797716160559,0.4028149357311295,0.2857842674258468,0.3002142018210273,0.2874890396929059,0.2986455031555305,0.3571135708434352,0.3622159679278807,0.3369266190926895,0.3719561740756048,0.3408711533642586,0.3237962050930238,0.3265639122951693,0.3371918669320791,0.308393192591828,0.308484467420175,0.2262920214645974,0.3415499379679392,0.327895055554692,0.3700012685588388,0.3466288350663798,0.2835642292317991,0.2619488692785162,0.3844009708870873,0.2860615611203498,0.3900392428632495,0.2915085287986592,0.3815508802751369,0.3359138831971529,0.3437539659130317,0.2907259277779521,0.3323130680432107,0.3114350131169434,0.3514116991462447,0.2998508900716096,0.3444401319531688,0.3365097554261879,0.3514836342793702,0.3505797276347351,0.3393085149342917,0.2696508668960266,0.2892467255054881,0.3376765316850454,0.3216734954265914,0.3477759587423678,0.3523362477787611,0.3379292156636753,0.2938778524936558,0.2911469526357671,0.3669906940984479,0.3471154856887973,0.34095301754158,0.3364303127706268,0.2916065182921686,0.2396141794995654,0.2406763440877279,0.3315322343561758,0.2823902230837749,0.3580063428087622,0.363589074928794,0.3337283950540743,0.2541640138620861,0.3147377172118029,0.3291970500648151,0.3310526858560297,0.3255221881814775,0.3017529180946517,0.3267620651456796,0.2967737597485036,0.3669203125994891,0.3571127936853379,0.3430147399464394,0.2876709112420887,0.3933345392280744,0.2942283597421825,0.3628672143325377,0.3559375145215857,0.371283560795894,0.3380015332619461,0.3005293615745168,0.3599825260828549,0.3231610273666485,0.2939893997476243,0.3586784376461826,0.3761746043566776,0.3404359049641952,0.3056138753997927,0.3063381832078835,0.2628162256303874
0.3209815167071607,0.3660154043426958,0.359828047567023,0.3605981081160284,0.3198199562398984,0.3522607852254455,0.2606629417269626,0.3646151243028114,0.3602654938060728,0.339115959826862,0.3457543086316125,0.3994336440090961,0.2868929631028886,0.2983955840628277,0.286589657549512,0.2992667756877001,0.3580598383836406,0.3692063965106343,0.3367698429429865,0.3730455059512885,0.3398161985795694,0.3220766064605513,0.3256554142861781,0.3367770194632719,0.3075438382067683,0.307660755806976,0.2232489271985173,0.3420652290238838,0.3268687264855036,0.3705682707844235,0.3456929466815829,0.2812343667589376,0.2590001524680527,0.3857848521663697,0.2841903944682781,0.3925886901470775,0.2894278772414723,0.3824105960176041,0.3358525026571564,0.3429808874447785,0.2934212503552721,0.3316642762258638,0.3154575027411272,0.3508188607003231,0.2995664435763147,0.3460024930930601,0.340388246465058,0.3521098962485254,0.3499844011344763,0.338992866278304,0.2725155994345163,0.2898473741980268,0.33673212821068,0.3207282716289127,0.3473895697071675,0.351776212206029,0.3349412080370469,0.2919955104871673,0.2914901568289236,0.3678094087427184,0.3469674010898819,0.3410803653270548,0.336378557800036,0.2914755397653928,0.238868479054922,0.2435830228222979,0.3302716240995563,0.2826710275769081,0.3575936030205576,0.3657233528375485,0.3356550682752909,0.2612024580137612,0.3172465706356758,0.3289262347765617,0.3300512630173195,0.324719738755764,0.3005482919230067,0.3256559659140901,0.2945503288939952,0.3690315820789339,0.3575148791031535,0.3422127014982229,0.2918757254943431,0.3952023611112292,0.2915959687998793,0.3627831384541077,0.3545511026156903,0.3701805396044497,0.3368313606777431,0.2987794085141472,0.3615437280462343,0.3222512486190254,0.3016902642402249,0.3566684793558158,0.3784186124744348,0.3386034064923217,0.3052820961556233,0.3053102029867817,0.2738634186776392
0.3215960422327993,0.3668419327600373,0.3608696586625527,0.3618182583192788,0.3180038616790334,0.35468343074076,0.2612685409010398,0.3642398677272723,0.3640335627027941,0.3379364192807705,0.3499807159566642,0.3967767562030039,0.2884505441820708,0.2965304402652612,0.2853849135690799,0.3001163196336877,0.3588719562766422,0.3758959277608002,0.336673425500502,0.3739411778085573,0.3387302549150448,0.3203775071093404,0.324651627122679,0.3362813484932211,0.3067116100459368,0.306761460931968,0.2211428063093973,0.3425968038138686,0.3259018437707862,0.3710318981704545,0.3447700051247516,0.2788764143962706,0.2562013910682279,0.3869281274058885,0.2825900597337894,0.395261950934633,0.2875160528823736,0.3830821903007764,0.335835142447462,0.3421837013464617,0.2967324388005248,0.3310523171184284,0.3196071799204097,0.3502290204170636,0.2993353050396312,0.3474305973579857,0.3440174738662169,0.352611595268442,0.3492950388712805,0.3382553778501516,0.2766825404218203,0.2924891734970897,0.3357492130078904,0.3198314924270601,0.3469586480142709,0.3511421909010158,0.3318653021148787,0.290341075034369,0.2925968733419773,0.3686762490115068,0.3467724717403225,0.3410781556346328,0.3364606557444035,0.2913002333972714,0.2389110150008688,0.2481658914322169,0.3289480406899747,0.2837347665762655,0.357251252518792,0.3675264304423117,0.337720706533832,0.2678861132250147,0.3198790038072948,0.3286638346741881,0.3292033984505165,0.3238003656539897,0.2993112656066946,0.3245214058452272,0.2922384364030316,0.3707617022007695,0.3579632439740689,0.3412991043767743,0.2968390201065279,0.3958839853934164,0.2890236975571767,0.3625851578577658,0.3531880435543466,0.3690977424435598,0.3357310780756902,0.2968869804420366,0.3629052259893547,0.3214428643988208,0.3088778235441505,0.3544552860858745,0.3795943822827239,0.3367553136808284,0.3047665892979072,0.3042212382852427,0.2857555623722102
0.3221628637188586,0.3676239288315525,0.361756816920435,0.3626703592074841,0.3160493292344406,0.3568685799254846,0.263015858098827,0.3640029132223023,0.3682180216848874,0.336809941427339,0.353519682089796,0.3950024946473596,0.2904866626312975,0.2946782448332987,0.2838510391532323,0.3011482689814478,0.3595756621559851,0.3820385941989838,0.3366549116516414,0.374620652167245,0.3376472922154727,0.3187340947381449,0.3235270929007571,0.3356792400971752,0.3058540637870794,0.3057850336233909,0.2203526088556985,0.3430773268473956,0.3250029367264291,0.3713877330636493,0.3438302506963993,0.2764092540399661,0.2537493846317997,0.3877435621635617,0.2812571305322534,0.3978455355651519,0.2857436283545226,0.3835270041023401,0.3358562087316386,0.3413628021614306,0.3005549330024635,0.3304732473425798,0.3237503902725174,0.349638387088838,0.2991117410920868,0.3487353640911176,0.3474045453586691,0.3529470610464889,0.3485283693196082,0.3369428825774268,0.2821468080355002,0.2970012382957525,0.3347359536239296,0.3189767708946889,0.3465002483813433,0.3504634052482926,0.3287618486724913,0.2890255108230689,0.2944956417829955,0.3695904843821258,0.3465416952424263,0.3409005654495324,0.3366827974733417,0.2910220445079426,0.2398705906330239,0.2542328372287284,0.3275705723601562,0.2856336840133471,0.3569934110532758,0.3690332880574009,0.3398501301960234,0.2740017761144638,0.3225679584998517,0.3283946854182495,0.328508709160707,0.3227465716231743,0.2979871000008837,0.3233345467987853,0.2898990153958002,0.3721885733073675,0.3584313139386224,0.3402542002723927,0.3024046512213172,0.3953422346244014,0.2866438322270254,0.3623058396349233,0.3518688247205949,0.3680569962221974,0.3346999715447691,0.2948505396056025,0.3640696233411332,0.3207958474832028,0.3154829501375101,0.352031799384778,0.3797599917366884,0.3349259954264127,0.3040228130817932,0.3030341469584744,0.2981574928130243
0.322620442532785,0.3683385014043625,0.362473047076412,0.3631734936111156,0.3139028385076581,0.3589469472391156,0.26592038724403,0.3639048641576526,0.3725761514523569,0.3357148261175792,0.3564386196732878,0.3941250156407927,0.2930275496396149,0.2928972536164788,0.2819908984959231,0.3023138765925023,0.3601908378483298,0.387405590892214,0.3367340590957576,0.3750779692961243,0.3365990763295078,0.3171724359356213,0.322273365188812,0.3349614336996373,0.3049304072430404,0.3047368385222102,0.2211486023732798,0.3434427396528366,0.3241676538253734,0.371633720913698,0.3428487822499474,0.2737658111266794,0.2518639071032693,0.3881498410069116,0.2801930278368474,0.4000955603212937,0.2840867264820839,0.3837104993386027,0.3359165771213914,0.3405185765372157,0.3047602416303674,0.3299146186165161,0.3277736565495584,0.3490403940824745,0.2988444330361396,0.3499112131290456,0.3505536182014424,0.3530882014292416,0.3477084628482169,0.3349268210335833,0.2888008964463648,0.3031744021887398,0.3336955850554127,0.3181405363440766,0.3460318370637167,0.3497732636373106,0.3256958526829416,0.2881613431209917,0.297168952566726,0.3705415396589631,0.3462860153208981,0.3405043709107989,0.3370538406686557,0.2906011883514147,0.2418487438804815,0.2615320807758137,0.3261507564760883,0.2883766341554764,0.356829554598065,0.3702712071882892,0.3419621866549676,0.2793927209711818,0.3252442579661592,0.3281016004027178,0.327951294788826,0.3215532376782096,0.2965193027760328,0.3220735701205279,0.2876126795519587,0.3733754685860974,0.3588874189404504,0.3390775949787297,0.3083846601149999,0.3936172669445643,0.2845958759554071,0.3619784059334482,0.3506123008668436,0.367074760768535,0.3337291046479946,0.292692085572935,0.3650273342899763,0.3203573583547665,0.3214698402735966,0.3493924377435863,0.3790030170207463,0.3331397394810709,0.3030278232746351,0.3017182356119335,0.3107235088044399
0.3229207624433048,0.368970391524146,0.362999693141518,0.3633611165771205,0.3115202138534401,0.3610068415399814,0.269938836149781,0.3639453043471228,0.3768767803747361,0.3346248219510115,0.3588171522152825,0.3940768532664374,0.2960700990261691,0.2912433012564462,0.2798359930981124,0.3035693719447508,0.3607331745415278,0.3917956485327498,0.3369209196827,0.3753251148447192,0.3356049761015727,0.3157038261667904,0.320901694253722,0.3341354282265185,0.3039107419491729,0.3036243037742073,0.2236616117290984,0.3436412092768431,0.3233819360071145,0.3717626576373077,0.3418059519471657,0.2708897430724731,0.2507571061982093,0.3880852869524967,0.2793997697111605,0.4017562242239132,0.2825330591380401,0.383601380288499,0.3360235307223943,0.3396595457465934,0.3092034631779883,0.329356841667116,0.3315860609719542,0.3484217716889239,0.2984850183397115,0.3509431762302877,0.3534599773827039,0.3530246758043693,0.3468605377055151,0.3321322513687303,0.2964391290191786,0.3108146811390833,0.3326304097469019,0.3172894450966755,0.345568987883997,0.3491075635334242,0.3227372851486082,0.2878598283841332,0.3005592177430192,0.3715047267527729,0.3460186627701511,0.3398486532162614,0.337579492334694,0.2900208799270111,0.2449045129270831,0.269762995423502,0.3247048712166177,0.2919241205535057,0.3567691186870365,0.3712617752981973,0.3439785510428362,0.2839682090375507,0.3278414384255975,0.3277648331248555,0.3274930394874156,0.3202333951811311,0.2948571081178731,0.3207243380791656,0.2854827517340975,0.3743720448858152,0.3592979075547516,0.3377800901134272,0.3145731801680819,0.3908370865533521,0.2830203638107508,0.3616308989982242,0.3494278268369639,0.3661656231060456,0.3328056999086602,0.2904647093022768,0.3657644356232145,0.3201505855471955,0.3268283774632427,0.3465354326726019,0.3774271609588435,0.3314122098856823,0.3017904679407578,0.3002700276260261,0.3231236358950182
0.3230249656576184,0.3695072591672428,0.3633225074019687,0.3632830467377229,0.3088710650342157,0.3630941124524948,0.2749746663579293,0.3641260785398656,0.3809299479147292,0.3335180965273612,0.3607341590741788,0.3947665635814031,0.299565993416486,0.2897611589798609,0.277451517855007,0.3048760752315683,0.3612234324624731,0.3950481905494247,0.3372159757122481,0.3753804578568107,0.3346620499826405,0.3143261796283697,0.3194331062446183,0.3332115694368688,0.3027792378928016,0.3024577879822911,0.2278619347388742,0.3436420891884159,0.3226306898632718,0.3717592383593983,0.3406944263458089,0.2677395153112651,0.2506150272325804,0.3875158932744244,0.2788764410085342,0.402582740130741,0.2810922802913649,0.383175254756669,0.3361886833142916,0.3387986285536568,0.3137370115129592,0.3287806635803433,0.3351133235002184,0.3477648645394603,0.2979963042414165,0.3518149486219276,0.3561187591511472,0.3527657103155054,0.3460062118560668,0.3285493270012998,0.3047755942773196,0.3196859800752582,0.3315460187104453,0.3163940707275507,0.3451256585848237,0.3484974658114633,0.3199575496373613,0.2882177318671746,0.3045746279420923,0.3724464633217652,0.3457474414202086,0.338892179192365,0.3382637416289549,0.2892836836523884,0.2490531635871637,0.2785841994016714,0.3232568816465457,0.2961927835170342,0.3568221553524942,0.372026878741669,0.3458400836003903,0.287702649714975,0.3303045187067547,0.3273677821431663,0.3270787170108843,0.3188180706139178,0.2929611377459149,0.3192783910620096,0.2836335714899675,0.3752151875174289,0.3596336346975003,0.3363830989973977,0.3207645912624305,0.3872066446006328,0.2820621532923008,0.3612802997375552,0.3483122257161799,0.3653447296235483,0.3319152065901093,0.2882487803597673,0.3662727074722959,0.3201743035827412,0.3315697049285901,0.3434756897736938,0.3751360619619608,0.3297518005623753,0.3003522756369094,0.2987138374808827,0.3350674732324751
0.3228982981889671,0.3699400769837564,0.3634352167785482,0.3630033925727702,0.3059474911546689,0.365215873148124,0.2808819653817297,0.3644430607780187,0.384598629273307,0.3323736188367224,0.3622560892413711,0.3960518892362708,0.3034325026671647,0.2884738381141022,0.2749449545269605,0.3061886202910133,0.3616840272774068,0.3970511235533097,0.3376246348897865,0.3752609968172446,0.3337484811378864,0.3130241237029,0.317894840801327,0.3321986725052398,0.3015326275284239,0.3012591082292301,0.2335769137038633,0.3434351143639756,0.3218990080451596,0.3716051341774367,0.3395250190353702,0.2642970604055021,0.2515937300114889,0.3864319216562319,0.2786196873309424,0.4023703756455447,0.2798035422680048,0.3824162691539826,0.3364264942788751,0.3379441461030861,0.3182258234115091,0.3281720351076591,0.3383022762928556,0.3470537054152874,0.2973559845342154,0.3525106916701001,0.3585307839820586,0.3523353250711016,0.3451610865191877,0.3242282771734481,0.3134711860217818,0.3294384873585905,0.3304484285922955,0.3154296173665892,0.3447157110336395,0.3479656732297213,0.3174256144249242,0.2892990888001478,0.3090928423021741,0.3733311817373705,0.3454694706545678,0.3376005060896216,0.339105088316349,0.2884118054823278,0.2542696549553606,0.2876300057809954,0.321831278709519,0.3010625828672663,0.3569899794195804,0.3725885375756414,0.3475182277594223,0.2906242604321363,0.3325930260939827,0.326899581230721,0.3266525785308992,0.3173451186532006,0.2908101394562821,0.317727667834186,0.2822010438498382,0.3759244688079113,0.3598673827858493,0.3349244366037008,0.3267721936819392,0.382981467032663,0.281860933800787,0.360934832394891,0.3472537080766018,0.3646257980819609,0.3310405497744294,0.2861501433266179,0.3665501705812495,0.3204174710083994,0.335725005297362,0.3402458290459695,0.3722226381630883,0.3281540516694391,0.2987734166813139,0.2970909763705278,0.3463181441074576
0.3225114346227112,0.3702740488715294,0.363340256494434,0.3625934469973054,0.3027671718665948,0.3673440709067094,0.2874725474217099,0.3648762222617666,0.3877993428938651,0.3311654587005962,0.3634315838046222,0.3977439385472253,0.3075653174437464,0.2873788432903565,0.2724689332610016,0.3074537057253548,0.3621265098799598,0.3977403999913649,0.3381618100456839,0.3749861879254943,0.3328348879775235,0.3117660822164234,0.3163259069195175,0.3311139145512498,0.3001791373656958,0.3000687317831714,0.2405308919377378,0.3430277952637767,0.3211707163028716,0.3712849702218475,0.3383224851726729,0.2605702070007729,0.2538055304770142,0.3848465809610555,0.2786284596238474,0.4009810438004569,0.278732827433972,0.3813117684690409,0.3367542505483629,0.3371010339758954,0.3225586063847175,0.3275186895290709,0.3411324350879808,0.3462785162735031,0.2965577238532872,0.3530138829038938,0.3606957712287742,0.3517655350296798,0.3443341028707338,0.3192756758352273,0.3221618752784691,0.339637929196171,0.3293404494117449,0.3143687035475542,0.3443517192798628,0.3475306599308841,0.3152092051446571,0.2911265250159202,0.3139692699685682,0.3741211909803496,0.3451784291682262,0.335957995156958,0.3400877000961658,0.287453766261818,0.2604836240141904,0.2965413620678909,0.3204442489857347,0.3063824686441935,0.3572581096354776,0.3729666601825927,0.349015373697547,0.2928015958678527,0.3346787628313133,0.3263535583496398,0.3261655676648852,0.3158517053869344,0.2884099244436783,0.3160667625340354,0.2813224871636849,0.3765013356791036,0.3599674351641235,0.3334556869378233,0.3324419129947258,0.3784457672779323,0.2825282573553324,0.3606029097173188,0.346235966610208,0.3640173266388586,0.3301636143421731,0.2843030388192957,0.3665980060787326,0.32086627889534,0.3393397262250738,0.336882359992973,0.3687672601722009,0.3265983251101717,0.2971207054088794,0.2954674492707053,0.3566980373176975
0.3218460086336663,0.3705349900566764,0.3630498589633706,0.3621260109309668,0.2993682475926384,0.3694233413049449,0.29453057538798,0.3653925314619923,0.3905043095498981,0.3298705418075909,0.3642946206814609,0.3996769026145935,0.3118350340835678,0.2864510989747153,0.2702135522504618,0.3086270257492994,0.362550309233644,0.397099307384032,0.3388393208877391,0.3745801334996402,0.3318892727359527,0.310508078753731,0.3147728548084884,0.3299850358146346,0.2987384896808054,0.2989439170349018,0.248373257443083,0.3424483961122777,0.320435285577097,0.370787666767216,0.3371154279634897,0.2565923905850334,0.257291138517483,0.3828040282061082,0.2789079400329771,0.3983598005037162,0.277964847583406,0.3798502381143395,0.3371908570514699,0.3362774102048948,0.3266534373847353,0.3268071780342316,0.3436132544051284,0.3454385535534914,0.2956146039091655,0.3533106171964497,0.3626079811422801,0.3510939755956836,0.3435266167646148,0.3138541602431615,0.3304872498578071,0.3498617550451415,0.3282245531686665,0.3131848292088951,0.3440427500765763,0.3472100992681664,0.3133786658525462,0.2936839378469879,0.3190486086856967,0.3747743093435633,0.3448714039201297,0.3339712150419833,0.3411799747316085,0.2864884393868868,0.2675719738876818,0.3049947037061521,0.3191044617342938,0.3119793023549091,0.3576022783593464,0.3731835018324169,0.3503615406996935,0.2943301123017913,0.3365451452924283,0.3257287555182772,0.3255706325023653,0.314377021028904,0.2858011994634877,0.3143008771731355,0.2811284533275123,0.376938343067791,0.359902778471217,0.3320288341674229,0.3376581075986054,0.3738954135043087,0.2841325219246853,0.3602955835705125,0.3452390940871419,0.3635238330200002,0.3292693931398371,0.2828619059185137,0.3664246608969153,0.3214978619713408,0.3424626904775151,0.333421696035349,0.3648382918825101,0.3250557254458767,0.2954666072387731,0.2939533677988094,0.3660886267472399
0.3208967771874078,0.370760461674572,0.3625887350926939,0.3616713126546155,0.2958030172434417,0.3713857830555037,0.3018288579809063,0.3659553517009925,0.3927391044717039,0.3284786373792582,0.364870897907618,0.4016806447831926,0.3160910119467255,0.285646011702623,0.2683939331004289,0.3096850485583267,0.3629530748805274,0.3951619978690849,0.3396583266006459,0.3740642693453906,0.3308766895574255,0.3092051527556884,0.3132732298108432,0.328837834082777,0.2972405041746107,0.2979519313849516,0.256701626414655,0.3417448868321419,0.3196955214810177,0.3701053544001849,0.3359300294982276,0.2524290961682983,0.2620051756361653,0.3803809600126324,0.2794673948627504,0.3945416350310234,0.2775984774041434,0.3780291995623569,0.3377518018251328,0.3354810079854051,0.3304580720788362,0.3260287771866499,0.3457663801234178,0.3445418754899675,0.2945643925842117,0.3533982229048839,0.3642660610812563,0.350361694416992,0.3427311943161908,0.3081709755228199,0.3381214950155217,0.3597791560838714,0.3271065437741921,0.3118631897514213,0.3437955786158221,0.347016272260866,0.3120044962436496,0.2969186912292415,0.3241730906538542,0.37524995771568,0.3445433909819214,0.3316631357088617,0.3423376676872003,0.2856200590684772,0.2753649499429728,0.3127166992623561,0.3178162783094145,0.3176722472228632,0.3579968528308448,0.373270446187454,0.3516112451881124,0.2953149950628123,0.3381889576939014,0.3250325452734201,0.3248271912571197,0.3129599015758484,0.2830627000050172,0.3124471232291004,0.2817306024992494,0.3772296350600939,0.3596560724635645,0.330685749768224,0.3423444693503342,0.3696108175712248,0.286696804095241,0.3600203583744431,0.3442400795381847,0.3631505858844017,0.3283486731378057,0.2819809612377816,0.3660522741216341,0.3222801462086131,0.3451369956249087,0.3299137131912217,0.3604928582286476,0.3234994837403314,0.2938839129781073,0.2926996175594416,0.3744210254913218
0.3196679660962887,0.3709885919821686,0.3619938756031419,0.3612883568933712,0.2921345567923954,0.3731681457784256,0.3091429427791524,0.3665243933859428,0.394564776852446,0.3269869916521092,0.3651814258870635,0.4034541975717112,0.320189346623833,0.2848996005875193,0.2672374200229855,0.3106192235974265,0.3633337834273172,0.39201565888732,0.3406169722571601,0.3734515586072462,0.3297652831399997,0.307818415880165,0.3118488161497454,0.3276880998310605,0.2957212058153358,0.2971678552941241,0.2651052443270175,0.3409738714199798,0.3189639064670893,0.3692332418730071,0.3347886044721599,0.2481870199587744,0.2678282063143559,0.377670725895783,0.2803142778348364,0.3896515234064672,0.2777431411751064,0.3758605572602721,0.3384434990038896,0.3347095552556641,0.3339474340441247,0.3251861579469787,0.3476163858274408,0.3436002057982233,0.2934699214901,0.3532917910557642,0.3656840430154968,0.3496047297531728,0.3419328458432535,0.3024511688611517,0.3447994662454459,0.3691927327353729,0.3259925554895346,0.3104022434597899,0.3436185571169338,0.3469510723086582,0.311146855100877,0.3007392504008053,0.3291901982681868,0.3755214462955217,0.3441815359587605,0.3290682259246245,0.3435004390286884,0.2849676262165243,0.2836650074700046,0.319496687672562,0.3165759184547811,0.3232867815332416,0.3584118944215747,0.3732669063835578,0.3528358426933045,0.2958534485790327,0.3396203121909277,0.3242770475343311,0.3239171957964317,0.311624875545959,0.2803106155120518,0.3105275009818709,0.2832055906071664,0.3773723990289677,0.3592263580474923,0.3294574919269078,0.3464646616953848,0.3658222428553448,0.2901940438820505,0.3597807174957175,0.3432147960509762,0.3629024302750289,0.3273989258976062,0.2818013011269529,0.3655147078961228,0.3231808034576499,0.3473967523286457,0.3264285096362065,0.3557843612261196,0.3219062662805749,0.2924279193436659,0.2918705599455937,0.3816584298209643
0.3181714719333223,0.3712588756923618,0.3613081728039682,0.361015098445373,0.2884334494584261,0.3747244175658126,0.3162678862418412,0.3670492537269386,0.3960530661738404,0.3253907225168536,0.365244230015612,0.4045859313691408,0.3240172769213368,0.2841292678746678,0.2669665984283366,0.311432564809194,0.3636850430333812,0.3877975671368923,0.3417142079507113,0.3727501773164792,0.3285374425823235,0.3063145662071653,0.3105148924003026,0.3265471202211825,0.2942171730740998,0.2966777018912768,0.2732166250401632,0.3401913453858827,0.318256325946344,0.3681699594882352,0.3337066142921088,0.2440151976796871,0.2745844822652247,0.374766552485741,0.2814516792727525,0.3838968488053979,0.2785064564317723,0.373363601022561,0.3392627421415362,0.3339518687689768,0.3371215394428854,0.3242900159653941,0.3491969335527962,0.3426252553502132,0.2924124087676746,0.3530218055230033,0.3668877948856082,0.3488467148803941,0.3411128757909205,0.2969086940500178,0.3503266395144629,0.3780228997458708,0.3248838412996301,0.3088089387618892,0.3435229024348464,0.3470084987267468,0.3108465462299231,0.3050187753041099,0.3339657765504875,0.3755807481189,0.3437719298072421,0.3262316171519317,0.3445896960888763,0.2846556153043919,0.2922627164161612,0.3252050495567423,0.3153687441680031,0.3286651370668826,0.3588070093044984,0.3732127925664018,0.3541115080649874,0.2960241459515757,0.3408592355945888,0.3234741433026505,0.3228481619195623,0.3103740427377277,0.2776974016621608,0.3085649354335452,0.2855845421006623,0.3773634057041947,0.3586204007849325,0.3283644377530372,0.3500214218104578,0.3626868559753111,0.2945381196761649,0.3595853902654454,0.3421400126282247,0.3627763621654249,0.3264253717820672,0.2824486218247068,0.3648505521423936,0.3241655161607269,0.3492680040341549,0.3230440466303386,0.3507760289479723,0.320254271366343,0.2911249705992375,0.2916260731152134,0.3877795353080432
0.3164341017305985,0.3716150510058585,0.3605721580918709,0.3608684168422604,0.2847725469732809,0.3760301506540592,0.3230379235588063,0.3674726476547484,0.3972705143654594,0.3236893014924851,0.3650777060466657,0.4047539879376968,0.3274925438074205,0.2832404305070433,0.2677756965165833,0.312151864232065,0.3639904189601617,0.3826905303413204,0.3429395192399649,0.3719683711640325,0.3271933791411035,0.3046683055499279,0.3092830530110655,0.3254264016364307,0.2927597213328551,0.2965773989751921,0.2807429618356787,0.3394519436529705,0.3175962546807354,0.366917033242891,0.332686312807564,0.2400978931474586,0.2820501516146795,0.3717607549462616,0.2828803809449125,0.3775490577579579,0.2799743524626691,0.3705580509164343,0.3401996374313024,0.3331975576118055,0.3400025260647931,0.3233521924928785,0.3505510650161091,0.3416324219322055,0.2914847636733811,0.3526261687735481,0.3679043379441797,0.3481026161767279,0.3402522926596019,0.2917259763972701,0.3545756347106713,0.386225502523728,0.3237766104024436,0.3071012969811378,0.3435197265880931,0.3471787525073408,0.3111235574403722,0.3096106768399353,0.3383963764919293,0.3754322992456818,0.3433074598445261,0.3232078115628168,0.3455210487555665,0.284807976770756,0.3009442826722118,0.3298018601507289,0.3141759783255096,0.3336769435741389,0.3591371382696721,0.3731433099244741,0.3555088069114735,0.2958839013187919,0.3419306635858138,0.3226381167593313,0.3216376316321108,0.3091935935732944,0.2754080330694162,0.3065863536701627,0.2888515305672802,0.3772016184208889,0.3578481957550728,0.3274096639338363,0.3530493860965791,0.3602826296067204,0.2995878036491341,0.3594515292857365,0.3409947721935901,0.3627588659090383,0.3254396972540796,0.284021360151139,0.3641014035051954,0.3251833533386191,0.3507710066717971,0.319835339612878,0.3455485462515634,0.3185292113947285,0.2899803201935051,0.2921216120977157,0.3927677604377006
0.3145077365196976,0.3720945586345778,0.3598198273546472,0.3608523566215083,0.281221158949183,0.3770811059593842,0.329338560814385,0.3677436892666167,0.3982696838973693,0.3218996914061742,0.3647048658416014,0.4038137974321916,0.3305612848145571,0.2821382086362081,0.2698061578288169,0.3128368872664504,0.3642315848261271,0.3769173237891184,0.3442668978479226,0.3711132707489518,0.3257454167633551,0.3028703851037436,0.3081483528854705,0.3243329041410411,0.291370693656396,0.2969613702481537,0.2874806763206821,0.338805237808398,0.31701965653307,0.3654778923874956,0.3317128348393858,0.2366464315938491,0.2899650885587287,0.3687473263622651,0.2845997660401836,0.3709153014719459,0.2821961645672058,0.3674691873378607,0.341236576371963,0.3324376073173538,0.3426259896437788,0.3223873752459213,0.3517155066352757,0.3406437905280724,0.2907896706749465,0.3521465535367232,0.3687607673889043,0.3473857251502038,0.3393347593252352,0.287039737380995,0.3574818380106708,0.3937327201059831,0.3226648500731553,0.3053138352386617,0.3436171651932144,0.3474476797834603,0.3119768649702947,0.3143662365223183,0.3424108134748266,0.375088343830231,0.3427832029800058,0.3200585557231866,0.3462206174212269,0.2855411727170552,0.3095010088711661,0.3333235705072886,0.3129801127334841,0.3382301695060981,0.3593643273806854,0.3730869616178522,0.3570828845117588,0.2954672355944838,0.3428601294531802,0.3217895990282189,0.3203063515460175,0.3080588970000051,0.2736476318559966,0.3046236725101209,0.2929431342753871,0.3768971800894193,0.356926943497063,0.3265724907291136,0.3556030664763363,0.3586071734334494,0.305166441279824,0.3593952749072093,0.3397631821398943,0.3628309898393447,0.3244541329155441,0.2865672219512097,0.3633136302264776,0.326159413053334,0.3519222638530179,0.3168787013125996,0.3401982897353303,0.3167331302551968,0.2889872745698909,0.2934994078749379,0.3966037559544191
