Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3124709997020392,0.3727138576054609,0.3590782627113331,0.3609611385748207,0.2778390217128718,0.37789309263993,0.3351054244056796,0.3678259919440104,0.3990785405246334,0.3200527812624499,0.3641558511772595,0.4016803616610148,0.3332124357615579,0.2807369105710933,0.2731283056115708,0.3135708560594832,0.3643921961707332,0.3707297913054054,0.3456658087604132,0.3701890238244105,0.3242138055009994,0.3009312144224484,0.3070829933880753,0.3232646307535103,0.2900605767891874,0.29790662485099,0.2933297466109247,0.3382843641584593,0.3165656960479779,0.363856957056061,0.3307574400613697,0.2338914153557855,0.2980584948775194,0.3658094921869102,0.2866045058744396,0.3643069760783782,0.2851798184424278,0.3641332604335863,0.3423433976571334,0.331655177229603,0.3450277653213032,0.3214182216149119,0.3527091553172502,0.3396813681665951,0.2904358640972405,0.3516306793145556,0.369491159894604,0.3467035360293952,0.338352013154081,0.2829297737730966,0.3590393657758868,0.400495934089529,0.3215414185025207,0.3034943409473208,0.3438212790104007,0.3477974708088716,0.3133790766101112,0.3191441540737867,0.3459651205374622,0.3745725284421318,0.342190247842875,0.3168527053336794,0.346628560676297,0.2869520747547885,0.3177456166207253,0.3358616834727486,0.311759198580232,0.3422752776432717,0.3594593833105009,0.3730620881504729,0.3588597392790635,0.2947895919554031,0.3436715378968681,0.3209497587256802,0.3188906562868298,0.306930301087421,0.2726205289993106,0.3027080497879567,0.2977459351251192,0.376475852012805,0.3558834626066864,0.3258119046104987,0.35774644612847,0.3575797421692334,0.3110795754035534,0.3594257047981284,0.3384392473667005,0.3629706464852403,0.3234762509726414,0.290073003589781,0.3625343138745638,0.326999264129907,0.3527355553587462,0.314253395128823,0.3348374545363438,0.3148835228743668,0.2881212107729149,0.2958612826296468,0.3992622180389354
0.3104238126427297,0.3734689962711277,0.3583675804975818,0.3611749925692941,0.2746694367057974,0.3785054697334281,0.3403178724407661,0.3676959411374497,0.3996943145339737,0.3181777930166678,0.363468239402373,0.3982816554383533,0.3354828998874727,0.278964122744806,0.2777308149882469,0.3144469392777511,0.3644535929042576,0.3643944479781278,0.3471151438361243,0.3691988236581232,0.322627234962704,0.2988773737898056,0.3060492516821399,0.3222126551387635,0.2888286398160937,0.2994625367034334,0.2982998897924885,0.3379005028023105,0.316262826380045,0.3620587083221439,0.3297848397546419,0.2320708208377009,0.3060749098874932,0.3630026065234769,0.2888803172601356,0.3580126838407787,0.2888892411248713,0.3605890439209099,0.3434779539928015,0.3308249650199008,0.3472344342407426,0.3204706424123933,0.3535404977690243,0.3387592189973679,0.2905251929209446,0.3511298793474304,0.3701353654029228,0.3460490365164416,0.3373097191025797,0.2794141601362243,0.3592889452212847,0.4065244450086517,0.3203982688926556,0.3016995011981059,0.3441382331585692,0.3482124974925195,0.3152706389487024,0.3238163665973975,0.3490419395750667,0.3739207663502373,0.3415220138424371,0.3136658450105354,0.3466999438081176,0.2891040960549201,0.3255259378956322,0.3375491820567101,0.3104820807349796,0.3457999763227496,0.359396406311835,0.3730733001578974,0.3608251447548228,0.2938547323964406,0.3443857128490866,0.3201316747477573,0.3174461522968078,0.3057560655702838,0.2725094562732514,0.3008639471944188,0.3031009760335249,0.3759728083128785,0.3547513723172639,0.3250770490193438,0.3595450264837063,0.3570577956287644,0.3171227118351471,0.3595504062182939,0.3370297574655224,0.3631484122497719,0.3225096844481864,0.2944748089699645,0.3618024406262922,0.327590789487089,0.3532219445195569,0.3120277855532696,0.329599767376985,0.3130043425352561,0.2873343818458834,0.2992481244986179,0.4007178713578444
0.3084851524271699,0.3743461541856345,0.3577010020134198,0.3614621743266676,0.2717344645900914,0.3789810953708824,0.3449951843734354,0.3673417487072705,0.4000921809056524,0.3162983837557037,0.3626846941251725,0.3936849203904251,0.3374358307989333,0.2767664367480825,0.2835177923589339,0.3155657772592916,0.3643932008871974,0.3581819556204851,0.3486085445763861,0.3681467229842431,0.321019855390968,0.2967495485993751,0.3050115523677723,0.3211622717932497,0.2876646327176344,0.3016479547736319,0.3024970083011652,0.3376483905332224,0.3161275696475206,0.3600869399112145,0.3287585153172467,0.2314108492005067,0.3137898717183549,0.3603535917583396,0.2914019795792176,0.3522763317159036,0.2932399304713167,0.3568666302119352,0.3445946018914315,0.3299261673567835,0.3492616954749272,0.3195628287143742,0.3542180758013168,0.3378861868696982,0.2911364806382052,0.3506867480260208,0.3707256410535136,0.3454054337215561,0.3362272865569148,0.2764540180040684,0.3583018309709995,0.4118035374975294,0.3192267226233844,0.3000000802302563,0.3445733371877791,0.3486815369940572,0.3175607243487006,0.328278023701689,0.351652450566417,0.3731711827799981,0.3407827887947975,0.3105767497427521,0.346418701351164,0.2920198624687327,0.3327287551319336,0.3385480054626292,0.3091168424732899,0.3488212553247788,0.3591552295519437,0.3731120671335602,0.3629277501262326,0.2926606312357834,0.3450169929512771,0.3193420992995909,0.3160270199800012,0.304488199675242,0.273460398005601,0.2991067027313569,0.3088204072043585,0.3754237338511192,0.3535675692107089,0.3243149082523218,0.3610563404250173,0.3568671497788356,0.3230919192023598,0.3597770975986563,0.3355513257086849,0.3633277236924291,0.3215556341471403,0.2996652432975577,0.3611449251506366,0.3278036078968769,0.353388955866263,0.3102468179772005,0.3246384617675648,0.3111205835274124,0.2865692601395736,0.3036405684424717,0.4009586837242534
0.3067933917604799,0.3753213849139297,0.3570862315651841,0.3617916908200544,0.2690362452062014,0.379396120339855,0.3491919359463615,0.3667680467414266,0.4002414815464121,0.3144417276743451,0.361847629485107,0.3881252152253858,0.3391397670474985,0.2741227503582943,0.2903140593480711,0.3170313580045772,0.3641895806308491,0.3523593576183619,0.3501613349114563,0.3670372613462478,0.3194220505390928,0.2946019442549556,0.3039325527175154,0.3200902421943351,0.2865503357582106,0.304449330713735,0.3061021199154236,0.3375093143160709,0.3161697280393524,0.3579441324699106,0.3276437947206241,0.2321006705544576,0.3210228249617461,0.3578721643154182,0.2941335008810991,0.3472763824418041,0.2981010131672338,0.352990903724481,0.3456509584086175,0.3289519989322127,0.3511156916202386,0.3187028126119116,0.3547470473315706,0.3370713436920771,0.2923185244254633,0.3503251370038716,0.3712756117710578,0.3447603774091076,0.3351311507742226,0.2739650695961069,0.3561751304122855,0.4162255371738251,0.318016165228131,0.2984843237731631,0.3451276270741092,0.3491922155119879,0.3201333714476287,0.3324574203287418,0.353830849970267,0.372354113591028,0.3399837073090313,0.3076645082856415,0.3458101857225277,0.2956816800442566,0.3392792633444138,0.3390273931552622,0.3076405692331545,0.3513798236595962,0.358730310414756,0.373159067489379,0.365093839434001,0.2912021612649558,0.3455697130957212,0.3185874604151965,0.3146684973579435,0.3030903486110337,0.2755688254216625,0.2974395035680899,0.3147071004920619,0.3748643974778238,0.3523673314564958,0.323473253686919,0.362321696863716,0.3568292605888983,0.3288049197947126,0.3601030253058063,0.3340248507487314,0.3634740060364774,0.320608501603754,0.305489195358501,0.3605791137558469,0.3275001492852977,0.3532387163230924,0.3089350218996564,0.3201103137258084,0.3092587164510725,0.2857744807884614,0.3089644067528561,0.3999997909900604
0.3054987002702811,0.3763509324182674,0.3565266210432821,0.3621434245517574,0.2665623213727455,0.3798262832947846,0.3529869653261789,0.3659979513150835,0.4001163741893749,0.3126403645781846,0.3609945571856502,0.3818388665494691,0.3406686039351662,0.2710587118534682,0.2978779808114086,0.3189312171774289,0.3638244015453539,0.3471762422367756,0.3518252912247962,0.3658766301618699,0.3178522526288769,0.2924938190867715,0.3027693119828281,0.3189649414881304,0.285458700128348,0.3078172158586732,0.309352167321014,0.337447337472376,0.3163880644557341,0.3556305237353141,0.3264134284615261,0.2342674697042133,0.3276494942360952,0.3555542191691288,0.2970304289606658,0.3431081529556996,0.3033093041669515,0.3489918227220038,0.3466071617090009,0.3279052318391163,0.3527926379719545,0.3178946186953954,0.3551224944130684,0.3363197271745394,0.2940923478804897,0.3500544179122173,0.3717827644855787,0.3441084190370257,0.3340485008217614,0.2718319050493027,0.3530395175721633,0.4196928905076397,0.3167541571640629,0.2972470340697292,0.3457958460299307,0.3497286353299533,0.3228547530472577,0.3363164575877375,0.3556226390451334,0.3714930407033187,0.3391350407371609,0.3050093816212038,0.3449310774000653,0.3000317706501966,0.3451416899102306,0.3391413336661266,0.3060355938939524,0.353533782069158,0.3581320423596308,0.3731839186921843,0.3672412713123508,0.2894775766043634,0.3460400131434418,0.3178701307105683,0.3133952405499672,0.3015290446543566,0.2788641704000594,0.2958494588360444,0.3205673109352814,0.3743365519414244,0.351176602352107,0.3225050208108289,0.3633666265595793,0.3567790990454648,0.334121560761679,0.3605094456673253,0.332474567286696,0.3635606623207187,0.3196504427657969,0.311750945139739,0.3601143744948376,0.3265566224406618,0.3527654702275321,0.3081008889815641,0.3161602792156661,0.3074452941199359,0.2849014258139056,0.3150893282025934,0.397897092525656
0.304747226715671,0.3773730488198865,0.3560210570033232,0.3625064364519779,0.2642877609393954,0.3803415549622422,0.35646757177269,0.3650675629883876,0.3997033290230237,0.3109216718568527,0.3601579117286285,0.3749880260636276,0.3420976789887169,0.2676532414281116,0.3059206734517657,0.3213146615832862,0.3632788298352283,0.3428450907105425,0.3536968289217828,0.3646745512252617,0.3163143529178771,0.2904760475283627,0.3014833289655765,0.3177507562397315,0.2843529737568813,0.3116662372978334,0.3125102767485296,0.3374131274050955,0.3167615147199062,0.3531444217835263,0.3250554422933865,0.2379609615485055,0.3336013913164961,0.3533780845938737,0.3000443050120037,0.3397789450609897,0.3086870067250852,0.3449021830577207,0.3474249929908228,0.3267908250754895,0.3542788838868387,0.3171396169695807,0.3553354715939261,0.3356258760606912,0.2964511115255601,0.3498787711419549,0.3722366880066199,0.3434406782525335,0.3330054484340991,0.2699240348994811,0.3490637677743399,0.4222221190457153,0.3154327441807502,0.2963776533657845,0.3465658573560825,0.3502776588203355,0.3255827508441499,0.3398426330284374,0.357076352215938,0.3706070588334715,0.3382490327129383,0.3026915577717392,0.3438500424415786,0.3049696575276823,0.3503169138860868,0.3390171494032302,0.3042825076644088,0.3553479814679398,0.357380288125853,0.373145578784112,0.3692904254211293,0.2874989498575295,0.3464218437182625,0.3171808196792241,0.3122329749348592,0.2997711699660783,0.2832994700993603,0.2943079123616774,0.3262199098318423,0.373887110763494,0.3500089472964424,0.3213765238728253,0.3642074962302931,0.3565831781936113,0.3389515628499446,0.3609716310816397,0.3309311652637495,0.3635649029515588,0.3186529778879146,0.318241189989412,0.3597502781856955,0.3248815786513813,0.3519542018700021,0.3077289645899456,0.3129179556276544,0.305700747292472,0.2838943323050477,0.3218340739906088,0.3947599710654844
0.3046677097441024,0.3783240376904342,0.3555655652163089,0.3628742100067221,0.2621721071251569,0.3810077603008585,0.3597136113017306,0.364018643029151,0.3990121906530844,0.3093002795826948,0.3593658251011285,0.3677913842135977,0.3434800335825257,0.2640390261776258,0.3141319925138041,0.3241882179618335,0.3625345140117902,0.33952712062314,0.3559084456808991,0.3634419901368942,0.3147986894442527,0.2885869295720775,0.3000498221938025,0.3164107054558597,0.2831921110628562,0.3158823875871397,0.3158253458234206,0.337358772860166,0.317250746477106,0.3504864903127619,0.3235761068491356,0.243149237915993,0.3388522641988255,0.3513091651797693,0.3031265408629296,0.3372207869395861,0.3140544466686552,0.3407465507375253,0.348073306654371,0.3256177244165464,0.3555546251525127,0.3164308180418328,0.355384489825348,0.3349774085517989,0.2993540658187565,0.3497954711437569,0.3726194422653334,0.3427427894471402,0.332026658775976,0.2681137248223863,0.344450615190695,0.423823436092109,0.314055655308012,0.2959624215927031,0.3474168748892693,0.3508314595575151,0.3281796376723238,0.3430414439728168,0.3582394640796372,0.3697034959000255,0.3373450368810056,0.3007828626789442,0.3426445947282022,0.3103566544750336,0.3548336382006917,0.338753138496925,0.3023668242072611,0.3568821980594006,0.3565017548123106,0.3729993184269005,0.371178968777206,0.2852945059731345,0.3467094005574548,0.3165018224730481,0.3111972695518794,0.2978006984083871,0.2887531522651963,0.2927745277858046,0.3315103415642571,0.3735576270146143,0.3488710882828192,0.3200751030077136,0.3648535150385429,0.3561606629710452,0.3432509678793722,0.3614667614014114,0.3294300021736804,0.3634649657072372,0.3175825020511337,0.3247594552187741,0.3594769874642913,0.3224345014680446,0.3507820411945027,0.3077724875889865,0.3104956010314132,0.304033112182309,0.2826992133184354,0.3289860658993328,0.3907545768507361
0.3053626350407624,0.379149052931397,0.3551585233087293,0.3632468512443086,0.2601580951730491,0.3818829630541921,0.3627849709903352,0.36289494488595,0.3980825603003672,0.3077805188348892,0.3586388398483583,0.3605766069775263,0.344831213765365,0.260401957951179,0.3222112874688811,0.3275219889637234,0.3615809606401998,0.3373290913449366,0.3586132709773426,0.3621871817387209,0.3132862779370884,0.2868566853001209,0.2984538155732104,0.3149082858433362,0.2819413277682265,0.3203338485277369,0.3195056265732914,0.3372471220328593,0.3178058819154754,0.3476662092017384,0.3219955241913848,0.2497178824492005,0.3434091957133302,0.3493123974973734,0.3062301064705851,0.3353121380996453,0.3192420904443047,0.3365414256438402,0.3485344793771476,0.3244051856971019,0.3566003845463376,0.3157510695956498,0.3552776057829129,0.3343607724712712,0.3027253808908065,0.3497873999706533,0.3728996619937595,0.3420058457859277,0.3311334585062414,0.2662932729498347,0.3394345894518658,0.4243599797111265,0.3126364746389889,0.2960869140049396,0.3483180453394091,0.3513791118633791,0.3305230814705371,0.3459319406596198,0.3591528464069328,0.3687713349692618,0.3364436402153672,0.2993377021003827,0.341405084391814,0.3160333664666621,0.3587389624024092,0.3384195265765596,0.3002921068024524,0.3581835710867605,0.3555312731505423,0.3727078479333155,0.3728778750802278,0.2828994030122385,0.3468954249638557,0.3158156907462359,0.3102771541899009,0.2956324419138711,0.2950393278915133,0.2912005563878709,0.3363266207536926,0.3733785145356658,0.3477662916706189,0.3186125475770763,0.3653036399285503,0.3554955236385744,0.3470145696462285,0.3619673043799931,0.3280014806885181,0.3632474579045686,0.3164020924883644,0.3311185314406588,0.3592803047474157,0.3192491232498297,0.3492229047418161,0.3081611354909565,0.3089768868584461,0.3024356328758179,0.2812839778025998,0.336322126204144,0.3860918546448303
0.3068964242243429,0.3798006232521514,0.3548045575007053,0.3636350516338325,0.2581779149594877,0.3830054149467037,0.3657166081913211,0.3617396201537758,0.3969754403321056,0.3063591375646433,0.3579868451079885,0.3536282763666446,0.3461406075341944,0.256974965017526,0.3298951737604346,0.3312499679920461,0.3604173120112827,0.3363047514370665,0.361970294168129,0.3609166027202264,0.3117574010990914,0.2853048514460214,0.2966873900139549,0.3132157591831804,0.2805768987257813,0.3248809672684717,0.3237120708422142,0.3370499803244549,0.3183667051002442,0.3447041178577158,0.3203434331344367,0.2574695455680261,0.3473120853741014,0.3473588014301651,0.3093124341258007,0.3338974705040005,0.3241072621225693,0.3323083080611128,0.3488059188198666,0.3231830428428722,0.3574039371372928,0.3150778983242646,0.3550287753522236,0.3337577183255201,0.3064650399475609,0.3498280840098412,0.3730339337474257,0.3412308083269883,0.3303406170971971,0.2643872560186325,0.3342842321396022,0.4237055574806902,0.3111910307315236,0.296821783855636,0.3492309196848828,0.351900485685557,0.3325127830200504,0.348540883587613,0.3598462321154209,0.3677903152438632,0.335558546621311,0.2983905822866063,0.3402201736190854,0.321838972309811,0.3620933699362004,0.3380637974921187,0.2980824906393898,0.3592847807091888,0.3545075336607927,0.3722487557846793,0.37439815989224,0.2803487119430436,0.3469735984370467,0.3151039399662664,0.3094421742395475,0.293304979913199,0.3019209197194342,0.2895334753142632,0.3406067947738724,0.3733771320841237,0.346688669945609,0.3170239208202309,0.3655492880975058,0.3546320288045104,0.3502679746871137,0.3624372703641434,0.3266631313276683,0.3629133174103171,0.3150722995332318,0.3371506661305044,0.3591461810465997,0.3154465310690586,0.3472546531786548,0.3088145843047012,0.3084052230316749,0.3008884628787939,0.2796436031671549,0.3436212561545154,0.381008460854683
0.3092820043540429,0.3802388144602029,0.3545113550388309,0.3640559013937773,0.2561626006369354,0.3843829397222246,0.3685223123780577,0.3605894915583491,0.395757891025352,0.3050218128181812,0.3574127324161664,0.3471128737291001,0.3473820101835066,0.2540213853658564,0.3369753085323645,0.335266622067254,0.3590451523603352,0.336455065072634,0.3661224586049832,0.3596382736530272,0.3102004632611162,0.2839292489347241,0.2947595153108189,0.3113272349965131,0.2790819370827795,0.3293876351379579,0.3285473884383196,0.3367495586341054,0.31885880327563,0.3416284448232565,0.3186599618039964,0.2661344475473681,0.3506242668888719,0.3454255654111186,0.3123410875922068,0.3328047667872588,0.3285482331870742,0.3280812300292162,0.3488993987011584,0.3219847746983486,0.3579657443456214,0.3143864559602596,0.3546594935237023,0.333142045286774,0.3104626181713403,0.3498978932789032,0.3729787574659011,0.3404195190093713,0.3296522421621087,0.2623562345390114,0.3292956307228428,0.4219701908608388,0.3097361575786967,0.2982051200653842,0.3501134782626384,0.352372373018861,0.3340765972054509,0.3508942726155103,0.3603402503495451,0.3667455217387673,0.3346994975737236,0.2979563927737007,0.3391512676548662,0.327620475041653,0.3649656229775234,0.3377184775278908,0.2957786475794694,0.3602056525278133,0.3534651674412765,0.3716158639127686,0.3757877298153735,0.2776798896630755,0.3469455370615513,0.3143405068295329,0.3086606587362536,0.2908709359004092,0.3091284935847899,0.2877268028186108,0.3443342013191154,0.3735855814106209,0.3456200663681864,0.3153608614992498,0.3655849070270443,0.3536606477446447,0.3530597849760251,0.3628450410738639,0.3254209749201723,0.3624703287988385,0.3135572634401103,0.3427267553366233,0.3590611858572462,0.3112261191187301,0.3448666982330938,0.3096483717337804,0.3087831170945613,0.2993632019097277,0.2777922927839302,0.3506783713276148,0.3757494456046187
0.3124760961158181,0.3804387797255018,0.3542828838135358,0.3645227928511955,0.2540465115844399,0.3859906490646711,0.371200032038097,0.3594678532885436,0.3944928364804305,0.3037396228888231,0.3569176185507304,0.3412150356584257,0.3485058526426386,0.2518147238697695,0.3433066666697573,0.3394341322290095,0.3574651140159119,0.3377283708985152,0.3711654017272366,0.3583596563305016,0.3086167249766451,0.2827036660096634,0.2927033800412301,0.3092670957466038,0.277446185824364,0.3337361973419704,0.3340373525359877,0.33634759602682,0.319198387125721,0.3384732001585852,0.3169935262919032,0.2753975026580738,0.3534109871381097,0.343499666284525,0.3152960942871467,0.3318667660464631,0.332506587598287,0.3239017730779421,0.3488404105226461,0.3208394303201552,0.3583001582882154,0.3136490881149446,0.354202377512103,0.3324877464556388,0.3146029510144108,0.3499908055437836,0.3727006909255058,0.3395702546416873,0.3290586370012049,0.2601935555093911,0.3247714611839809,0.419312440318676,0.3082943086260626,0.3002415253203643,0.3509210136958299,0.3527748937744012,0.33517729667746,0.3530108338269284,0.3606500890630564,0.3656276525185352,0.3338769017194842,0.2980270405313311,0.3382251383459689,0.3332386204567195,0.3674235156332309,0.3374044836339287,0.2934421626651101,0.3609553029443373,0.3524329431127319,0.3708185638228445,0.3771266862459816,0.2749331656028306,0.346822496426194,0.3134955449029328,0.3078994388800924,0.2884042022762373,0.3163874607154033,0.2857490146267398,0.3475275357653483,0.3740321900053157,0.3445390112531863,0.3136798726048135,0.3654150273653859,0.3527025227219504,0.3554525780836308,0.3631746555488791,0.3242741206190313,0.3619213930991579,0.311831474497198,0.3477682527911441,0.3590129597435175,0.3068492068265053,0.3420659433671541,0.3105768008635182,0.3100768278135535,0.2978271836780969,0.2757673100665795,0.3573222442263763,0.3705486098854139
0.3163839840890053,0.3803944216283716,0.3541183999123602,0.3650397787871227,0.251767919748377,0.387773758928058,0.3737322276073769,0.3583814591440883,0.3932305089384724,0.3024720619053115,0.3564989520327393,0.3361947686235286,0.3494397641693437,0.2506210755073422,0.3488099460315209,0.3436010152370808,0.35568337839857,0.3400228828250528,0.3771207621031244,0.357082376310291,0.3070247511359252,0.2815884163339593,0.2905695052624903,0.3070917649190586,0.2756779103078315,0.3378390745488741,0.3401323639448413,0.3358677991915059,0.3193034368956939,0.3352812482681662,0.3153890223300077,0.2849294819715232,0.3557263800989591,0.3415832965277788,0.3181652048405158,0.3309438382436785,0.3359624676946049,0.3198151828144042,0.3486636655458847,0.3197669673107793,0.3584318536384177,0.3128387594539705,0.3536981545482494,0.3317762736436807,0.3187685226331432,0.3501061649930746,0.3721767354758555,0.3386859220234456,0.328538446725026,0.2579222082123484,0.3209952859425296,0.4155140759438059,0.306891820149658,0.3029084369092351,0.3516069124685029,0.3530871488793643,0.335814256588425,0.3549001895147516,0.3607838170472936,0.3644245046731433,0.3330945851708456,0.2985676659229385,0.3374454533171748,0.3385816690087927,0.3695263171404502,0.3371324388929026,0.2911643869481747,0.3615339638842685,0.3514358836263585,0.369882145979742,0.3785212482676264,0.2721429537712837,0.3466203180298972,0.3125453867365309,0.3071110368864749,0.2860102230734925,0.3234452447389661,0.2835853531247938,0.3502329593192601,0.3747271925357908,0.3434307075629209,0.3120320520826812,0.3650527060715281,0.3518919381879973,0.3575109599543354,0.3634183808709963,0.3232141407735912,0.3612638329072278,0.3098792125456593,0.3522388022800904,0.3589941721000265,0.3026270891303273,0.33888223900449,0.3115205662415052,0.3122171025910174,0.2962443913585729,0.2736473304152096,0.3634246836068162,0.3656028078071763
0.3208653124254902,0.3801143536635394,0.3540182013366004,0.3656034794542224,0.249274299795873,0.3896514685068148,0.3760868082064482,0.3573241721515581,0.3919943064428032,0.3011746776176144,0.3561467513273791,0.3321984536344723,0.3501137860292055,0.2506772390348886,0.3534685525924569,0.3476197121467485,0.3537162290288121,0.3431929416698474,0.3839231644535461,0.3558022292992127,0.3054695461369491,0.280536441321961,0.2884197794345683,0.3048911774901626,0.2738142361424306,0.3416392358110516,0.3467339209568854,0.3353469294426306,0.3190994638964645,0.3321042920827439,0.3138750560982129,0.2944097108995652,0.3576175309437117,0.3396916296060525,0.3209397070696207,0.3299396429910818,0.338931487529436,0.3158761624940239,0.3484058002213115,0.3187776551342477,0.3583921365424802,0.3119350267379508,0.3531898430713779,0.3309906582139191,0.3228494715191973,0.3502429403870585,0.3713932956395789,0.3377783180739134,0.3280655117317661,0.2555962327068321,0.3182073977416429,0.4100060793168352,0.3055493674872908,0.3061515405519595,0.3521293982094986,0.3532826934776659,0.3360179762325664,0.3565635926798819,0.3607417792385619,0.3631245914051039,0.3323410953563835,0.2995185976958898,0.3367979752300746,0.3435794542339934,0.3713248170146975,0.3369106627516566,0.2890641454626549,0.3619364415908903,0.3504917533387932,0.3688478053248331,0.3800893353543372,0.2693321100812909,0.3463578952429315,0.3114727039132366,0.3062372066568857,0.2838193926050505,0.3300890461926721,0.2812403606451167,0.3525174149448914,0.37566304247288,0.3422867887348961,0.3104599981216911,0.3645176981533817,0.3513556860147243,0.3592896945371918,0.3635665547419449,0.3222221424991963,0.3604963305973931,0.3076916858474124,0.3561332073421038,0.3590051258826461,0.2988962595641484,0.3353765312633362,0.3124133471571733,0.3151007074724469,0.2945748802481064,0.271562504606065,0.3688960357267957,0.3610503799166545
0.3257411125352505,0.379620136478499,0.3539858606219841,0.3662058528797581,0.2465345839240396,0.3915216299016024,0.3782267309100903,0.3562826994459149,0.3907684214833771,0.2998053478656801,0.3558490375320696,0.3291089885319906,0.3504821843966321,0.2521602349174248,0.3573198283748165,0.3513565880995437,0.3515838160761818,0.3470609526643411,0.3914150006231703,0.3545135249225676,0.3040311155245193,0.2794876763262941,0.2863345684298435,0.3027916752623117,0.2719164098316081,0.3451042030168971,0.3537153238132496,0.3348269052863636,0.3185204378840596,0.3289932825264944,0.3124625070169119,0.3035456959629553,0.3591284586443762,0.337845715130061,0.3236170775251022,0.3288061671701115,0.3414600812230593,0.3121537412706657,0.3481032440783195,0.3178728277026508,0.3582187165031052,0.310923368862716,0.3527208605685613,0.3301113182782095,0.3267573755193924,0.3504054979402362,0.370351625854295,0.3368597989747345,0.3276121925252236,0.2533018948389869,0.3165789739692756,0.4024288987460281,0.3042762425952718,0.309878412128907,0.3524599903822576,0.3533361525760266,0.3358432943827701,0.3579953029926597,0.3605256207040361,0.3617309004204821,0.3315953900996853,0.3008018666672332,0.3362442997507929,0.3482026005119192,0.3728639543738032,0.3367549561488189,0.2872753836167075,0.3621584879751113,0.3496047688033735,0.3677695761425856,0.3819407777140986,0.2665161614472415,0.3460602519048779,0.3102598243894841,0.3052284216990401,0.2819725521700968,0.3361572273353724,0.2787491162976926,0.3544584441802131,0.3768227585742232,0.341103023061296,0.3089970750443671,0.3638389057041069,0.3511941218516641,0.3608285066903698,0.3636138714610424,0.3212705094814749,0.3596195876982768,0.3052716205692293,0.3594763629700394,0.3590487254777901,0.295970939283007,0.3316494126593607,0.3132028679669105,0.3185989613726974,0.2927773368580884,0.2696864037924253,0.373680599101039,0.3569634209917897
0.3308091286812703,0.3789480189669256,0.3540210593472866,0.3668324755246783,0.2435503858756084,0.3932653947160835,0.3801225228925503,0.3552378789116961,0.3894976932832417,0.2983266149399038,0.3556019528173307,0.3266698431388521,0.3505224910836868,0.2551617679787861,0.3604420943315215,0.3546975684652637,0.3493021364275295,0.3514324675158786,0.3993465948332421,0.3532102799611851,0.3028231599916188,0.2783679512492706,0.2844179579798185,0.3009544870128114,0.2700614482532372,0.3482243046127003,0.3609269552526328,0.3343512122628063,0.3175145917736566,0.3259879764447937,0.3111505975957099,0.3120968655253621,0.3602947314351886,0.3360700666385868,0.3262017790728254,0.327542091659303,0.3436124282336636,0.3087242314904098,0.3477945413324387,0.3170433171319892,0.3579549353107006,0.3097899871611235,0.3523324136706149,0.3291279572235195,0.3304292842477042,0.3506071437873742,0.3690720952260553,0.3359384131169708,0.3271460266122477,0.2511512514656392,0.3161882150891341,0.3930119322477757,0.3030724102871164,0.3139679953673384,0.3525843678147918,0.3532315509612345,0.335363835842827,0.3591853867982803,0.3601483681550423,0.3602629672653042,0.3308376368622046,0.3023292370032948,0.3357237069544906,0.3524510090813131,0.3741806128899653,0.3366866603931522,0.2859381151103745,0.3622025980125173,0.3487668315887667,0.36670777547818,0.3841644325454077,0.2637056954045594,0.3457549998485557,0.3088907940535682,0.3040520557695611,0.280615907158483,0.3415502506711566,0.2761863794893625,0.3561309238894661,0.3781726223956591,0.339883678343048,0.3076607934346873,0.3630546331120651,0.3514688744250849,0.3621537954332005,0.3635692610524766,0.3203276762777439,0.358630139204582,0.3026408279601341,0.3623179661249795,0.3591217593450658,0.2940999137715513,0.3278414106468552,0.3138532880776386,0.3225663836941827,0.2908142495079475,0.2682240234379073,0.3777590802305273,0.3533493894550237
