Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3358639688440957,0.378143551782477,0.3541119881272821,0.3674593018616235,0.2403605372265062,0.3947524323815914,0.3817562354948849,0.3541625548900959,0.3880965844038616,0.296708255790825,0.3554105451327088,0.324679058685124,0.3502343279759137,0.2596800364531657,0.3629379147778826,0.3575525716957144,0.3468834801989661,0.3561057304717987,0.4073904549351185,0.3518849327472854,0.3019817634080467,0.2771026212084371,0.2827878303527761,0.299565125066972,0.2683467660747181,0.3510133103178373,0.3682104780282479,0.3339562223747855,0.3160562538207213,0.323117164684465,0.3099278955681595,0.3198931790087486,0.3611425200914865,0.3343923670433333,0.3286949617921088,0.3261872680142344,0.3454547324389656,0.3056584241338495,0.3475164557916513,0.3162667240652441,0.3576436198549456,0.3085243550849057,0.3520553522520436,0.3280501043730374,0.3338219775599738,0.3508613698235264,0.3675880943669096,0.3350259886894177,0.3266288127872377,0.2492706847603785,0.3170100295067016,0.3823767919874617,0.3019300270117224,0.318287061569262,0.3524985893193875,0.3529610266785162,0.3346628678110503,0.3601241846675363,0.3596320947782469,0.3587441989975206,0.3300480355144782,0.3040126686340563,0.3351687519958217,0.3563476793931746,0.3752991423956569,0.3367222634772296,0.2851924777106553,0.3620789889312293,0.3479641780555337,0.3657226068899477,0.386825803724772,0.2609005751757251,0.3454625622551701,0.3073605907194285,0.3026830470702256,0.2798987454860316,0.3462353166035855,0.273660345689541,0.3575967939225398,0.3796420930315749,0.3386438398147706,0.3064438994360441,0.3622080077896736,0.3521980843884513,0.3632804794722984,0.3634499726734289,0.3193607293728751,0.357518441476626,0.2998393270390258,0.3647151115882217,0.3592126126395258,0.2934494559453136,0.3241212596676148,0.3143493646404387,0.3268427628542842,0.288655469319531,0.267405121965529,0.3811460219931187,0.3501571439550073
0.3407122912019535,0.3772498045486912,0.3542380046426847,0.3680537742305745,0.2370434721474893,0.3958522684548329,0.3831189408547097,0.3530240414044008,0.3864607633549962,0.2949362883880778,0.355280979430832,0.3230046685762336,0.3496528564216535,0.265620940418572,0.3649143756484894,0.359858530700956,0.3443406256800121,0.360872955211082,0.4151717659784614,0.350530332339397,0.3016508458025168,0.2756306081028731,0.2815633284277531,0.2988146302006889,0.2668976755663078,0.3534999073464158,0.3754262328645131,0.33366022190134,0.3141562927607797,0.3204041264948662,0.3087683624192671,0.3268384436860024,0.3616984768806647,0.3328368808312079,0.331083111698493,0.3248128056841191,0.3470468572436966,0.3030151471437629,0.3472936036680397,0.3155091619229832,0.3573194367770322,0.3071293937247155,0.3519044662160812,0.3268970626640108,0.3369099140819099,0.3511717025739562,0.3659364505109326,0.3341428955696454,0.3260241938753658,0.247794625607832,0.318920180117849,0.3712201339784817,0.3008310377886938,0.3226957525448555,0.3522114289830352,0.3525218756985012,0.3338205530199372,0.3608065335644108,0.3589995136055987,0.3571943160762548,0.3292010654638769,0.3057746869211321,0.3345176188306405,0.3599370360964631,0.3762312204038534,0.3368707690208936,0.2851653671064953,0.3618041822199769,0.3471792578039389,0.3648722928517157,0.3899670014431804,0.2580899214989824,0.3451950928724204,0.3056774949214733,0.3010995188248034,0.2799591545154516,0.3502365906162852,0.2713003037973548,0.3589010242458855,0.381118939860437,0.3374029686387474,0.305314484423891,0.3613438886427158,0.3533586740916856,0.3642123371223599,0.3632697239368244,0.3183369130847568,0.3562742707532694,0.2969194196215552,0.3667197525024119,0.3593059846964811,0.2940936011725603,0.3206695894297006,0.3146907915217995,0.3312559060835948,0.2862805411056893,0.2674738207266874,0.3838748846123317,0.3472927638466299
0.3451849330302354,0.3763025307711582,0.3543779458242172,0.3685804551158995,0.2337222035331425,0.3964528955300461,0.3842118109453558,0.3517931660823692,0.3844836869718164,0.2930256024197162,0.3552179088066589,0.3215203274678984,0.3488540917631478,0.2727992500135762,0.366467585816602,0.361580244456178,0.3416865145931965,0.3655230245354389,0.4223043408057588,0.3491423244311977,0.301967813844653,0.2739054083395576,0.2808613538738957,0.2988776011465135,0.2658569735058593,0.3557114109531053,0.3824673968833025,0.3334631793122797,0.3118666925756138,0.3178637290960672,0.3076331708755894,0.3329049473894961,0.3619956757356848,0.3314153240846413,0.3333408497243156,0.323508276328541,0.3484384529543853,0.30084051106062,0.3471347486102332,0.3147316874476341,0.3570069159780095,0.3056252721411707,0.3518822431992313,0.3256838418892595,0.3396891699241763,0.351531165222315,0.3641554267468148,0.3333074678133223,0.3253050292974666,0.246866651416262,0.3217051832372268,0.3603015645815732,0.2997471559747123,0.3270494235380401,0.3517503043365326,0.3519217234573936,0.3329059154068814,0.361234349351458,0.3582758817872479,0.3556344191242577,0.3282721169953568,0.3075515864480865,0.3337144552064393,0.3632731626198676,0.3769790350898671,0.3371390708569101,0.2859523964363745,0.3614024424271888,0.3463888397368886,0.3642137175975127,0.3936041335944438,0.2552658140348972,0.3449650984987596,0.3038600267095193,0.2992947413918707,0.2809040308838414,0.3536176137355461,0.269254440480087,0.3600702884696343,0.3824649563800738,0.3361804971053027,0.3042256563629146,0.3605083366651779,0.3548942939211482,0.3649462037974753,0.3630392763658445,0.3172265301891643,0.354891912697114,0.2939480465078083,0.3683795710128336,0.3593843218384697,0.2959959590385409,0.3176659476606924,0.3148771426062516,0.3356322635686711,0.2836829978315095,0.2686663733648747,0.3859839374992084,0.3446453885430833
0.3491529911697231,0.3753331190036407,0.354511839331359,0.3690059267215232,0.2305669974796424,0.3964758564479688,0.3850486819042439,0.350451274055885,0.3820780651587023,0.2910246402341871,0.3552295500200433,0.3201420894766759,0.3479390318032382,0.2809493310824786,0.3676789464815287,0.3627079269181017,0.3389321665393882,0.3698528837014102,0.4284243173076415,0.3477167717916144,0.3030495284851719,0.2718928860281763,0.2807906437903816,0.2998936417692602,0.2653627850865993,0.3576655588773825,0.3892555853426256,0.3333533681157971,0.3092795595795387,0.3154938817419513,0.3064797266868126,0.3381272504054733,0.3620692803194746,0.3301244151814219,0.3354409693062596,0.3223692145800583,0.3496620217324536,0.2991627298828358,0.3470386443373207,0.3138941042365679,0.3567232886179692,0.3040437067146673,0.3519837771255238,0.3244263176844253,0.342173688572042,0.3519250168940842,0.3622860868046808,0.3325253160425558,0.3244522804150217,0.2466380289999604,0.3250795891827979,0.3504721302834691,0.2986447304255714,0.3312132166789727,0.3511577545549193,0.3511831633559019,0.331976081227433,0.3614182396200513,0.3574982253692839,0.3540900513727962,0.3272498968790132,0.3092911700516942,0.3327081731646115,0.3663989729004752,0.3775372551432915,0.3375306500426695,0.2876078115120606,0.3609075697395394,0.345567241134492,0.3637982514607826,0.3977257919507243,0.2524354356551054,0.3447862304384626,0.3019410691932855,0.2972901244051615,0.2827989476411711,0.3564681994479877,0.2676904809306613,0.3611114172810332,0.38352642676326,0.3349994512392141,0.303123967176832,0.3597439290945275,0.3567252975291533,0.3654797069393521,0.3627724793051262,0.3160045378471026,0.3533713558726008,0.2910162097050437,0.369735867662304,0.3594223728074836,0.2990082706661012,0.3152774042448594,0.3149012137037879,0.3398080710179531,0.2808748536777372,0.2711828525016,0.3875150344753469,0.3421110828481649
0.352540735132392,0.3743661548505942,0.3546166369431163,0.3693004117163346,0.2277886711975571,0.3958791970960353,0.3856505536734345,0.3489896084391033,0.3791918233118574,0.2890096489559163,0.3553290177754,0.3189045381423644,0.3470191277552343,0.2897539964980679,0.368618059597304,0.3632510523502298,0.3360886292642626,0.3736802247521317,0.4332222355399344,0.3462456012358355,0.3049796505987771,0.2695802423541172,0.2814352514968461,0.3019550207260836,0.2655378183544148,0.3593744546772096,0.395740924387284,0.3333057189113001,0.3065225780692234,0.3132767353146804,0.3052682882760369,0.3425888359158313,0.3619561359761952,0.3289479344881218,0.3373527298379077,0.3214847903424913,0.3507282059195215,0.2979807943930397,0.3469965919720846,0.3129540300617315,0.3564799221241555,0.3024263756102975,0.3521940087910821,0.3231524103543424,0.3443800492599762,0.3523289907773426,0.3603667273915021,0.3317940424571391,0.3234523400475699,0.2472563986107168,0.3287194052263571,0.3424260926733368,0.2974896906784395,0.3350812470455697,0.3504793372024591,0.3503377204188527,0.331075084787451,0.361378769865726,0.3567138161086157,0.3525842990321923,0.3261366853370509,0.3109553671613816,0.3314574641799118,0.3693334070172302,0.3778951148290023,0.3380368242043243,0.2901417478732835,0.3603579473371591,0.3446936760411411,0.3636623628196376,0.4022948521216854,0.2496198649521789,0.34466290005413,0.2999772560713829,0.2951350065993067,0.2856662356228202,0.3588938085634792,0.2667811244283949,0.3620132594777872,0.3841300471319544,0.3338848300539128,0.301952469054908,0.3590816459936765,0.3587583007474504,0.3658153079870705,0.3624826736347913,0.3146497727241422,0.3517191722423982,0.2882401041292431,0.3708116755414995,0.3593851164915431,0.3029057986896685,0.3136445303937311,0.3147550452711171,0.3436320541490789,0.2778883809648938,0.2751622863403726,0.3885166597273383,0.3396098404515754
0.3553235677721879,0.3734105164477527,0.3546676331160768,0.3694396170181769,0.2256238778010674,0.3946561566083953,0.3860358192824745,0.3474072305306396,0.3758141632319618,0.2870812505406591,0.3555270789033237,0.3179472363959815,0.3462152828246581,0.2988771116371985,0.3693410086255902,0.3632318376761247,0.3331700446026452,0.3768480267472676,0.4364697696576535,0.3447205250414741,0.3077970956457598,0.2669913330373344,0.2828420735855581,0.3050956607588032,0.2664895519408752,0.3608453440633796,0.4019090447993664,0.3332762630347979,0.3037545372048167,0.3111906447670705,0.3039621307411721,0.3463992929136749,0.3617026943898027,0.3278566543361499,0.3390305725218442,0.3209244150765277,0.351632371305018,0.2972574181024222,0.3469881033950527,0.3118689131878428,0.3562813690060537,0.3008329526598176,0.3524851400194835,0.3218946791934632,0.3463171386107729,0.3527086862366449,0.3584242443339309,0.331112284910074,0.3223007954114773,0.2488499032602168,0.332304878876654,0.3364374671044338,0.2962505307428646,0.338581100818916,0.3497577507396318,0.3494175342829734,0.3302291742705814,0.3611462656693331,0.3559662761940522,0.3511311855759287,0.3249404441699646,0.312526815752462,0.3299361244100853,0.372070528782484,0.3780410110456982,0.3386339984387002,0.2935141248980505,0.3597871299863535,0.3437553381086733,0.3638226698981675,0.4072496395582669,0.2468518359596126,0.3445877548746783,0.2980509725584224,0.2928991094607638,0.2894798660673601,0.3609977550475307,0.2666800779927969,0.3627550664859167,0.3840885423688697,0.332850583246658,0.300654937204681,0.3585383186515754,0.360896548266429,0.3659602451657321,0.3621760382855012,0.3131465965364353,0.3499508750510544,0.2857501602007698,0.3716086743400569,0.3592357871194697,0.3074315427065984,0.3128677493000951,0.3144295991127902,0.3469643832480581,0.2747789855305444,0.280665370819798,0.3890382779375299,0.3371031819322755
0.3575173223167622,0.3724576668604116,0.3546466769676961,0.3694095544984541,0.224317350573594,0.3928395660389214,0.3862188956354818,0.3457131386634596,0.3719802580012613,0.2853688603271794,0.3558239619034223,0.3174500388317381,0.3456500506903004,0.3079848127903474,0.3698864044238636,0.3626823168506735,0.3301930062764164,0.3792244847807817,0.4380322644469457,0.3431397982976553,0.3114845310673499,0.264194694845681,0.2850213261208481,0.3092779219189133,0.2683007621106454,0.3620718104887931,0.4077749975120096,0.3332095567507218,0.3011615221736656,0.3092172399128751,0.3025269964608389,0.3496766166327171,0.3613647024448785,0.3268098430411585,0.3404137031072878,0.3207269885677931,0.3523658970338656,0.2969237039286093,0.3469822217527608,0.3106039599286019,0.3561258592982347,0.299345500902575,0.3528248220331934,0.3206741000997604,0.3479908280421065,0.3530256160690267,0.3564734745371662,0.3304765849885038,0.3210059952318076,0.2515152147955088,0.3355542748521109,0.3324203754443198,0.2949015737627425,0.3416664755896324,0.3490354943020983,0.3484552598898842,0.3294457937087401,0.3607580694260666,0.3552871502389919,0.3497362363276201,0.3236754553051992,0.3140056676326954,0.3281328387617674,0.3745773491341243,0.3779655134857806,0.3392876606767338,0.2976280856452671,0.3592204080272297,0.3427462177123948,0.3642786689664604,0.4125000172582091,0.2441844006617832,0.3445531478319661,0.2962648901651619,0.2906697162990334,0.294158351119321,0.3628609846845554,0.2675099004234436,0.3633160672262867,0.3832283507174105,0.3318920098892458,0.2991835843914919,0.3581200921016572,0.3630503470369831,0.3659289084162653,0.3618542101165688,0.3114897487878346,0.3480916187186108,0.2836816043235385,0.3721207431680544,0.3589449837485729,0.3123195822554792,0.3129988076900658,0.3139006648825326,0.3496805392489308,0.2716325837912073,0.2876652673164595,0.3891206836297804,0.3346096083349846
0.359173247574624,0.3714897877861816,0.3545448682287244,0.3692109521318084,0.2241006290880262,0.3905045293488838,0.3862158532264137,0.3439277037387627,0.3677760492329197,0.2840282878305057,0.3562061702421769,0.3176000006646576,0.3454248833846444,0.3167645327284549,0.3702811633947194,0.3616435561492994,0.3271751771067251,0.380706610862517,0.4378668316365938,0.3415061896606519,0.315962047991046,0.2613027983784107,0.2879445163034168,0.3143853438566972,0.2710103438410398,0.3630319922441959,0.4133680684369468,0.3330545998826698,0.2989467603475438,0.3073385381845244,0.3009338441286343,0.35254153107876,0.360993696373903,0.3257635028011919,0.3414398163372351,0.3208980044519816,0.3529193098204914,0.2968897678711032,0.3469475698112396,0.3091376035110384,0.3560079238772347,0.2980601542765044,0.3531879534300574,0.319499482401092,0.3494101646427401,0.3532434125754018,0.3545225157076807,0.3298726630258796,0.3195851008101977,0.2553096122038791,0.3382447908462775,0.330130093371002,0.2934263485244446,0.3443145856179357,0.3483527722438163,0.3474848413069795,0.328718787894092,0.3602546121937263,0.3547005272084793,0.3483983483822251,0.3223686600564633,0.3153957273577238,0.3260483993283377,0.3767878556856736,0.3776599901880149,0.3399521133180283,0.3023373508698118,0.35867890488603,0.3416679263879465,0.3650110565476737,0.4179171145448797,0.241699245298769,0.344557383000428,0.2947380559417554,0.2885552488475827,0.299565844402905,0.3645342909601906,0.269361395779618,0.3636794633528418,0.3814158942042155,0.3309937597095977,0.2975046510850702,0.3578235944383033,0.3651416698535137,0.3657460264596174,0.3615188826539749,0.30968633501566,0.3461733478536369,0.2821737314620257,0.3723444192450975,0.3584917569079257,0.3173145318884965,0.3140364811016318,0.3131216882425959,0.3516786237510439,0.2685702963422058,0.2960450446579294,0.3887954562443527,0.3322031027348732
0.3603748596772722,0.3704856845048118,0.3543560420905773,0.3688591831452922,0.2251662767702062,0.3877573779069167,0.3860440383885216,0.342079089585066,0.363330662618861,0.283222795385782,0.3566469922396884,0.3185697358738903,0.3456050387983428,0.3249531846757568,0.3705530155766393,0.360163238455593,0.324137404772419,0.3812269263124831,0.4360142198284292,0.3398185670511608,0.3210939663747103,0.258469798960086,0.2915320681125847,0.3202312132587653,0.2746062957249615,0.3637039668325597,0.418730227539183,0.3327698006566761,0.2973093944432117,0.3055371073189119,0.2991628444407878,0.3551082513795643,0.3606295169997418,0.3246781051864851,0.3420541941769511,0.321412225503306,0.3532808258642217,0.2970519355408953,0.3468575795260833,0.3074608137832622,0.3559208342344283,0.2970762078577493,0.3535578422261111,0.3183766911625146,0.3505818708560596,0.3533292662734403,0.3525740329253566,0.3292766620578314,0.3180601106493225,0.2602429626596748,0.3402301877227908,0.3291930224569124,0.2918201539286412,0.3465292280501931,0.3477382837842028,0.3465336860289514,0.3280319730528056,0.3596768932319512,0.3542280097574811,0.347110055822065,0.321055974894359,0.3166972863313098,0.3236954531449313,0.3786069495387376,0.3771175862917781,0.3405684796574607,0.3074675056918964,0.3581813109659501,0.3405318490663359,0.3659679490927751,0.4233192798841081,0.2395008037050146,0.3445969564503519,0.2936022342616378,0.2866875900985231,0.3055232523960187,0.3660435327032214,0.2722855532540161,0.3638333668764785,0.3785642286443993,0.3301375221708441,0.2956007776393113,0.3576349979987644,0.3671002350579503,0.3654425520811707,0.3611685402862808,0.3077553418581196,0.3442302043172082,0.2813669108919271,0.3722756155448755,0.3578629864859792,0.3222085247408405,0.315925829505118,0.3120365979831461,0.352883849079338,0.2657423965834417,0.3056003416366074,0.3880932291047712,0.3299964734396872
0.3612231277782254,0.3694214885533894,0.35407339834754,0.3683813858747953,0.2276442915789427,0.3847178207378666,0.3857154086081959,0.3402000008347748,0.3587942874851554,0.2831029830464441,0.357108820566833,0.3204774193387545,0.3462216442149413,0.3323608379364507,0.3707330801841838,0.3582929188608198,0.321106312548641,0.380758133703648,0.4325874139322007,0.3380716584992547,0.3267058031615512,0.2558890896951146,0.2956508450497015,0.3265777564706791,0.2790348290280697,0.3640801321947375,0.4239233859285353,0.3323183495936376,0.2964207125193203,0.3038047783672158,0.2972063177521599,0.3574642106902685,0.3603074724376491,0.3235183423898251,0.3422069311359546,0.3222140546536622,0.3534429696773536,0.297297066013073,0.3466876407602436,0.3055793929262845,0.3558587637294809,0.2964929563516602,0.3539191754175023,0.3173066940049601,0.3515032229771836,0.3532570347453815,0.3506237410104701,0.3286638943970539,0.3164608578413037,0.2662700995795539,0.3414533617683211,0.3290798340383816,0.2900941214091537,0.348338323806652,0.3472061649542599,0.3456146160916878,0.3273582127820996,0.3590655769839583,0.353884652772117,0.3458602636022259,0.3197703634385432,0.3179123726768111,0.3211021125750951,0.3799273982824022,0.3763415218315637,0.3410724035730049,0.3128346929121459,0.3577395813579065,0.339357506105298,0.3670530188019581,0.4284627611516726,0.2377027779174211,0.3446625289237448,0.2929917743955491,0.285215026703887,0.311823502154988,0.3673940460163073,0.2762767582805818,0.3637750133618559,0.3746360618942485,0.3292972506457285,0.2934748192014173,0.3575344536608135,0.3688578314109927,0.3650473310115266,0.3607964344973238,0.3057334693984138,0.3422944216869178,0.2813875190609745,0.3719100171419399,0.3570590183696403,0.3268722617922115,0.3185650902416146,0.3105940634312513,0.3532490183158538,0.2633168438866809,0.3160511517400192,0.3870489986553611,0.3281286869091387
0.3618148884967558,0.3682752542316452,0.3536960021686737,0.3678141207902912,0.2315881055685224,0.3815099121860527,0.3852366789640675,0.3383279656494467,0.3543187438645317,0.283800603740565,0.357545731147645,0.3233551731888965,0.347271145916673,0.3388733002332932,0.3708472149388301,0.3560885755938646,0.3181132290393528,0.3793147662081652,0.4277541445466707,0.3362664332383742,0.3325993608869007,0.2537859801645439,0.3001347509193763,0.3331534116789272,0.2842061986978585,0.3641629470178186,0.4290236671895293,0.3316713963554092,0.2964087409377599,0.30214718923278,0.2950697533627016,0.3596592179936461,0.3600615565053688,0.3222530446865051,0.3418527947758465,0.3232138001069783,0.3534142908727586,0.2975111091351973,0.3464179609449047,0.3035232182725907,0.3558194006383857,0.2964074885945522,0.3542576638447303,0.3162775640670703,0.3521674652416146,0.3530151110071878,0.3486643884699328,0.3280124947177764,0.3148257703605678,0.273287335309283,0.3419421952073097,0.3292559459541327,0.2882804623644576,0.3497848529956742,0.3467617043506402,0.3447288009865929,0.326662418974434,0.3584592902689302,0.3536733426001253,0.3446376354882171,0.3185365518254245,0.3190458362992654,0.3183170118057734,0.3806450763396183,0.3753518872400155,0.3414054204549042,0.3182545901541321,0.3573573553493337,0.3381684317328426,0.3681316270112742,0.4330466714858895,0.2364188480212349,0.3447479656547105,0.2930304602620161,0.284285570802644,0.3182482392021654,0.3685707469547153,0.2812666090524098,0.3635159473633962,0.3696581141845015,0.328435897365568,0.2911537974628127,0.3575029485409663,0.3703480886628194,0.364585868070758,0.3603976440704736,0.3036863642474187,0.340393595262267,0.2823285649339368,0.3712572109052138,0.3560981598290251,0.3312513123520033,0.3218199755403697,0.3087460120609227,0.3527526899166734,0.2614715377223014,0.3270677963081867,0.3857001166577389,0.3267573753485303
0.3622313529264966,0.3670348326312194,0.3532338120493322,0.3672004588309633,0.2369677593111922,0.3782594220263369,0.3846186560405605,0.3365024427584041,0.3500494594814091,0.2854246237568584,0.3579037948016735,0.327130157804926,0.3487049380733951,0.3444434415807175,0.3709133871494171,0.3536124366226094,0.3151917930351732,0.3769517372877932,0.4217161831675153,0.334416294755505,0.3385633310346352,0.2524029463455778,0.3048082818004466,0.3396685650110333,0.2899924686954468,0.3639558203005858,0.434109377785363,0.3308169900552403,0.2973488485013966,0.3005771469550405,0.2927707007912719,0.3617177163114513,0.3599124746617519,0.3208648136483643,0.3409604447556673,0.3242866286665538,0.3532217251069073,0.2975922620987679,0.3460439014860534,0.3013509327893316,0.355805144859547,0.2969039860146307,0.3545689954659966,0.3152681988440721,0.3525742494076219,0.3526098211451561,0.346693026767089,0.3273021873871748,0.3131928048257196,0.2811345071269519,0.3417912785211341,0.3293735791855334,0.2864330486696459,0.3509179599621899,0.3464029505083678,0.3438728352620095,0.3259120501230629,0.3578913291742246,0.353586141330187,0.343429371907538,0.3173726038193179,0.3200951013405044,0.3154108370844748,0.3806657585960212,0.3741812138713593,0.3415149017453268,0.3235524300117982,0.3570358111120496,0.3369899304118069,0.3690459954052518,0.4367309513099164,0.2357549202827814,0.3448548966655175,0.29382121717633,0.2840310650169754,0.3245858257915925,0.36954471066731,0.287134549084642,0.3630808659720883,0.3637305834624504,0.3275156360586607,0.2886881025980903,0.3575221530589939,0.3715087443976813,0.3640842606927396,0.3599727310580021,0.3017114646001761,0.3385490082474135,0.2842388224333018,0.3703504483615248,0.3550107950137761,0.3353442013600863,0.3255369968085224,0.3064451031620823,0.3513964308691202,0.260385960973197,0.33830424510739,0.3840842731544892,0.3260379748599289
0.3625364807231968,0.3656986742149994,0.3527011449951474,0.3665844585885907,0.243664967510627,0.3750833148790334,0.3838824256920669,0.3347564514227384,0.3461150420993346,0.2880443281043162,0.3581217110743816,0.3316009672460345,0.350428043891353,0.3490869339763408,0.3709492508075714,0.3509307947091368,0.3123773616034405,0.3737587636229703,0.4146938546933326,0.3325407425571124,0.3443881938333988,0.2519781723193751,0.3094935672320832,0.3458382287005121,0.2962351801699683,0.3634701082354445,0.4392619592001138,0.329757630682731,0.2992537299694029,0.2991084428288843,0.2903391244026478,0.3636534137948373,0.359858209589607,0.3193599354816044,0.3395182039529425,0.3252784618070521,0.3529029130339544,0.2974613546736814,0.3455770517302044,0.2991434880719971,0.3558216403863716,0.298040074397473,0.3548631456916907,0.3142571575038966,0.352730780062067,0.3520593652842743,0.3447129233820977,0.3265169505288232,0.3115918738731792,0.2896027282073967,0.3411435265832032,0.3292621899903188,0.2846219882084516,0.3517850622852356,0.3461163424705158,0.343038040774358,0.3250860316578556,0.3573874528216237,0.3536094551670412,0.3422201079150957,0.3162869237369572,0.3210462580786486,0.3124720404355213,0.3799139012803348,0.3728657557196527,0.3413485086138218,0.328580770583924,0.3567790771145082,0.3358472809089437,0.3696198612802787,0.4391571320642695,0.2357975794799846,0.3449823824967323,0.2954346719718737,0.2845609723938591,0.3306479776834961,0.3702877411592863,0.2937203119910296,0.3625011165620419,0.3570150755956318,0.3265082190200812,0.2861503003906248,0.3575714616173454,0.372279378582898,0.3635657933632443,0.3595201200836241,0.2999286325025542,0.3367734598398733,0.2871200777786666,0.369239180986314,0.3538309988122705,0.3391901635389091,0.3295522823793753,0.3036597922169646,0.3492043533735461,0.2602231648577472,0.3494238512410172,0.3822427068675085,0.3260922028904565
0.3627716404138477,0.3642715217361759,0.352106772236398,0.3660051589572239,0.2514747736547211,0.3720732955327031,0.3830572380768735,0.3331121774594035,0.3426060462456385,0.2916715857002958,0.3581384812294957,0.336437230381132,0.3523129061704257,0.3528744839719425,0.3709730240602693,0.3481079619767683,0.3097058564878615,0.3698545761342692,0.406919124111225,0.3306581190050317,0.349886250527623,0.2527203968670187,0.3140143364762297,0.3514074678898663,0.3027673640697486,0.3627382161356281,0.4445678864168718,0.3284993042140392,0.3020676769052599,0.2977578353893368,0.2878238479593272,0.3654658785540567,0.3598823383045885,0.3177635478257994,0.3375307509781702,0.3260136723997792,0.3525010662916916,0.2970658562331026,0.3450341663322823,0.2969984729301202,0.3558758999283357,0.2998401442885107,0.3551551742337098,0.313220385316797,0.3526490539036316,0.3513878288950048,0.3427315369612552,0.3256505830249555,0.3100485590015964,0.2984488803501426,0.3401724864090066,0.3288196808366584,0.2829293165202561,0.3524246195906544,0.3458793920025723,0.3422064449138987,0.3241761290697136,0.356966603523461,0.3537272723516319,0.3409977335736722,0.3152720157321586,0.3218863290518609,0.309602133996646,0.3783475378907151,0.3714450007569441,0.340860705242487,0.3332348613070452,0.3565933484840003,0.3347614917209964,0.3696571134492094,0.4399713628951543,0.2366044259665841,0.3451191313159079,0.2978946987909083,0.2859586141640476,0.3362824676902815,0.370781175109797,0.3008298982027128,0.3618106127080486,0.3497144524643636,0.3253930984485383,0.2836404335136531,0.3576338776193287,0.372596538900876,0.3630422510524873,0.35903317074956,0.2984719936774645,0.3350681732479126,0.2909238093512044,0.3679795914346705,0.3525967635270265,0.3428575741776768,0.3337025318763045,0.3003944592552746,0.3462260430309691,0.2611081322798727,0.3601157172544779,0.3802241837074733,0.3269928685921894
0.362947496714038,0.362766378569928,0.3514530854599655,0.3654923904451038,0.2601225886758858,0.3692900031158385,0.3821783776465738,0.3315840212272841,0.3395585773201747,0.2962613062146165,0.3579054542389629,0.3412161364258949,0.354211429730312,0.3559091433514251,0.3709920024491774,0.3452016475416017,0.3072100464764534,0.3653857750356088,0.3986331698961787,0.3287899574905083,0.3549057989921299,0.2547863399851723,0.3182149469520361,0.3561670329344102,0.3094305039315498,0.3618090534591254,0.4501001958828829,0.3270507104697447,0.3056726133615912,0.2965443403387646,0.2853008230654945,0.3671344251779226,0.3599666328321859,0.3161056443072451,0.3350192794631971,0.3262984678696101,0.3520649347785851,0.2963815095466141,0.3444325106271986,0.2950336218328878,0.3559754932994433,0.302293426832091,0.3554521418993997,0.3121262713932967,0.3523519806856312,0.3506261490996248,0.3407615648168876,0.3247074043442328,0.3085870918446303,0.3074149167889231,0.3390566842359099,0.3280379266214172,0.2814491100843648,0.3528647176090827,0.3456702414493495,0.3413547472355761,0.3231874624308405,0.3566424681876822,0.3539227359715067,0.3397588392971326,0.3143055571448362,0.3226133683388152,0.3069156959383444,0.3759678141751859,0.3699653554739744,0.3400262937577887,0.3374546967494272,0.3564855317326629,0.3337452611796599,0.368957015529157,0.4388617285640327,0.2382009566535884,0.345250934802078,0.3011712485686024,0.2882676294098706,0.3413820283011481,0.3710139752304895,0.3082442941278698,0.3610455046022373,0.3420613782574187,0.3241549655336954,0.2812904068358266,0.3577055462884363,0.3723954221623121,0.3625153682568372,0.358511880879465,0.2974890504247515,0.333422056774814,0.2955470523713926,0.3666368350669367,0.3513513232663198,0.3464162084305662,0.3378396034222988,0.2966922787475785,0.3425366900625418,0.2631161851427457,0.3701137751580928,0.3780840354620651,0.3287685422304177
