Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3630463887813308,0.3612093227502584,0.3507421976406423,0.3650629837381289,0.269293770519267,0.3667709392023071,0.3812887059781506,0.3301782267953773,0.3369563588029421,0.3017222895373602,0.3573911701309689,0.3454430983678591,0.3559612320887384,0.3583025903530269,0.3709965183536946,0.3422624516666785,0.304916780619203,0.360524842735169,0.3900830643524119,0.326969660160417,0.3593359523000897,0.2582654627085187,0.3219826970340597,0.3599601322972859,0.3160778908028472,0.3607310317877369,0.4558926101785948,0.3254317909806037,0.3099010528027948,0.2954780949768299,0.2828733513696441,0.36863028837428,0.3600911766526632,0.3144163193988243,0.3320292089212539,0.3259232846699913,0.3516445820875365,0.2954147440886163,0.3437963141062157,0.2933864215674883,0.3561270153653915,0.305350630664404,0.3557505784051156,0.3109439404095741,0.351881209735596,0.3498118850058261,0.3388227209667742,0.3236986466906691,0.3072209702726793,0.3162458977820589,0.3379528936195726,0.3271015819802942,0.2802858342423017,0.353127312132072,0.3454683126520992,0.3404638159944662,0.3221439503678874,0.356423877961797,0.3541790652177968,0.3385041133426189,0.313356524198062,0.3232304877756849,0.3045386068413011,0.3728177518609065,0.3684744292896316,0.3388411635621227,0.3412173047404404,0.3564660269084287,0.3328019925939919,0.3673474001831178,0.4356105197749531,0.2405785506120649,0.3453680892118012,0.3051852260318303,0.2914758966941912,0.3458888841251217,0.3709830521384908,0.3157370374477627,0.3602418627145136,0.3343063088263869,0.3227913671222429,0.2792553809146209,0.357793258474088,0.371620389455504,0.3619883850737806,0.3579707055972757,0.2971343072554314,0.3318162461765133,0.3008363883395796,0.3652872888713387,0.3501331348829608,0.3499101439518642,0.3418385898560976,0.2926265610113634,0.3382300355725767,0.2662701087169196,0.3792184023210761,0.375879977428124,0.3314008422573659
0.363034714092407,0.3596334732137364,0.3499791374287908,0.3647175944644381,0.2786633657162776,0.3645376511180019,0.3804370899703606,0.3288849334511731,0.3347398665191358,0.3079202027661978,0.3565784735432609,0.3485550260614129,0.3574006491910874,0.3601676732148332,0.3709684411533785,0.3393348346724863,0.3028474104071207,0.3554593906926194,0.3815152831533869,0.3252396101162775,0.3631104907653453,0.2631693504654019,0.32525310206077,0.3626907133572692,0.3225792542495386,0.35954771535815,0.4619271308604641,0.3236739803411125,0.3145490351212163,0.2945509466986355,0.2806651493795027,0.3699342335038351,0.360229896774711,0.3127315813710072,0.3286304756676467,0.3246731786189435,0.3512818986475128,0.2942036430248892,0.34315585265622,0.2921980733897875,0.3563335025314844,0.3089233393551212,0.3560438610006755,0.3096543708615791,0.3512907268295984,0.3489807255197305,0.3369383029571274,0.3226410625278829,0.3059441858868744,0.3247038888729999,0.3369847689376341,0.326349759935766,0.2795468045264483,0.3532289257869384,0.3452466299005021,0.339523053653932,0.3210938303536177,0.3563156687901979,0.3544782788604337,0.3372316922251441,0.3123861276463589,0.3237398738230727,0.3025949989626884,0.3689793655173476,0.3670076682604886,0.3373123400438471,0.3445288745359015,0.3565493282348618,0.3319254945402287,0.3647102302412286,0.4301397352228066,0.2436919085553168,0.345459546391563,0.3098142333024715,0.295515765124174,0.3497929971759342,0.3707019591142877,0.3230935661199353,0.3594300842052271,0.3266933267447945,0.3213179914077557,0.2776983695625923,0.3579026719303427,0.3702353599043385,0.3614700402765264,0.3574285063435096,0.2975498391113616,0.3302305736403282,0.3066035789724992,0.3640081853678585,0.3489626056897151,0.3533521844020335,0.3455955928139895,0.288300766343589,0.3334116767364902,0.2705339191274863,0.3873025088183579,0.3736696060242438,0.3348091201788962
0.3628725347727429,0.3580657520406589,0.3491701531059984,0.3644424139738549,0.2879203803821449,0.3625948077600023,0.3796713844442393,0.327675832279492,0.3328077202596106,0.3146781543378784,0.3554665518858342,0.349991745029431,0.3583922444669599,0.3616166366205454,0.3708883329254085,0.3364551668587571,0.3010173804749499,0.35038025999485,0.3731686950544097,0.3236375447620077,0.3662117879162378,0.2694224203286514,0.3280032002100531,0.3643301218214597,0.3288331513919043,0.358306694630648,0.4681226524215249,0.3218128971731562,0.3193933568932173,0.2937401141680913,0.2788165144434,0.3710373702977012,0.3603560841898807,0.3110926401061106,0.3249051117717219,0.3223482571802408,0.3510050116476181,0.2928151551716899,0.3425347349970438,0.2915946903988204,0.3565932872237545,0.312892586205878,0.356325529995414,0.3082471806058556,0.3506321935476124,0.3481579610608047,0.3351305579659018,0.3215574572682274,0.3047380894746357,0.3325816315878457,0.336244530843259,0.3261167964640487,0.2793323981552569,0.3531765647041168,0.3449750272470742,0.3385288979389791,0.3201103372802862,0.3563211282344331,0.3547989825670919,0.3359406773950628,0.3113465139851903,0.3241520441374326,0.3011883317121273,0.3645722420662934,0.3655824187351423,0.3354563831921489,0.3474188981599393,0.3567476718206283,0.3310989225060324,0.3609857171747291,0.4225313661785514,0.2474639790410493,0.3455070663564863,0.314894419202602,0.3002781849408922,0.3531245882669295,0.3702040859244512,0.3301259987237537,0.3586311459492137,0.3194368542878064,0.3197608449200245,0.2767829854918032,0.3580346791303445,0.3682264362414505,0.3609668979553169,0.356898756241533,0.298845133023825,0.328646276471235,0.3126448829675274,0.3628642629485253,0.347842037414127,0.356726758225829,0.3490262896136631,0.2838543779843258,0.3282006486480767,0.2758045438397677,0.3942964802166905,0.3715092694522185,0.3388523787131938
0.3625189429010864,0.3565232883588222,0.3483204112567197,0.364215448938588,0.2967904059056875,0.3609294077418064,0.3790319716520967,0.3265144508096731,0.3310176406571966,0.3217913499857763,0.3540792895149368,0.349324552653286,0.3588379219044045,0.3627478521932497,0.3707310783435859,0.3336453077458,0.2994323218693114,0.3454813937398954,0.3652716304938794,0.3221885719285824,0.3686651707554929,0.2768603853044561,0.3302486858768369,0.3649097924267042,0.3347721651123324,0.3570584207246847,0.4743106354602942,0.3198911265065609,0.324215757560541,0.2930156999124793,0.2774824463808316,0.3719340228348228,0.360452913912235,0.309532316766113,0.3209390002827271,0.3187859531923156,0.3508287641015916,0.2913393708086007,0.3419455859004651,0.2916816636714215,0.3569000688552206,0.3171215054733022,0.3565818134708482,0.3067143523305559,0.3499519895532072,0.3473593917169046,0.3334206807212354,0.3204737721149794,0.3035823840451084,0.3397181848111036,0.3357914521248262,0.3266236679784668,0.2797265254415103,0.3529700955646158,0.3446344305534065,0.3374846203113767,0.319289756850768,0.3564431217059171,0.3551173463328398,0.3346374102528417,0.3101878629779371,0.3244948917783579,0.3003911811504618,0.3597441683933126,0.3642024186641469,0.3333054928558864,0.3499326647380635,0.3570651424232935,0.3302960085202052,0.3561714194625425,0.4130287108854498,0.2517996021200774,0.3454927812573901,0.3202316994491122,0.3056194036787625,0.3559435283739622,0.3695312596758964,0.3366846199606251,0.3578574595452168,0.3127140023154311,0.3181478255183098,0.2766694860139002,0.3581904238417076,0.3656011023282265,0.3604808114916984,0.3563973261227849,0.3010870171105311,0.3270459929159865,0.3187557515884375,0.3619040611227647,0.3467646256027313,0.3599843361884194,0.352071003144313,0.2794557011293043,0.3227324928235688,0.2819161215985339,0.4001718201163227,0.3694504174613087,0.3433571790012766
0.3619411598893947,0.355018857630593,0.3474332204685853,0.3640101491018915,0.3050570454348651,0.3595159445278038,0.3785470942613448,0.3253657001459031,0.3292005797213418,0.3290502645675643,0.3524646741229117,0.3463057510729878,0.3586835118458938,0.3636310493765876,0.3704646187888928,0.3309065024127667,0.2980848882357888,0.3409631489621259,0.3580393559551653,0.3209085173124025,0.3705243316885538,0.2852450623397168,0.3320416398175421,0.3645035860969426,0.3403545859741105,0.3558414445084659,0.4802208830537392,0.3179713171238995,0.3288232212869759,0.2923398835395752,0.2768197650670292,0.3726269074246852,0.360516293494083,0.3080640876350033,0.3168262246271707,0.3138772078788808,0.350755149545771,0.2898821103937983,0.3413993671377812,0.2925417894484286,0.3572410969528094,0.3214643329193103,0.3567842285581186,0.3050600981865803,0.3492994352044596,0.3465965373761429,0.331828033702337,0.3194131940840028,0.302453187260177,0.3460105242028431,0.3356473993488552,0.3279567746108567,0.2807867212618804,0.352613538957217,0.3442183755085385,0.3364023834495138,0.3187469316254122,0.3566821186925085,0.3554110835805374,0.3333309887728861,0.3088712084500594,0.3248044138437473,0.3002448065293995,0.3546534331329525,0.3628601512102408,0.3309038662728303,0.3521205490600049,0.3574994728424701,0.3294850218943618,0.3503318909700913,0.402029979370401,0.2565976757215883,0.3454086964309897,0.3256268340087143,0.3113590583469349,0.3583269040057654,0.368722094806954,0.342666275679466,0.3571165418114484,0.3066630614705595,0.3165110357391855,0.2774972898970561,0.358368573600774,0.3623923548288215,0.3600184360097307,0.3559517885060647,0.304293298661941,0.3254167618270529,0.3247427410733798,0.3611605770615397,0.3457159853279928,0.363041802637627,0.3546952341248955,0.2752820369864568,0.3171536620511253,0.2886608963980617,0.4049371692739823,0.3675339496353462,0.3481389379643178
0.3611241764731661,0.3535593191938836,0.3465116982686513,0.3637952565556391,0.3125752929065286,0.3583221725610103,0.3782256744384837,0.3241946065210987,0.3271821898498542,0.3362544228171746,0.3506809731153797,0.3408305989586281,0.3579248656761492,0.3643098486898012,0.3700623114395709,0.3282217531659356,0.2969558150098166,0.3370188273082427,0.3516594003778063,0.3198050092479069,0.3718614006398206,0.2942909790648159,0.3334575654356954,0.363216016933629,0.3455578921964139,0.3546768237809389,0.4854986420737791,0.3161409415526006,0.3330573952586317,0.2916642857647279,0.2769636251530328,0.3731367532335998,0.3605520807718438,0.3066867858466779,0.3126696692074955,0.3075783129234086,0.3507734926408513,0.2885574253318148,0.3409067144944651,0.2942210796324816,0.3575944425960389,0.3257757170583096,0.3568949012146241,0.303315983039407,0.3487260815653806,0.3458765006992174,0.3303630872693095,0.3183927239739306,0.3013176699607114,0.3514146477999428,0.335803979438829,0.3300585485012319,0.2825373576658004,0.3521216765685464,0.3437176308083124,0.335302309298142,0.3186032887326148,0.3570345070386311,0.3556616514252745,0.3320250014695783,0.3073758102501241,0.3251102017213587,0.3007560708816494,0.3494567852203088,0.3615321543744416,0.3282956445182572,0.3540260763467342,0.3580453321913258,0.3286318105155794,0.3436069857464535,0.390065121518276,0.2617583212018919,0.3452540778092198,0.3308959615015836,0.3172927962510971,0.3603557769332964,0.3678144077116357,0.3480166698692157,0.3564157836606673,0.3013760606681019,0.3148882216117865,0.279358904961017,0.3585537291677221,0.3586648749532934,0.3595974352603328,0.3555927279792273,0.308424596385165,0.3237557606410342,0.3304385172998479,0.3606474992073779,0.3446692992446348,0.3658040892744527,0.3568795157282143,0.2715054411673089,0.3116120307454122,0.2958134516290397,0.40863246398792,0.3657873943079447,0.3529995777157748
0.360071559737678,0.3521377446384865,0.3455633917398896,0.3635402373955746,0.3192731516990789,0.3573106683430311,0.3780509684213701,0.3229647299024976,0.3247966181875201,0.3432177511221191,0.3487861685867899,0.3329683831450687,0.3566142131907667,0.3648144547158496,0.3695140563370201,0.3255665189216688,0.29601594090197,0.3338082748538393,0.346263313301426,0.318867539854952,0.3727643858141711,0.3036912431558575,0.3345774045771512,0.3611775485497741,0.3503815632074969,0.3535796875566645,0.4897338819002815,0.314503728989234,0.3368022314829527,0.2909373272296452,0.2780108299104245,0.3734970362336726,0.3605765254709261,0.305395360027073,0.3085675660876045,0.299924888082016,0.3508649912529877,0.2874832762222258,0.3404653834929774,0.2967121164110373,0.3579301419969611,0.3299261821702269,0.3568795475512966,0.3015390699677336,0.3482714028087374,0.3451979581684609,0.329022427040766,0.3174232862765413,0.3001433018075722,0.3559386153400184,0.3362394117185874,0.3327229175961175,0.2849691298346273,0.3515153664641415,0.3431153556488964,0.3342070737338636,0.3189695179725816,0.3574934153367372,0.3558525340813307,0.3307200624280191,0.3057009613138707,0.3254361454932393,0.3018889793610248,0.3443070251386734,0.3601776093687631,0.3255225088493911,0.3556767934874465,0.3586900301006175,0.327702582957401,0.3361998281201744,0.3777420938396468,0.2671920069397421,0.3450286210815503,0.3358759066530306,0.3232229217611215,0.3621030634067802,0.3668510705158907,0.3527266966529865,0.3557661329952247,0.2968952352762775,0.3133123854957664,0.2822875851488116,0.3587135503754983,0.3545115492159063,0.359239545382884,0.3553397351296505,0.3133830011377741,0.3220721770364153,0.3357173165069226,0.3603559752785508,0.3435887801589498,0.3681891128629843,0.3586117185295241,0.2682870562571937,0.3062534142626755,0.303147472524272,0.4113076175605702,0.3642258640390532,0.3577288562232376
0.3588018935664172,0.3507364910269042,0.3446031196289266,0.36322856973343,0.3251455235054181,0.3564381925099853,0.3779832812520639,0.3216456675057688,0.3218933532910931,0.3497791357942829,0.3468395644363818,0.323070237070743,0.3548561862441935,0.365165486782849,0.3688231494538255,0.3229157049976387,0.2952263653290335,0.3314432712629188,0.3419043126880607,0.3180591673724726,0.3733296693094103,0.3131402577661422,0.3354770608370096,0.3585332926101698,0.3548451810433304,0.3525676179894047,0.492485427889818,0.3131720042376711,0.3399940286778093,0.2901171905948881,0.2800159589229304,0.3737415161887061,0.3606176408094472,0.3041809038667031,0.3046019356981876,0.2910468710924187,0.3510088996459802,0.28678029657348,0.3400579698122887,0.2999557978307564,0.3582155154455276,0.3338156000057499,0.3567128586103554,0.2997998593071302,0.3479532592025949,0.3445506819399732,0.3277939013639088,0.3165097528910428,0.2989139940072174,0.3596342292072791,0.3369267991328345,0.3356328061656115,0.2880386598776566,0.3508171677934607,0.3424042053351115,0.3331356858890585,0.3199331493962635,0.3580482992812139,0.3559662430656604,0.3294209749137059,0.3038691809171113,0.3258076555352917,0.303563043699152,0.3393471861133966,0.3587464878747061,0.322630679437165,0.3570827663714468,0.3594060912403467,0.3266705271809583,0.3283486258238343,0.3656738836765162,0.2728294930182161,0.3447339064996685,0.3404297995788292,0.3289789219504483,0.3636230060705366,0.3658732121191542,0.356824864944914,0.3551811490686573,0.2932240636771818,0.3118014274476814,0.2862603314223567,0.3588092645291515,0.3500391829534388,0.3589621790779684,0.3552014983435336,0.3190230633369879,0.3203831365983817,0.3405012656721391,0.3602595450332994,0.3424416830709563,0.3701342995968855,0.3598915530832005,0.2657650946501367,0.3012203473509257,0.3104481072330473,0.4130013557619899,0.3628524747778176,0.3621282019183268
0.35735088703698,0.3493412148179651,0.3436484370576845,0.3628646809962048,0.3302440564719767,0.3556549297780393,0.3779683655838038,0.3202201189214926,0.3183492272449261,0.3558173000307448,0.3449025516112184,0.3117539190246193,0.3527960187409465,0.3653713461498583,0.3680011381171688,0.3202403643240661,0.2945398142765431,0.3299884455688578,0.3385549929976584,0.3173231769863765,0.3736478676150448,0.3223596557449556,0.3362216907985446,0.3554245630695755,0.3589749426668683,0.3516536989060387,0.4933195189836769,0.3122658574672115,0.3426206934487668,0.2891785531158032,0.2829865155811654,0.3739046374465201,0.3607101475898263,0.3030221985620095,0.3008415848915614,0.2811740001335696,0.3511847985113323,0.2865669467784245,0.3396683825419019,0.303856659107256,0.3584200642200345,0.3373740049946979,0.3563745870004109,0.2981815692316597,0.3477734764418119,0.3439195168394224,0.3266631352900507,0.3156495982475957,0.2976338933785796,0.3625886858863521,0.3378302356907023,0.338425138816444,0.2916638633550534,0.3500556918030816,0.3415983997686018,0.3320996644804449,0.3215529909126997,0.3586811508751614,0.3559835772153684,0.3281337701741578,0.3019287938214687,0.326245781296596,0.3056648471092619,0.3346969661015492,0.3571898136591933,0.31966978075237,0.3582431152215962,0.3601523412529469,0.325523044487897,0.3203017406108476,0.3544135753137772,0.2786218861068668,0.3443782929896924,0.3444632515420734,0.3344150880948936,0.364942988703941,0.3649090814870557,0.3603657385237214,0.354673266296683,0.2903411643218638,0.3103604682409636,0.2911961289944193,0.3588038890304368,0.3453576986538159,0.3587789994498823,0.3551803042249996,0.3251665212107973,0.31870911800588,0.3447548220503068,0.3603234677575684,0.3412060404717139,0.3715932080336377,0.3607352764375525,0.264033996451968,0.2966448039638746,0.3175261878821852,0.413741425558299,0.3616570605435693,0.3660325261581612
0.3557732375497683,0.3479461155007221,0.3427125333627971,0.3624648507637728,0.3346617033827734,0.3549039858306477,0.3779404842579315,0.3186819434321638,0.3140863916042137,0.3612580027641266,0.343029165600539,0.2997267196621996,0.3506068407515543,0.3654333537687546,0.3670736166608995,0.3175063019895984,0.2939048097576646,0.3294550755265286,0.336111982761616,0.3165952506071043,0.373797391257382,0.3311248388387012,0.3368562182039723,0.351978527356913,0.362793783367208,0.3508397738377917,0.4918717968684315,0.3119085428637452,0.344705491403822,0.2881134422146277,0.2868716503928367,0.3740288398969294,0.3608862925939285,0.3018861133513839,0.297345617265569,0.2706241008311321,0.3513743225910727,0.2869474401027807,0.3392909846585828,0.3082904105357559,0.3585181999231671,0.3405568531928097,0.355849545298897,0.2967869015730601,0.3477263040321429,0.3432888774338295,0.3256112029402473,0.3148324316835576,0.296322537631614,0.364913240487275,0.3389043949099913,0.340758093710598,0.295725683942107,0.3492699332666783,0.3407213248189397,0.3311022436958665,0.3238509923119782,0.3593644403460905,0.3558871596730086,0.3268585372473995,0.2999509837233638,0.3267545932852342,0.3080638823845075,0.3304453919479953,0.3554651546861578,0.3166830438310256,0.3591532343715534,0.3608838312806156,0.3242618793232334,0.3123027512072067,0.3444078349667243,0.2845316920989926,0.3439757139346636,0.3479340660342559,0.3394096933360048,0.3660629038605413,0.3639770655460191,0.3634163673533746,0.3542552770463973,0.2882041646731112,0.3089878217686003,0.2969474216651798,0.3586606776166183,0.3405807110926248,0.3587017247227006,0.3552638759729433,0.3316155027510548,0.3170725062217029,0.3484752063556772,0.3605108961752253,0.3398723403696663,0.3725370961320605,0.3611687130309123,0.2631314490459585,0.2926395810089262,0.3242332792478327,0.4135579294920037,0.3606179060780284,0.369308347510927
0.3541328751066881,0.3465465568755144,0.3418041906515904,0.362045227867601,0.3385120465243362,0.3541235313586869,0.3778223557407629,0.3170338603618498,0.3090840645110267,0.3660716489551575,0.3412570464628849,0.2876670709484459,0.3484704356516515,0.3653558416510043,0.3660854274330151,0.3146868765343725,0.293268213667689,0.3297819205621617,0.3343926948259242,0.315805371800776,0.3738485766573137,0.3392801248229014,0.3373975376739773,0.3483098558147878,0.3663242167258114,0.3501237573432124,0.4878998657228915,0.3122118028511517,0.3462930738849409,0.2869343836787341,0.2915588591429939,0.3741589004865061,0.3611699595406967,0.3007411146047078,0.2941543335305886,0.2597788327283079,0.3515669444360961,0.2880003771395652,0.3389190344273197,0.3131041914335752,0.3584912178717097,0.3433484863930621,0.3551362790769165,0.2957319646973206,0.3477981221489633,0.3426459790638665,0.3246112322617447,0.3140415708118432,0.2950176893925042,0.366728957313105,0.3401037913512823,0.3423770672492369,0.3000847089732803,0.3485048785181592,0.3397900503024657,0.3301391167000535,0.3267993665332389,0.3600641406221772,0.3556677412129982,0.325592611524429,0.2980266459921062,0.3273214860396415,0.3106241583350385,0.3266565189709767,0.3535401768904647,0.3137056793296748,0.3598063489528522,0.3615592972457221,0.3228984111460746,0.3045767953126765,0.3359607140981142,0.2905282471701476,0.3435413984849694,0.3508423848952962,0.3438817023527429,0.3669650342904941,0.3630979512153358,0.3660457505306688,0.353947359411187,0.2867524339620849,0.3076726946476567,0.3033071328836402,0.3583428637113482,0.3358247740517929,0.358734957328273,0.3554144849158878,0.3381705597604015,0.3154965058138369,0.3516849714494818,0.3607854827206959,0.3384467534560805,0.3729545751572417,0.3612188140910082,0.2630416165113253,0.2892957018543459,0.3304719012000229,0.4124872200128891,0.3597084633718228,0.3718469747574862
0.3524890574471705,0.3451380182508454,0.3409322361225809,0.3616236123347399,0.3419090875073017,0.3532520639624394,0.3775349580478578,0.3152908550989005,0.3033772232604433,0.3702675614169426,0.3396080371289812,0.2762493826398734,0.3465493179390706,0.3651487313009579,0.3650910114046443,0.3117788682491899,0.292574719343992,0.3308273491031709,0.3331382482678506,0.3148763468911331,0.3738625858955824,0.3467394084924681,0.3378383587432758,0.3445214483689567,0.3695901510179248,0.3495102689993273,0.4813064228375641,0.3132582547133255,0.3474474771339251,0.2856803784290263,0.2968865057604161,0.3743279900359791,0.3615744829115701,0.2995668840912766,0.2912810816233336,0.2490573099802776,0.3517635071511105,0.2897763391240526,0.338536528194743,0.318128874483718,0.3583275704767659,0.3457681162114902,0.3542527524724699,0.2951279281487672,0.3479646470578216,0.341982306680139,0.323634708867998,0.3132563726309495,0.2937823745604984,0.3681532300159836,0.3413899057078055,0.343147955074615,0.3045989956289733,0.3478037847126927,0.3388207813283784,0.3291980828314879,0.3303146426091997,0.3607426214939482,0.355326809089699,0.3243374950140748,0.2962676916472367,0.3279279056750389,0.3132143194651774,0.323375614577238,0.3513973668263476,0.3107726855884156,0.3601941091017213,0.3621406038598588,0.3214536738602154,0.2973141644171835,0.3292082622467838,0.2965891813265983,0.3430903782068906,0.3532167096070043,0.3478021265325015,0.3676255910960976,0.3622960791486369,0.3683168198440453,0.3537771235548952,0.2859190652882227,0.3063908501086487,0.3100372422917969,0.3578215219434834,0.3311950822179884,0.3588707342418085,0.3555726296033232,0.3446529499052764,0.3140016418265227,0.3544237974703028,0.3611139246676258,0.3369531734652172,0.3728417390640393,0.3609166143493487,0.2637031614632583,0.2866794053613133,0.3361963633254242,0.4105673923640201,0.3589037974619076,0.3735731574470648
0.3508935717940225,0.3437274056703099,0.3401039161851177,0.361227360085392,0.3449534541168001,0.3522319677859292,0.3770157815254417,0.3134786238366009,0.297048080322018,0.3738865474541036,0.3380910568057252,0.2661189903332281,0.3449648030775942,0.3648245113212692,0.3641395629924711,0.3088025796530066,0.2917694577546216,0.3323853307311915,0.3320418933222946,0.3137367962892319,0.3738800826157589,0.3534814199469416,0.3381578416801861,0.3406993522417588,0.3726080339807402,0.3490100804409099,0.4721564001589916,0.315088707355943,0.3482460107270456,0.2844198643727395,0.3026608122210928,0.3745561935231002,0.3620999692682456,0.2983480315453433,0.2887194136159467,0.2388907456383625,0.3519712504579645,0.2922984548703614,0.338129476140187,0.3232033473505559,0.358021160585676,0.3478611234878287,0.3532313609818723,0.2950679831700296,0.3481952095353558,0.3412927078584539,0.3226602594450921,0.3124539497016845,0.2927011644074219,0.3692900311982594,0.3427292793600899,0.34303724859266,0.3091276548636266,0.3472042752801982,0.3378414668770251,0.3282576478898334,0.3342657470982521,0.3613580071402062,0.3548710755912367,0.3230943913366099,0.2948031715975419,0.3285532294992063,0.3157201447173994,0.3206275762613837,0.3490377691333019,0.3079201344495266,0.3603138903060178,0.3625915444735405,0.3199620748156224,0.290658966425543,0.3241181489986093,0.3026949405497595,0.3426359240922396,0.3551102431902339,0.3511800390180093,0.3680178043946968,0.3615892894259681,0.3702758047956867,0.3537663562976406,0.285641791349413,0.3051073455447536,0.3168960614516755,0.3570838823155246,0.3267693543159855,0.359090124755322,0.3556669303723168,0.3509183568567619,0.3126014628105345,0.3567368956784144,0.36146989499029,0.3354267312486776,0.3721940445671142,0.3603026538720975,0.2650128613815342,0.2848222004071868,0.3414037478162964,0.4078444559721034,0.3581824532724491,0.3744542376647283
0.3493944502086303,0.3423373687373853,0.3393189117164454,0.3608871332131388,0.3477253444086283,0.3510103057143859,0.37622825923979,0.3116217346644252,0.2902174474165994,0.3769925969545732,0.3367008003971854,0.2577380270411094,0.343787874499808,0.3643993127996651,0.3632709378743664,0.3057917132994663,0.2908058781367025,0.3342055781100808,0.3307894313439639,0.3123435509471036,0.3739162125287838,0.3595435441294921,0.3383277417674736,0.336912436474105,0.3753805389230266,0.3486329597450788,0.4606963271343908,0.3176958004082784,0.3487605411601462,0.2832480020061233,0.3086701228682933,0.3748602893097251,0.3627300427064339,0.2970643980342652,0.2864527838367953,0.2296931861115225,0.3521978702581075,0.295555310902075,0.337695263921889,0.3281889712834719,0.3575727304625787,0.3496788569605344,0.3521113808288101,0.2956225556231157,0.3484611827653239,0.3405743452885577,0.3216739906967492,0.3116099711349501,0.2918689147833324,0.3702248597297197,0.344090186254702,0.3421017537361101,0.3135311941134172,0.3467360863544818,0.3368868258599102,0.3272887883736831,0.3384885021064844,0.3618661964007471,0.3543056813308685,0.3218558971728183,0.2937625795296459,0.3291713274812046,0.3180552271914016,0.318417071725974,0.3464833558089345,0.3051778731134834,0.3601780961969456,0.3628833842037349,0.3184679377810405,0.2847092234252588,0.320519192695219,0.3088142652396144,0.342185616763598,0.3565957532248849,0.3540429574687083,0.3681133012448286,0.3609869542741798,0.3719426239335395,0.3539179325487582,0.2858613966840563,0.3037811615535148,0.3236509176118169,0.3561363333135437,0.3225984431008067,0.3593665406194837,0.3556145533182742,0.3568592095322082,0.3112997094318327,0.3586650945853971,0.3618382203015811,0.3339052315136908,0.3710071604990235,0.3594207273259551,0.2668317704449134,0.2837142524495358,0.3461206021671669,0.4043892744913601,0.3575264791870938,0.3744916436965627
0.3480311212822392,0.3409928002802636,0.338570152188237,0.3606176922636764,0.3502810081481269,0.3495440570211642,0.3751575885982161,0.3097353260231565,0.2830349264184428,0.3796674023036586,0.3354184024297235,0.2513015849544334,0.3430287634719277,0.3638963171436765,0.3625175168580939,0.3027935603837728,0.2896505974780492,0.3360033013415808,0.3290853681615368,0.3106913206956938,0.3739700185278895,0.3650074142295249,0.3383154933721149,0.3332210686583288,0.3779036896019613,0.3483855044053893,0.4473422670566314,0.3210232605465491,0.3490460334396092,0.2822788466656725,0.3147034838870078,0.3752554603784526,0.3634311558142643,0.2956948328905545,0.2844510429941402,0.2218269457398084,0.3524526083527345,0.2994907059303419,0.3372331362882553,0.332968227946607,0.3569959865452478,0.3512688048859823,0.350936574498061,0.2968323172968624,0.348740759161816,0.3398283385092546,0.3206679334040359,0.3106992518263393,0.2913853444713747,0.3710235027605724,0.3454433321672347,0.3405257559529696,0.3176859088371517,0.3464180369358752,0.3359823835738024,0.3262618333703945,0.3427991878850963,0.3622290206223498,0.3536365212819882,0.3206104335516256,0.2932589912587062,0.3297524809332517,0.3201644390630823,0.3167363900856123,0.343780079544161,0.3025682252008807,0.3598141180195206,0.3630025518703257,0.3170140872616238,0.2795246783465012,0.3181484369228122,0.3148956388105774,0.3417401484460335,0.3577488517572774,0.3564347893699477,0.3678948560378393,0.3604996304746888,0.373312692855413,0.3542173181508344,0.2865167978215787,0.3023660458550286,0.3300908535203091,0.3550045764975571,0.3187177656432345,0.3596647875445714,0.3553208570480433,0.3624076104951333,0.3100893043710357,0.3602407349438462,0.3622153526474563,0.3324281602324822,0.369275841245682,0.3583067834740683,0.2690017738912649,0.2833104180210894,0.3503926958342234,0.4003039753552346,0.3569230093795877,0.3737079650081159
