Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3468251134885723,0.3397060745764654,0.3378498707634089,0.3604088043648758,0.3526516095724879,0.3478114394965621,0.3738086383532569,0.307828452881228,0.275663601952121,0.3820040227627794,0.3342174023700558,0.2468207678046329,0.3426217703468091,0.3633445455180273,0.3618987328098318,0.2998780404078842,0.2882804743156444,0.3374745687964934,0.3266694148983275,0.3088080033420986,0.3740329837361831,0.3699745320805584,0.3380926963664211,0.3296843848879597,0.3801750149244545,0.3482735122601171,0.4326267544129832,0.3249690229720294,0.3491483508396566,0.2816340745270382,0.3205725321362447,0.3757473764901398,0.364155642107228,0.2942278880395786,0.282665256295729,0.2155711367797348,0.3527470733304828,0.3040046151060477,0.3367347434708421,0.3374455744039292,0.3563188663634916,0.3526795634613495,0.3497530836256726,0.2986995141212554,0.349019357027496,0.3390615562971761,0.3196458357782388,0.3096977927780299,0.2913517076364073,0.3717315522532035,0.3467622596455978,0.3386066675647272,0.3215009907726457,0.3462576446226187,0.3351405529277874,0.3251538732434994,0.3470103452540777,0.3624199701616137,0.3528780104965434,0.3193513629320699,0.2933861813471967,0.3302707029337211,0.3220217343935457,0.3155706405304068,0.340998516942307,0.3001127941353006,0.3592567103745192,0.3629507137339074,0.3156340886875255,0.2751360300604327,0.3167036399608527,0.320872396224583,0.3412969669674519,0.3586346817888648,0.358417328756132,0.3673734520959152,0.3601427920327977,0.3743682334673543,0.3546416793846257,0.2875483452344916,0.300813987381079,0.3360490001991021,0.3537302873451721,0.3151494778690469,0.359940733519148,0.3546934164487276,0.3675406630983515,0.308953494634087,0.3614853285210342,0.3626025466317186,0.3310360189436758,0.3669876301216875,0.3569880469898419,0.2713680349694429,0.2835375454382497,0.3542776882933873,0.3957106983337665,0.3563653208240515,0.3721473319647552
0.3457826153958469,0.3384764532298243,0.3371492186423571,0.3602363200198721,0.3548463072933038,0.3458178809856765,0.3722136386854526,0.3059057681438535,0.2682609426921428,0.3840916399199365,0.3330682907881941,0.2441868885122055,0.3424261779885396,0.3627747817311378,0.3614113416398014,0.2971345650107585,0.2866811833840884,0.3383311270653565,0.3233439129683825,0.3067557563983635,0.3740856256277825,0.3745429656559865,0.3376466889906932,0.3263596169500455,0.3821897307378084,0.3483018937173112,0.4171451434357188,0.329389491576459,0.3491106982801748,0.2814329454963546,0.3261228600815296,0.3763316547130243,0.3648474234425165,0.2926610722587787,0.2810377724906742,0.2111033548482476,0.3530880821850979,0.3089665203629652,0.3361919004988151,0.3415577474784889,0.3555731574687548,0.3539602624467595,0.3486030560486169,0.3011867754114353,0.3492890726882732,0.3382845898381846,0.3186269301362476,0.3085872064726027,0.2918577046133734,0.3723733470028152,0.3480214478374784,0.3366260639120274,0.3249166573878094,0.3462535454359265,0.3343690491895237,0.3239523458045443,0.3509504579715423,0.3624216477441021,0.3520522629637602,0.3180717356854407,0.2942199811423928,0.3307069555367498,0.3236271231112003,0.3148938188585793,0.3382274755856677,0.2978331814207842,0.3585456356540034,0.3627370682331913,0.3143522191257144,0.2715547230670165,0.3158968603865224,0.3266713651447133,0.3408532416370515,0.3593089419980431,0.3600544443264166,0.3665896640417593,0.3599286770131055,0.3750856174371121,0.3551604168137995,0.2889024248991707,0.2990849018579252,0.3414190191845478,0.3523617957306357,0.3118967026950616,0.3601471334438284,0.3536604504761869,0.3722745669169173,0.3078688315074003,0.3624063146545697,0.3629962691333504,0.3297596154569798,0.3641266106201614,0.3554891152896137,0.2737994644333681,0.2842915180077914,0.3578343692025895,0.390740941407532,0.3558504490957318,0.369879696514713
0.3449063676106597,0.337294311208205,0.3364536122525319,0.3600758221790555,0.3568601515161048,0.3435899031671391,0.370434676314643,0.3039588013242486,0.2609631391726975,0.3859983240459715,0.3319397374694179,0.2431132622079165,0.3422512149775504,0.3622162781072935,0.3610273060150477,0.2946549274193679,0.2848558634118874,0.3383371757937192,0.3190031916117418,0.3046412782671749,0.3740935323966919,0.3787947420000933,0.336985328817652,0.3232999006082676,0.3839348590648603,0.3484713228768684,0.4015198403416699,0.3341068636615814,0.3489639510092974,0.2817862193138979,0.3312345458882224,0.3770039686384227,0.3654483497769007,0.2909904753484527,0.2795174212566716,0.208496009198349,0.3534717430504664,0.3142276443604258,0.3356050056357185,0.3452769998966572,0.3547835659264808,0.3551458612048948,0.3475196856221453,0.3042221499933188,0.349548003119945,0.3375087164186249,0.3176367145519717,0.3073595716202477,0.292964900762004,0.3729548049560229,0.3491966548967371,0.334753668521104,0.3278916070055552,0.3463952840665739,0.3336737217671651,0.3226563283634109,0.3544797527315849,0.3622239345625707,0.3511787836875438,0.3167518062576341,0.2958070112028178,0.3310493396255516,0.3250036735945336,0.314665739700035,0.3355647937309376,0.2957424824487845,0.3577295600348819,0.3623728025953138,0.3131823802921422,0.2687842804413339,0.3155007939502004,0.3322160392534337,0.3404052874984531,0.3598179779752904,0.361393382528814,0.3656001029553491,0.359861320851945,0.3754370736988187,0.3557280072770742,0.2905281631468855,0.2971536645907412,0.3461526282072665,0.3509454877131374,0.3089491882679498,0.360241629245079,0.3521757912922769,0.3766460334552439,0.306807082338341,0.3629994704102266,0.3633850193997696,0.3286085428448835,0.3606913093898224,0.3538315139480127,0.2762050991956942,0.2854365722311858,0.3611090701438739,0.3855375792387188,0.355374599189525,0.3669942236362786
0.3441992912038784,0.336135977077627,0.3357466355978751,0.3599014128488447,0.358683017056575,0.3411676148671578,0.3685497325840232,0.3019607569735364,0.2538761570981689,0.3877678816963727,0.3308025265416292,0.2431233992150572,0.341884106125657,0.3616921808199725,0.3606990891320382,0.2925233562321629,0.2828360057028596,0.3373263472665972,0.3136382611877782,0.3026146611289616,0.3740135764375935,0.3827907459212668,0.336134028995973,0.320556054760882,0.3853953983507469,0.348774803373415,0.3863514760342015,0.3389249895358407,0.3487218804071093,0.2827878013974662,0.3358274492219736,0.377765486420185,0.3659031337917235,0.2892095507745453,0.2780615434588649,0.2077219013045613,0.3538881105670867,0.3196262946610065,0.3349758872856239,0.3485980182305148,0.3539700183385307,0.3562477010177057,0.3465270661661571,0.3077033246273616,0.3497989491388557,0.3367463446232208,0.3166960544630254,0.3060196991913358,0.2947010441467844,0.3734734459819671,0.350268395686302,0.3331226213212526,0.3304034110666816,0.3466607249781203,0.3330517833753623,0.3212771002573785,0.3574974397994612,0.3618301330553496,0.3502696047250561,0.3153612835178989,0.2981481809205005,0.3312965057544071,0.3261913524664424,0.3148368370547753,0.3331123148148251,0.293841345787498,0.3568628812871687,0.3618731130013283,0.3121221137720217,0.266830315308128,0.3153746458839064,0.3374281333951146,0.3399477385454642,0.3601883876257684,0.3624666413397391,0.3644697857327768,0.3599413899228662,0.3753987280693708,0.356283739434312,0.2923732099086534,0.2950103074568797,0.3502489081042237,0.3495251458413071,0.3063006986315206,0.3601909547731163,0.3502171021506348,0.38069790961211,0.305734514488659,0.3632609185181854,0.3637513232546589,0.3275723952775085,0.3567089038159813,0.352027576489486,0.2785447943822964,0.2868222403686878,0.3641286447652845,0.380255763649769,0.3549284108328482,0.3635889282717356
0.3436584126258028,0.3349543527334815,0.3350191866738395,0.3596781011230002,0.3603046672246667,0.3386052518847081,0.3666358198570082,0.2998755146301302,0.2470694440258379,0.389426816488672,0.3296350932022009,0.2436871615139886,0.341110825673441,0.3612151858658519,0.3603643320273431,0.2908192170136627,0.2806827915799078,0.3352060785194348,0.3073208996527383,0.3008498802476014,0.3738022188325773,0.3865661564574258,0.3351330626926739,0.3181787383260562,0.3865656313959089,0.349195308633824,0.3721505176303729,0.3436518222116497,0.3483986349376269,0.28449898425247,0.3398709594924267,0.3786173745696463,0.3661636643658218,0.2873201460417172,0.2766322849447384,0.2086658965894917,0.3543262302431512,0.3249956528021787,0.3343002031366066,0.3515234826368948,0.3531559395846765,0.3572627921742532,0.3456383419951515,0.3115037510793109,0.3500478203182819,0.3360112603320349,0.3158235462305985,0.3045852267639822,0.2970615934599956,0.3739281633339965,0.3512235350074717,0.3319372064442086,0.3324570874039621,0.3470183475793835,0.3324877770055615,0.3198357563808426,0.3599461247840356,0.3612612026650922,0.3493352919948285,0.3138732664233153,0.3011974107929721,0.3314594360324506,0.3272362504820911,0.3153521824559581,0.3309708612976311,0.2921244811972087,0.3559930105658882,0.3612599736022307,0.3111496612173113,0.2657053358354254,0.315467265017603,0.342233032242299,0.339474049971277,0.3604242937601863,0.3633028813391019,0.3632747557296156,0.3601675365224726,0.3749653091198069,0.3567622505738646,0.2943864890679352,0.2926627878999289,0.3537473042969649,0.3481417820511355,0.3039569433177496,0.359971475892794,0.3477934720638561,0.3844745005037046,0.3046124858840176,0.3631988450228626,0.3640687398739868,0.3266274452439118,0.3522362754363844,0.3500798476691966,0.2808308884705703,0.2883066412643971,0.3669031293121257,0.3750479124786893,0.3544924678234338,0.3597684419597616
0.3432741200500692,0.3336785150559912,0.3342681894678382,0.3593669902150208,0.3617161152928594,0.335970178725343,0.3647653849774732,0.2976675552585269,0.2405704708453772,0.3909817236806731,0.3284233594090704,0.2443404870970668,0.339746133895867,0.360789751596016,0.359949492804514,0.2896138752904995,0.2784828321399453,0.3319675518918555,0.3001944480192493,0.2995263018435846,0.3734178912075203,0.3901274378912637,0.33403797843582,0.3162170250113187,0.3874509304860002,0.3497055792572781,0.3592939984759949,0.3481186289562821,0.3480258173941205,0.2869350911429807,0.3433790258409542,0.3795554461705043,0.3661955803958321,0.2853392312537147,0.2752046109639591,0.2111439975480533,0.3547685209941067,0.3301801816056112,0.3335748156281202,0.3540614308635104,0.3523651079563209,0.3581855537822868,0.3448500867820452,0.3154860969874357,0.35030116047805,0.3353135163679671,0.3150411804086566,0.3030883155090073,0.3000064130022442,0.3743190937321837,0.3520533299791599,0.3314111943805391,0.3340792388993054,0.3474354368569598,0.3319579930120392,0.3183588696663817,0.361816527482795,0.3605487067450595,0.3483888160546308,0.3122688820235401,0.3048744588217368,0.3315552998492467,0.3281795724143438,0.3161486282804876,0.3292271211914911,0.2905863197699553,0.3551537660713674,0.3605578639224651,0.310228764041981,0.265428696102464,0.3158073046529467,0.3465681125724191,0.3389772750491526,0.3605222283049902,0.3639222570158896,0.3620968831497688,0.3605283361242836,0.3741567525628919,0.3571043290755059,0.2965209655202452,0.2901467316953397,0.356717840000521,0.3468242350102274,0.3019290752634211,0.3595681399196794,0.3449550846368089,0.3880129576025629,0.3034028103275772,0.3628340378927639,0.364295396147444,0.3257361520511936,0.3473592735860684,0.3479867740261743,0.2831229988354016,0.2897667023818535,0.3694297701703203,0.3700434914141307,0.3540349741939438,0.355644789470195
0.3430372705491422,0.3322223298349688,0.3334876856245342,0.3589423700243096,0.362911888619795,0.3333294462422513,0.3630079958218772,0.2952999073662608,0.2343669253762773,0.3924087425217102,0.3271573778879565,0.2446615757937987,0.3376755005999555,0.3604173791917804,0.3593764823838306,0.2889568770935142,0.2763494233840524,0.3276975249103367,0.2924725578236374,0.2988210598780243,0.3728243818180397,0.3934560679188525,0.3329173619360267,0.3147139787997772,0.3880627009800036,0.3502712673571068,0.3480265521806103,0.3521914670021267,0.3476444063788725,0.2900668127042927,0.3463893562162298,0.380571727273055,0.3659851050139984,0.2832958382173218,0.2737788311118762,0.2149290357770995,0.3551855220940507,0.3350524411282192,0.3328064256991276,0.3562261770353986,0.3516091442037219,0.3590050073954273,0.3441421773011422,0.319517438290342,0.350562079900034,0.3346543621096166,0.3143659203290241,0.301580163492594,0.3034563623961813,0.3746427949578549,0.3527520489560422,0.3316248115069497,0.3353018300698837,0.3478839905834539,0.3314368510222966,0.3168774873762757,0.3631453924468587,0.3597265434741681,0.3474397823726856,0.3105331603717154,0.3090728635851972,0.3316012195404512,0.329052945420758,0.3171536836966395,0.3279383502529632,0.2892172334509079,0.3543719835611091,0.3597862180335073,0.3093153836345732,0.2660238895647366,0.3164843811907985,0.3503911107074624,0.3384520319074836,0.3604816101599555,0.3643246379341222,0.36100656187511,0.3609984904681828,0.3730134660932243,0.3572614939580388,0.2987299159264355,0.2875318040691486,0.359241849578935,0.3455788326487626,0.3002316181251392,0.3589725608684712,0.3417868552397768,0.3913287813880473,0.3020732704333806,0.3621944941751003,0.3643779944619262,0.3248473827980852,0.342195827413869,0.3457467007583205,0.2855216116378646,0.2911006907524839,0.3716937237970666,0.3653435690578565,0.3535141023882854,0.3513327044749488
0.3429411345456795,0.3304932866153522,0.3326706642515598,0.3584006089278889,0.3638941398686102,0.330733929500099,0.3614208767230756,0.2927308626516536,0.228420612750848,0.3936577194205381,0.3258329661845492,0.2442236432957968,0.3348829739903745,0.360094563596837,0.3585708040986222,0.2888714531495163,0.2744258617738963,0.3225754443448196,0.2844227244456986,0.2988965103426513,0.3719992543545324,0.3965188077273308,0.3318441116721389,0.3137002272228433,0.3884187665201962,0.3508547244522284,0.3384699742410382,0.3557785421426445,0.3472884323844815,0.2938292886586199,0.3489498607148767,0.3816553304318776,0.3655392103993105,0.2812321357139877,0.2723785250755213,0.2197769196315021,0.3555444446439801,0.339520628435457,0.3320071267951097,0.3580324134258653,0.3508838503239294,0.3596990732102182,0.3434864880375382,0.3234783397017258,0.3508266017076744,0.3340288880998823,0.3137957041715655,0.3001336550808642,0.3073012832979811,0.3748961016039782,0.3533191558892512,0.3325225734522554,0.3361591008702826,0.3483400438119182,0.3309003273743324,0.3154278912719486,0.3640024972803726,0.3588327436868347,0.346489891124887,0.3086605424279731,0.3136598186295076,0.3316164554223624,0.3298799995671465,0.3182922563080937,0.3271277258693099,0.2879971902570377,0.3536726347870058,0.3589576035551909,0.3083616698038768,0.2675122339406285,0.3176172419958548,0.3536853466607143,0.3378969087384441,0.3602971054397693,0.3644961111357113,0.360052513566704,0.3615461435330294,0.3715934127805106,0.3571987133332508,0.3009640357755667,0.2849179372329739,0.3613932828061318,0.3443919203027903,0.2988903108657872,0.3581826782391289,0.3383905874393229,0.3944133009392419,0.3005966952104537,0.3613164661881734,0.3642668276812138,0.3239090042564298,0.3368924633911965,0.3433590897952837,0.2881580198872361,0.2922400251041285,0.3736716766746643,0.3610279742959733,0.3528826863456537,0.3469430272423879
0.3429753832922329,0.3283991454052645,0.331820332681275,0.3577517016804939,0.3646734240671533,0.3282157321023808,0.3600335791559519,0.2899233160272643,0.2226829223274114,0.3946726674080261,0.324455287069988,0.2426540206625641,0.3314549189775014,0.3598073950513296,0.3574681993112085,0.2893663275428459,0.2728778261374515,0.316854974285408,0.2763339833639913,0.2998753621596954,0.3709372650345878,0.3992793395995588,0.3308847289000918,0.313187735937986,0.3885486527364531,0.3514162164201569,0.3306234750770551,0.3588342061082223,0.3469874697918942,0.2981237601933907,0.3511195964793946,0.3827861136129983,0.3648789701174806,0.2792137425098862,0.2710384706685483,0.2254480244652028,0.3558202558568792,0.3435287185774676,0.3311888760219236,0.3594886625189379,0.3501781153486276,0.3602430751322821,0.3428532600820894,0.3272685222876514,0.3510831145982656,0.3334309631823882,0.3133106623230683,0.2988388748303071,0.3114137517850191,0.3750859748473412,0.3537634528166572,0.3340214836986935,0.3366961984948559,0.3487815767614121,0.3303280250426901,0.3140455230231037,0.36447456840881,0.3579112828518679,0.3455373453135292,0.3066690252565177,0.3184831240371982,0.3316247397564489,0.3306767719282007,0.3194934243881336,0.3267877599470122,0.2868975499742537,0.3530721803812646,0.3580814051079867,0.3073198445041068,0.2699020994232428,0.319315956007062,0.3564575298150189,0.337312949551258,0.3599555101922155,0.3644286255463966,0.3592659504909163,0.3621376540904911,0.3699737159420051,0.3568985761287744,0.3031748441667456,0.2824290407137451,0.3632313507771038,0.3432403275094599,0.2979403017505478,0.3572056174663844,0.3348743584146532,0.3972468885456288,0.2989467620096756,0.3602507729506236,0.3639244871131609,0.3228816016821045,0.331610826939691,0.3408269876545317,0.2911733790887469,0.293166223765442,0.3753415026090907,0.3571561172774021,0.3520913220206964,0.3425787181340012
0.3431235234683667,0.3258554214937077,0.3309503545765907,0.3570081524974954,0.3652637156143057,0.3257936927800121,0.3588453815320691,0.2868594177985362,0.2171001072340811,0.3954040728014563,0.323036532856067,0.2397357078207652,0.3275799067473897,0.3595369960723096,0.3560209368905514,0.2904429204258424,0.271875624807082,0.3108422602840978,0.2684930222869398,0.3018230676842267,0.3696448912087942,0.4017075873143815,0.3300937823460675,0.3131689121643113,0.3884936029428304,0.3519153999160531,0.3243827766955192,0.3613566033803287,0.3467773832412085,0.3028160504283146,0.3529647247068018,0.3839264937744812,0.364035539821953,0.2773346747692959,0.2698017258478494,0.2317240314474712,0.3559925827792996,0.3470564331312981,0.3303683792321215,0.3605987870489836,0.3494802667662899,0.3606226416485035,0.3422088067605222,0.3308137104052107,0.3513143685899093,0.332850502646004,0.3128859691278663,0.2977931425675168,0.3156567268505895,0.3752285708648232,0.3541052604592166,0.3360334201193314,0.3369677918000008,0.3491899437884015,0.3297054464208952,0.3127531058393442,0.3646535592009081,0.3570013042597745,0.3445802324597957,0.3046048068129242,0.3233886467677486,0.3316468177813473,0.331447863732202,0.3206914404816204,0.3268783692061039,0.2858913720619467,0.3525732307616273,0.3571652452381008,0.3061476576593134,0.2731790741323773,0.3216575947369095,0.3587303704502271,0.3366999319954603,0.3594528051623076,0.364126012780701,0.358662030382302,0.3627316999757992,0.3682442638471876,0.3563633557644071,0.305316762898341,0.280210108085247,0.3647997977567068,0.3420961117473134,0.2974070589045289,0.3560591134396862,0.3313492754579699,0.3998066621767873,0.2970996294162583,0.3590624221775289,0.3633228574343152,0.3217382482345917,0.3265145692330981,0.3381592775488179,0.2946916156605383,0.2939158265969369,0.3766899443437322,0.3537580810518525,0.3510926636695384,0.338331198617918
0.3433665994279227,0.3227935682070074,0.3300731093871586,0.3561859601204899,0.3656775553091617,0.3234713516910065,0.3578356421175395,0.2835471822435755,0.211613879628897,0.3958067867948427,0.3215915191394524,0.2354384914469459,0.323549238943737,0.3592724789315228,0.3542034768764109,0.2920873377968805,0.271580051036795,0.304873852889044,0.2611744916654274,0.3047506179916034,0.3681382776404353,0.403785921779544,0.3295148752165099,0.3136210069851723,0.3883004033949393,0.3523168894831314,0.3195854338702108,0.3633815169891896,0.3466939013370604,0.3077480807042363,0.3545426613960254,0.3850196324028932,0.3630522888273195,0.2757088074217651,0.2687236167001625,0.2384217428429967,0.3560379718944573,0.3501199250532346,0.3295697540181567,0.3613671576487219,0.3487751020427572,0.3608324622271787,0.3415149683048306,0.3340691657098842,0.3514997158151886,0.3322676979880857,0.3124958627693509,0.2970926236728853,0.3198900714032515,0.3753364391907862,0.3543736817187992,0.3384090437913581,0.3370276160109828,0.3495529235826485,0.329025677372226,0.3115559458437142,0.3646266354526027,0.356125477468785,0.3436113185466037,0.3025372210985753,0.3282339793556301,0.3316914830169208,0.3321858030309826,0.32182746211175,0.327321070523438,0.2849628802349917,0.3521727460327449,0.3562130088758264,0.3048127071204969,0.277303671677254,0.3246821057469629,0.3605395891733319,0.3360587409454979,0.3588062738922964,0.3635947593738118,0.3582319800788267,0.3632759104661813,0.3664929219813634,0.3556125530548879,0.307343906124934,0.2784213729582721,0.3661245301490796,0.3409278657269827,0.2972907254974272,0.3547669615261156,0.3279187690020668,0.4020594777535545,0.2950415866982139,0.3578210767129575,0.3624443714043545,0.3204606879041791,0.3217600971235561,0.3353701997301685,0.2988010457747437,0.2945725410505734,0.3777131249135069,0.3508329927969285,0.3498515791437501,0.3342779074700863
0.3436835819886165,0.3191678689489852,0.3291975160136327,0.3553100708682788,0.3659268316773304,0.3212298268254568,0.3569693729619005,0.280021809661846,0.2061703111760642,0.395845477788358,0.3201375237282172,0.2298759980406989,0.3197341628969649,0.3590133375648626,0.3520141170016702,0.2942668998967682,0.2721347228885981,0.2992881492617705,0.2546271690972407,0.3086216115483078,0.3664497017447607,0.4055115333188304,0.3291825771184269,0.3145076281311673,0.3880170782894323,0.3525962316250611,0.3160476266529548,0.3649766648425194,0.346755739623546,0.3127597155891079,0.355894112220805,0.3859946175458035,0.3619834524166913,0.2744592952958026,0.2678639956996466,0.2454006363866021,0.3559362850214764,0.3527679618913736,0.3288151391277147,0.3618008447100149,0.3480421997690354,0.3608681532383389,0.3407384343143966,0.3370151780012144,0.3516169794877966,0.3316563992548336,0.3121082039285535,0.2968280805192131,0.3239856292426637,0.3754133177036101,0.3546008253977357,0.340965325739879,0.3369292548643509,0.3498652812232863,0.3282896586748268,0.3104480667121577,0.36446500898139,0.3552945672853852,0.3426149388366908,0.3005593919789385,0.3328925326726367,0.3317568111630334,0.3328789012556289,0.3228557404186416,0.3280046862424228,0.2841081398737047,0.3518718186680833,0.3552261810303918,0.3032951217051638,0.2822136354799209,0.3283939286581001,0.3619361900485243,0.3353979661701329,0.3580411083939012,0.3628426531974978,0.3579439285581087,0.3637156567520178,0.3647975387254818,0.3546790561969509,0.3092105716924723,0.2772243739095862,0.3672118901369594,0.3397086724753981,0.2975673253973823,0.3533536164351485,0.3246606122321954,0.4039603450476393,0.2927732714563211,0.3565924142690085,0.3612940292903443,0.3190474808929248,0.3174849218579786,0.3324799875581718,0.3035479513660917,0.2952578712392129,0.378416684565145,0.3483619442541594,0.3483556388150396,0.3304844044404324
0.3440469405277783,0.3149612594246256,0.3283393378187005,0.3544089172535372,0.3660256164943644,0.3190315062200443,0.3561928229541644,0.2763504591785961,0.2007331015643228,0.3955139724229572,0.3186926951606542,0.2232486177846415,0.316537296440131,0.3587609479590969,0.3494741106757087,0.2969444881110193,0.2736534661100658,0.2943937429428047,0.2490510474883159,0.3133489455590618,0.3646289304883342,0.4068943151106398,0.3291203845127481,0.3157752540983319,0.3876927469259884,0.3527408922552859,0.3135786433484012,0.3662319065118672,0.3469610406907858,0.3177027584961656,0.3570513005405066,0.3867734719994551,0.3608834586095221,0.2737139686814676,0.2672682454391892,0.2525602567340078,0.3556835435512981,0.3550703951292059,0.3281172257380367,0.3619118376601826,0.347261734337132,0.3607303955427393,0.3398602244049413,0.3396491650256468,0.3516442744407233,0.3309941714273521,0.3116871323292254,0.2970790703074542,0.3278423792000042,0.3754636209345591,0.3548191584885087,0.3435781298721081,0.3367360385180497,0.3501255420764876,0.3275045834453796,0.3094162814538985,0.3642167331868875,0.3545177505432168,0.3415753198093638,0.2987920918500962,0.3372587160238916,0.3318351187446958,0.333519643055619,0.3237470321572601,0.3288041154617233,0.2833309795765045,0.3516724763709126,0.3542094339283406,0.3015906702677752,0.2878219845895998,0.3327598110893772,0.3629819150228462,0.3347316956236721,0.3571767828473212,0.3618908011962302,0.3577602557355468,0.364003232928217,0.3632261726189249,0.3536065095753971,0.3108786071381175,0.2767652920774396,0.3680532397004681,0.3384256475190565,0.2981912212560738,0.3518453401099412,0.3216174561908506,0.4054690764322661,0.2903072002438498,0.3554361645564204,0.3599054770163577,0.3175226118132158,0.3137956752383054,0.3295184587819347,0.3089304564397409,0.2961202588023703,0.3788208259890126,0.3463197979537388,0.3466160118515534,0.3270050676027673
0.3444229010738833,0.3101894261683828,0.3275215197441439,0.3535021111568113,0.3659891385221356,0.316835251492772,0.3554334478530593,0.2726380069856904,0.1952859664763157,0.3948450944081023,0.317269229147612,0.2158245187689625,0.314349606652955,0.3585173318301612,0.3466290416132685,0.300091675801808,0.27620011495623,0.2904475196743732,0.2445807572010474,0.3187946761218578,0.362732745632414,0.4079519990441493,0.3293376081376011,0.3173553569451032,0.3873767067734331,0.3527487687054452,0.3119954411397629,0.3672406039476881,0.3472947782686647,0.3224447550978607,0.3580437806174785,0.3872760810456762,0.3597965828321874,0.2735979037561898,0.2669565461396829,0.2598309934182846,0.3552902013719993,0.3571022862970448,0.3274835234479663,0.3617220517606392,0.3464197529236383,0.360435732676432,0.3388743911983075,0.3419802606391319,0.3515618288975109,0.3302656411724033,0.311205417755845,0.2979023095192756,0.3313886387028148,0.3754984887943686,0.3550630375569231,0.3461824277268918,0.3365184789735705,0.3503308610780274,0.3266811602041765,0.3084353089342846,0.3639069932797303,0.3537974939483232,0.340485825460135,0.2973739013779509,0.341258328991362,0.3319106352782329,0.3341045308087052,0.3244862988918183,0.3295960631815233,0.2826466296288329,0.3515711068464348,0.3531724779844352,0.2997132352814972,0.2940115080970184,0.3377136536217526,0.363735411857493,0.3340686049126318,0.3562392452660009,0.3607799326887004,0.357651868184751,0.3640970987281203,0.3618308436988268,0.3524456820100506,0.3123204104597183,0.2771609502684725,0.3686349639139988,0.3370797649272116,0.2990860903024959,0.3502742892078297,0.3188006502084023,0.4065659063557419,0.2876676281348528,0.3544055191742781,0.358331387429964,0.3159265151335743,0.3107641980109275,0.3265246612499971,0.314889194350493,0.2973163000504712,0.3789632552307818,0.3446738168583019,0.3446617529681077,0.3238759341109295
0.344777618525957,0.3049005880740305,0.326759591227217,0.3525983908210197,0.3658308846508095,0.314607067541838,0.354611810251821,0.2690275369547834,0.189826041828582,0.3939002015308696,0.3158720253505647,0.2079684560422757,0.3135241166212512,0.358293378717098,0.343549051945606,0.3036824457373442,0.2797743899260719,0.287645631622637,0.241280976633737,0.3247885893443608,0.360817232753827,0.4087058526818429,0.3298322641759353,0.3191768534021027,0.3871147501363422,0.3526283354665606,0.3111397370452774,0.3680816253171042,0.3477284065577969,0.3268759473359843,0.3588922097116417,0.3874239718722691,0.3587559668317268,0.2742174408325674,0.2669266615515588,0.2671663734262192,0.3547692033860444,0.358931124857438,0.3269185589868691,0.3612655783125343,0.3455077930425032,0.3600132474887962,0.3377820945642611,0.344025253540285,0.3513547215393335,0.3294582238497234,0.3106499670161685,0.2993201215858126,0.3345778854086643,0.3755278483710781,0.3553663642493671,0.3486980712823874,0.3363401552124516,0.3504741461048445,0.3258322789148013,0.3074651195798916,0.363540857611382,0.3531163460468297,0.3393465912045574,0.2964405260815017,0.3448531730623248,0.331956443250898,0.3346306227351656,0.3250722237437911,0.3302654579802369,0.2820945712462001,0.35156340214001,0.3521250640004136,0.2976949747270801,0.300636550354427,0.3431760763598577,0.3642452518496305,0.333409657673694,0.3552752579700263,0.3595622126567789,0.3575964864931142,0.3639610352363688,0.3606362548491918,0.3512471461249321,0.3135132871882173,0.2784863657876797,0.3689494336544949,0.3356807302437685,0.3001398267746456,0.3486771100628106,0.3161959853252823,0.4072468166808101,0.2848995565390166,0.3535429416019356,0.3566323623401545,0.3143003828492178,0.3084293562427098,0.3235390079631608,0.3213075711355793,0.2989889031835788,0.3788929838881249,0.3433806572880712,0.3425393120249373,0.3211090353193218
