Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3288391207735561,0.3615526048707444,0.3665409367022884,0.342483168825657,0.335014291399169,0.3458558494739596,0.3243429445759679,0.3177181736161135,0.3131149011169645,0.3497227998340624,0.3697128368174282,0.3552451274275151,0.3302399830434728,0.3026047291731156,0.3205983649578626,0.3249111860438672,0.4477835573075951,0.3384801249878607,0.3673482002473034,0.3893354233848571,0.2943937216898431,0.2757340314742044,0.2962958157350843,0.318338703138337,0.2970583683341419,0.3825870980348525,0.3911723709981331,0.3496810500126424,0.3635112611384546,0.291647766333701,0.3103591930080054,0.2601774621729259,0.3499460289080027,0.3494963692165186,0.348835520211658,0.3498722950308242,0.367878718448681,0.3125532320342822,0.3380786820312024,0.3082818808393604,0.3423442575989003,0.3123557283526769,0.356383966511931,0.318720336565316,0.3448483072673481,0.3174313368552436,0.3574605569494945,0.3429409938182898,0.3322991709600783,0.2609417165161502,0.3340960983851506,0.3284978129127021,0.3262803909158769,0.3551554538473769,0.3492271015509471,0.3626259559003124,0.3103950525853747,0.3431185316872729,0.3580879145905031,0.3360839005048038,0.3286254173387064,0.4430214179360738,0.3422170422893266,0.2873247053692663,0.3454380228810325,0.3048523326745317,0.2871588239593127,0.3585666456034095,0.3461564373795999,0.3121471704523602,0.2564747093327565,0.3612729654488263,0.3081801604587956,0.3094249078237512,0.288394763683037,0.2758078020033115,0.271570099766292,0.3076581491818556,0.3578420775023459,0.3627336205065218,0.3542363319490905,0.3008665831508297,0.3515259645075438,0.3276503515482466,0.3576160820657474,0.3766133813615364,0.2826730108229973,0.3435676374909521,0.1844192946429149,0.3538970680812899,0.3388597233167175,0.2059834779919688,0.3472582452972363,0.3272621847162983,0.339361559422705,0.3088183813669944,0.2615425232925679,0.3771068163137724,0.3831501943990964
0.3285992760487901,0.36066902783696,0.3663270139430876,0.3418353075475047,0.3342556131896018,0.3497401626832066,0.3228533267891304,0.3165204463839512,0.313057319469295,0.3536102593128854,0.3679923169194405,0.3548696530688735,0.3299631262891975,0.3014262491592315,0.3207994813592817,0.3242210481066971,0.4479748292717981,0.3395830474084306,0.3688217949711715,0.3894795032478449,0.2946189574217703,0.2772631800110625,0.2946531133590239,0.3167293126449958,0.2950826567489879,0.390444329947164,0.3894817068723576,0.3488297668990344,0.3664797028708841,0.2910526551335134,0.3089056451861864,0.2592696400315979,0.350658468581234,0.349714661647766,0.3491239830895492,0.3495131315452529,0.3671055253475749,0.3110628088372758,0.3408900973383305,0.3070603238024338,0.3438675583367364,0.3113860188800342,0.3563508218439655,0.3178065167382061,0.3463183206931213,0.3169916350475987,0.3577940617282762,0.342286585545406,0.3323056077989681,0.2600748521962314,0.3369026705234049,0.3284283305543063,0.3251849309694208,0.3559736611025919,0.349306858637461,0.3619051536442961,0.3101818049518208,0.3459700854615649,0.3573010101402404,0.3360108084153894,0.326747435185416,0.4399384932717288,0.3366776443572014,0.2873270981367754,0.3484221964246302,0.3043119482580955,0.2867531857773943,0.3580780838362965,0.3451931884772394,0.3111027852878171,0.2577030508847579,0.3633040307179216,0.3095399259132127,0.3081159542352905,0.2875159770004096,0.2746449624266432,0.2714711648995156,0.30571992671809,0.358980344232998,0.3634666776989401,0.3514846002025529,0.2997370043336451,0.3514836023482222,0.3276104949198858,0.3571894520882801,0.3768221445807783,0.2832462644543145,0.3421513421848196,0.1841662982607611,0.3556159254637035,0.3365282676839242,0.2068784981025879,0.3472542194651305,0.3256151372176071,0.3367837488448898,0.3073178813836435,0.2605879594198319,0.3812766431268102,0.3829994176458016
0.3283500669079383,0.3597810243929887,0.3659336900897729,0.3411812713607135,0.3335195087158524,0.3531308671767941,0.3213325601080962,0.3149783185763868,0.3130045794905585,0.3564419553884818,0.366650337292795,0.3544300016394495,0.3295182224999039,0.3002250125102135,0.3209755199419758,0.3236569495236545,0.4484486260467896,0.340555620264816,0.3699227357317675,0.3899570468150042,0.2941494186922939,0.2785568284944002,0.2929464506435166,0.3150571057041241,0.2931857699070221,0.3973254756548293,0.3874172804152229,0.3480047406489871,0.3690037150351168,0.2907683943214402,0.307381825573005,0.2592991888946301,0.3513453673640102,0.3498455738059802,0.3492979504119004,0.3492563038248503,0.3664535139743881,0.3096448492038184,0.3433245639783441,0.3057183267110315,0.3452170068572645,0.3104118437046287,0.3561779241707605,0.3168934216096822,0.34767776169428,0.3167691189633628,0.3580062833372648,0.341574624697759,0.3321922363432933,0.2594265375131205,0.3397931794810036,0.3282239953584782,0.3241032855902029,0.3566695404849118,0.3494842844849749,0.3610819249792809,0.3102020792455608,0.3484813126470367,0.3565416780354729,0.3359568251898611,0.3248406966820763,0.4352573087320912,0.331202859373886,0.2879741790791093,0.351249680898627,0.3045411058440359,0.2871935248938102,0.3576538091730172,0.3442203039568755,0.3096995273737075,0.2587846495295198,0.3651210594892819,0.3113154571267829,0.3066881745393232,0.2869199115915745,0.2742051176723431,0.2723630854443947,0.3036146559588265,0.3599343234812385,0.3641617630724032,0.348643130215912,0.2985489016472901,0.3515367288565518,0.3281416452381939,0.3568526808969912,0.3763395121444708,0.2843556077680238,0.3405957105183374,0.1833602646585279,0.3570750288390997,0.3337049679884583,0.2094032299931157,0.3472029561179624,0.3239501259901279,0.3341188533729167,0.3059265357448571,0.2606083259504529,0.3843255363609942,0.3830435724804298
0.3280930767074593,0.3589188769383015,0.3653797530357758,0.3405044741729485,0.3328042994908692,0.3560929903157511,0.3198078429105232,0.3131481693982196,0.3130228155824133,0.3583619495924723,0.3656743480878396,0.3538396841116989,0.3288921505563433,0.2989692990890494,0.3211045303487919,0.3232076602314577,0.4489804779974859,0.3414632388840202,0.3705784008680027,0.3907458985900494,0.2931701904787011,0.2795373555901939,0.2911784905681182,0.3133490403067194,0.2914595245177382,0.4032019497741376,0.3851777933519612,0.3472190090642962,0.3711208251843748,0.2907673439730135,0.3057558757078569,0.2603677920551708,0.3519956932584568,0.349868359682695,0.3493302310345401,0.349113215222471,0.3659133404329966,0.3082848849925699,0.3453975417147536,0.3042308232374097,0.3464360290684039,0.3093830739842615,0.3558536751283817,0.3159590851511464,0.3489272305147897,0.3167607314966669,0.3580666916179715,0.3408182386218403,0.3319529527720914,0.2591042203042297,0.3426848730240465,0.3278638808389934,0.3230321570770301,0.3572359661527698,0.3497519496871092,0.3601621227637207,0.3103699763067551,0.3507013227985608,0.3558360090453766,0.3358772037584747,0.3228489308779227,0.4290392000102828,0.325948240648194,0.2893236390923542,0.3538499581884697,0.3054498126572109,0.288572289990398,0.3573104980209439,0.343220356641001,0.3080342333130982,0.2597421184550933,0.3667136529881733,0.3133814559351744,0.3051150458358193,0.2866158036722636,0.274629504977619,0.2743436751378845,0.301345968832257,0.3606936780908392,0.3647983011460243,0.3457780209938381,0.2972739861246119,0.3516597888068651,0.3290467905384628,0.3566099377659223,0.3751548182681992,0.2860129521567617,0.3388815420095105,0.1820383846159095,0.3582699566988342,0.330356434473012,0.2134325739079159,0.3470819301160553,0.3222946817220283,0.3314003639071544,0.304611859808259,0.2617983610046118,0.3863730830389958,0.3832542459553606
0.3278330132632044,0.3581016701802629,0.3646843758419404,0.3397875362239846,0.3321042216480683,0.3586952127580114,0.3183080917189235,0.3111179409838691,0.313202017896633,0.3595216954102461,0.365010808990264,0.3530474459499708,0.3280815755676082,0.2976288065521039,0.321177536532819,0.3228517137407824,0.4492729861851248,0.342358485163078,0.3707085140809832,0.3917911747120152,0.2918988324281749,0.2801408926762427,0.2893687267166512,0.311641905892612,0.2900092078371792,0.4080685274736479,0.3829728951165644,0.3464880033277694,0.3728756003135914,0.2910117774755358,0.3039941648056677,0.2625272413051701,0.3526017837249775,0.3497697154482942,0.3491992387506856,0.3490990940285134,0.3654636320269694,0.30695657867809,0.3471402880344543,0.3025811122200798,0.3475532490280449,0.3082585003678678,0.3553669812870926,0.3149799297109245,0.3500622658566555,0.3169619675980685,0.357964449725137,0.3400306604679131,0.3315879666294188,0.2592222434992849,0.3454885351489423,0.327330038898522,0.3219614221841091,0.3576586121013893,0.3500996021151778,0.3591528810069097,0.3105914600068446,0.3526803848218674,0.3552011250017051,0.3357316788503062,0.3207160853057821,0.4214440991275794,0.3210372374212107,0.2913972474754897,0.3561599220987234,0.3069104644770127,0.2909221349866965,0.3570562009632337,0.3421770090654076,0.3062282785178674,0.2606147989654444,0.3680635692757888,0.3155913478162311,0.3033899580641372,0.2865939701498605,0.2760217710846571,0.277456271103413,0.2989367133447632,0.3612455068483763,0.3653675422346332,0.3429524159978168,0.2958835946599151,0.3518301605455535,0.3301621836477758,0.3564612368378222,0.3732957545922987,0.2882186895577937,0.3370040897439274,0.1802649640113952,0.3591860952761423,0.3264992671097217,0.2187896915032951,0.3468624588523901,0.3206756670321416,0.3286719116289086,0.303333935168972,0.2643005580361655,0.3875526514628846,0.3835798291921459
0.3275783231332935,0.3573368338811873,0.3638732915185342,0.3390068703447271,0.3314105192450411,0.3609959696101477,0.3168718509922664,0.3089965317837179,0.3136545708127063,0.3600708491846642,0.3645893327318357,0.3519810130549004,0.3270923150750746,0.296176318281976,0.3211950847040639,0.3225603553364956,0.4489781378010528,0.3432818941670579,0.3702378798833779,0.3930148372561289,0.2905564572325333,0.2803194535611475,0.2875585351376948,0.3099777687257724,0.2889460660987991,0.4119329217426358,0.3810241117048299,0.3458274914034189,0.3743119430751356,0.2914543264066991,0.3020679262501477,0.2657677293284941,0.3531580995966654,0.349545195173327,0.3488903080138117,0.3492313084381934,0.3650832559823271,0.3056264168702874,0.3485899123063735,0.300764393879596,0.348575639390221,0.3070076110732852,0.3547210757865884,0.3139302569164743,0.3510697895232904,0.3173690221571351,0.3577000586007944,0.3392296295837529,0.3311117905064564,0.2598886622476259,0.3481194873673527,0.3266256167215171,0.320886540131876,0.3579282685215381,0.3505114733925689,0.358068094863198,0.3107721037865157,0.3544585722537609,0.3546481510337547,0.3354852012935485,0.3183870919383331,0.4127127286117111,0.316563170862803,0.2941803018222548,0.3581347049861198,0.3087763032134698,0.294214431495057,0.3568882653524527,0.3410799129143095,0.304413006099075,0.2614450122249577,0.3691597234907939,0.3177936164832733,0.3015285019804706,0.286830335340493,0.2784432943340136,0.2816803473890485,0.2964394624635265,0.3615799782916308,0.365858600690099,0.3402153332287686,0.2943505898057532,0.3520331620874104,0.3313453732293877,0.3563991487692365,0.370828270302122,0.290959809588235,0.3349779426937668,0.1781345335911179,0.3598169797753842,0.322210262740112,0.225255149173413,0.3465136322019484,0.3191171340731153,0.3259758842777663,0.3020465226570856,0.268184785831651,0.3880029970765689,0.3839516332723806
0.3273400806640307,0.3566244625209093,0.3629813476570683,0.3381400987066661,0.3307159323721191,0.3630280966225047,0.3155488009711071,0.3068943948946133,0.3145025682162491,0.3601461824897679,0.3643353557718899,0.3505473201732648,0.3259344563387429,0.2945882656532886,0.3211646233367036,0.3222978793682993,0.4477329992404438,0.3442532338408515,0.3691116418559834,0.3943278486310695,0.2893509727387793,0.2800401657650743,0.2858056004065418,0.3083998274948878,0.2883805964406759,0.41480332176848,0.3795863507620875,0.345256583212479,0.3754613401113549,0.2920376028967593,0.2999570829645299,0.2700222267540992,0.3536611661143746,0.3491989782925424,0.3483951741471177,0.3495278634503617,0.3647486626018457,0.3042606410519302,0.3497791790288663,0.2987922486118548,0.3494963377473166,0.305605546400177,0.3539369839187112,0.3127888455549295,0.3519258496597695,0.3179749013246787,0.3572794185085726,0.3384399240895295,0.3305550966387513,0.2611975979548431,0.35051325152543,0.3257796955150456,0.3198107571486691,0.3580495041015204,0.3509651429740852,0.3569234332810916,0.3108249764139311,0.3560619015134202,0.354185841202066,0.3351138810005563,0.315817591650699,0.4031426664518892,0.3125992121086162,0.2976287425120617,0.3597580235388078,0.310891874483875,0.2983701500530019,0.3568091539592425,0.3399273419747304,0.3027169541686692,0.2622617813101731,0.3700029561743449,0.3198457673121196,0.2995662117438167,0.2872882925643812,0.2819049345932466,0.286916572765464,0.2939329494423091,0.3616926532788815,0.3662540844757174,0.337594950795954,0.2926554335572018,0.3522592802893099,0.3324618153745375,0.3564137797686713,0.367849116420238,0.2942196322264976,0.3328369367127872,0.1757724880854067,0.3601705009238868,0.31762524196532,0.2325720099384305,0.3460114722120438,0.3176369731078663,0.3233514036758247,0.3007003498081601,0.273443684754666,0.3878600612761516,0.3842910263647426
0.3271293048109926,0.3559593088460586,0.3620466961939607,0.3371778621245736,0.3300152089926971,0.3648025341332624,0.3143901125023641,0.3049109873145039,0.3158640026861516,0.3598514975547354,0.3641680401768614,0.3487000257175164,0.324622829991591,0.2928453243803503,0.3211039417461225,0.3220218340027999,0.4451893414209942,0.3452625099861446,0.3673088918634526,0.3956385890351584,0.2884587467530307,0.2792938174883846,0.2841817203723079,0.3069564124189308,0.2884157207234111,0.4166774646705865,0.3789577111057173,0.3447974734049234,0.3763444751684217,0.2926984861461638,0.2976505454843466,0.2751731286369506,0.354108590731309,0.3487451372827604,0.3477137482141916,0.3500041810833439,0.3644276759608615,0.3028256706639187,0.3507368470640333,0.2966992204476808,0.3503102512232529,0.3040375422571889,0.3530429236651122,0.3115423821890084,0.3526056597698176,0.3187666391365202,0.3567204247561072,0.3376848286667118,0.3299546457884375,0.2632239044628269,0.3526384649501426,0.3248274710863139,0.3187346602834868,0.3580335703286806,0.3514328581349771,0.3557296794738588,0.3106760095997944,0.3575040089623452,0.353819237066366,0.3346108469632495,0.3129815706924779,0.3930634554452655,0.3092067241650158,0.3016715149106715,0.3610444650994956,0.3130927846793913,0.3032622837365401,0.3568314575568274,0.3387256654553067,0.3012533898429376,0.2630725783488801,0.3705966519035896,0.3216248165835408,0.2975649030300216,0.2879146566696333,0.2863549298440035,0.2929889297575924,0.291515894678177,0.3615843910005383,0.3665372150712304,0.3351013714857092,0.2907919170650006,0.3524982139719979,0.333373911465411,0.356498191315579,0.364474944483008,0.2979916885797098,0.3306277839179505,0.1733281114219871,0.360259404531196,0.3129189254289678,0.2404582944214664,0.3453420583488124,0.3162436601792056,0.3208344326159626,0.2992494430082348,0.2799920716701142,0.3872414223164007,0.3845181225656692
0.3269559286859813,0.355329180327968,0.3611043532127338,0.3361230055842046,0.3293014666278209,0.3663221124096772,0.3134412544967492,0.3031309556542187,0.3178481237878753,0.3592468272976276,0.3640070431877372,0.3464382341647173,0.3231789797486468,0.2909368903457829,0.3210396024086439,0.3216873909137179,0.4410312407970592,0.346275571427206,0.3648516663522833,0.3968568896058122,0.2880019260903237,0.2781072873718037,0.2827786151880804,0.3057065111683215,0.2891354358949716,0.4175450579392108,0.3793967897679625,0.3444695701827069,0.3769814509799277,0.2933764586177422,0.2951500151036545,0.2810532709568585,0.3544965873468682,0.3482072525133905,0.3468578996622484,0.3506670702353039,0.364087685256947,0.3012840065323078,0.3514915878474366,0.2945466486748229,0.3510164025028306,0.3023104338617349,0.3520677028498694,0.310182068655243,0.3530962114214583,0.3197300888188365,0.3560566565796305,0.3369750811802721,0.3293439921116325,0.2660130247208147,0.3544987758868884,0.3237990785602453,0.3176519040072739,0.3578913708094239,0.3518833672767081,0.3544962613305666,0.3102684086121386,0.3587895815535756,0.3535453033101735,0.33398628564825,0.3098656248888851,0.3828061360384567,0.3064407170762089,0.3062110532145299,0.3620353163395415,0.3152129074597675,0.3087142869677445,0.3569616491908569,0.3374873598690438,0.3001082094587327,0.2638630137873367,0.3709448050859925,0.3230362402270245,0.2956230354300421,0.2886406642439782,0.2916785984035508,0.2996678472333154,0.2893104307793679,0.3612659645753277,0.3666945287238611,0.332732408703126,0.2887716220024681,0.3527382379677145,0.333945934468413,0.3566466049937446,0.3608326182865204,0.3022835705702212,0.3284042431280976,0.1709692755440298,0.3600994836280298,0.3082826213972714,0.2486262037467188,0.3444992617352527,0.3149356041624159,0.3184530659908849,0.2976569148673394,0.2876624110958427,0.3862361518680854,0.3845613901681975
0.3268286174908787,0.3547154875276103,0.3601852559792743,0.3349804133315351,0.3285664228903441,0.3675832597287646,0.3127475781043878,0.3016148922033234,0.3205504880046662,0.3583570109630716,0.3637906899827179,0.3437372793751681,0.3216267173433066,0.2888698879847079,0.3209978399009212,0.3212537125220358,0.4349977545592139,0.3472497874348378,0.3618117062387923,0.3979005563330887,0.2880370581627268,0.2765455519950687,0.2817064108958441,0.3047190525058031,0.2905917343451084,0.4174016045342823,0.3809913506156795,0.3442823807212218,0.377391364358501,0.2940195052356829,0.2924803137308694,0.2874544349555368,0.3548204969088102,0.3476158591994707,0.3458517560663713,0.3515077764530483,0.3637097275580411,0.2995961914577953,0.3520686572347341,0.2924199212764905,0.3516067580073946,0.3004536041193464,0.3510440518525928,0.3087020683255794,0.3533976448628507,0.3208556139188191,0.3553273104161752,0.3363100801606916,0.3287553101813933,0.2695688333421354,0.3561266151776903,0.3227289108837227,0.3165578991015739,0.3576421998502861,0.3522824649111876,0.3532359478882999,0.3095684580077925,0.3599158316930049,0.3533553856857653,0.3332640410676568,0.3064617911364942,0.3726679505959816,0.3043565473016304,0.3111295424670473,0.3627965639173331,0.317098446615876,0.314515873257666,0.357189336948097,0.3362301491505752,0.2993297531086494,0.2645970480603278,0.3710641975143918,0.3240208229031061,0.2938713605419371,0.2893918511221229,0.2977112909577703,0.3066940780126353,0.2874658565279005,0.3607644316549128,0.3667082571954981,0.3304734906155479,0.2866300266640261,0.3529685757620583,0.3340624638350177,0.3568486486490312,0.3570491155738639,0.3071095246558245,0.3262241253947377,0.1688854947113016,0.3597200437297297,0.3039157291110901,0.2567971447504935,0.3434859380002444,0.3137020883698035,0.3162244221017528,0.2958978258647594,0.2962096353810873,0.384910174601421,0.3843622821152988
0.3267516923585232,0.3540986307859567,0.3593166338326291,0.3337546424893112,0.327806065603986,0.3685712348093283,0.3123614570005912,0.3003821561288537,0.3240374716693049,0.3571820829594471,0.3634825896882616,0.3405565676659442,0.3199845914331067,0.2866761164719554,0.3210021273005713,0.3206875978318337,0.4269180893047004,0.3481445086586147,0.3583132179925721,0.3987072588856124,0.2885612031619003,0.2747047565074714,0.2810794725966455,0.304068496074055,0.2927976609050446,0.4162570654559925,0.3836430948792317,0.3442312513617137,0.3775829105160269,0.2945856504460836,0.2896968050154171,0.2941514978129265,0.3550792206950371,0.3470081463891447,0.3447276620082084,0.3524989311824834,0.3632891861823973,0.2977305522049805,0.3524845637476756,0.2904234450810148,0.3520652565872856,0.2985101885728662,0.3500088957389234,0.3071036533346709,0.3535177090846167,0.3221348855041995,0.3545673204604918,0.3356874650938934,0.3282222283689961,0.2738511359688801,0.3575778237939156,0.3216546922884709,0.3154541081460025,0.357321901749606,0.3525939369589974,0.3519582553572605,0.3085707607102104,0.3608720650421064,0.3532455373334041,0.3324786537239428,0.3027743487309282,0.3628863275868453,0.3030153825406603,0.3162976693119445,0.3634186342169024,0.3186122487698102,0.3204547231005163,0.3574981111551177,0.3349773508929932,0.2989227573428723,0.2652190011628327,0.3709898908128691,0.3245559438959505,0.2924530920222514,0.2900954462813562,0.3042507671626362,0.3137942540758279,0.2861475595376657,0.3601198917697606,0.3665525592235092,0.3282948093992384,0.2844341528842959,0.3531768922762799,0.3336431646701108,0.3570862496722307,0.353240475251151,0.3124797487642841,0.3241445845127005,0.1672898695441151,0.359164019234167,0.3000255212467398,0.2647110289479471,0.3423171696307092,0.312524401230032,0.314161229411478,0.2939594023402194,0.3053371154249151,0.3833173763802182,0.383874078805872
0.3267208759424694,0.353463902381919,0.3585195080145761,0.3324573943517888,0.3270230761022067,0.369269008447377,0.3123362271509446,0.2994031827732448,0.3283323494804981,0.3556977587087319,0.3630632754799305,0.3369195669878829,0.3182617592008765,0.2844144310306535,0.3210802415484141,0.3199655130128589,0.4167381685799435,0.3489240833793526,0.354522870931923,0.3992432890813616,0.2895224440638483,0.2727094804367931,0.2810051387904868,0.3038303381086455,0.295727011760146,0.4141351151106441,0.3871712680132564,0.3442972308753132,0.3775559879686177,0.2950455787777679,0.2868821319169177,0.3009276342809581,0.3552758561024314,0.3464272859592026,0.3435230580987297,0.3535982055672358,0.3628273539061424,0.2956708237432272,0.3527505082164814,0.2886782978705488,0.3523836757487364,0.2965367799090978,0.3489952139522742,0.3053983867774685,0.3534713482196386,0.3235531546276569,0.3538092951197778,0.3351044920717327,0.3277710363896039,0.2787847990197265,0.3589271960133661,0.3205976788679066,0.3143380563633924,0.3569709082675031,0.3527833382103327,0.3506620358518041,0.3072998601659442,0.3616428134757444,0.3532209273242523,0.3316711043335454,0.2988296528022645,0.353631424661065,0.3024815683603951,0.3215810022062614,0.364008562996333,0.3196330221064695,0.3263398491890334,0.357876596744453,0.3337563289847437,0.2988494408674034,0.2656643316378829,0.3707636637300519,0.3246513359769669,0.2915087737638455,0.2906803511067332,0.311067610088838,0.3207014657772344,0.2855155831435153,0.359374854851424,0.3662034505044896,0.3261568793288385,0.2822869627809571,0.3533440366361983,0.332650062708804,0.3573348740179195,0.349504698563764,0.3183908337746785,0.3222149456184132,0.166408469954718,0.3584729209922832,0.2968185307059417,0.272139895078349,0.3410179794026118,0.3113791318796116,0.3122824501710873,0.2918402537886548,0.3147310737262382,0.3815035577052862,0.3830642130049383
0.3267236680502224,0.352803870271564,0.3578062961643704,0.3311104690872683,0.3262216843667612,0.3696735991731788,0.3127124351634607,0.2986102859750106,0.3334172717233699,0.3538611782039319,0.3625276311632409,0.3329177035864735,0.3164564156651301,0.2821713211006966,0.3212638954455251,0.3190770836102916,0.4045201395913892,0.34956243697856,0.3506265627914416,0.3995019634266758,0.2908263992688557,0.2707143281748596,0.28158098783361,0.3040744323236377,0.2993143032554901,0.4110775108573796,0.3913332073736894,0.3444500629947589,0.3773152662181181,0.2953877725042811,0.2841394126477752,0.3075872485581783,0.3554113099902268,0.3459139247880041,0.3422797250864162,0.3547546264292667,0.3623308217625196,0.2934166234503476,0.3528804172410101,0.287318790532707,0.3525705633882462,0.2946122363429159,0.3480254213068517,0.3036079694615053,0.3532839025731349,0.3250890747795071,0.3530849255603378,0.334549916748683,0.3274083969572313,0.2842688530310816,0.3602576835319471,0.319556023957017,0.3131945535316905,0.3566173896411888,0.3528227086223324,0.3493423468538357,0.3058096315449882,0.3622161088722975,0.3532864378302189,0.3308806099624857,0.2946700358363193,0.3450080026749794,0.3028111706998425,0.3268483037711017,0.3646744019365225,0.3200663061586507,0.3320073388890731,0.3583107292707086,0.332592880412135,0.2990374613250696,0.2658750491565469,0.3704230164062956,0.3243427773744087,0.2911724749173657,0.2910800890462542,0.3179245050214839,0.327185992135381,0.2857093749430144,0.3585709157008349,0.3656506177301952,0.3240240951539967,0.2803244239463317,0.3534441989424524,0.3310969832291295,0.3575670559792786,0.345920343204223,0.3248170783427117,0.3204718686378222,0.1664608650592818,0.3576798646569551,0.2944817375503556,0.2789077581736501,0.3396182345703245,0.3102446372495686,0.3106167325015774,0.2895514939723637,0.3240843183598361,0.3795050942827486,0.3819236053719984
0.3267441547474104,0.352118148424003,0.3571808762674638,0.329739009945909,0.3254024275216431,0.3697984675097552,0.3135129454658221,0.2979123383164308,0.3392398607088099,0.3516315197063078,0.361891094435474,0.3286426285824512,0.3145554542157077,0.280062282840077,0.3215759892731377,0.3180271089793938,0.3904277068467769,0.3500518302577209,0.3468068236435596,0.3994982291895932,0.2923462873641883,0.2688967449958807,0.2828859832238263,0.3048573400036655,0.3034543672831922,0.4071589540080958,0.3957259972897763,0.3446520417075449,0.3768750732385514,0.2956191304041911,0.2815908361115745,0.3139653123545909,0.3554811469187982,0.3454951678918692,0.3410408806673157,0.3559114377537472,0.3618165891577976,0.2909832993759019,0.3528917735048399,0.2864815931866489,0.3526407136688722,0.292836832976529,0.3471120090579067,0.3017665626659723,0.3529886106988286,0.3267211861292853,0.35241453271372,0.3340016044117884,0.327121288034121,0.2901801584246095,0.3616440762636259,0.3185200079648488,0.312001428455513,0.3562791432931115,0.3526923243451516,0.3480013566896993,0.3041829135460295,0.3625887404951592,0.3534364800993478,0.3301361204143973,0.2903411244548782,0.3370563258873674,0.3040371069068306,0.3319841376285478,0.3655135026415989,0.3198574456196373,0.3373238530259376,0.3587722410260846,0.3315044350544806,0.2993893793877189,0.2658072958101626,0.3700038012576282,0.3236842093739596,0.2915624956718943,0.291244194656367,0.3246015653022956,0.3330786818722566,0.2868411906645498,0.357753448445998,0.3648972138328191,0.3218722997816496,0.2787062278349874,0.3534496992790961,0.329058384547683,0.3577551619536948,0.3425465042376233,0.3317020879029635,0.3189376779476866,0.1676439683568131,0.3568179740986131,0.29317199787149,0.2849033524362793,0.3381520417789623,0.3091068491426003,0.3091995325832729,0.287121797112077,0.3331116020666083,0.3773510842516562,0.3804717752984112
0.3267659162368334,0.3514121279057212,0.3566387705757357,0.3283661097643104,0.3245636779633094,0.3696655271475294,0.3147496366093049,0.2972009086520759,0.3457068363436714,0.3489882677503145,0.3611867347091281,0.3241870130578417,0.3125377005766227,0.2782289913719987,0.3220242078855945,0.3168321236392572,0.3747178188502195,0.3504093670185476,0.3432297796687237,0.3992680779026984,0.2939407617790947,0.2674384762460708,0.2849628214217051,0.3062198249043535,0.3080078581691715,0.4024963863283512,0.3998021377094709,0.3448620281535356,0.3762512705902658,0.2957586526454235,0.2793764425893667,0.3199435722477411,0.3554826952380066,0.3451846749007438,0.3398453721076591,0.3570067013502747,0.3613097425320192,0.2884059771114586,0.3528006232047156,0.2862897747414551,0.3526058111276556,0.2913191796334611,0.3462603560868929,0.2999253735605803,0.3526195981197713,0.3284286232103744,0.3517978926356067,0.3334351614155359,0.3268858464765079,0.2963803922614554,0.3631404512485257,0.3174780383423957,0.3107386809094097,0.3559738156313567,0.3523803205195912,0.3466452093636031,0.3025288520806147,0.3627637435310352,0.3536583608540821,0.3294540396461768,0.2858961114264201,0.329758670517345,0.3061558359909707,0.3368974510062464,0.3666089594190254,0.3189852917447081,0.3421976947189789,0.3592227591315874,0.3304974633416175,0.299791208632129,0.2654306238857615,0.369544391084476,0.3227376989040896,0.2927596205170887,0.2911493857063493,0.3309131265510241,0.3382745908098318,0.2889857575026932,0.3569694913689729,0.3639547552560004,0.3196857130373144,0.2776043979177438,0.3533341669682304,0.3266648451031133,0.3578713943458697,0.3394235326949582,0.3389510612027493,0.3176177814022576,0.1701231542094763,0.35592300896098,0.2930225556875944,0.2900768136205554,0.3366582487690742,0.3079611952048369,0.3080729526611234,0.2846037699240534,0.3415702192385096,0.3750708148501684,0.3787498131437388
