Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.308140114131766,0.3096255519276659,0.3289810581187355,0.356141772579328,0.3585185864251229,0.3334191622826888,0.3609313505416153,0.3899424662075773,0.2770850842065397,0.3374303896618218,0.3827547874816762,0.3232411400252716,0.358022210938385,0.3563378076320646,0.3006231301422438,0.3380487296097378,0.3843460455920694,0.3412950212608542,0.3325416416649128,0.3255239654784905,0.3167869509057875,0.3826995054351068,0.3594840974887301,0.3676905943156583,0.3479448942254398,0.2960394486353435,0.3618619415735153,0.3413988877239695,0.3126441282877822,0.3631777065610881,0.3673622820177181,0.3619188785538502,0.2228604798162491,0.3382844853896092,0.3061662325112533,0.3054676510482474,0.3055386221477288,0.3720437476473607,0.3356935865810038,0.3540633599857938,0.3362832846929601,0.3558811600163033,0.3560365614393946,0.3699678949585164,0.3271014110634639,0.3262599929794302,0.3186086878736727,0.3507142891720868,0.3432757478193617,0.3742077601096833,0.3070260507241446,0.3297311650417187,0.351535215353321,0.3190817712654825,0.2979342990563697,0.3436170310987936,0.3463175299755744,0.3410198335666253,0.3059189323838007,0.3515448197509528,0.3451552238228383,0.3277941131824715,0.307812966741496,0.3554716611035161,0.2746588559990431,0.3759692385069511,0.3287004461276309,0.2481566028636398,0.3608414929099482,0.4081118484207385,0.344494191111378,0.3317920303021617,0.3117238234310898,0.3591370403192187,0.3618726608623496,0.34786438949854,0.3153225235531595,0.3509799999878617,0.3110260912400125,0.1943725889339453,0.3592248920923578,0.3519815940233108,0.2802979178355861,0.3449679272225671,0.2888732235285838,0.3076306501771748,0.3158015511756393,0.4124996466450112,0.3482560259099124,0.3224089660065864,0.3409339025260786,0.4149288146920984,0.3564652755884723,0.3573257754289086,0.349690814354326,0.384446259498875,0.341778656520481,0.3149081500253526,0.2789958295626962
0.3063725550752944,0.3134423144951874,0.3287515599044784,0.3548670286772312,0.3609381887023642,0.3323450563708278,0.3601587538700991,0.3898613544505658,0.2715716153639869,0.3364371778111321,0.3777028800645527,0.3166538810164546,0.3588113387147887,0.3562650830220085,0.2987874088100549,0.3359697039295983,0.3872103578272642,0.3420372859497118,0.3330343914712602,0.3229627088612422,0.3196129638165723,0.3847056668047387,0.35927184577011,0.3682702673764556,0.3469644939597355,0.2916031305725643,0.3639183200182539,0.3414863011825142,0.3115765128063608,0.3627106940104719,0.3672679156480973,0.3609140571788847,0.2148881813628406,0.3382398545375442,0.3141298806143172,0.3046248503754514,0.3044972062684812,0.3724958547617198,0.3352659323712534,0.3533444173377355,0.3353652467749743,0.3554100992455014,0.3584924394677663,0.3706171094168261,0.3260231086697339,0.3256772388772097,0.3225174866519423,0.3512347129072137,0.3427110027800328,0.3699822382975136,0.301525643302854,0.3289093195240193,0.3520580365542582,0.3181116275744441,0.2961262888100127,0.3468976460009767,0.3459423874318903,0.3394047015679868,0.3042086538450484,0.3514115399822417,0.3472191435856739,0.3307423389494582,0.306201477891989,0.3527865565321189,0.272370987966851,0.3745376187910124,0.3284073844599154,0.2453386750657899,0.3615804255771949,0.4039022275204619,0.3431478399704326,0.3309961283423011,0.3149134023381577,0.3582669540717674,0.3636850834865187,0.3471017855865062,0.3154722230734885,0.3496536784534254,0.3096280455333622,0.1960706904319925,0.358233792713999,0.3510639807553676,0.2813323904823385,0.345175660021706,0.2888772924051949,0.3099478572414153,0.3127257167547541,0.4135965039363087,0.3479760163550507,0.3210438990030451,0.3412252910960671,0.411550075737902,0.3593346687642838,0.3577861778945739,0.3489254540340917,0.3850899897318298,0.3404351210973459,0.3140017562670562,0.2784370989721236
0.3045967254495536,0.3169416554935857,0.3286647910591207,0.353624006382795,0.363228563926154,0.3313052491673116,0.3594641362081208,0.3896551398892772,0.266102022463719,0.3356534104912231,0.3713832305852728,0.3098161225405357,0.359666845888241,0.355968818329977,0.2967859050964426,0.3337179397050949,0.3895846974311775,0.3427738658470397,0.3330595476803643,0.3204455979969461,0.322468889213105,0.3862131170111593,0.3589668547330448,0.3686021285147415,0.3460564720390695,0.2869321469150393,0.3656558253160613,0.3412239737131507,0.3104496232578408,0.3622093128597608,0.3669511982067446,0.3598155297191725,0.2075611929682609,0.338175923632928,0.3225105659344626,0.3038053240055618,0.3033130449799488,0.3729002155805734,0.3347667431005047,0.3525249001513193,0.3344375059642141,0.3548255179675179,0.3606888270739039,0.37114238986013,0.3249415235944247,0.3249963805291236,0.3263605012630678,0.3515605162066351,0.342251827627998,0.3656067756356002,0.2954339563515048,0.3283080042306693,0.3526273996217307,0.3171303851411743,0.2943600275399369,0.3500362438492288,0.3455450420795787,0.3376937400029194,0.302468314704099,0.3511283707654635,0.3492593192564908,0.3335003057491121,0.3047248483583997,0.350260761927771,0.2703800603693522,0.3731359817689747,0.3280987467512951,0.2435416390549046,0.3621617693225542,0.3993532330129135,0.3417304836384829,0.3301579670235677,0.3178350033953645,0.3572383043056374,0.3652242078457091,0.3463546878205126,0.3160241692806957,0.3484276803451608,0.3082672637469312,0.1995828316045968,0.3571831565945891,0.3500247674638173,0.2833268068471627,0.3453895248157846,0.2895479643936128,0.3123658482651311,0.3098687724281607,0.4134877542976388,0.3478597469831597,0.3196641939968482,0.3423562111673817,0.4064026911732268,0.3616511403914574,0.358258299039692,0.3480914593077834,0.3855688975419699,0.3389720352193527,0.3130353210826601,0.278531898955539
0.3028682467056714,0.3200804180260512,0.3287363033167545,0.3524731054792893,0.3653639501463975,0.3302555596788792,0.3588661327534539,0.3893664093198151,0.2608016791659699,0.3350583472369985,0.3639901603634057,0.3029633813442687,0.3605426619797554,0.3554743556894686,0.294632337933095,0.3314193668508787,0.3914950139300387,0.3434983192748022,0.3325437516798017,0.3181403302562662,0.3252518441238469,0.3872342221471086,0.358589166904967,0.3687037616227234,0.3451957538990942,0.2820014021604146,0.3670125678751692,0.3405454815227395,0.3092148038025237,0.3616869318940281,0.3664168665163571,0.3585858724317394,0.2011105666404408,0.3380902517521019,0.3309767437727539,0.3029815733766685,0.3019533080750327,0.3732170089970225,0.334182112850327,0.3516210052098725,0.3335148509140923,0.3541468270343862,0.3626703516335078,0.3715369077192111,0.3238773384986839,0.324181975215232,0.3300226409223487,0.3517100589297655,0.3419036886042,0.3610708893178362,0.2889393026500322,0.3279266449752681,0.3532267209537177,0.3161285652630591,0.2927268193299654,0.3530282604433016,0.3451234333900647,0.3358782067855386,0.3007512686469419,0.3507074099403977,0.3512455823396623,0.3360549799454465,0.3033929788786128,0.3478698166053076,0.26856692793406,0.3717877154695235,0.3277454227299283,0.2429712492102629,0.3625833349403524,0.3946781096469937,0.3402490235666044,0.3292480902499319,0.3204518619829843,0.3561035601713256,0.366431662983285,0.3455799572775003,0.3170073390432056,0.3473278551873007,0.3069502299020172,0.2049570341231635,0.3560998626237985,0.3488851727213858,0.2862781999528512,0.3455802791294719,0.2909289667004748,0.3148205984104538,0.3072961798540501,0.4121975108076899,0.3478366182092074,0.3182794541031793,0.3442230149886542,0.3994224014795146,0.3634790001215348,0.3587380654256064,0.347200314471321,0.3858403589791128,0.3373708634598284,0.3119643482036223,0.2793776098312249
0.3012308094212902,0.3228479755871766,0.328963253208922,0.3514591372760992,0.3673243930600538,0.3291579177330144,0.3583647567700639,0.3890270416354987,0.255792214913151,0.3346176286763639,0.3557560987373323,0.2963341814799975,0.3613900545946506,0.3548185614064776,0.2923533069487477,0.3292242532709831,0.392961498236817,0.3441994333456601,0.331430067239684,0.3161975377077793,0.3278684204738096,0.3878096554618082,0.3581720902949376,0.3685944611569843,0.3443443004908869,0.2768318998302638,0.3679111530906204,0.3394010052140643,0.307829345911719,0.3611555071060134,0.3656848091246903,0.3572021976160539,0.1957919245584158,0.3379844835235266,0.3391832434391745,0.302121243066233,0.3003965136366068,0.3734081719569099,0.3335039421815358,0.3506446535428025,0.3326162880323892,0.3533880685169439,0.3644731821788841,0.3718026695478039,0.3228481105536455,0.3232042895253382,0.3334222867311727,0.3517143187723782,0.3416684041557941,0.3563632680366399,0.2822990506634497,0.3277617764087061,0.3538351489866746,0.3150901238343158,0.2913389491996574,0.3558417675234948,0.3446824076169243,0.3339496283398701,0.2991311852199376,0.3501637004529145,0.3531510469840957,0.338398720702359,0.3022114409344982,0.3455948921045711,0.2668498805474888,0.3705003006609549,0.3273289842450723,0.2437919763494391,0.3628434719136141,0.3901045148759488,0.3387033329171717,0.3282366479729342,0.3227616157613048,0.3549183634312845,0.3672693307212132,0.3447326448747686,0.3184212210719566,0.3463637376065509,0.3056750280999895,0.2121437508294253,0.3550148384040293,0.3476744010691842,0.2901341201229808,0.3457120197549362,0.2930246093990442,0.317276667619768,0.3050684021783716,0.4098076595128242,0.3478341305328623,0.3168996899420709,0.3467162814241118,0.3906758136221289,0.3648803180028182,0.3592218629345168,0.3462557006734219,0.3858692789141318,0.3356313124232291,0.3107539468386097,0.2810399558059934
0.2997082293254122,0.3252610135345601,0.3293221036105855,0.3506149799722207,0.3690910944617204,0.32798527469736,0.3579480606489964,0.3886589969227866,0.2511732001644953,0.3342785688013446,0.3469341445509683,0.2901359382523968,0.3621510569309248,0.3540487803016712,0.2899916313385244,0.3273079837785714,0.3940017517720783,0.3448687343727232,0.3296950558714487,0.3147372926069125,0.3302404078041719,0.388005710372158,0.3577640014252014,0.3682999385700642,0.3434602478598733,0.2714894709186923,0.3682822338817048,0.3377665020622048,0.3062605429325583,0.3606316976060502,0.364785469455191,0.3556541141643456,0.1918738641118176,0.3378624221237448,0.3467921998893454,0.3011899949256976,0.2986342997087483,0.3734462343866209,0.3327346647057419,0.3496026225215967,0.3317643017479266,0.3525626508381455,0.3661295484161259,0.3719512690862134,0.3218652776621837,0.3220323854709529,0.3365068914029703,0.3516099568062077,0.3415436048304086,0.3514854693749033,0.2758248540573102,0.3278051425745307,0.3544308161264045,0.3139988510041487,0.2903189277703982,0.358435393593487,0.3442345107270419,0.3319019780177016,0.2977023184570284,0.3495210961504998,0.3549455396487598,0.3405346286249952,0.301174907663125,0.343423696256627,0.2651845747416614,0.3692724292127619,0.3268464819445417,0.2461118520525357,0.3629416246851957,0.3858681080030056,0.3370934890818807,0.3271094077621669,0.3247903203565181,0.3537372690099428,0.367719520490833,0.3437749321968839,0.3202393884910333,0.345523732047269,0.3044347720913466,0.2209897985202717,0.353955194354031,0.3464192418941649,0.2948016641515595,0.3457435294330575,0.2958104379150124,0.3197376500041625,0.3032371055664321,0.4064495454020029,0.3477878446630636,0.3155413234464898,0.3497482623480057,0.3803549786573898,0.3659048447743347,0.3597007450829536,0.3452585322909617,0.385639678859109,0.3337762188138548,0.3093902583738221,0.2835492251215901
0.2983034450376584,0.3273532242942302,0.3297722665324002,0.3499664193332925,0.370647930082761,0.3267129589509315,0.3575946520103363,0.3882779565017558,0.2470042969553047,0.3339769279525488,0.3377596236305051,0.2845692130741534,0.3627738172196977,0.3532191870582936,0.2876167029622029,0.3258629193032882,0.3946359590475807,0.3454808698226377,0.3273561584564833,0.313842482709547,0.3323048636395941,0.3879029499894918,0.3574161173511604,0.3678507517527371,0.3425092464208485,0.2660832732751751,0.368087904040882,0.335640180352591,0.304488873371983,0.3601393973702886,0.3637502538902296,0.3539516286542931,0.1896259005496846,0.3377299446406433,0.3534997474532541,0.3001485195026931,0.2966781891558448,0.3733136634082413,0.3318915462632649,0.3485052722768476,0.3309712714673476,0.3516868827406998,0.3676617172943185,0.3719999947983652,0.3209338309933739,0.3206409443405721,0.3392493776570578,0.3514376054805339,0.3415198432394374,0.3464685308988194,0.2698682821086058,0.3280327215184044,0.3549844529751834,0.3128414190327202,0.2897888931374239,0.3607668785750658,0.343795852504883,0.3297295161832114,0.2965725428297236,0.3488114074942846,0.3566020772080697,0.3424733314634947,0.3002729178863885,0.3413424736035548,0.2635567479331451,0.368091782888042,0.3263027127132887,0.2499709092696349,0.3628797801209628,0.3821921742804423,0.3354190333140244,0.3258742521170464,0.3265866536289114,0.3526071776242296,0.3677861084712834,0.3426851451725756,0.3224180634515781,0.3447727435611735,0.3032168525156192,0.2312430749270844,0.3529346839790973,0.3451419040829111,0.3001420572888494,0.3456342889054083,0.2992317597265931,0.3222436121511318,0.3018378069195433,0.4022977912058293,0.3476439652875983,0.3142202784315282,0.3532503633409067,0.3687680895271891,0.3665912877887673,0.3601614491771779,0.3442024327654673,0.3851546060418259,0.3318496226037891,0.307883112641878,0.2868904295712962
0.2970020846523724,0.3291674416557963,0.3302649884985555,0.3495302558679181,0.371992107970401,0.325320069502532,0.3572752029252982,0.3878919948720655,0.2432946423697636,0.3336531418787651,0.3284134608197347,0.2798324427731419,0.3632285905904024,0.3523828238313299,0.2853305176770763,0.3250766010817225,0.3948933016782652,0.345983874064861,0.3244699990042268,0.3135571269873083,0.3340210343933379,0.3875815836233694,0.3571655494318088,0.3672813267405044,0.3414672258794667,0.2607667352851255,0.3673201745245367,0.3330377595791187,0.3025105577571224,0.3597045283368625,0.3626072014214557,0.3521296773571886,0.1892947733237815,0.3375969400484432,0.359059129107503,0.2989546491396718,0.294566330468493,0.3729992267552269,0.3310040804760494,0.3473700561682099,0.3302346027661039,0.3507756138325562,0.369074485137677,0.3719658712167427,0.3200508044161487,0.3190237390665006,0.3416526385179165,0.3512377093292461,0.3415762388184347,0.3413727357522596,0.2648010015287194,0.3284038490945115,0.3554574702566689,0.3116026195053159,0.2898632360992292,0.3627883306577902,0.3433817015805599,0.3274285281910817,0.2958559871100089,0.3480676962673767,0.3581089894461674,0.3442301464267508,0.2994976188235794,0.3393341937102407,0.2619712863911603,0.3669351005867916,0.3257035312079491,0.2553311774189367,0.3626654163664106,0.3792674482085897,0.3336695845073906,0.3245493397966777,0.3282102735611968,0.351558824756089,0.3674967157694546,0.341459554527867,0.3248951067722661,0.3440632177816296,0.3019995512235101,0.2425715913635334,0.3519604079565406,0.3438630964316951,0.3059720836904532,0.3453467384899042,0.3031927668246915,0.3248627283988082,0.300883621966669,0.3975555640774302,0.3473619798815524,0.3129410783531937,0.3571696871768814,0.3563223358801115,0.3669708874667888,0.3605942913957284,0.3430705667801775,0.3844290131355353,0.3299057980140975,0.3062600179402894,0.2909978465539057
0.295771724459646,0.3307510471975608,0.3307484491834279,0.3493101625069004,0.3731401565012833,0.3238030968392528,0.3569578781898557,0.3874976168990621,0.2400008488169807,0.3332602342062175,0.31901582979186,0.2760713774132487,0.3635011963368871,0.3515846078418619,0.2832622803863771,0.3251097402523485,0.3948146318931489,0.3463235117723694,0.3211317716800739,0.3138841072500749,0.3353784432845471,0.3871140266555834,0.3570312873711454,0.3666325215250055,0.3403179403091239,0.2557301747202397,0.3660003757066109,0.3299956033264795,0.3003416527294945,0.3593504154799634,0.3613826394085261,0.3502376245845555,0.1910653962137201,0.337476267838251,0.3632916268024843,0.2975725675703149,0.2923642438258874,0.3725019735905315,0.330105991860489,0.3462140749789883,0.3295460860305728,0.349838599962862,0.370362157231874,0.3718619281263557,0.319203891479045,0.3171931419767987,0.3437477994459529,0.3510414610909141,0.341681052426832,0.336273065355716,0.2609785419823057,0.3288727280306284,0.3558128034448187,0.3102641578693608,0.2906375636718079,0.3644511097317478,0.3430030678349866,0.3250056276954417,0.2956670442128566,0.3473201970390202,0.3594686139248413,0.3458261975766712,0.2988406859748469,0.3373823762160574,0.2604471264386437,0.3657811049402612,0.3250604710637887,0.2620728856051154,0.3623118736937399,0.3772404610428145,0.3318234348900534,0.3231558349151819,0.3297132237231701,0.3506053076661925,0.3669035636328203,0.3401108916789831,0.3275869641457251,0.3433490097687959,0.300753862349873,0.254592329235453,0.3510461164752169,0.3426015911901474,0.3120889248377295,0.3448460609855394,0.3075617584877446,0.3276829358637718,0.3003657684826237,0.3924309032402512,0.3469221184136357,0.3116986739866748,0.3614810475241951,0.3434864513451058,0.3670679335490273,0.3609954409236264,0.3418447553861236,0.383488261108245,0.3279992029667405,0.30456095628408,0.2957648607093619
0.29455762072635,0.3321482903793423,0.3311665923255171,0.3492981061094907,0.3741206919556886,0.3221790723600046,0.3566159639545334,0.3870797709390664,0.2370298869767678,0.3327593278614189,0.3096359065737494,0.2733528298571946,0.3635816043297318,0.3508587360194724,0.2815598749485076,0.3260826072221267,0.3944494512526679,0.3464661311696445,0.3174785847784191,0.3147839179823224,0.3363938179831454,0.3865626578458452,0.3570206125827402,0.3659519436946653,0.3390553230282859,0.2511790440331545,0.3641853908446803,0.3265742748228991,0.2980239274658606,0.3590972491969482,0.3601008161193129,0.3483254035915065,0.1950231514868267,0.3373796689318076,0.366090851173769,0.2959797825419915,0.2901610622262758,0.3718369593752879,0.3292307582517536,0.345048727418465,0.3288955061240749,0.3488827844924774,0.3715202323351971,0.3716966054887692,0.3183732753662252,0.3151697706600981,0.3455787101957567,0.3508657063091852,0.3417993416974134,0.3312510999450985,0.2586973796769257,0.3293906888015314,0.3560235536070962,0.308813130792125,0.2921709285716913,0.3657232810872264,0.3426617256838608,0.3224812603086791,0.2961087085599059,0.3465967514475458,0.3606865425751191,0.3472880554667409,0.2982879649604751,0.335468328799795,0.2590187290465567,0.3646215890262207,0.3243955466413869,0.2700021974018757,0.3618359901289639,0.3761975266746067,0.3298587704394264,0.3217253411373877,0.3311240290005947,0.3497466402352298,0.3660774131102854,0.3386684092541061,0.3304003400531898,0.3425862278212492,0.2994504405436624,0.266901824290122,0.3502098869077569,0.3413713829150039,0.3182973433744134,0.3441063452776831,0.3121927653545043,0.3307988067765478,0.3002573376677002,0.387116307559954,0.3463296964210919,0.3104859473836618,0.3661856666938633,0.3307400861567884,0.3669009765883235,0.3613606299614832,0.340517588360654,0.3823680421857842,0.3261796278153681,0.3028390854930471,0.3010584129778803
0.2932864102083961,0.3333917573408834,0.3314626100746918,0.3494806038551762,0.3749662050845533,0.3204742304260796,0.3562334448347465,0.3866176024580133,0.2342454986019296,0.3321195566931505,0.3002954269044801,0.2716969875561502,0.363470237511666,0.3502267866511881,0.2803865435310044,0.3280639533670587,0.393851649612821,0.3463930101722237,0.3136851261660993,0.3161830534562049,0.3371002839158037,0.3859745457370893,0.3571282634623491,0.3652876915473917,0.3376885417490073,0.2473074100350528,0.3619610384681107,0.3228556953397707,0.2956281388684698,0.3589604782877452,0.3587796318271056,0.3464402815932111,0.2011347612433986,0.3373159299677634,0.3674284701704337,0.2941690338402966,0.2880669834366269,0.3710311221996922,0.3284130554511703,0.3438852857050813,0.3282631293974674,0.3479142490460522,0.3725441682581712,0.371473525118624,0.3175348979130948,0.312984970917687,0.3471884224811771,0.3507157047750836,0.3418992721046676,0.3263970676062588,0.2581662886348582,0.329897032488386,0.3560694733461573,0.307248482109126,0.2944726075356434,0.3665985072378626,0.3423476007991529,0.3198830510870607,0.2972560615659766,0.3459230204826222,0.361770796287663,0.3486436345253373,0.2978249440633955,0.3335637382149555,0.2577364455939661,0.3634568410603371,0.3237341927650409,0.2788693156576795,0.3612577472675653,0.3761406004988487,0.3277618037220167,0.3203016444745988,0.3324423505140784,0.3489705959431837,0.3650940987256466,0.3371760411317785,0.3332520174660517,0.3417293062300788,0.298062467508078,0.2791061114861913,0.3494623355311278,0.3401814826387876,0.3244164627239461,0.3431201781141114,0.3169388770504029,0.3342905254691878,0.3005136149976551,0.3817776447870415,0.3456093790673944,0.3092913642415002,0.37128345083139,0.3185304257059268,0.3664876898244476,0.3616830109443666,0.3390973573397154,0.3811067577367316,0.3244864675604755,0.3011601736915731,0.3067238500366626
0.2918798770227378,0.3345014553690232,0.3315917816783941,0.3498432854514192,0.3757161463590048,0.3187191568952657,0.3558070050510985,0.3860930584054461,0.23148212767033,0.3313283558855349,0.2909787987710272,0.2710927871430013,0.3631871088915769,0.3496939370277261,0.279915125146952,0.331059894007064,0.3930778831629031,0.3460948626829729,0.3099465375654384,0.3179910654150101,0.3375409412561915,0.3853759929520014,0.3573261547078021,0.3646785077380782,0.3362404977222547,0.2442786927661398,0.3594278408265264,0.3189390186833735,0.293250300932636,0.3589471192405156,0.3574289874070786,0.3446276456939081,0.2092445809597228,0.3372918379975668,0.3673560553134982,0.2921516189316562,0.2862128286345435,0.3701140150457899,0.327687440197057,0.3427411791304667,0.3276198836797155,0.3469368150834777,0.3734242049282906,0.3711885961727427,0.3166617932893411,0.310695633562088,0.3486184053274896,0.350588625537114,0.3419507683654862,0.3218046944153967,0.2594938976654492,0.3303233317080298,0.3559352335694016,0.3055775379970836,0.2975028646482965,0.3670907516778159,0.3420430289093494,0.3172413839951118,0.2991464859744632,0.3453207671529928,0.36273936741069,0.3499183834152903,0.2974460684579303,0.3316296056059543,0.2566644815608112,0.3622897876799277,0.3230940487732824,0.2883906290995086,0.3606017294589387,0.3769731899045621,0.3255231394398226,0.3189255151349029,0.333639619326284,0.3482499445152856,0.3640235493149671,0.3356849975940568,0.3360754350885289,0.3407399824528772,0.2965625019757077,0.2908512579322742,0.3488089982259085,0.3390371410046904,0.3302798729220966,0.3418998953163563,0.3216530434437392,0.3382036520071662,0.3010709502754997,0.3765472057386004,0.3447955286243759,0.3080929713490565,0.37674416705164,0.3072422581571527,0.3658506629804945,0.3619601469009676,0.3376120889335982,0.379738392065777,0.3229412893103328,0.2995929135709408,0.3125883730204195
0.2902663118085716,0.3354891904135835,0.3315301467035211,0.3503706250141982,0.3764223369244266,0.316954893737701,0.3553446810051346,0.3854981067984741,0.2285680514211055,0.3303941689560135,0.281665306753098,0.2714685777317075,0.362762718808438,0.3492475542321208,0.2803090894109359,0.3350107135858511,0.3921856156942835,0.345586837552797,0.306462430863108,0.3201121865802041,0.3377674350600557,0.3847754025384191,0.3575608245522398,0.3641453199556774,0.3347416211877853,0.242212600792735,0.3566956984685296,0.3149381851638299,0.2910037445135923,0.3590547531648332,0.3560540137382441,0.3429240609152043,0.2190765865877787,0.3373111951556115,0.3659939668400087,0.2899629957355304,0.2847457684846828,0.3691156223371281,0.3270792575394976,0.3416357038891499,0.3269392593602532,0.3459521292670552,0.3741540186963636,0.3708252577855773,0.3157245661798378,0.3083869224156683,0.3499071192313524,0.3504739391758411,0.3419235823885095,0.3175537607014321,0.2626775734968362,0.3306155448909257,0.3556197001788465,0.3038145767762498,0.3011792669399499,0.3672298969306463,0.3417276027046823,0.3145955110868637,0.3017791471320545,0.3448065434200674,0.363617491651953,0.35113444917917,0.297153782171808,0.3296194004631891,0.2558824911757998,0.3611341599888122,0.3224825920668238,0.2982703620619075,0.3598954235821514,0.3785039065341501,0.3231335598705718,0.3176209994901967,0.3346581574867288,0.3475453765052542,0.3629285299945971,0.3342447577293319,0.338814359627151,0.3396026050605251,0.294923645983944,0.3018501655090187,0.3482628226014631,0.3379401781320758,0.3357498837865064,0.3404716871435482,0.3261964521331207,0.3425383511775065,0.3018512025727541,0.3715176519440676,0.3439274052433747,0.3068624751768505,0.3824869531304233,0.2971739591126975,0.3650206058215458,0.3621977071307232,0.3361185320331347,0.3782954661962899,0.3215459618961697,0.2981946998355054,0.3184776163525462
0.2883837147913673,0.3363593396523662,0.3312697718886739,0.3510431446997354,0.3771425041876745,0.3152305107713797,0.3548622862020225,0.3848370197662629,0.2253513932923122,0.3293330469447346,0.2723642150931419,0.2726903258948317,0.3622237261131898,0.3488616036507577,0.2816970973835699,0.3397988281279787,0.3912275466032589,0.3449144240002199,0.3034322560859754,0.3224456038002564,0.337835272559507,0.3841710436359848,0.3577666713680454,0.3636868152175486,0.3332275237669285,0.241170023933434,0.353877379243653,0.3109753910127528,0.2890145843243695,0.3592736469253619,0.3546575952674785,0.3413471995857484,0.2302477090096267,0.33737197486401,0.3635122632824888,0.2876643463487864,0.283816656276169,0.3680685394335216,0.326595956655183,0.340581096823931,0.3262018972510074,0.3449618003519663,0.3747427080458085,0.370353130062711,0.3146939283739899,0.3061576011317095,0.3510782594598751,0.3503558323929436,0.3417931610473439,0.3136972566413514,0.2675918235818051,0.330746564091144,0.3551412902429437,0.3019913476361673,0.3053780251029526,0.3670627895535949,0.3413772516771908,0.3119982875665961,0.3051129280963891,0.3443921183988191,0.3644250267975397,0.3523121213933635,0.2969516079740195,0.3274790245280611,0.2554895310828081,0.3600216877021915,0.3219012823167612,0.3082216399743659,0.3591655653747457,0.3804528622593426,0.3205880516589878,0.3163976377223821,0.3354126198386013,0.346815169005358,0.3618652717215883,0.332897328541769,0.3414231734422145,0.3383254819624254,0.2931299122190298,0.3118982419636859,0.3478418484870037,0.3368907501392131,0.3407343071770822,0.3388754106893864,0.3304576349219507,0.3472446160609574,0.3027713912067402,0.3667408686243863,0.3430476145655721,0.3055725089330845,0.3883538290326936,0.2885195738710701,0.3640359861607961,0.3624030419963978,0.3347078280531252,0.376811446505687,0.3202860662125853,0.2970030851310986,0.324237551409732
0.2861847432049261,0.3371079642637118,0.3308136251198686,0.3518357478610309,0.3779268114301014,0.3135881862326427,0.3543797950514422,0.3841244908042809,0.2217207183886505,0.3281586747031556,0.2631309083376103,0.2746061350684771,0.3615933265744962,0.3485033073287364,0.2841566815737851,0.3452615648011119,0.3902472650906699,0.3441336196703869,0.3010511174439182,0.3248870577055582,0.3377951319795763,0.3835535034389269,0.3578819504481782,0.3632802571401878,0.3317380434867749,0.2411368348922354,0.351071376192187,0.3071702657012767,0.2874210521631842,0.3595882259874722,0.3532396692058835,0.3398932218133139,0.2423020286771224,0.3374665170293786,0.3601154008792452,0.2853399688738662,0.2835634692862404,0.367003635654702,0.3262272966071306,0.3395809226963791,0.3253895192511059,0.3439671908659561,0.3752086864839278,0.3697337682470278,0.3135446445745745,0.3041100447502667,0.3521337973806854,0.3502200043479643,0.3415490053819756,0.310262529273188,0.2739929850400842,0.3307085589406593,0.3545292695708508,0.3001669989876795,0.3099380262039719,0.3666497385588181,0.3409646668071943,0.3095083730520965,0.3090605883530495,0.3440864284484309,0.3651724883601605,0.3534722723096754,0.2968452304794163,0.3251493998974538,0.2556005265180722,0.3589900549842889,0.3213460210974508,0.3179870329279646,0.3584382275185281,0.3824580974078871,0.3178901374426056,0.3152565325272162,0.3358028581529755,0.3460233379863173,0.3608757318179331,0.3316730474545499,0.34387564566736,0.3369299569514704,0.2911853862940209,0.3208778561176381,0.347554151036429,0.3358911966925794,0.3451848495685874,0.3371705390383459,0.3343622750451944,0.3522177732851222,0.3037514401167088,0.3622344354704198,0.3421975138717498,0.304194401514762,0.3940916854501074,0.2813654067562651,0.3629400439270593,0.3625797209147862,0.3335011175170173,0.3753109806303835,0.319131029836844,0.2960335333584375,0.329744046458068
