Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3570617022317764,0.3297121989526235,0.3104908190941321,0.2683878278802828,0.3173254616565979,0.3781265942671037,0.3226639610011003,0.2947501798299838,0.3680945459472468,0.3581322635955648,0.3387207835329322,0.3691358774460984,0.2889796991296549,0.3210162270100866,0.3585351956160114,0.2928011297501804,0.3033593930953372,0.3027315184506708,0.344256400594658,0.3540506064289382,0.3237938477392545,0.3113197351095305,0.3134180394124106,0.3194983888430713,0.3547679191445429,0.3962340797365603,0.3184737464263055,0.352398939066965,0.3496734417043626,0.2878733046771753,0.3414896275977083,0.378522594966058,0.3728100079371444,0.3184546174033149,0.2993447314858573,0.3871675379961221,0.3631654040661339,0.2901747276102155,0.3502009624989839,0.3503976771674454,0.3520126925557053,0.3408057680668493,0.3075331972760284,0.3121492666446026,0.3476058798519003,0.3480721227050992,0.3304320987098741,0.3237043392662814,0.3174598446467033,0.364403246502634,0.3395986468297738,0.2956468594270333,0.2882734665162433,0.3498333296768721,0.3438378626336729,0.3236597171254658,0.3500942773178111,0.3651560901544143,0.3442681828856431,0.3200507542614456,0.3689005249907684,0.3294602002758975,0.3539621841952185,0.3648940618256336,0.3534898317437364,0.2744637051747123,0.3483526276877376,0.347269540063012,0.3198506268015241,0.2801792032159763,0.3995772262604252,0.3557268505510523,0.2980331973164862,0.3247457321412894,0.2763819099331567,0.3685499221440523,0.3433067456518995,0.3561536983603126,0.3627191394949089,0.3565130380738399,0.2997277761804754,0.3621295841292054,0.3396114334025837,0.2513912429958451,0.337294929298192,0.3114452029918982,0.3368465788807682,0.3088455073977583,0.3730539900988986,0.3655314154157443,0.2590414421779132,0.3433822156124248,0.3220446036393326,0.3014387788756056,0.3049455909848448,0.2418699762210364,0.3669568895047946,0.3650559218095096,0.3770728705067488
0.357308615743758,0.3287246319442738,0.3127659149235624,0.262472504192542,0.3161226393671802,0.3777778337627325,0.3173143032949568,0.2931554277943383,0.3689754273781929,0.3583495448333332,0.3383853655697245,0.3680153688560676,0.2920642133640659,0.3256499880447075,0.3561696936026545,0.2936641529037764,0.3006987242057367,0.3034735109230579,0.3423358319878758,0.3545497843539417,0.3202003307069538,0.3157037202701456,0.3172669528220469,0.3252065074204048,0.3562140327264925,0.3940618133178933,0.3176991258564226,0.3530489623160704,0.3493663151670674,0.2872926683298457,0.3457564083708775,0.3811484907469097,0.3719250279975453,0.3178342136846346,0.2983179694833567,0.3882951416884119,0.3628959210118659,0.2880697330590299,0.3510360133097031,0.3517331837920046,0.3519351819924293,0.3436521494832856,0.3081972238212248,0.3159286131001695,0.347688191983257,0.3480023333117821,0.3295489907349924,0.3226598818328267,0.3172422141367742,0.3657560938713786,0.339845595902998,0.2949005298099851,0.2905540928509041,0.3498119215653279,0.3430251250747787,0.3227427437091876,0.3526842079024358,0.3648369964428984,0.3433210064057421,0.3189700608804537,0.3712637886382071,0.3273339472382371,0.3551170643281329,0.3663530307958506,0.354288603780219,0.2734497490611394,0.3486363221992875,0.346777510077065,0.3184324080299489,0.2814284937418502,0.4016092882190474,0.355443060316613,0.2982955634463469,0.3297922574990231,0.2772574057285237,0.3692475237060936,0.3439723548319042,0.3587070339697394,0.3630075869843978,0.3552887946873171,0.2985751595836612,0.3640422573621149,0.3384609658522974,0.2507847526244788,0.3363513967471743,0.3110623303696922,0.3349067212354523,0.3078329344877011,0.372870278990132,0.3658002415175754,0.2695366832215058,0.3446986616987134,0.3208474582834601,0.3029373611315831,0.3025861925767121,0.2525314895535945,0.3671768561256184,0.3648944816214535,0.3762126349025528
0.3575694460717454,0.3278470490632331,0.3152078573012509,0.25730215781824,0.3149589990731637,0.3774534510284211,0.312550063573351,0.2916524674569756,0.3701185333166485,0.3585321041139752,0.3379895281357389,0.3667725666104834,0.2958463653092292,0.3298617175261343,0.3538184943567444,0.2948432505881638,0.2981917787829158,0.3049328291460058,0.3396515027941161,0.355040331644531,0.3160740918389416,0.3197682420013366,0.3203976850741621,0.3300119752530993,0.3574490806551876,0.391044682053801,0.3170741143335016,0.3531878507333378,0.3488450979258473,0.2865913120830413,0.349552525749333,0.3836084184099603,0.3709122269767174,0.3171942462450618,0.2986633552613839,0.3893276678950881,0.3624865287287325,0.2859962334708569,0.3518370066996926,0.3529090835225347,0.3517299678887198,0.3462277928749462,0.3089641546713213,0.3195204071959966,0.3477121039703403,0.3477818536716267,0.3286491223396918,0.3216427955923002,0.3173591069796096,0.3669016864329726,0.3402755895082358,0.2947099961515281,0.293621860780362,0.3496663623695216,0.3422901525624368,0.3218025834475154,0.3549822786412346,0.3647525496631507,0.3423393131773791,0.3179593798247073,0.373448687048435,0.3250236969980011,0.3560464249659046,0.3676777492677234,0.3550892546544892,0.272714952324127,0.3487951019717991,0.3463019789836372,0.3169372157304144,0.2828468653577646,0.4038588289141224,0.3552180736188244,0.2982704737767374,0.3345059886612381,0.2791801268381657,0.3697247744988844,0.3443630714926612,0.3608738607567691,0.3632270379225911,0.3539713582208905,0.2972529511331138,0.3656495846407881,0.337301490504502,0.2515581193410464,0.3353294079560928,0.3110353948476866,0.3334657797814372,0.306801525466828,0.3723484545251304,0.3661216806470316,0.2810844776481723,0.3462456322924835,0.3196785603709953,0.3043795729502621,0.2997514383999638,0.2641160157644178,0.3671986678568066,0.3649117569013113,0.3751050394851281
0.3578269392150807,0.3270861772445666,0.3177326253531424,0.2530972650947105,0.3138140560106153,0.3771926462745427,0.3084259366310485,0.290270959213835,0.3715180347660601,0.3586308699975612,0.3376281886885852,0.3654499168531067,0.3001832902134674,0.333601390921014,0.351511647617274,0.2963076579656595,0.2958775899420918,0.3071867050544741,0.3362551935656985,0.3554662649589367,0.3115503728328393,0.323500484570716,0.3229618510400095,0.3337774084729669,0.3584670318167807,0.3873721529857211,0.3165841303687037,0.3528328947605668,0.3480943714599653,0.2857402881159435,0.3529214741532052,0.3858790385751104,0.3697428547201452,0.3165421977905698,0.3003452498043074,0.3902187542204967,0.3619678585137735,0.2840464548772906,0.3526168624006199,0.3539337631451903,0.351411775562395,0.3485678293732991,0.3098168792115492,0.3228666758260728,0.3476598154972729,0.3474328090039256,0.3277319768247866,0.3206571539421681,0.317874755933517,0.3678359846680809,0.34080767800612,0.2951705067889089,0.2973834185420981,0.3494019824557969,0.3416091721944911,0.320844859497479,0.3570128340786216,0.3649053418118408,0.341320812667857,0.3170252903212918,0.3754635299101119,0.3225119332570859,0.356717359078779,0.3688368220394721,0.3559393354444566,0.2723861692327756,0.348846818224407,0.3458092281205853,0.3153486281895146,0.2844570970693795,0.4063032233632718,0.3550396503467278,0.2980079260150878,0.3387990014456367,0.2821848359406091,0.3699692660347122,0.3445599116546597,0.3627040183213126,0.3633383769022896,0.3525676309936283,0.2957609706303866,0.3669856488065106,0.3361400940548193,0.2538508526433004,0.3342490253543596,0.3113025169216359,0.3325223648153848,0.3057563648827553,0.3715442334361827,0.3664749199602777,0.2934204105813197,0.3479870064466572,0.3185384369040781,0.3056889322717966,0.2964839745130879,0.2762318929742889,0.3670401704731249,0.3650975443429171,0.3737908234066973
0.3580461712340868,0.3264362152995965,0.3202519387600969,0.2500492028888204,0.3126664848792141,0.3770264240842653,0.3049369113565479,0.2890396678219168,0.373176031580618,0.358593402000428,0.3373598478693862,0.364072182674055,0.3049191750310639,0.3368574151774333,0.3492745784024318,0.2980167242834021,0.2937859411371326,0.3102734350791881,0.332264426489381,0.3557744804433324,0.3068228994511982,0.3269176896151399,0.325127054427025,0.336440385502817,0.3592623781704275,0.3832913863116469,0.3162249336492544,0.3520350253827609,0.3471202648510015,0.2847231021667816,0.3559124647233248,0.3879346876304312,0.3683871813491225,0.3158868893071987,0.3032431823256159,0.3909274546681838,0.3613779219835747,0.2823348293352909,0.3533750609439706,0.3548029448434228,0.3510049553496646,0.3507079945553615,0.310741612828289,0.3259347309677496,0.3475237649709586,0.3469794967510907,0.3267966657065323,0.3197058242925885,0.318843071085032,0.3685540002403116,0.3413114114941971,0.2963517469199364,0.3017024142777375,0.3490303795060388,0.3409493671451874,0.3198764475646867,0.3587997345293088,0.3652803864270909,0.3402700480066169,0.3161651966159824,0.3773149464069244,0.3197985307425135,0.3571056924735945,0.3697962334042313,0.3569190135471994,0.2725981064729293,0.3488155353503503,0.3452688217809329,0.3136503264431594,0.2862777666926472,0.4089114242792114,0.3548941726475251,0.2975710699350743,0.3426266288309059,0.2862594714348824,0.3699708934304394,0.3446348818745736,0.3642404192842962,0.363314227354705,0.3511033928324406,0.2941096200671218,0.3680760034659839,0.3349811898104825,0.2577252922989031,0.3331369199759924,0.3117976178613285,0.3320697134862665,0.3046996514101022,0.3705022943071924,0.3668312316453709,0.3060989988739299,0.3498725285945234,0.3174151738086967,0.3067881152124743,0.2928403313231304,0.2884845510886604,0.3667402926724801,0.365434634653385,0.3723293197922424
0.3581813541717101,0.3258807762184446,0.3226809560049188,0.2483123848632147,0.3114945935546778,0.3769730328076635,0.3020197290432906,0.2879838935012788,0.3750954352194601,0.3583705861555517,0.337206501590699,0.362670071139102,0.3098991192161984,0.3396563549407644,0.3471213896545145,0.2999150791394267,0.2919282920381415,0.3142048644492022,0.3278474532298125,0.3559230804300879,0.3021362793753002,0.3300576664341801,0.3270509383833371,0.3380183240780339,0.3598347459646898,0.3790873509991347,0.3159998224611209,0.350879469580434,0.345949954283246,0.2835290777055732,0.3585755877595273,0.3897463778113877,0.3668218919401448,0.3152396255641512,0.3071675324427579,0.3914225486872725,0.3607497529591788,0.2809894134617696,0.3541068324373782,0.3555061729487808,0.3505349337935068,0.3526804542114168,0.3117216008213258,0.3287097868583266,0.3472939534446719,0.3464515386830777,0.3258407307759196,0.3187866561661407,0.3203016657642041,0.3690475786951222,0.3416263905444359,0.2982846543686824,0.3064142697023345,0.3485669218585485,0.3402750565656637,0.3189040950956995,0.3603594807598788,0.3658550841608235,0.339203036143565,0.3153711808714343,0.378999910929082,0.3168943955813452,0.3571960109636974,0.3705243215403604,0.3581194899634541,0.2734810673307501,0.348729118149084,0.3446486831084367,0.3118291299836137,0.2883266111557414,0.4116340314421045,0.3547791431380683,0.2970202949804808,0.3459750314928907,0.2913409089770779,0.3697316710324186,0.3446372432690522,0.3655167845053837,0.3631359872315471,0.3496094479299514,0.2923229489299462,0.368938743485534,0.3338267315122507,0.263153315136272,0.3320253071563139,0.3124580223942191,0.3320863043580708,0.3036298368620287,0.3692575816628083,0.3671553014215354,0.3185122769416167,0.3518401217975331,0.3162897902475075,0.3076017481302519,0.2888963062710298,0.3005089688174669,0.3663494701853909,0.3659081380672182,0.3707945848660644
0.3581938600977576,0.3253904471017126,0.3249483874799753,0.2479964610557372,0.310272952973791,0.3770442442316927,0.2995618753726138,0.2871196649974024,0.3772743021696393,0.3579137313820003,0.3371523560467374,0.3612971948345188,0.3149831911783572,0.3420522030122723,0.3450509852617483,0.301933865890939,0.2902957727668989,0.318938152954459,0.3232012653892358,0.3558798200515479,0.2977686910188381,0.3329625626431478,0.328865094366405,0.3386053954096795,0.3601971885016551,0.3750496246941635,0.3159105596959448,0.3494688398819142,0.344623617600321,0.2821511057763426,0.360963497850932,0.3912863073458185,0.3650324438745575,0.3146090585594621,0.3118750351991067,0.3916892064049457,0.3601059748628069,0.2801394592257296,0.3548086438927487,0.3560330526252599,0.3500262512533589,0.3545037040426099,0.3127333096998373,0.3311930755727751,0.3469592962099845,0.3458841841873558,0.3248626597872053,0.3178890743131574,0.3222624678686938,0.3693100315765484,0.3415832700139843,0.3009478441292968,0.3113411473515553,0.3480300333045674,0.3395537328208302,0.317929369334916,0.3616908288345742,0.3666069751766853,0.3381389214174947,0.3146261991213139,0.3805019466235379,0.313825547373275,0.3569857217829888,0.370993120395794,0.3596263085872311,0.2751395689413033,0.3486156644218591,0.3439231464791268,0.3098694744622748,0.290625947664471,0.4143958459185101,0.3547005112058594,0.2963989676581894,0.3488520456011159,0.2973213752891748,0.3692604008704051,0.3445939655536997,0.3665550801358982,0.3627908292160035,0.3481119672043407,0.2904437856289936,0.3695818866120843,0.3326755007225967,0.2700136679614975,0.3309465087252,0.3132212336767717,0.332539987977329,0.3025432047712945,0.3678370763386387,0.367398566531611,0.3299238844493193,0.3538244937543727,0.3151440012455684,0.3080666238683581,0.2847471980026432,0.3119976178659552,0.3659135001974986,0.3665067787100265,0.3692682999455909
0.3580586942546357,0.3249259558251805,0.3270058402443997,0.2491579784083805,0.3089783369403591,0.3772493216357065,0.2974267162571238,0.2864490071024375,0.379708142923422,0.3571780638816977,0.3371495272856852,0.3600024681362585,0.3200559148129092,0.3441095845281644,0.3430539461870096,0.3039905036028911,0.2888653118258831,0.3243461242143051,0.3185245258741681,0.3556202758268308,0.2940139208145776,0.3356679869465482,0.3306672181934788,0.338354635041224,0.3603738106326842,0.3714307545210911,0.3159621081961021,0.3479100973378575,0.3431907674843047,0.2805982012840943,0.3631252148932096,0.3925388638316414,0.3630159158995792,0.3139943030982099,0.3170815265951171,0.3917333255026371,0.3594640601436241,0.2799053221819741,0.3554726006954491,0.3563751575429445,0.3495080358756386,0.3561787754333744,0.3137514860960916,0.3334022541027654,0.3465231937810022,0.3453114587509514,0.3238669382356304,0.3169992467958121,0.3247062751199915,0.3693403079580685,0.3410100804187075,0.3042713470491731,0.3163042781191255,0.3474414965114092,0.3387601025840685,0.3169464044320342,0.3627779468439936,0.3675092890939903,0.3370928748917136,0.3138991648918889,0.3817993846108804,0.3106393686850992,0.3564912760727994,0.3711860842611982,0.3615057740699184,0.2776358743083781,0.348503105448288,0.3430836478624098,0.3077550650430514,0.2932064863504917,0.4171062961556811,0.3546591544269611,0.2957241383672409,0.35128868189463,0.304058005942191,0.3685664820789195,0.344523156792048,0.3673680565637752,0.3622802303380899,0.3466342194169904,0.2885379067741371,0.3700051450688758,0.3315213901358111,0.2781001873849932,0.3299251968709566,0.3140282508891289,0.3333977690706557,0.3014371346745876,0.3662668025530385,0.3675041125121135,0.3395440979778826,0.3557682622765582,0.3139582234247645,0.3081320942725009,0.2805065905715243,0.3227194591896479,0.3654766980452361,0.3672153800872365,0.3678318864350147
0.357756458328663,0.3244473038845415,0.3288288104985403,0.2517930522290386,0.3075999250032203,0.377586763306722,0.2954809903184872,0.2859576427836617,0.3823891663507746,0.3561370777138363,0.3371302284033128,0.3588071541980741,0.3250292404571192,0.3458954949315007,0.341120824201579,0.3059852744339426,0.2876026743645914,0.3302420109309416,0.3140004862587354,0.355135584023183,0.2911653527255884,0.3382023052810901,0.3325155131695809,0.3374524833561694,0.3603897646816287,0.3684194892355757,0.3161675179514031,0.3463137158571277,0.3417083850836509,0.2789065297997052,0.3650924702811962,0.3935039968176101,0.3607852889272798,0.3133846666755999,0.322486693972943,0.3915789277780516,0.3588388347252562,0.2803894869800905,0.3560822265349296,0.3565282627439943,0.3490142381218635,0.3576979970375063,0.314754195663851,0.335364277477366,0.3460052333923197,0.3447616241477219,0.3228650666632298,0.3161067206873485,0.3275868215642557,0.369140907563024,0.3397409226000518,0.3081498766820688,0.3211371754528515,0.3468236497589794,0.3378767184601466,0.3159435211450699,0.3636030000341839,0.36852516673479,0.3360800800672275,0.3131495175814314,0.3828752500423669,0.3073961872820047,0.3557487672562721,0.3711044083210758,0.3637844224255124,0.28098572533299,0.3484179341038196,0.3421371511745933,0.3054783451028674,0.2961050685966423,0.4196781891492087,0.354649594936549,0.2949854640864242,0.3533370511735141,0.3113769727411956,0.3676669028017414,0.3444389511625743,0.3679655804599327,0.3616241216241042,0.3451953755901346,0.2866938537691049,0.370207703350949,0.3303529945126219,0.2871353433730934,0.3289765338484235,0.3148326032557406,0.3346206294154919,0.3003141767947791,0.3645785802131438,0.3674253364437336,0.346641572463663,0.3576264076327811,0.3127072061233554,0.307748699359131,0.2763033116906364,0.332528489635338,0.3650935104683475,0.3680107791050575,0.3665579756834576
0.3572720133792502,0.3239173885897077,0.3304108012676653,0.2558347689786086,0.3061392221123895,0.3780369227621247,0.2936073006309623,0.2856145475514476,0.385295543788641,0.3547932183276095,0.3370174009214134,0.3577260120264265,0.3298409476985422,0.3474775304383375,0.3392420686355935,0.307803804107814,0.2864589867180713,0.336435362324592,0.3097932856546005,0.3544413951584602,0.2894949391180569,0.3405849997940904,0.3344266360962358,0.3360992170847796,0.3602701934500518,0.366133537717416,0.3165387650405543,0.3447892962398671,0.3402317261777108,0.2771368848894451,0.3668727494506909,0.3941893524683331,0.3583688041359979,0.3127633016531752,0.3278101437927908,0.3912621636769294,0.3582373832796062,0.2816639395146789,0.3566208137257173,0.3564997251061722,0.3485767819239768,0.3590549942317416,0.3157202957506874,0.3371045553154659,0.3454237575965308,0.3442576084347076,0.3218701596050364,0.3152020525260766,0.3308410499392055,0.3687140685570356,0.3376398876601438,0.3124495297247838,0.3257005661648838,0.3461947030249975,0.3368960349868953,0.3149032568927384,0.3641503259059764,0.3696126239271856,0.3351177846628683,0.312338141413798,0.3837191380823487,0.3041533986296873,0.3548087711482575,0.3707653164005543,0.3664283066407612,0.2851573296415854,0.3483798579825217,0.3410984721909147,0.3030436158255226,0.2993598578651846,0.4220353414023231,0.354671515885658,0.2941496633777507,0.3550548061306072,0.3190769474813718,0.366594862912789,0.344343501917922,0.368360140752524,0.3608490418408062,0.3438011454518634,0.2850198818433019,0.3701943264678182,0.3291556085374559,0.2967916463588492,0.3281083054199854,0.3156000189470577,0.336148290789471,0.299188830036827,0.3628107766139513,0.3671347942934967,0.3506517637838724,0.3593670317047548,0.3113652260508387,0.3068638800368478,0.2722750643095788,0.3413616584244053,0.364821608240285,0.3688654033721953,0.3655015287561666
0.3566070958423715,0.3232992709405493,0.3317617464574158,0.2611558461991755,0.3046032029612375,0.3785695848616744,0.2917066215243074,0.285375266438247,0.3883853896886678,0.353174872869104,0.336736004481007,0.3567840050394756,0.3344511119977355,0.348915026623615,0.3374055790551075,0.3093296756431508,0.285372621883236,0.3427552908336783,0.3060428730542331,0.3535729850953086,0.2892266780759809,0.3428185845445772,0.3363835769734196,0.3344957686243706,0.3600467904358907,0.3646159359779551,0.317080411080765,0.3434309971408235,0.3388044027265896,0.2753748897319329,0.3684565321027376,0.3946064581355485,0.3558047347415498,0.3121079305830365,0.3328139549470402,0.3908291706295707,0.3576572114609384,0.2837562318968982,0.3570823650613267,0.3563136360495721,0.3482226765612198,0.3602443880352909,0.3166261841205496,0.338644021188207,0.3447884177881306,0.3438138038788839,0.3208926591099154,0.3142701728829241,0.3343969877840289,0.3680614769498018,0.3346219406880711,0.3170129354192123,0.3298933394315277,0.3455676215980131,0.3358272527926741,0.3138001385945603,0.3644034616953562,0.3707333252531425,0.3342153366825316,0.3114323178857696,0.3843266283107621,0.3009610600578097,0.3537319050022647,0.3702016818405743,0.3693362247366766,0.2900667597646906,0.3483994818482515,0.3399881819714778,0.3004606444498711,0.3030079903559208,0.4241105229904048,0.3547306864346476,0.2931635218028086,0.356489293885584,0.3269426278625792,0.365394332360045,0.3442261309798451,0.3685705363159053,0.359978273490647,0.342440640146382,0.2836422731463196,0.3699759225002588,0.3279162779211,0.3067227255433324,0.3273191355388851,0.3163001725915491,0.3378991993120023,0.2980968199397194,0.3610082230896567,0.3666156172186555,0.3512475694877316,0.3609758983046296,0.3099143887779302,0.3054343693917175,0.2685639015187106,0.3492267929197394,0.3647039097773388,0.3697508418935434,0.3646919174546756
0.3557862098300489,0.322559134695761,0.3329116543871435,0.2675725190175519,0.3030055157747469,0.3791552034658197,0.2897055166239229,0.2851876011171597,0.3916052622360768,0.3513269255676873,0.3362285587057559,0.3559921874718042,0.3388391421509849,0.3502464378646885,0.3356008680489177,0.310457202216569,0.2842824924549851,0.3490355304243991,0.3028539741389526,0.3525702485132476,0.290513731848066,0.3448860579801115,0.3383511959916624,0.3328265682125803,0.3597546683017805,0.3638320722879288,0.317795794040061,0.342305527070989,0.3374581123070537,0.2737443308736181,0.3698296169153075,0.3947775246723135,0.3531394748175253,0.311391727603088,0.3373026522568589,0.390335928194231,0.3570920423904251,0.2866423618469068,0.3574708797241286,0.3560048428227317,0.3479770649539464,0.3612580490290659,0.3174498790763584,0.3400017523323238,0.344113451852596,0.3434286745614655,0.3199433130025501,0.3132912332555157,0.3381758996296152,0.3671859262701385,0.330658955332527,0.321674455650465,0.3336549987533833,0.3449514681631747,0.3346998756819958,0.3126014026048799,0.3643505538901881,0.3718524676229339,0.3333660722547438,0.3104018269210749,0.3847039968802314,0.2978664747461607,0.352585622896123,0.3694658649566923,0.3723454154891349,0.2955780853467996,0.3484831318146174,0.3388316414704195,0.2977393147906419,0.3070823120188012,0.4258507084563191,0.3548245871230673,0.2919560011466603,0.3576758034429229,0.3347659696267985,0.3641088046349213,0.3440779501780093,0.3686237740880647,0.3590378610193324,0.3410950302080968,0.2827023162370597,0.3695688181753669,0.3266294796601464,0.3165929442566979,0.3265942353790851,0.3169042350063682,0.3397872391458393,0.2971007608592582,0.3592242818313095,0.3658583840807731,0.3483636072083899,0.3624601693452126,0.3083449589971205,0.3034397917474747,0.2653152183655736,0.3561838000379633,0.3647673210533084,0.3706366242764571,0.3641274354517839
0.354843713851028,0.3216765703766975,0.3339057079332929,0.2748497254031093,0.3013737797486388,0.3797619281478379,0.2875654026561783,0.2849939005666989,0.3948967673900836,0.3493057527078035,0.3354634000029565,0.3553331369959713,0.3430012055994985,0.351488861357185,0.3338254438182021,0.3110960195950772,0.2831403656526121,0.3551104148170534,0.300293504160986,0.3514704716417403,0.293422997356893,0.3467613989321585,0.3402887595520956,0.3312383337577644,0.3594201551571914,0.3636808239616922,0.3186845617315642,0.3414490803909595,0.3362146347447072,0.2724120840135098,0.370977716945694,0.394737459412043,0.3504287477248793,0.3105900123122938,0.3411239194530812,0.389841477906719,0.3565364283563417,0.2902492659886537,0.3577933782974212,0.35560937934877,0.3478622720404406,0.3620906333304016,0.3181772945935522,0.3411915362237192,0.3434238637020284,0.3430840874740253,0.3190371798639187,0.3122472575567851,0.3420945233822713,0.3660927889880676,0.3257879598354318,0.3262787821679316,0.3369624915995899,0.3443495957938121,0.3335553519769615,0.3112714619158229,0.3639965785816693,0.372932260900003,0.3325540466503478,0.3092168536832841,0.3848744097475824,0.2949121155016674,0.3514373946482877,0.3686235807190252,0.3752397769062452,0.3015179401826001,0.3486363637005346,0.3376525122099154,0.2948904237093968,0.3116022904889407,0.4272314163310468,0.3549356610967394,0.2904482212267638,0.3586421333652738,0.3423607650651555,0.3627806622501481,0.3439038222691969,0.3685530369883939,0.3580612551041001,0.3397434379788989,0.2823440573201841,0.3689958800618793,0.3252970622097579,0.3260962558268398,0.3259061045588277,0.3173868976663232,0.3417290382789842,0.2962876243696182,0.3575175384005765,0.3648742784202152,0.3421831427117431,0.3638430356691416,0.3066532049048128,0.3008831074624218,0.2626712426127344,0.3623235297405497,0.365035353985588,0.3714887340948249,0.3637742652068488
0.3538107620296978,0.3206493346437983,0.3347873756827435,0.2827146687211614,0.2997473555761439,0.3803455037622607,0.2852799927188184,0.2847310625334295,0.3981891567720401,0.3471791725494499,0.3344265336561194,0.3547889667007755,0.346943393063463,0.3526483001836097,0.3320847883214059,0.3111747933525455,0.2819119904442752,0.3608413073787511,0.2984001979015674,0.3503124479605028,0.2979237741343864,0.3484214895861821,0.3421564068799278,0.3298293228366444,0.3590592525339917,0.3640197112945343,0.3197253906269611,0.3408664230394841,0.3350801481738122,0.2715687381605461,0.3718839888991383,0.394521871782558,0.3477323281562685,0.3096872550520359,0.3441831966928538,0.38939554535507,0.3559854548752286,0.2944618638196472,0.3580608746585773,0.355164742094605,0.34789120766696,0.3627501568490516,0.3188012755778101,0.3422151708916268,0.3427395211121241,0.3427539493412307,0.3181898898653993,0.3111233346646251,0.3460730234012296,0.3647925981949956,0.3201269132968166,0.330691307263713,0.3398261564884755,0.3437574359791095,0.3324338134783507,0.309775950329968,0.3633665618587872,0.3739300331458802,0.331763346736761,0.3078562702936168,0.3848778336116675,0.2921288259865635,0.3503462904641772,0.3677360360639346,0.377762050204705,0.3076994964620744,0.3488618045823559,0.3364679953811312,0.2919286392051304,0.3165638949205825,0.4282635494395753,0.3550416962680829,0.2885719818727122,0.359406078261873,0.3495654455509606,0.3614569630850317,0.3437182451929567,0.3683921327909068,0.3570776225747625,0.3383588508714332,0.2826946797312529,0.3682872923365935,0.3239224839492342,0.3349714367192258,0.3252204603781415,0.3177216208325833,0.3436338581045801,0.2957620105031934,0.3559422247287037,0.3637018869396512,0.3331077726273944,0.3651537517114392,0.3048455063913454,0.2977873722584764,0.2607573150334243,0.3677466149630687,0.3655284488656559,0.3722726420720035,0.363570573574518
0.3527181804465276,0.3194879821174923,0.3355866998860368,0.2908801256641338,0.2981641830401778,0.380851344748758,0.2828609734584257,0.2843360217336028,0.4013964969520519,0.3450240969860789,0.3331113944069713,0.3543577679977597,0.3506701730393263,0.3537242657655652,0.3303885856659297,0.3106521260627216,0.2805769326623599,0.366138515699711,0.2971894274058593,0.3491375056167082,0.3038831631783388,0.3498495719834977,0.3439226578305292,0.3286564551011796,0.358689811205965,0.3646875740065345,0.3208716613770409,0.3405315392006203,0.3340407693885999,0.2714056206301879,0.3725311001707199,0.3941565074022212,0.345101330346582,0.3086766804371506,0.3464492604965992,0.3890322176977667,0.3554353651107074,0.2991305791732215,0.3582952843176876,0.3547151576594903,0.3480646464348112,0.3632592738491872,0.3193148054300799,0.34306560438877,0.3420630562253118,0.3424110126359606,0.3174097944131782,0.3099033467098652,0.3500437763281993,0.3633039508442523,0.3138731435846891,0.3348037931747365,0.3422838074384304,0.3431673525665028,0.3313688659605651,0.3080850988294707,0.3624993491672055,0.374801804361929,0.3309748550704571,0.3063199052938052,0.3847652418765767,0.2895379738687163,0.3493605254672534,0.3668517497406421,0.3796367161698314,0.3139427906113229,0.3491608877086893,0.3352907440697952,0.2888758583308977,0.3219360754184475,0.428985281890394,0.3551238851471604,0.2862839009617546,0.3599712825687091,0.3562449966463532,0.3601868365903794,0.3435371413405734,0.3681712230373076,0.356100296801853,0.336907457468215,0.2838496181296309,0.3674791906548936,0.3225100908861721,0.3430198494347765,0.3245027428202588,0.3178728805583878,0.345399389896377,0.2956403789611575,0.3545440553174352,0.3623924411307597,0.3217269739516022,0.3664226250784173,0.3029424611764447,0.2942024957229143,0.2596764578965389,0.3725442440767593,0.3662511188520193,0.3729586704766764,0.3634324369844079
