Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3308943619419364,0.2989855961784626,0.3397125709936452,0.3643468133509506,0.2742503072904061,0.3626247125918723,0.2278062154087503,0.2717107010438447,0.4183228568967345,0.3320324762404695,0.3274636194405543,0.3463919452182494,0.3771029226000218,0.3563697070399585,0.3174060297884568,0.2788026280550853,0.3042530797588411,0.3989307908098849,0.2970377562196557,0.3338380558172669,0.3667758470144035,0.3556582905616712,0.364951687103253,0.3360199877162553,0.3643195413532574,0.3739185872036274,0.312973762646395,0.3388286203634014,0.3134427233754014,0.3645654761627585,0.366272003192491,0.3783718288718786,0.3080301967672768,0.2927044301665331,0.3095383871746394,0.3852977296329351,0.3491469903915822,0.3539833441612264,0.3727346298961363,0.3552986633304852,0.3523037587229049,0.3701921904170362,0.3137472255430258,0.3409650722463998,0.3312788133968135,0.3311283320817018,0.3014577514298288,0.3065462667602004,0.3622043082603247,0.3374277211580887,0.2739414352531177,0.3582933363772109,0.3506832678740568,0.3339646106634579,0.3164432883990671,0.2975099290450588,0.3605297698119593,0.3558019108179991,0.3139686814561993,0.3108534038811762,0.3946084725076814,0.2781706135463746,0.3498986699631399,0.3690060072736582,0.2984227891937623,0.3740060549857841,0.3695042749226576,0.3143589462348169,0.2912857338319094,0.3893910100268298,0.4315655646524717,0.3475994742263545,0.2707278103064753,0.3510286739852248,0.3772931342541039,0.3572270737198045,0.364000737413515,0.3657170829188083,0.3379048423691145,0.3070408735814335,0.3458976187980442,0.3604423378501677,0.3002096482629362,0.368308152902088,0.3080774723425823,0.2817615185318116,0.322294419741632,0.3579268334029064,0.3541348953224687,0.3413273226504703,0.2689123756659131,0.3741347909400294,0.3152734691587355,0.2829423932066038,0.3745408373151519,0.3871001871716732,0.3790679354508275,0.3741993483476996,0.3425529868933281
0.3293664013931792,0.297160511393816,0.3396544160285584,0.3663973188108291,0.2718795403673525,0.3613562954960789,0.2241745858740791,0.2758303899872749,0.4184933280899254,0.3321511110784766,0.3327253115177541,0.3454153052998509,0.3770502623692801,0.3560797376843119,0.3174761148135298,0.2807635417995226,0.3107224137411544,0.3999997418690739,0.2949636501907293,0.3328168553129418,0.3642319867125909,0.3556910064608461,0.3661869711915903,0.3370794915554775,0.3651499422016162,0.3750028261876886,0.3118180575424303,0.3387865496323946,0.312419616306351,0.3687653998107215,0.3660967534230872,0.3771847183834851,0.3051887386594599,0.2917060169720491,0.3050832083912278,0.3847685048997126,0.3488827575966809,0.3558767804416765,0.3737289104827433,0.3555532108056032,0.351878975248408,0.3707446694358684,0.3144104692510192,0.3412236851079862,0.3307336516981015,0.3307004479751939,0.3000769308405865,0.3099465155804752,0.3580336452337107,0.3365726116699324,0.2737808742117595,0.3580725283164308,0.3499463861096644,0.333132451109939,0.315232329036662,0.3018692215324283,0.3616639989479897,0.3539043671406659,0.3131261180112072,0.3150793973236554,0.3955239048075304,0.2777487231835525,0.3500081325980224,0.3693572174311359,0.2960269648891483,0.3749180845958068,0.3705414049342793,0.3132461452774852,0.2975909716645776,0.3905505700798751,0.4314673118777692,0.3471259652134003,0.2789252908786754,0.3505905423622683,0.3744538439973008,0.357561665603007,0.3667055421643391,0.3660956565577002,0.3367141433568733,0.3053089492573149,0.347346811219829,0.3605312608182761,0.2981880760830647,0.3670292326844247,0.3071041348404661,0.2790687484979959,0.3192405584608341,0.3614260697009649,0.3543076894697771,0.3397741706833837,0.2800725804712891,0.372802040313749,0.3207487391265529,0.2894151229511476,0.3836831505663501,0.3855133960077478,0.378010926942802,0.374144752834785,0.3416554937267932
0.3278750197537934,0.2950902562888241,0.3396298817913336,0.368218192371687,0.2696084219319338,0.3603246178453007,0.2209095978010329,0.2810311115582973,0.4187316062689419,0.3322829431462553,0.33859602831028,0.3445053118618424,0.3769996350035335,0.3558320236002135,0.3176813102490216,0.2835412146337051,0.3172645786576604,0.4012250129671716,0.293084827715564,0.3318191231150054,0.3619369531647603,0.3557434218119842,0.3674565031685275,0.338113184507852,0.3658666104773945,0.3760645050309409,0.3111734353105457,0.3386847017202846,0.3115265854052306,0.3723677749304128,0.3660008458042914,0.3759425800623385,0.3022859331587875,0.2905529481763208,0.300470900601696,0.3843152856912927,0.348579739463526,0.3576104008098478,0.3745052048264962,0.3557818448324626,0.3514025494121123,0.3713522195950145,0.3155182354670134,0.3416257479405962,0.3301800424950891,0.3302510113000524,0.2989578940998652,0.3135878492736692,0.3535960960673853,0.3359295061258256,0.2734782720254522,0.3577233597480259,0.3492456191202367,0.3322199447898369,0.3141196653276291,0.3066934572876438,0.3627338110166269,0.3522025204890606,0.3122411803639566,0.3193979277131339,0.3963671264245124,0.2772714993054667,0.3500252718685716,0.3694030353867047,0.294565147347171,0.3754544964360713,0.3713439022538838,0.3121650157844899,0.3041243153446766,0.3917149222857145,0.4314676056280689,0.3466638300949791,0.2882469825139556,0.3502375812823408,0.3714418133535281,0.3577846327693483,0.369357771267832,0.3665842357093859,0.3356182925718199,0.303551450806053,0.3485530425650059,0.3606449176831124,0.2960109879989753,0.3658043728578796,0.3060425287304781,0.2770724938097993,0.3163043950019796,0.3645497590212139,0.354412707079722,0.3382344042256263,0.2914531867884679,0.3713385315240429,0.3263379383870889,0.2963867689800298,0.3915633352307118,0.3837796459439556,0.376718114178482,0.3739454769127372,0.3406002399067547
0.3264091635358843,0.2927783383117103,0.3396394012554585,0.3697670798438966,0.2675793887344199,0.3595196910715452,0.2180579107837509,0.2871698239752178,0.419037054968846,0.3324153733588983,0.3448734700307211,0.3437162922298825,0.3769867562700018,0.3556535585928094,0.3180305251310905,0.2870518128691627,0.3237163180776619,0.402580129888249,0.2915397832326993,0.330868962735658,0.3600619050300935,0.3558516805509999,0.3687649311332639,0.3391578281671288,0.3664361130864703,0.3770891446496246,0.3111283488313187,0.3384865945107219,0.3107421660149045,0.3754707365279838,0.3659881229602031,0.3746161559889379,0.2993220570726129,0.2892172373135398,0.295692627089092,0.383959405873958,0.3482239423421542,0.3591551371852154,0.3750312138330272,0.3559640720191084,0.3508913724200261,0.3720420352139082,0.3170417020074449,0.342165091510541,0.3295952576756191,0.3297469105568106,0.2982066751528939,0.3173366648647608,0.3490294282536832,0.335530469020857,0.2731249286103103,0.3572731329941569,0.3486086338223395,0.3312368178070963,0.3131181337274989,0.3118170486531607,0.3637033690483676,0.3506919755665938,0.3112814890550009,0.3236774110955416,0.3971532147019178,0.2768205479205824,0.3499417547913825,0.3690846978249321,0.2938332989256462,0.3756492342774998,0.3719217315327236,0.3110752311391843,0.3106662202105006,0.3929670813400026,0.4316345380362562,0.3461902053933865,0.2983501985595816,0.3499682099569971,0.3683430137168968,0.357850305286045,0.3719227567962586,0.3671635187161797,0.3346213209320363,0.3017527361361986,0.3495765515940219,0.3607638596762313,0.2936983341515287,0.364677695295395,0.3048680673350893,0.2759898439623084,0.3134814726785935,0.3673206860629987,0.3544380404397428,0.3367231313342627,0.3026439565467717,0.3697859183096517,0.3318815041422676,0.3036868621646622,0.3980232505521059,0.3818913328824548,0.3752470638205405,0.3735660607573102,0.3392336017828321
0.3249517529058845,0.2902499757842141,0.3396767818438672,0.3710084253167167,0.2659448608857995,0.3589233760939724,0.2156412502131247,0.2940332347730451,0.4193992674770631,0.3325391644331172,0.3513358950644622,0.3431136733008881,0.3770372985430603,0.3555713201957329,0.3185234012626751,0.2911705231274646,0.3299357086309845,0.4039234734617795,0.2904362971595564,0.3299945574675763,0.3587027696359445,0.3560514517879565,0.3701101299988742,0.3402608965858032,0.3668331465680697,0.3780772098099574,0.3117412193901716,0.3381636578242523,0.3100376486344477,0.3781565067734287,0.3660632564893895,0.3731744707485109,0.296299387860344,0.2876840665243257,0.2907680598625906,0.3837147289483265,0.3478004704779093,0.3604867347641599,0.3752854451508113,0.3560794482921274,0.3503569491175077,0.37283077050418,0.3189217419943116,0.3428300524162496,0.3289559770769106,0.3291595995572301,0.2979221644282957,0.3210628055417359,0.3444626039266505,0.3353974814961173,0.2728222701524634,0.3567535869944458,0.3480516762852518,0.330190649460436,0.3122230941597927,0.3170673033580325,0.3645391870026805,0.349347590724739,0.3102220417952665,0.3277997668966345,0.3979109258660179,0.2764890064475369,0.3497445835600992,0.3683680412211392,0.2936073831187145,0.3755425352879897,0.3722884337582604,0.3099357042759102,0.3170174612938913,0.3943662020897787,0.4320235083102849,0.345688410762752,0.3088420030721429,0.3497805119891869,0.365237272344306,0.3577197760498323,0.37438291269345,0.3677984717957115,0.333711418779805,0.299895007797978,0.3504473146716262,0.3608626061571816,0.2912886190890803,0.3636804887762442,0.3035589474740727,0.2760282612868899,0.3107577209157897,0.3697507666997077,0.3543690416192255,0.3352493575072923,0.3133570201534518,0.3681866298998138,0.3372442346706576,0.3111470952249863,0.4029766613225447,0.379840006225295,0.3736582999619353,0.3729743853565361,0.337426777211806
0.3234815803061513,0.2875545927760636,0.3397317458222468,0.3719264824912244,0.2648551233809338,0.3585147534291724,0.2136554913968975,0.3013615858622798,0.4197960641314306,0.3326550500675581,0.3577678496758779,0.3427410348833527,0.3771581064013656,0.3556038389565292,0.3191524415050193,0.295741152893843,0.3358099285404732,0.4050490213228548,0.2898419547303383,0.3292203403979767,0.3578750437076978,0.3563706208434368,0.3714809027527836,0.3414728752834349,0.3670385286850252,0.3790423237374388,0.3130446202200342,0.3376942255327766,0.3093723973180532,0.380489101783091,0.3662286939036872,0.3715963348772352,0.2932197756253094,0.2859490330969709,0.2857524331414184,0.3835912194322541,0.3473009477515058,0.3615928777903051,0.3752537835404565,0.3561028238795735,0.349814316387516,0.3737268818008318,0.3210752123568092,0.3436061449724204,0.3282443207600428,0.3284662009336366,0.2981873301777017,0.3246481495942013,0.3400099403056956,0.3355405941912693,0.2726564518252813,0.3562086298337176,0.3475847226166764,0.3290848349485065,0.3114218440042455,0.3222773094312574,0.3652091737815788,0.3481293453342093,0.3090393618735682,0.3316667062620786,0.3986751478701178,0.2763715746879937,0.3494242799430909,0.3672587252250976,0.2936728401100415,0.3751727870352891,0.3724638790637242,0.3087119217400183,0.3230138353606638,0.3959488342269896,0.4326748056977498,0.3451452193861632,0.3193151530906236,0.349671869938558,0.3621892109162789,0.3573670426671829,0.3767408175883781,0.3684400810815637,0.3328714392859622,0.2979607084247865,0.3511700348368803,0.3609137768795914,0.2888355283034207,0.3628388289801523,0.3020967580150479,0.2773651191582305,0.3081234836171537,0.3718439846351575,0.3541949526462778,0.3338213552549262,0.3234452534159212,0.3665783358264171,0.3423155276998029,0.3186116600939334,0.4064100364681219,0.3776232940877866,0.3720106408070145,0.3721514096306073,0.3350868240601869
0.3219788767088028,0.284765648352261,0.3397943744336873,0.372527248080981,0.2644512309126031,0.3582616363931984,0.2120616028464741,0.3088751053053438,0.420198875935393,0.3327633046482242,0.3639744491730388,0.3426140856709684,0.377336815901065,0.3557634704158497,0.3198982426648621,0.3005942443008231,0.3412580248782761,0.4057379163224796,0.2897856595393791,0.3285609503248776,0.3575275191483107,0.3568284071910796,0.3728534990852827,0.3428435686258885,0.367035184043934,0.3800171644239172,0.3150368615770181,0.3370703845276816,0.3086964808605457,0.3825094635279983,0.3664778455299919,0.3698799791867462,0.2900811749738112,0.2840128424076652,0.2807463507317812,0.3835989288281456,0.3467264893022053,0.3624743221770433,0.3749320679531325,0.3560093027487864,0.3492824526787272,0.3747291629059256,0.3233962400064722,0.3444812357288865,0.3274503084218364,0.3276514757474621,0.2990581978627037,0.3280001460978767,0.3357757877644937,0.3359565511626217,0.2726770225919154,0.3556822275017628,0.3472085869227696,0.3279195961241144,0.31069512786153,0.3273033286309003,0.3656850578588774,0.3469872480182347,0.3077141459416959,0.3352073882177263,0.3994749815865542,0.2765479365614771,0.3489849989714519,0.3658097510533634,0.2938460438870604,0.3745756290261502,0.3724753973880208,0.3073683842380547,0.3285309953474138,0.3977232649952104,0.4336120434072722,0.3445468281476643,0.329376433100022,0.3496452716209078,0.3592431453017916,0.3567809705987667,0.3790093425914784,0.3690381075540757,0.3320784612651034,0.2959393425182738,0.3517384231543193,0.3608896387556919,0.2864079941837536,0.3621702780635019,0.3004752535828605,0.2801181667037447,0.3055749214440263,0.3735954867446707,0.3539115074784157,0.3324415068384886,0.3329106782772328,0.3649886902161943,0.3470068301292003,0.3259402399299299,0.4083788052601569,0.3752495054286472,0.3703678492466337,0.3710951877224488,0.3321534943942618
0.3204334675553077,0.2819774025648047,0.339853635487194,0.3728285303023315,0.2648582667505054,0.3581201315683581,0.2107872501325372,0.3162944018086296,0.4205737282973132,0.3328498836944784,0.3697862606998886,0.3427433875430704,0.3775528314907866,0.3560623216393742,0.3207227464726493,0.3055626573123407,0.3462307815910728,0.4057529611527156,0.2902667775914794,0.3280233403038443,0.3575536435489929,0.3574314463828033,0.374193228514163,0.3444164286958999,0.366810048093204,0.3810495137585409,0.3176722623247532,0.3363043226548632,0.3079599268807498,0.384223208799451,0.3667906712708321,0.3680368041046805,0.2868843119752751,0.281891433040297,0.2759063669019652,0.3837434619088098,0.346085111769419,0.363141913425472,0.3743331090381356,0.3557844797194292,0.3487746849339151,0.3758190728964665,0.3257658169428015,0.3454417390846327,0.3265662579851731,0.3267096863366647,0.300556255227868,0.3310593562811043,0.3318559541325281,0.3366249744562081,0.2728889856725002,0.3552016071674592,0.3469150636791789,0.326688648856922,0.3100123581957403,0.3320357213214997,0.3659427602672496,0.3458653551410959,0.3062391909871327,0.3383811968692288,0.4003324501568501,0.2770724404697663,0.3484418775412982,0.3641122181524866,0.2939905095253316,0.3737841190037045,0.3723482260909791,0.3058666580336939,0.3334884975712751,0.3996648169884041,0.4348323961760696,0.343884427858401,0.3386749946979512,0.3497095156347491,0.3564217522807664,0.3559655827503415,0.381202726010989,0.36955102554108,0.3312960136832451,0.2938310902712873,0.3521404374611274,0.3607629464815545,0.2840942273864858,0.3616729113404742,0.2987033017231865,0.2843199259770697,0.3031106780678419,0.3749870715617125,0.3535164042085876,0.3311009599684471,0.3419141049566415,0.3634384144989723,0.3512597070319468,0.3330121170930074,0.4089924448903138,0.3727376963465673,0.3687965055120163,0.3698099820366008,0.3286048465099038
0.3188502744280712,0.2793015330092373,0.3398936863510711,0.3728548191834965,0.2661720760495895,0.3580497781135469,0.2097442339107601,0.3233628738733088,0.4208761147079682,0.3328912757965218,0.3750718026016738,0.3431347294763139,0.3777837696407111,0.3565088391743937,0.3215715673656165,0.3104931624395409,0.3507094825906558,0.4048487412402844,0.2912613973225291,0.3276108196322916,0.3577958550864334,0.3581659112984702,0.3754615743693937,0.3462188605830441,0.3663591982300872,0.3821834884748825,0.3208693544746039,0.3354247902632701,0.3071210803023618,0.385600984393314,0.3671355272933,0.3660822997088864,0.2836452108149911,0.2796335299018956,0.2714411886723694,0.3840163341217824,0.3453915090650353,0.363616379793812,0.3734871009295599,0.3554257955145634,0.3482971566685992,0.3769571690946092,0.3280720791482392,0.3464660897168075,0.3255864065836324,0.3256459144495238,0.3026684767450521,0.3337970437458081,0.3283318779041913,0.3375076234978024,0.2732550029003477,0.354780317795092,0.3466961874456266,0.3253777690393287,0.3093351338489478,0.3363987869464732,0.3659602425837215,0.3447083437927745,0.3046190970818369,0.3411750905236886,0.4012667049401159,0.2779739398154058,0.3478116967487541,0.3622825770993851,0.2940260092450818,0.3728251690727236,0.3720964770151842,0.3041788970765575,0.3378543113945581,0.4017236392576657,0.4362993500142244,0.3431597912692767,0.3469346453508434,0.3498688794491617,0.3537265539036617,0.3549419412148032,0.3833379667386138,0.3699438416694608,0.3304784081886812,0.291646327430752,0.3523576443597521,0.3605107043551498,0.2820051839516639,0.3613260961855231,0.2967983221590969,0.2899097138315512,0.3007415604273634,0.375989741248685,0.3530082529340886,0.3297855554859578,0.3507746558126267,0.3619455038368401,0.3550520007696104,0.3397356657285668,0.4083946468706888,0.3701143617449266,0.3673504819564629,0.3682952638444209,0.3244708719599272
0.3172457353749978,0.2768639375929739,0.3398965642816364,0.3726405853849584,0.2684401777255975,0.3580210908011802,0.2088406482006421,0.3298739216645428,0.4210487786331196,0.3328679655440184,0.3797539236358314,0.3437671232753317,0.3780025908162162,0.3570986727305431,0.3223823942676895,0.3152584810219676,0.3547017335076765,0.4028389058623111,0.2927286148032816,0.3273209994976191,0.3580637186811989,0.3589983801562072,0.3766205989358417,0.3482555992068886,0.3656870284632997,0.3834466050731575,0.3245249650164648,0.3344690210045363,0.3061488986786867,0.3865974086388785,0.3674738882044943,0.3640414764873294,0.2804011063617513,0.2773244156427635,0.2675922818839208,0.3843899103707176,0.3446685016343602,0.3639280858527882,0.3724314367670667,0.3549361132294516,0.3478572035216669,0.378090910370111,0.3302233712312396,0.3475272717205764,0.3245178413285712,0.3244762788194101,0.305350342020291,0.3362114095209449,0.325266450818984,0.3385559691989576,0.2737044645774551,0.3544295391064519,0.3465499311785686,0.3239713373827245,0.3086269347613035,0.3403477598691425,0.3657162832524119,0.3434702770405571,0.3028656619369693,0.3435987060300093,0.4022884536842827,0.2792536764081076,0.3471125860944896,0.3604574738081575,0.293926708179213,0.3717151729751257,0.3717258592113089,0.3022971934496083,0.3416392146371287,0.4038373764119013,0.4379502152111157,0.342380196764409,0.353975351578233,0.3501155981317969,0.3511424735563298,0.3537497977707893,0.3854358569402397,0.3701823845208598,0.3295848658386875,0.2894078044237061,0.3523716266483127,0.3601188245830763,0.2802725555283749,0.3611038410863006,0.2947858001867953,0.2967364572180169,0.2985044434695559,0.3765736043235662,0.3523913946422348,0.3284853929221256,0.3599331223885287,0.3605228297764142,0.3583878896752656,0.3460502822971469,0.4067485960575418,0.3674096504263202,0.3660615399112705,0.366548159019793,0.3198307786346662
0.3156394851351449,0.2747985507429204,0.3398490633362425,0.372228794290419,0.2716487452956362,0.3580052352252028,0.2079764590421348,0.3356896153272614,0.4210220936331079,0.3327627416236601,0.3838101530998136,0.3445952230927631,0.3781802693286587,0.3578119051311987,0.3230872403360357,0.3197665096068225,0.3582331440423381,0.3996322035766377,0.2946219560028179,0.3271403324085276,0.3581694278542927,0.3598850057178012,0.3776312890088964,0.3505105277284316,0.3648004911842212,0.3848533599193307,0.3285155327265165,0.3334794491039726,0.3050216495567625,0.3871664835280977,0.3677624925944652,0.3619568526051004,0.2772092335632013,0.2750770542924866,0.2646143516535078,0.3848154797861524,0.343943843657555,0.3641103459419372,0.3712001919484619,0.3543235904208801,0.3474630661324661,0.3791649270265049,0.3321469552056827,0.3485982667508913,0.323385630526497,0.3232254168217044,0.3085258190873973,0.3383255904936835,0.3227055151941878,0.339720962688346,0.2741485750735193,0.3541540376683957,0.3464752491194781,0.3224579903935818,0.3078552741901894,0.3438696100616001,0.3651919881001241,0.3421211970006967,0.301002861018614,0.345678302417827,0.4033894293326371,0.2808796426327706,0.3463708834382656,0.3587856762661188,0.2937115044338426,0.3704605444733219,0.3712409648200629,0.3002280279300514,0.3448803740025175,0.4059363118294379,0.4397075722224821,0.3415518811983055,0.3597137791081735,0.3504335325341282,0.3486473430457755,0.3524431871440752,0.3875117055036107,0.3702373425632275,0.3285846723305126,0.2871592224463753,0.3521750579039565,0.3595838399352577,0.2790390290121765,0.3609825405995404,0.2927105656032173,0.3045593759864557,0.2964577230288422,0.3767156086332936,0.3516765357304741,0.3271943634886709,0.3698735243377566,0.3591762553569299,0.3612836025102784,0.3519157457696409,0.4042255797344158,0.3646557719840667,0.3649439847616987,0.3645688388134476,0.3147920214252194
0.3140535231725542,0.2732376796856067,0.3397443261440293,0.3716619280070093,0.2757257937613736,0.3579683418275244,0.2070410486510373,0.3407421657032302,0.4207102437901753,0.332549929765685,0.387257558766802,0.3455733662111492,0.3782996859972963,0.3586175158668296,0.3236095131292468,0.3239609961331321,0.3613394808951343,0.3951793614375032,0.296894153450235,0.3270431352783378,0.357955513457816,0.3607738695279543,0.3784538852908748,0.3529518052753617,0.3637086113647883,0.3864091209410946,0.3326992142956153,0.332503040422015,0.3037287932584716,0.3872621089518578,0.3679536633243981,0.3598790728068091,0.274147355937557,0.2730289494492234,0.2627582738728273,0.3852155769575781,0.3432446495499871,0.3641917241670352,0.3698231522421805,0.3536077703370622,0.3471126375331994,0.3801218387933424,0.3337898319017713,0.3496485601424166,0.3222210643181624,0.3219226842050181,0.3120881111754754,0.3401797584462815,0.3206802722199317,0.3409556795412006,0.2744967524963791,0.3539428308340309,0.3464694217225321,0.3208272590035788,0.3069882605921058,0.3469821654307186,0.3643745226526669,0.3406488460581173,0.2990764793807666,0.3474502490781738,0.4045440348279589,0.2827919779564832,0.3456203572832439,0.3574067021001624,0.2934323212623223,0.3690646575158916,0.3706464224623342,0.2979902116985052,0.3476290354333785,0.4079477276424947,0.4414783754413967,0.3406829240933649,0.3641542672900473,0.3508027800242472,0.3462204077911848,0.3510794809418643,0.3895652710187676,0.3700955309515384,0.3274540474478526,0.2849741381311289,0.3517771208279932,0.358912329325517,0.2784444287599396,0.3609378622943034,0.2906433101445038,0.3130539605664599,0.294663339152424,0.3764039158612744,0.3508762372054436,0.325903327875327,0.3810302385642769,0.3579104675880989,0.3637645486950783,0.357306187437338,0.4009919504824801,0.3618877092925678,0.3639965916012513,0.3623551018180472,0.309477439826378
0.3125179130202114,0.2723022531527984,0.3395770431722285,0.3709780831811355,0.2805538264343454,0.3578824277216773,0.205927685251196,0.3450272399015771,0.4200085799129084,0.3321980811568571,0.3901417649438384,0.346658489404219,0.3783656539310006,0.359478079448768,0.3238695871287152,0.327817432542246,0.3640646073109436,0.3894243969616095,0.299485846786988,0.326996244876663,0.3573040031036165,0.3616019836216296,0.3790553510771348,0.355532963154409,0.3624290429389296,0.3881045214186205,0.3369358950587947,0.3315856899882131,0.3022772368359802,0.3868405982676837,0.3679992579929998,0.3578501331806577,0.2713171322263722,0.2713458287668635,0.2622433577660887,0.3854732429397224,0.3425949623670101,0.3641969131522491,0.3683300248042,0.3528166824438955,0.3467914728237394,0.3808991774478328,0.3351289778773311,0.3506380442547917,0.3210499766101817,0.3206017084760386,0.3159095952962593,0.3418167781547933,0.3192080261948613,0.3422136575790742,0.2746737287103379,0.3537770503244382,0.346535501555795,0.3190656721226673,0.3059974736609652,0.3497242023732306,0.3632610544100239,0.3390567854226138,0.2971519908546978,0.3489555973938676,0.4057208057159898,0.2849202380635557,0.344892609814572,0.3564268812948201,0.2931595268314304,0.3675366835687737,0.369944356680677,0.2956272252158388,0.3499483017353837,0.4098105103637549,0.4431489440398897,0.3397877230748474,0.3673807224675829,0.3511957866829375,0.3438450912777512,0.3497107782967096,0.3915820748184089,0.3697632170014659,0.3261804701679318,0.2829559749270893,0.3512032099032289,0.3581200225750398,0.2786144407616692,0.3609443715134628,0.2886725750810058,0.3218392866463799,0.2931795250092084,0.3756455883764969,0.350004956106896,0.3246010056163044,0.3937105621990565,0.3567341470829708,0.3658652693747433,0.3622170324269504,0.3971994959200723,0.3591420164493584,0.363192372802545,0.3598944865380151,0.3040290794293758
0.311067699075184,0.2720934673086724,0.339340973643138,0.3702157857607205,0.2859775021789423,0.3577317606605395,0.2045498364612104,0.3485987256585128,0.4188031476455012,0.3316827356148841,0.3925338607065036,0.3477977372574695,0.3784001809545402,0.3603525986488331,0.3238010644856048,0.3313405815963511,0.3664610807512429,0.3823591111463725,0.3023137330798251,0.3269641009908083,0.3561458879027412,0.3623037290397284,0.3794158620206027,0.3581925565029887,0.3609911789346016,0.3899143670022349,0.341107608485183,0.3307633399082355,0.3006955764730134,0.3858745277682143,0.3678589861037394,0.3559013412221907,0.2688435064646118,0.2702143648686953,0.2632225342037213,0.3854313518597688,0.3420139507487846,0.3641517489564664,0.3667492135723401,0.3519739134317904,0.3464849230722127,0.3814366192304688,0.3361728460693053,0.351521527310776,0.3198970076865273,0.3193022574414295,0.3198593624820544,0.3432731115114881,0.3182916963890463,0.343452490259537,0.2746433606918755,0.3536454649256229,0.3466857397548886,0.3171618570408193,0.3048638810259583,0.3521408042894264,0.3618600065785404,0.3373619080828581,0.2953045740309212,0.350234801954451,0.4068864851396997,0.287193844449539,0.3442115251963629,0.3559075130883858,0.29296200059112,0.3658960889775433,0.3691346246267006,0.2932162916184586,0.3519080461269961,0.4114897464775924,0.444593992629918,0.3388831482150163,0.3695401373293789,0.3515727145159393,0.341510671462708,0.3483838059960344,0.3935399021020246,0.369256792461737,0.3247719861408057,0.2812289374565971,0.3504934080570147,0.3572293568961057,0.2796524955539846,0.3609840014126872,0.2868955276139895,0.3305206543366551,0.2920641527389141,0.3744754778865506,0.3490820471988077,0.3232822972239096,0.4080419816445803,0.3556558263582998,0.3676186360023014,0.3666654711299575,0.3929844278583064,0.3564493897249685,0.362471650361908,0.3571679765419351,0.2986075714375173
0.3097286638011456,0.2726841129699424,0.3390337988832879,0.3694169106622104,0.2918072820148071,0.3575025988022129,0.2028419273944512,0.351560299649117,0.4169884705924584,0.3309894152029476,0.3945209593706317,0.3489383934674292,0.378431232864184,0.3611984433829496,0.3233627897838683,0.334560347390841,0.3685853151182272,0.3741246710942341,0.3052737774519671,0.3269112817560647,0.3544785952444272,0.3628266728897116,0.3795263846275876,0.3608607387007808,0.3594293686178972,0.3918079588664145,0.34511978109043,0.3300581469749875,0.2990337822382777,0.3843612338324859,0.3675071545092105,0.3540600851843046,0.2668679700805562,0.2698188874960652,0.2657628313827067,0.3849044649387304,0.3415120223549282,0.3640808923342722,0.3651003404569075,0.3510933150093593,0.3461838300758129,0.3816898191380207,0.3369449285864623,0.3522591832588381,0.3187924284587481,0.3180664219060535,0.3238171426563618,0.3445794597025715,0.3179160577346789,0.3446411663109179,0.2744324389799815,0.3535447539272212,0.3469303896406447,0.3151135703314539,0.3035758237550238,0.3542745748407923,0.36018960896106,0.3355929141455966,0.2936198694276405,0.3513211866386054,0.4080024951512567,0.2895405790650813,0.3435949049812901,0.3558627819257967,0.2928869753184038,0.3641714699791102,0.3682170777512658,0.290861770791214,0.3535700298520651,0.4129755157255935,0.4456936145417186,0.3379833505570397,0.3708101805367841,0.3518862052270434,0.3392189759781515,0.3471404609122118,0.3954075684200633,0.368594143112396,0.3232557634826655,0.2799290330545288,0.349698168790324,0.3562649366964853,0.2816287803547116,0.3610524237505019,0.2854179898212852,0.3387259214227774,0.2913681383319054,0.3729566710604849,0.3481264213082937,0.321950458279609,0.4239410832759192,0.3546786018752039,0.3690438528614195,0.370672181279882,0.3884685476795306,0.3538249724707785,0.3617518927168296,0.3541592856910815,0.2933784649414893
