Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3085096927613479,0.2741098292851699,0.3386633584317923,0.3686234311879757,0.2978330715609419,0.357177416274499,0.2007554209996591,0.354046122478387,0.4144815629535422,0.3301093954242482,0.3961884841248853,0.3500484006427405,0.3784859332644917,0.3619723608185854,0.3225384250259683,0.3375201507899872,0.3704874249768207,0.3650365332285063,0.308246906261343,0.3268041037363426,0.3523709366862646,0.3631333996974552,0.3793831533753983,0.3634723125990093,0.3577736654791055,0.3937551554665193,0.3488998329384979,0.3294809807088624,0.2973638982932499,0.3823159434826932,0.3669342367842468,0.3523450091449934,0.2655388964784523,0.2703173748366477,0.2698445840021239,0.3836919078585195,0.3410901465138958,0.3640006604154233,0.3633895362235384,0.3501865595571721,0.3458755441905105,0.3816325019458365,0.3374697516218987,0.352819477923348,0.3177642763499965,0.3169277733680613,0.3276782521624846,0.3457609336429476,0.3180421444580853,0.3457609942571769,0.2741346262721271,0.3534708151362895,0.347265578910086,0.3129259657083819,0.3021245619641612,0.3561637227419163,0.3582778289768102,0.3337876603907894,0.2922032049363325,0.3522366979149193,0.4090291044520347,0.2918900196861339,0.3430534822016358,0.3562590533884089,0.2929484011292529,0.3623986383448646,0.3671932246287103,0.2886866077334958,0.3549766875117728,0.4142739321709852,0.446337815894169,0.3371013478113351,0.3713658562899311,0.3520910089398061,0.3369924125153337,0.3460092403739123,0.3971379636302262,0.3677971878695729,0.321667832104921,0.2791996629353213,0.348870966399048,0.355250030594012,0.284565504360294,0.3611551439485632,0.284352991504185,0.3461298405452382,0.2911192729074075,0.371172425401405,0.3471462489817774,0.3206104418976698,0.4410913444829266,0.3538037611979016,0.3701484608353651,0.3742454165592017,0.3837563568236745,0.3512669259031757,0.3609440791304501,0.3508565246748824,0.2885037855208596
0.3074095532376008,0.2763638089547021,0.3382468020919862,0.3678753701361473,0.3038488267560834,0.3567463352591695,0.1982693917928653,0.3561948052074159,0.4112331554665197,0.3290450282587564,0.3976073959920022,0.3511111639014007,0.3785879637536137,0.3626339964885956,0.3213347344601054,0.3402628638334837,0.3722053925838917,0.3555113617326109,0.3110932245305833,0.326612791320239,0.3499451896074246,0.3631928701110217,0.3789875988020854,0.3659753099956568,0.3560483018985662,0.3957201988296725,0.3524109082326125,0.3290334176564243,0.2957823557048663,0.3797643378435746,0.3661467002266547,0.3507551842079126,0.2650001167318503,0.2718266182782786,0.2753595822053483,0.3815883683297678,0.3407439553349608,0.3639193295295199,0.3616129573116599,0.3492669407269394,0.34553930271489,0.3812454329163425,0.3377759025670248,0.3531767616691618,0.3168263918850882,0.3159039493300508,0.3313557760303756,0.3468309040090365,0.3186084597582174,0.3468002042824213,0.2738949250278115,0.3534210536515257,0.3476752347076143,0.3106051378370905,0.3005097405241656,0.3578377744691356,0.3561649970970789,0.331985912184406,0.2911752361552383,0.352993995518956,0.4099378741295533,0.2941871090226728,0.3425853012503077,0.3570177772949847,0.2931268644323019,0.36062180597707,0.3660668154057638,0.2868316691724159,0.3561544988471807,0.41540853841287,0.4464207302216094,0.3362500436320721,0.3713622554732509,0.3521490800010914,0.3348750721543512,0.3449952672981101,0.3986670547885769,0.3668967753225221,0.320048069359518,0.2791838303875535,0.3480634693296143,0.3542052675781607,0.2884268278516343,0.3612998185813582,0.2838080290498205,0.3524767750546205,0.291315969396609,0.3692187911678888,0.346138889117117,0.3192656674139045,0.4589090463078564,0.3530364796762613,0.3709369123354379,0.37738638373909,0.37893440110287,0.3487655028075693,0.3599604666380362,0.3472507594385887,0.2841457663854269
0.3064222365412289,0.2793971487730436,0.3378033708418345,0.3672127677959268,0.3096723074539088,0.3562146010322906,0.1954110289829517,0.3581284807433464,0.4072437438211655,0.3278199236189305,0.3988296832878391,0.3521091138684935,0.3787545548612317,0.363155063824707,0.3197889128641739,0.3428240478897994,0.3737682463917129,0.345976826200906,0.3136517938769716,0.3263131202603154,0.3473549421475282,0.3629854191553968,0.3783483719614076,0.3683289079687435,0.3542765899528817,0.3976563536205884,0.3556623722853063,0.3287065079269028,0.2944050085603069,0.3767446316327246,0.3651681204139835,0.3492740209284004,0.2653781087402284,0.2744104878488034,0.2821065417719985,0.3784025676319472,0.3404643918799226,0.3638450924802341,0.3597639382819127,0.3483415998220039,0.3451570069078762,0.3805120847859627,0.3378986050748385,0.3533149106054067,0.3159804418807405,0.3149986695386019,0.3347858161125523,0.3477873417709338,0.3195406730676043,0.3477524719047213,0.2738994521875438,0.3534025823015146,0.3481386475434532,0.3081569876907694,0.2987491052071885,0.3593080242290452,0.3539041127946198,0.3302195730173066,0.2906508957280717,0.3536010110453194,0.4107173807243825,0.296398584797292,0.342175059302478,0.3580272212462303,0.2933779378769484,0.3588944890094976,0.3648408176602733,0.2854506556673929,0.3571223041864311,0.4164275749619198,0.4458451270605469,0.3354362340486689,0.3709278688255692,0.3520309980714068,0.3329264884646413,0.3440843743583855,0.3999208703769334,0.3659271826433603,0.3184389959277473,0.2800057930231124,0.3473235367591206,0.3531460408678339,0.293119623954602,0.3614937473074772,0.2838704994063855,0.3576017562230103,0.2919315427311752,0.3671995956662574,0.3451002262764698,0.3179232113591893,0.4765100855480684,0.3523826312655987,0.3714104182824518,0.3800983342445889,0.3740788004874399,0.3463106117289103,0.3587166367818045,0.3433425379469791,0.2804646058633798
0.3055304655928025,0.2831234572728046,0.3373495188956243,0.366676068404432,0.3151533441982725,0.3555918960554483,0.1922679315120762,0.3599433638652254,0.4025783528408312,0.3264761877464387,0.3998837369957524,0.3530294192624023,0.3789910055509501,0.3635264379770343,0.3179763974338096,0.34523198333066,0.375200548878659,0.3368274617383913,0.3157650565211666,0.3258866636820338,0.3447714816415753,0.3625177208121859,0.3774787617322249,0.3704986224301925,0.3524821705222244,0.3995055364112219,0.3586988926482876,0.328481830311538,0.2933538825787782,0.3733077756382727,0.3640381432685015,0.3478827027908309,0.2667701813720899,0.2780674085903165,0.2898071170501614,0.3739869364364724,0.3402336546460494,0.3637899650772192,0.3578363984513406,0.3474066681988013,0.3447227607375393,0.3794279726208617,0.3378661106859861,0.3532347486002472,0.3152244563872152,0.3142047484034004,0.3379321501450313,0.3486186240848342,0.3207575602515692,0.3486203565236107,0.2743746487024217,0.3534292538953072,0.348629073190779,0.3055909394790546,0.2968790122725734,0.3605631850935947,0.3515558167401282,0.3285083403271903,0.2907241415881147,0.3540614193310131,0.411369325341391,0.2985056285940641,0.3418004963236378,0.3591594561057983,0.2936435980221248,0.3572746979400106,0.3635103954446002,0.2846935618589828,0.3578924924153308,0.4173990211812504,0.4445390098979317,0.3346568387516944,0.3701558812006063,0.3517188112588467,0.3312141579141138,0.3432567337628689,0.4008222567333088,0.364915155284565,0.3168785444272937,0.281749766970828,0.346690112880264,0.3520780296228276,0.2985016120116024,0.3617454794776019,0.2846014270022418,0.3614378665597581,0.2929130049721443,0.3652172305930722,0.3440273801145809,0.3165971280352179,0.4927503619251263,0.351841075627526,0.3715625756764419,0.3823775318482791,0.3692629690580414,0.3438887448034055,0.3571390910589196,0.3391500654391312,0.2776034033741711
0.3047005500881168,0.2874253016943159,0.3369001520771894,0.3663028755952852,0.3201809278965024,0.3548835122417303,0.1889888028677779,0.3617079300848767,0.3973677082534221,0.3250621965621938,0.4007696346621453,0.3538747181377079,0.3792827319736843,0.3637536579395279,0.3160059020908176,0.3475064247175873,0.3765200160568104,0.3284108833115532,0.3173105997829393,0.3253213812226676,0.3423665622103857,0.3618197288863402,0.3763932862041456,0.3724591644191087,0.3506825481107032,0.4011886362725252,0.3615855381085875,0.3283384114831748,0.2927485168387544,0.369509404417923,0.3628055702728647,0.3465602389268134,0.269233270539443,0.2827238908653911,0.2981448642269661,0.3682625935181557,0.3400280328194359,0.3637664993119938,0.3558238164833595,0.3464543139727502,0.3442372627359116,0.3780052685208716,0.3376872610587455,0.3529539553138375,0.3145502679608034,0.3135009730004635,0.3407842595461411,0.3493122475540534,0.3221673218654797,0.3494138592668355,0.2755683216538442,0.3535115615020453,0.3491080837915272,0.3029222524901523,0.2949501747686902,0.3615779311975637,0.3491824375117434,0.3268630367106719,0.2914685174994039,0.3543732131279614,0.4119067006996577,0.3004992180492977,0.3414364642026494,0.3602868893746964,0.2938615656250855,0.3558159989607394,0.3620602231589169,0.2846912936815777,0.3584692277008339,0.4183945176083111,0.4424650501993505,0.333904193624877,0.36909844640447,0.3512087649683291,0.3298071866717365,0.3424893883949597,0.4012929636182026,0.3638775476599722,0.3153919637314287,0.2844484793828941,0.3461869256123496,0.3509964799301428,0.3043915595864956,0.362063320955987,0.2860312937291391,0.364007746921922,0.2941765912169203,0.3633601377222915,0.3429123071246043,0.3153033920505025,0.5063930178416202,0.3514018844490661,0.3713837946092921,0.384200780968512,0.3645565693928459,0.3414785972827401,0.3551780960117148,0.3347064997237416,0.275677609141178
0.3038892648730864,0.2921615919074171,0.3364693854203967,0.3661239641679555,0.324692497866899,0.3540985012498141,0.1857822315955343,0.3634609192385906,0.3917984439656587,0.3236285711472267,0.4014622329045615,0.3546497696119836,0.3795898158805372,0.363848328197423,0.3140047835925647,0.3496545008274865,0.377731841538247,0.3209884633772412,0.3182142316071246,0.3246139874950924,0.3402850890536399,0.3609255988965485,0.3751098652702606,0.3742018951763219,0.3488829618284012,0.4025860592483906,0.364404876233851,0.3282605863787923,0.2927057683628027,0.3654059154033857,0.361518915075087,0.3452725191302719,0.2727713367465579,0.2882384527390665,0.3067979035422497,0.3612273552235178,0.3398298136135936,0.36378567896246,0.3537198357764451,0.3454797817736321,0.3436990686725751,0.3762620593220599,0.3373597136484559,0.3525001166849101,0.3139351195409453,0.3128500147221697,0.3433500002267839,0.3498589953476226,0.3236680016110771,0.3501432620296338,0.2777063128792424,0.3536530076879207,0.3495289675026428,0.3001730721415994,0.2930313294911941,0.3623253459928971,0.3468446136756085,0.3252877510216713,0.2929361569545384,0.3545321583208028,0.4123562853073866,0.3023860439942568,0.3410542479387057,0.3612986234752972,0.2939722119674107,0.3545612933694085,0.36047174701866,0.2855473762473803,0.3588519240044586,0.4194791448413748,0.4396173735271652,0.3331703942106176,0.367775575714079,0.3505112403190251,0.3287693270491229,0.3417460359505525,0.4012543484311653,0.3628273114616482,0.313992029609856,0.288081550732777,0.3458230165688519,0.3498917406841844,0.3105813386214452,0.3624478724177618,0.2881516882487552,0.3654079542608927,0.2956154595897931,0.361695949519885,0.3417402482844765,0.3140543659985031,0.5163359582823447,0.3510495941097169,0.3708710084100666,0.385534343582729,0.3600219102933744,0.3390591556309463,0.352816262211408,0.3300525016355049,0.274774596578017
0.3030513326808876,0.2971769709880409,0.3360658736170102,0.3661587017797228,0.3286738810162527,0.3532564698289457,0.1829161207411594,0.3652080334734315,0.3861023166649102,0.322231338301479,0.4019214635285772,0.3553462074560399,0.3798527264196037,0.3638295832641482,0.312107231792035,0.3516695822032799,0.3788286265548191,0.3146580800215853,0.3184531050138846,0.323771168456212,0.3386240930794402,0.3598696305041221,0.3736532175228466,0.3757346897966892,0.3470792735690882,0.403529476926725,0.3672492810306925,0.3282408648901064,0.2933325918811251,0.3610602621540467,0.3602203001519874,0.3439744683203628,0.2773274100954865,0.2944127916318843,0.3154536014892625,0.352955301361946,0.3396325942296437,0.3638591690288028,0.3515242821945052,0.3444799630141972,0.3431073973157431,0.3742129284070153,0.3368846200537458,0.3519066598226993,0.3133446558763484,0.3122045844585803,0.345648642566324,0.3502548349594308,0.3251621966616034,0.350816884870307,0.2809594428172314,0.3538501427469109,0.3498475929901087,0.2973756327202779,0.2912161084719684,0.3627808375070621,0.3445976175374863,0.3237749796211986,0.2951435628073174,0.3545385303217765,0.4127561275666236,0.3041902709548716,0.3406247986591729,0.3621162592061477,0.2939279000741359,0.353541379605818,0.3587307068197823,0.2873260628398073,0.359041210903033,0.4207106303328786,0.4360207736097408,0.3324432585767317,0.366194047484953,0.3496509206842472,0.3281524829428145,0.3409771919372598,0.4006306028386817,0.3617752375779527,0.3126803652256939,0.2925748916902536,0.3455976000869197,0.3487549494161182,0.3168508214268909,0.3628841707869374,0.2909110453139739,0.3657889998449908,0.2971145253377779,0.3602715348660943,0.3404973528597274,0.3128599158128755,0.5217678374008572,0.3507648754330893,0.3700315680080989,0.3863539252256233,0.3557184220634551,0.3366248978163452,0.3500689098267978,0.3252379820560693,0.2749450805239374
