Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3021374047943265,0.3023146451519607,0.3356891334444141,0.3664100398984277,0.332147339114287,0.3523777945588597,0.1807107976474685,0.3669251574005217,0.3805403880537999,0.3209267558420983,0.4021028512994138,0.3559532003168055,0.3800080639743248,0.3637299532121279,0.3104466895283074,0.3535354504414623,0.3797964545188216,0.3093120226982234,0.3180688977702579,0.3228055976416025,0.3374287006446874,0.3586982926013469,0.3720521323690106,0.3770715961308957,0.3452659588533894,0.4038113830165897,0.3701979561554377,0.3282788808282962,0.2947044615708366,0.3565445848582202,0.3589425727721426,0.3426271181062681,0.2827894437094104,0.3010094398455979,0.3238286746602197,0.3435987010587004,0.3394329579794846,0.3640000280251917,0.3492494218462926,0.3434530156331185,0.3424696723107459,0.371874960632327,0.3362659934841077,0.3512122648987564,0.312744180750897,0.3115152090093021,0.3477058141222164,0.3505034242102812,0.3265720410390949,0.3514452976526345,0.2854382814000288,0.3540891123177651,0.3500291494159243,0.2945765086957076,0.2896195493060711,0.362921545820359,0.3424865105805332,0.3223024734110045,0.2980587422773883,0.3543997485333237,0.4131475525984264,0.3059432746715125,0.3401275285348217,0.362702812789794,0.293703558919125,0.3527733314550038,0.3568246057604943,0.290036400856538,0.3590422481677779,0.4221374053822113,0.4317371399921971,0.331704004189655,0.3643626063826709,0.3486680304843206,0.327993222908748,0.3401393515232921,0.3993550819371782,0.3607245237124403,0.3114421961243134,0.2978008448111017,0.3455003440317677,0.3475788478632385,0.3229847826530138,0.3633413748398393,0.2942216800831804,0.3653297947017955,0.2985550759859193,0.3591122702723125,0.3391770577232016,0.3117299987865768,0.5222137515078571,0.3505246306924182,0.3688837847969108,0.3866487958991717,0.3517120317292755,0.3341904762960377,0.3469802826535691,0.320327839244987,0.2761815622173956
0.3010929291148985,0.3074307975566386,0.3353329238194238,0.3668634324022081,0.3351618117158625,0.3514740450401439,0.1795210464847822,0.3685721230669018,0.3753729916929954,0.3197572725468259,0.4019669050143553,0.3564693476146535,0.3800003871249886,0.3635885570159257,0.3091440627323574,0.3552316376882418,0.3806198577747588,0.3047019506163434,0.3171775238979869,0.3217296761095904,0.3366937139984957,0.3574668284553489,0.3703342175331031,0.3782237852410484,0.3434382480051617,0.4031955507439773,0.3733004318790615,0.328380614436861,0.2968478774027819,0.3519337988496132,0.3577054936405036,0.3412055915343674,0.2890044965236315,0.3077768101179806,0.3317038082694749,0.3333840545660811,0.3392238676344171,0.3642196020273565,0.346918532619978,0.3424043484272626,0.3418005153823107,0.3692760100520897,0.3355040034663963,0.3504570570702914,0.312101279889764,0.3107326420503295,0.3495476180935259,0.3506159037502192,0.3278383510094929,0.352040865722014,0.2911871456712132,0.3543448801948304,0.3500485107524408,0.2918393961971481,0.2883664970882624,0.3627337077821326,0.3405447357562411,0.320840588632505,0.3016045844296438,0.3541288954823561,0.4135708034676799,0.3076749859864923,0.3395549513678324,0.3630605029824514,0.2932969416312102,0.3522555662828631,0.3547381584611686,0.2936278261565267,0.3588671229271231,0.4237930384415873,0.4268647496399994,0.3309343821560684,0.3623005405435113,0.3476144812241654,0.3283102831545207,0.339209380364149,0.397377901328803,0.3596679287074199,0.310245021987289,0.3035865566498117,0.3455107790768155,0.3463576643192111,0.3287915972262003,0.3637798007729549,0.2979708478790727,0.3642137162753465,0.2998138554261189,0.3582197485775651,0.3377808258311521,0.3106724761831434,0.5175470405411525,0.3503024934476266,0.36746145482194,0.3864135098428161,0.3480784377960359,0.3317828968920741,0.3436193304536633,0.3153965183821549,0.2784066507913045
0.299866860742482,0.3124048544944686,0.3349883503775757,0.3674897018718706,0.3377901375297875,0.3505538416089792,0.1797084983996568,0.3701070785410806,0.3708247434445856,0.3187424282139499,0.4014879119932998,0.3568904977457645,0.3797837054566298,0.3634353021129457,0.3082913302277153,0.3567364246950413,0.3812827644072981,0.3005550512244584,0.3159496987611077,0.3205554432049581,0.3363623175172918,0.3562183366952665,0.3685259572552433,0.3792004414670374,0.3415879085341223,0.4014236975599441,0.3765767611531251,0.3285581026067183,0.2997425850919448,0.3473025379748879,0.3565111690834792,0.3396899893673875,0.2957866678007511,0.3144744033878771,0.338944412242449,0.3225896711179408,0.3390006691689269,0.3645246963235616,0.3445583829421023,0.3413480136683365,0.341114084661378,0.3664501101544871,0.3346021873895155,0.3496763113429951,0.3113799802007718,0.3098110720873845,0.351193911288966,0.3506073199627046,0.3289134189026133,0.3526107042029698,0.2981601489674,0.3545867650230925,0.3498911176848947,0.2892465116121572,0.2875830436189689,0.3622254609994883,0.3387956507369604,0.3193620383710305,0.3056707263243088,0.353745162881496,0.4140652426211414,0.3094153683134267,0.3389101686495342,0.3632213027767157,0.2927154823578181,0.3519640858142267,0.3524590182816213,0.2979994463828616,0.358536795560909,0.42569293159624,0.4215246749964886,0.3301230935460271,0.3600446482620245,0.346543524276899,0.3290998708501019,0.3381765721703925,0.3946716713672421,0.3585917433916171,0.3090486641973786,0.3097308555108345,0.3456064064804638,0.3450907824031698,0.3341220088083749,0.3641565647493695,0.3020288638310757,0.3626143518846377,0.3007731736485014,0.3575760849468263,0.3363189600230883,0.3096894562034578,0.5080172614188462,0.35006821611419,0.3658171887621083,0.385651498955047,0.3448993496568314,0.329437011258352,0.3400744850915084,0.3105153034349255,0.281483812429369
0.2984196864845654,0.3171426241627882,0.3346389952359928,0.3682447777943869,0.3401198315198144,0.3496296205370744,0.1816091132199374,0.3714906738084553,0.3670629003224582,0.3178794176509634,0.400658682574947,0.3572008193266181,0.3793239731373726,0.3632858583833772,0.3079403117673453,0.3580283590203568,0.3817703789534195,0.2966203730552167,0.314572516920754,0.3193016268062952,0.3363307568012492,0.3549785470555394,0.3666558063783524,0.38001318287513,0.3397038140479222,0.398235006789299,0.3800110071405291,0.328827197413909,0.3033304273567153,0.3427318436602434,0.3553434847704144,0.3380584208868108,0.3029217698769803,0.320889442079884,0.3454905823113076,0.311512401994312,0.3387672085754801,0.3649161621390017,0.3421957409462539,0.3402988589788781,0.3404195401489672,0.3634302180025051,0.3335807977381125,0.3488973252817343,0.3105416308595557,0.3087173673970602,0.3526548222220967,0.3504952691989886,0.3297655691171763,0.3531555594364152,0.3062095600312458,0.3547806031407599,0.3495569263323814,0.2868976676740465,0.2873895015074626,0.361429999409364,0.3372499984754659,0.3178422346054024,0.3101213954963892,0.3532758763014526,0.4146678970240834,0.3111949751225061,0.3382055619027407,0.3632359417907072,0.2919666606301085,0.3518557158226104,0.3499873100133536,0.3030078190249409,0.3580783400884152,0.4278321294627929,0.4158475227080671,0.3292628690401357,0.3576541921595255,0.345502172883124,0.3303315970009264,0.3370311530835274,0.3912338916623093,0.3574799900409596,0.3078129162833898,0.3160226603915222,0.3457729401411762,0.3437867138061133,0.3388808419229543,0.3644261877458644,0.30625925858561,0.3606872743262774,0.3013354559636155,0.3571556711871089,0.3348118011605845,0.3087769894330714,0.4942509432786895,0.3497883081081096,0.3640174753554722,0.3843905162493223,0.3422600724702281,0.3272005096812335,0.3364453316735831,0.3057490607096225,0.2852334345220306
0.2967226500607621,0.3215767794903285,0.3342576959349098,0.3690668565062737,0.3422334097608164,0.3487116126509021,0.185501403312248,0.3726860322851674,0.3641881878890627,0.3171468624609156,0.399491964874497,0.3573899700674068,0.3786105048599932,0.3631479932364295,0.3081007768056096,0.3590885650920719,0.3820750538425045,0.2926551280708218,0.31322210864665,0.3179972821488292,0.3364639935050523,0.3537707935456556,0.3647524815458244,0.380673857418668,0.3377810936737233,0.3934014580452508,0.3835310111605423,0.3292029627006725,0.3075134962029706,0.3383144299233371,0.3541731989669128,0.3362936887637702,0.3101864321900052,0.3268484898079618,0.3513408430634676,0.3004413974426067,0.3385298676973183,0.3653866647480547,0.3398610271746762,0.339267779805259,0.3397215464299064,0.3602529683617,0.3324760529146092,0.3481382863093762,0.3095546350723037,0.3074378045863228,0.3539323014047721,0.3503017563317109,0.3303907680443939,0.3536783036189846,0.3151090977908489,0.3548862242178311,0.349063193804812,0.2849048125442613,0.287887733750275,0.3603965910006128,0.3359009165938466,0.3162563044732975,0.3148027762280637,0.3527542133852641,0.4154119040576329,0.3130374635495652,0.3374645464960089,0.3631623874389674,0.2910639530289376,0.3518766104478947,0.3473356107481722,0.3084717079375222,0.3575193176138924,0.4301805746390704,0.4099677639277732,0.3283470244797265,0.3552107226800678,0.3445313565416397,0.3319501628996801,0.335771762069492,0.3870888881349785,0.3563151876060959,0.3064941107086885,0.3222588182782337,0.3460030874435016,0.342462042119719,0.3430262284225858,0.3645438473320623,0.3105332431154634,0.3585635058914274,0.3014245961599983,0.3569341161626082,0.33328635604804,0.3079260743232069,0.4771846199305281,0.3494332627970307,0.3621360494373974,0.3826871747972288,0.3402508870058495,0.3251353136530325,0.3328308623383768,0.3011615270679912,0.2894409011307105
0.2947598072276836,0.3256694176313262,0.3338171603751905,0.3698822226220156,0.3441947885334978,0.3478025334326574,0.1915777694451354,0.373666084843896,0.3622239034395001,0.3165082244696823,0.3980241746467307,0.357465925568276,0.3776651027336908,0.3630209142802132,0.3087415752407777,0.359904542230683,0.3822009641335864,0.2884637244622474,0.3120481524506464,0.3166753247309786,0.3366128335281529,0.3526178055377476,0.3628387172586188,0.3811878249754343,0.3358275557888227,0.3867597525842695,0.3870049350965092,0.3296940272885723,0.3121508636705591,0.3341511341957618,0.352964786170041,0.3343915472541119,0.3173789886694168,0.3322309401587304,0.356550544278794,0.2896405159448475,0.3382891986200135,0.3659190981529287,0.3375897350792132,0.3382656944236351,0.3390220754245969,0.3569665085197049,0.3313297783488711,0.347405350420357,0.3084004281546288,0.305976326398937,0.3550232876003811,0.350051759854489,0.3308132834782333,0.3541884530002325,0.3245858485464384,0.3548634589621277,0.3484423627054791,0.2833839484454453,0.2891476867240727,0.3591834551733406,0.3347279039395197,0.3145854580168954,0.319557016424747,0.3522131198111636,0.4163300418840408,0.3149541968117622,0.3367178114356437,0.3630528345718113,0.2900334710503792,0.3519684460358875,0.3445234433555062,0.3141882128336317,0.3568870444108011,0.4326815661849909,0.4040152731583641,0.3273735703477374,0.3528138617583992,0.3436651908086091,0.3338818747972902,0.334418899568408,0.3822922179480141,0.35507981398929,0.3050458920748156,0.328262547829802,0.3462893901474008,0.3411373809972641,0.3465618141252709,0.364475477886227,0.314738977877544,0.3563511835408071,0.3009816494261094,0.3568895162701186,0.3317711817949665,0.3071224044470422,0.4579584201120677,0.348985911401162,0.3602528656692801,0.3806156852649627,0.3389650152155201,0.3233070717304033,0.3293170833019306,0.2968128998614699,0.2938691634519126
0.2925412234580614,0.3294132614019168,0.3333041278948929,0.3706204085876497,0.3460504007881888,0.3469053425201019,0.1999175916034396,0.3744225738797945,0.3611065097209312,0.315915175333565,0.3963176258424818,0.3574410651418594,0.3765374779886902,0.3628858086328689,0.309791068415555,0.3604739838043213,0.3821619080692341,0.2839622351026133,0.3111494787250153,0.3153645837586809,0.3366270380526622,0.3515244521449843,0.3609272904612275,0.3815522047818058,0.3338591571820704,0.3782320109472071,0.3902663431312897,0.3302973052974982,0.3170715640104513,0.3303459050123221,0.3516817590656568,0.3323603118973657,0.3243362909479461,0.3369771767421448,0.361226239846824,0.2793286726032179,0.3380416113190618,0.3664881660624897,0.3354154108966714,0.3373044769824415,0.3383220416297977,0.3536259617394811,0.3301874439578424,0.3466913033014089,0.3070724751882443,0.3043543029776446,0.3559216848187833,0.3497669155019304,0.3310744805764984,0.3546952925736211,0.3343353192057685,0.354686110217647,0.3477353314298981,0.2824479135639801,0.2912008333854155,0.3578589452583998,0.3337100470882261,0.3128265044844106,0.3242371041686922,0.3516819661999543,0.4174587607947197,0.3169474558553671,0.3359939241404875,0.362941029434586,0.2889056044479595,0.3520693802460222,0.3415775236865878,0.3199580863452361,0.3562117304034468,0.4352581339042256,0.3980980916661054,0.3263491789790607,0.3505732439860458,0.3429230002019339,0.3360415144711264,0.3330093292001893,0.3769342803080939,0.3537603902784076,0.3034326439206806,0.3338970475419273,0.3466263330016063,0.3398352507220344,0.3495307226629284,0.3642051111089229,0.318781722541877,0.3541475707338609,0.2999739152526177,0.357003498095598,0.3302954429896171,0.306347386753825,0.4378019759512648,0.3484390987257322,0.3584513528218225,0.3782587488396723,0.3384876607858819,0.3217737840059174,0.3259683014770463,0.2927483917565007,0.2982869568776618
0.2901139115028849,0.3328258055829227,0.3327181068718371,0.371222819805986,0.3478316100682654,0.346030947070393,0.2104664101923616,0.3749626525171159,0.3606964845817074,0.315310642356326,0.3944503640747122,0.3573218397343616,0.3752942960218179,0.3627053498994438,0.3111423647926506,0.3608061532997471,0.3819757231242641,0.2791219142341406,0.3105436103685763,0.314091050793135,0.3363693752152598,0.3504753174445206,0.3590218332570808,0.3817598363489682,0.3318928165269998,0.3678453851279007,0.3931363836104914,0.3309953659355782,0.3220977193898948,0.3270043136159913,0.350291865988605,0.3302183213951474,0.3309293690409911,0.3410806741744584,0.3654966271323397,0.2696600001636079,0.337785014618827,0.3670625158945072,0.3333623200365826,0.3363895659713611,0.3376222908748488,0.3502827559286774,0.3291016707196628,0.3459798848077304,0.305578001414796,0.3026180877545034,0.3566211870580407,0.3494616369455629,0.3312233841921795,0.355201241798678,0.3440379124143094,0.3543456307573203,0.3469835901282979,0.2821975036355622,0.2940362405425776,0.3565005259270484,0.3328331193324641,0.3109888177342422,0.328715162372884,0.3511870905370484,0.418835773736839,0.319013374283893,0.3353156860797419,0.362834717613701,0.2877070919892732,0.3521158120785947,0.3385327983108146,0.3256012698910019,0.3555245024760586,0.4378191200372038,0.3922877604511648,0.3252862116422908,0.3485944800497842,0.3423028911223971,0.338338905828723,0.3315787009532663,0.3711371933906086,0.3523511395227325,0.3016372402581031,0.3390684606542461,0.347017171181144,0.338578926646929,0.3520094820579054,0.3637321188951678,0.3225855640990181,0.3520482334729629,0.2984097973449496,0.3572666730318161,0.3288881982164213,0.3055815744607707,0.4179082760675756,0.3477869264386606,0.3568068526558251,0.3757077764410916,0.3388802476622513,0.3205838915736649,0.3228239253257581,0.2889930267724153,0.3025005654432015
0.2875590298001784,0.335939057468799,0.3320602165399045,0.3716391502670223,0.3495496250788983,0.3451936245499591,0.2230332629730573,0.375297658354659,0.3608105414622368,0.3146345141996806,0.3924975140540004,0.3571217272369381,0.3740134252846581,0.3624353954692083,0.3126672204892404,0.3609204959919188,0.381663409978267,0.2738464072374378,0.3101550457530139,0.3128837469103975,0.3357298184958949,0.3494543715483295,0.3571199096917188,0.3818012511139403,0.3299465225544958,0.3557474136752812,0.3954262863240893,0.3317579091108465,0.3270595870213122,0.3242301097571206,0.3487739486819371,0.327994752504009,0.3370618233559468,0.3445715924219939,0.3694786668449401,0.2607179423448079,0.3375185160498807,0.3676050529731371,0.3314466239103112,0.3355159193741168,0.3369230808145172,0.3469825833898695,0.3281261308962955,0.3452514868860298,0.3039446268361913,0.3008415004316397,0.3571204000218417,0.3491456692833699,0.3313129771896921,0.3557055048730249,0.3533950912151037,0.353843312091509,0.346224234808798,0.2827072606313153,0.2975951767785542,0.3551841079964125,0.3320844234146411,0.3090833566457531,0.3328885349855971,0.3507511033222352,0.4204950793120019,0.32113902649295,0.3347033729031519,0.3627170973065786,0.2864743707258194,0.3520507173497148,0.3354244336391066,0.3309618551100409,0.3548506368345961,0.4402591223544809,0.3866170845649341,0.3241996246865582,0.3469641512566168,0.3417859077936045,0.3406858976173901,0.3301581589993841,0.3650448652995428,0.3508564396386751,0.2996533903461728,0.3437239937784272,0.3474698142941885,0.3373885081230724,0.3540942370731806,0.3630673911568837,0.3261014189831162,0.3501458448913718,0.2963392387500705,0.3576807465157806,0.3275718616906067,0.30480667233562,0.3993180272163585,0.3470262887989164,0.3553759218772343,0.3730601617544171,0.3401684760210747,0.3197761271177811,0.3198984515754808,0.2855561635094721,0.3063739102857099
