Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.2849866197354239,0.3387920141516442,0.3313334708109537,0.371827553770212,0.3511940208251425,0.3444052918017759,0.237308919611462,0.3754410320217371,0.3612537410253895,0.3138353039096802,0.3905211204166312,0.3568673478016377,0.3727804849716648,0.3620325222085334,0.3142327843263306,0.3608453436025089,0.3812528583767821,0.2680262814788003,0.3098297417327483,0.3117732170413705,0.3346324707545184,0.3484520480610453,0.355216496681221,0.3816630845402337,0.3280417745943502,0.3421996600110417,0.396946413683324,0.3325447615503112,0.3318024230988378,0.3221175602607155,0.3471240385231857,0.3257282672414144,0.3426818220664113,0.3475073138882641,0.3732638813942747,0.252526156815668,0.3372409423721189,0.3680751649533579,0.3296802915033832,0.3346725522278519,0.3362236346894172,0.3437685358288217,0.3273039740686413,0.3444856602712308,0.3022225363374915,0.2991140371496373,0.3574261481006874,0.3488282461877813,0.3313963202240192,0.3562101721568522,0.3621629417491214,0.3531909372752095,0.3454877528041444,0.2840116785001347,0.3017728161493095,0.3539717457170546,0.3314488829039013,0.3071224976030545,0.3366882414035669,0.350389348412894,0.4224644877549965,0.3233018162888829,0.3341719630958281,0.3625553674429482,0.2852727405803287,0.3518341226175291,0.3322794695087036,0.3359190744320209,0.354207580731423,0.4424624655128982,0.3810845499886078,0.3231081257528259,0.3457431309712936,0.3413440411376706,0.3430006138740227,0.3287834178544289,0.3588114852308178,0.3492929531588716,0.2974833936134169,0.347853308668183,0.3479861097540199,0.3362755035408472,0.3558812029038745,0.362236767119843,0.3293082520936307,0.3485298989468984,0.2938469259608145,0.358250324426861,0.3263552589012272,0.304005267896674,0.3828718753082094,0.3461676674952791,0.3541969654303801,0.3704078594942525,0.3423373986558546,0.3193715116817304,0.3171819381581527,0.2824327770342096,0.3098378294857695
0.282539359459464,0.3414265631524474,0.3305533411229023,0.3717667992473,0.3527415969983901,0.3436792303235056,0.2528906763341754,0.3754144997176175,0.3618397992134354,0.3128808402717881,0.3885707248104738,0.3565821815349355,0.3716801319014849,0.3614532232174732,0.3157143038432216,0.3606180498108861,0.3807783336722293,0.2617534029516034,0.3093615065469193,0.3107825228959814,0.3330369555014646,0.347450121876653,0.3533070835662579,0.3813295201135248,0.3261994375687818,0.3275515451329197,0.397536551618584,0.3333076539090549,0.3361971839075461,0.3207444793028545,0.3453569856677022,0.3234615588795828,0.3477848237374443,0.349967035878265,0.3769163754772467,0.245064484408326,0.3369548577288234,0.3684347405506377,0.3280679982329784,0.333845104822554,0.3355234839817614,0.340677520873706,0.3266657375097595,0.3436642932598592,0.3004796766258442,0.2975289660463636,0.35755177727638,0.348519657157492,0.3315222282747532,0.3567184170882908,0.370160759286421,0.3524213732572034,0.3447946528885046,0.2861009951415896,0.3064314315354863,0.3529067031817018,0.3309148368906322,0.3051295967044791,0.3400825701014727,0.3501073264694311,0.4247593589687465,0.3254762310871769,0.3337206009080584,0.3623095013378919,0.2841920358921319,0.3514464150051719,0.3291211830855875,0.3404011654502883,0.3536089084003861,0.4443187839881857,0.3756580149157708,0.3220322163562025,0.3449657631715225,0.3409421073785458,0.3452072937184574,0.3274920627173687,0.3525915584963618,0.3476882943886678,0.2951529686860895,0.3514875022799285,0.3485605988320062,0.3352403238586428,0.3574517824081066,0.3612818847005968,0.3321996488699712,0.3472924971233778,0.2910589892399611,0.3589711549327888,0.3252339088254839,0.3031637214432494,0.3692197254615125,0.3452354765646902,0.3532942627424864,0.3678273636008453,0.3453289836480684,0.3193648007714516,0.3146416831216942,0.2795977281425991,0.312892677260343
0.2803935802213185,0.3438828624173798,0.3297471101294228,0.3714635049129069,0.3541641670244578,0.343033731914908,0.2693045344281914,0.3752465762355412,0.3624097158449834,0.3117586113083307,0.3866802151770234,0.3562787656261206,0.3707848684048697,0.3606580855835821,0.3170049595191976,0.3602834805286833,0.3802723687688154,0.2553532197703275,0.3085223715236963,0.3099209268040959,0.3309411212012537,0.3464188411794741,0.3513901885020758,0.3807880307959587,0.3244331371317384,0.31221379095238,0.3970914926917135,0.3339940940976317,0.3401539176352324,0.3201663456937945,0.3435038278657001,0.3212388274266939,0.3523932398078453,0.3520372680265008,0.3804636922030241,0.2382834133821768,0.3366695052149244,0.3686521662409077,0.3266012186506428,0.3330131449546814,0.3348235328848107,0.3377331016395551,0.3262331296155307,0.3427782434120835,0.2987989407057298,0.2961844213974275,0.3575151738093355,0.3482315365521977,0.3317324644829037,0.3572288761654901,0.3772704329965073,0.3515865124342567,0.344151036065535,0.2889247177963648,0.3114133470082332,0.3520139868017236,0.3304783490275894,0.3031381587385552,0.3430698596364979,0.3499014753272497,0.4273672777476401,0.3276403605465311,0.3333300032035299,0.3619387509824397,0.2833269305482856,0.3508839996652924,0.3259766174033727,0.3443814117731761,0.3530664345561541,0.4457387309408874,0.370281579342939,0.3209874415243161,0.3446347051870579,0.3405378345888538,0.3472370483820302,0.326306606374712,0.346530947174855,0.3460743343198126,0.2927202433109221,0.354685676559166,0.3491846004083581,0.3342731339123905,0.3588665247965948,0.3602488117563811,0.334770158500742,0.3465243163262247,0.2881554950286692,0.3598258091599165,0.3241934505816882,0.3022801594120089,0.3587921408101804,0.3442549023687835,0.3526739133428754,0.3653777659679924,0.3490380654679789,0.3197265375082547,0.3122275245316153,0.2770045987628448,0.3155998166961164
0.2787427824171009,0.3461945512053331,0.3289402269447589,0.3709420717951048,0.3554293382707617,0.3424874038645216,0.286036208567837,0.3749634188262274,0.3628535101326464,0.3104716751400797,0.3848589178081248,0.355970542195919,0.3701472213064288,0.3596225794263243,0.3180260782426621,0.3598893194857031,0.3797590467011746,0.2491485637366581,0.3070993418046941,0.3091841274735679,0.3283812560664945,0.3453377699401637,0.3494719384879917,0.3800322239118326,0.3227490261330296,0.2966323481407099,0.3955648370110702,0.334557108858432,0.3436266089251993,0.3204079806634594,0.341607691159468,0.3191070463515811,0.3565357924520851,0.3537934237014178,0.3838875293859498,0.232120450512831,0.336396047888871,0.3687015543238366,0.3252602983701078,0.3321531646095034,0.3341255008828585,0.3349446451013371,0.3260152474850176,0.3418308011822659,0.2972802826836926,0.2951847684887508,0.3573414004281454,0.3479768026102415,0.3320553025739087,0.357735302727991,0.3834437323060922,0.3507389775662011,0.3435484453079905,0.2923942068653123,0.3165473533059841,0.3513023040507536,0.3301373329238228,0.3011777691440171,0.34566854150966,0.3497623742812902,0.430232587551283,0.3297761782991795,0.3329729161991155,0.3614116073261911,0.2827725036096258,0.3501557823985252,0.3228704225411868,0.3478595025946012,0.3525898893391116,0.4466590942500653,0.3648901740073281,0.3199830702732442,0.3447155851955324,0.3400890618182232,0.3490331963821795,0.325226399441254,0.3407582268784797,0.34448120902236,0.2902642121697651,0.3575150716856736,0.349840267159756,0.3333552436030022,0.3601633251293822,0.3591761624646533,0.3370157150204692,0.3462937928252458,0.2853650898590319,0.3607864548522252,0.3232098890519547,0.3013708076924349,0.3517034981570279,0.3432458445623383,0.3523182668412536,0.3631018826530954,0.3533108191539195,0.320410502164341,0.3098809983791885,0.2745931495842393,0.3180595652288503
0.2777726009516321,0.348386514015957,0.328150998277889,0.3702328038090567,0.356505183134432,0.3420547391257781,0.3025792014751249,0.3745874130817111,0.3631203607482572,0.3090415472355892,0.3830916117623332,0.3556712218442315,0.3697946202370796,0.35834070594744,0.318734313166113,0.3594824860291908,0.3792571553585452,0.2433343455013099,0.304932494661036,0.308556228838448,0.3254243145183391,0.3442055076842457,0.3475744429238467,0.3790596982187124,0.3211490251699633,0.2812486697546789,0.3929694836102984,0.3349650080400999,0.3466081190529821,0.3214564380313123,0.3397185806816882,0.3171122866734784,0.3602456445978105,0.355294731874782,0.3871304343651944,0.2265170187776805,0.3361425198009188,0.3685641470173289,0.3240222832713514,0.331248203417065,0.3334325544113886,0.3323098984798348,0.3260023959840064,0.3408335424823895,0.296038120527688,0.2946274572729275,0.3570646041577005,0.347768680104558,0.3324946403602862,0.3582305715649111,0.3887018426875241,0.3499216473334161,0.3429683894747579,0.2963848933016225,0.3216607751741951,0.3507683066204597,0.3298852272491088,0.2992669442565176,0.3479128841987441,0.349678833689941,0.4332500726203457,0.3318681279737817,0.3326216064412307,0.3607206540533026,0.2826317520972839,0.3492838225674561,0.319813416301608,0.3508537828069782,0.3521896496895446,0.4470462231480051,0.3594262261315175,0.3190277035144428,0.3451457767521378,0.3395638586405978,0.3505546325213028,0.3242363608685946,0.3353762296644006,0.3429369002169064,0.2878759020682917,0.360039559004818,0.3504913442752762,0.3324605509217467,0.361356748384695,0.3580962410155486,0.3389388653229275,0.346630353267855,0.2829459040614686,0.3618161654108797,0.3222509265897154,0.3004692249190056,0.3476986034860427,0.3422308766388078,0.3521914340613349,0.3610270429969943,0.357953095440334,0.3213549219083645,0.3075458322092095,0.2722955941858838,0.3203810399095852
0.2776451995699815,0.350473824858634,0.3273983069442124,0.3693740844537581,0.3573715498092456,0.3417473938145349,0.3184820353752652,0.3741434045098268,0.3632074664336734,0.3075115199034536,0.3813503107628661,0.3553758087169288,0.3697268849590791,0.3568204531158689,0.3191206812204006,0.3591089137621733,0.378788118414117,0.2381512835846643,0.3019437141787497,0.3080112324877717,0.3221606018756052,0.3430230827205158,0.3457419293201647,0.3778723505442434,0.3196298771231254,0.2664548940658715,0.3893848542246825,0.3352022382927525,0.349122438611473,0.3232609124259143,0.3378855436308739,0.3152895764878505,0.3635601640726162,0.3565906437876608,0.3901127655620418,0.2214283098154411,0.3359163515554097,0.3682349104587938,0.3228630953459841,0.3302902086416153,0.3327508831160546,0.3298142980523399,0.3261715573144009,0.3398017338053438,0.2951882842019089,0.2945876554142457,0.3567217671510321,0.3476210419629304,0.3330267853382648,0.3587081883672294,0.3931133485824581,0.3491729621419573,0.3423853296071903,0.3007460619646234,0.3266017157824665,0.3504020019784088,0.3297125562757622,0.2974200109174185,0.3498487294865841,0.3496404816182279,0.4362639264840947,0.3339046128518265,0.3322443190369936,0.359890694831225,0.2830046363550437,0.34830179614618,0.316806944517613,0.3534060944288555,0.3518795786442809,0.4469065628000519,0.3538516552243256,0.3181294257986956,0.3458530416917221,0.338943815829272,0.3517705758889661,0.3233146466927747,0.3304547070750318,0.3414664558448038,0.2856688675285735,0.362316916023376,0.3510890449976707,0.3315588349119229,0.3624399040504345,0.3570388738811892,0.3405436703645725,0.3475258418242501,0.281174970476518,0.3628666519182135,0.3212832173582675,0.2996228667535514,0.3462468542543973,0.3412375333626732,0.3522515276389567,0.3591687251787168,0.3627476697824475,0.322480767554967,0.3051766993590097,0.2700386120525506,0.322648138828342
0.2784920596976162,0.3524604746958876,0.3267027056910585,0.3684165097675756,0.3580233662899122,0.3415725122144323,0.3333732939411125,0.3736572813207455,0.3631399192931324,0.305936957109007,0.3796038215238499,0.355060087335464,0.36992003699215,0.3550844215635648,0.3192040564260148,0.3588106342305224,0.3783778231132024,0.2339763977862042,0.2981531405754043,0.3075165058831114,0.3187040917261312,0.3417838522175805,0.344036916642276,0.3764817699343562,0.318181263779864,0.252569155451704,0.384951948562115,0.3352645302610672,0.3512165271383857,0.3257355308594672,0.3361478689482255,0.3136565813142241,0.3665053223811869,0.3577214283438868,0.3927456622874882,0.2168262662712347,0.3357277897714199,0.3677249524173909,0.3217537539969395,0.3292736550163803,0.332086922769043,0.3274323073736622,0.3264973620116791,0.3387554078541326,0.2948329938622211,0.2951178499984984,0.3563436800486658,0.3475510519192515,0.3336102175134736,0.3591596865958361,0.3967683662744959,0.3485278579706739,0.3417678896786873,0.3053176625219996,0.3312529213623658,0.3501891957334548,0.3296078656280021,0.2956500919626262,0.3515222145695402,0.349636909671119,0.4390688404607576,0.3358799468765431,0.3318051847467652,0.3589712768350969,0.2839592411301543,0.3472477449403077,0.313858784178385,0.3555740112930204,0.3516733428538525,0.4462931990614918,0.3481572843971836,0.3172881182928396,0.3467636324037115,0.3382221213102678,0.3526526678342065,0.3224296124207279,0.3260285142286102,0.3400851526468124,0.2837844881691639,0.3643933622320159,0.3515865394438013,0.3306207199707374,0.3633896977220341,0.3560230462383337,0.3418267045802864,0.3489362075083195,0.2803426188064206,0.3638787844042692,0.3202796499992516,0.2988938852915136,0.3467254196194833,0.3402857506600691,0.3524560985725323,0.357536772445389,0.367471991472236,0.3236988899912871,0.3027448146789487,0.2677499894220442,0.324884766973313
0.2804018677102674,0.3543413867631075,0.3260753680014266,0.3674121086148739,0.3584627276522427,0.3415256988227663,0.3469702469235829,0.3731477734326564,0.3629546246018955,0.3043706305202143,0.3778213804767745,0.3547035969098923,0.3703331708404714,0.3531750644490049,0.3190256597903532,0.3586165944510962,0.3780517750954313,0.2310699003610718,0.2936838311483214,0.3070386437481652,0.3151889235376899,0.3404883378729273,0.3425297205343305,0.3749110274117151,0.316790362877127,0.2398308670771082,0.3798498543074802,0.3351588701824073,0.3529505951722756,0.3287592801856381,0.3345297900530364,0.3122160126663425,0.3690829004805149,0.3587126060259122,0.3949423616107588,0.212702037773708,0.3355850351976936,0.3670542329789025,0.320661606549307,0.3281956973142704,0.3314416150091363,0.3251360839300031,0.3269525754806934,0.337719939482101,0.2950535257430558,0.2962518140082845,0.3559543088152341,0.347578343247392,0.3341935424330096,0.3595719569115614,0.3997648294575722,0.3480067029321433,0.3410851924453277,0.30994522610137,0.3355268643796807,0.3501129861660189,0.3295514255626307,0.2939588057803958,0.3529689379284617,0.3496568912589258,0.4414216233371605,0.337793807932193,0.3312758762013919,0.3580235995180875,0.2855172135152903,0.3461572973884875,0.310986579994616,0.357407259642619,0.3515791011276551,0.4452975706468309,0.3423729846134217,0.3164933601922647,0.3477989227245255,0.3374037060360749,0.3531745614312349,0.321538917314669,0.3221050663339147,0.3387925254845548,0.2823713873168097,0.3662944100695059,0.3519405110749393,0.3296219186096185,0.3641750145832692,0.3550470198011001,0.3427805140197983,0.3507693933513633,0.2807290301013418,0.3647892614677344,0.3192208771502648,0.2983623856207291,0.3485523450098019,0.3393796763818327,0.3527607727499375,0.3561391503630497,0.3719127683871231,0.3249239349272267,0.3002413902140374,0.2653708381132046,0.3270298506619516
