Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.2834030851974476,0.3561088285808824,0.3255141680722395,0.3663986318875927,0.3586976165613316,0.3415896055038384,0.3590880814572068,0.3726280322272846,0.3626829461394962,0.3028609015335728,0.375981113066662,0.3542965748050542,0.3709091516426084,0.3511497414437492,0.3186444507692325,0.3585367920133421,0.3778319283832849,0.2293898278656268,0.2887508858201345,0.306550620085688,0.3117536048251034,0.3391548936019256,0.3412909624692059,0.3731880476228555,0.3154486267251512,0.2283949015089549,0.3742744046916928,0.334907049181797,0.3543887466086257,0.3321793938592787,0.3330396759996911,0.31095874543988,0.3712801428120293,0.3595789194203539,0.3966350671802648,0.209065619538212,0.3354859625094674,0.366244874919966,0.3195591968887984,0.3270645711363967,0.330811136823395,0.3229026729127064,0.3275034965202358,0.336719744606151,0.2959077769847484,0.2979948060768351,0.3555760926765175,0.3477171649215255,0.3347112972145665,0.3599286225046172,0.4021956865644961,0.3476097124713401,0.3403164681270073,0.3144898862387328,0.3393609872326575,0.3501597757361156,0.3295114248203793,0.2923290951268659,0.3542133576190893,0.3496931786708001,0.4430662558445999,0.3396487612719546,0.3306435855122852,0.3571148663707404,0.2876604380068891,0.345062303777448,0.3082054100186943,0.3589362203738714,0.3516010331182726,0.4440364726163707,0.3365733684337337,0.3157312489159472,0.3488817159804631,0.3365056962687023,0.3533176039657397,0.3205993315607023,0.3186756344049905,0.3375750507758848,0.2815624795430355,0.3680229890121808,0.3521034221234091,0.3285454920376011,0.3647672177074758,0.354094886500141,0.3434065653125145,0.3528809295851829,0.2825648833024955,0.3655390184168112,0.3180953233628392,0.2981238774652731,0.3512304392326741,0.3385156800873409,0.3531217594136313,0.3549832124278534,0.3758805844903676,0.3260816630977753,0.2976802722135164,0.2628623996136885,0.3289325700461804
0.2874539347887226,0.357757187598369,0.3250139344108283,0.3653980400056105,0.3587527688848366,0.3417406803036325,0.3696462051350893,0.3721160322730475,0.3623259650780365,0.3014567860290887,0.3740824912227004,0.3538238157795556,0.3715710091610974,0.3490661664204514,0.318128263410221,0.3585695193335686,0.3777376859369173,0.2288383363214254,0.2836359671026775,0.3060409408361218,0.3085285775177887,0.3378059395893101,0.3403867786905782,0.371339606618539,0.3141518224626821,0.2183261128132179,0.3684265666210263,0.3345415904069926,0.3555904074811685,0.3358256187579213,0.3316700873678599,0.3098616764296764,0.3730853564751626,0.3603366791162087,0.3977903088538114,0.2059360739629073,0.3354174936469919,0.3653242362593244,0.3184309183691597,0.3258991106260498,0.3301936470011519,0.3207128036551519,0.3281172506329949,0.3357709576154523,0.2974246185791798,0.3003106006825043,0.3552290330752389,0.3479696860847155,0.3350820744658487,0.3602156818919333,0.4041296202509736,0.3473230712981243,0.3394528933216366,0.3188373088520017,0.3427276015404803,0.3503255290972054,0.3294498242239416,0.2907338263231764,0.3552728564341092,0.3497489354260912,0.4437600906762628,0.3414468461538398,0.3299048300316041,0.3563137241960632,0.2903342354108285,0.3439904637300814,0.3055210510496066,0.360182503935315,0.3517425703635922,0.4426448437732645,0.3308715854368799,0.3149865523439264,0.3499550409600859,0.3355531427397385,0.3530738481795976,0.3195771183876821,0.3157205569094413,0.3364113859006957,0.28147460005145,0.3695675407944517,0.3520286522148963,0.3273829070256551,0.3651489292325036,0.3531503682389142,0.34372037877085,0.355097741057316,0.2860015061892882,0.3660791223680564,0.3169011594772011,0.2982775922056073,0.3543636803082115,0.337688858294815,0.3535033307742283,0.3540792051012101,0.3792236424066167,0.327107333865934,0.2950979559348777,0.2602056596829417,0.3303649182643968
0.2924463079067902,0.359283503782325,0.3245725865379353,0.3644242834081144,0.3586724483816073,0.3419529229622968,0.3786573375046428,0.3716348365752811,0.3618349377297011,0.3002008564149557,0.3721482360279057,0.3532623058417969,0.3722264418439449,0.3469748897122233,0.3175414290756535,0.3587130731703377,0.3777850632270008,0.2295032187855546,0.2786560035353657,0.3055229516592994,0.3056399619122262,0.3364542566938822,0.3398683233236325,0.3693940008276508,0.3128965204097771,0.2096150933675818,0.3624955241355795,0.3340940681097915,0.3566006171742122,0.3395274743734349,0.3303971755561298,0.308886318306768,0.3744872626483839,0.3610057255581556,0.398414442241647,0.2033288757124993,0.3353629620982004,0.3643293665970824,0.3172721566041792,0.3247164384792458,0.3295886243941386,0.3185511497980055,0.328775311980816,0.3348806876823548,0.2995955032971913,0.3031270984226273,0.3549241159496258,0.3483288768075714,0.3352234251860238,0.3604256682408037,0.4056011182813451,0.3471216632538051,0.3384921462803411,0.3229047088379168,0.3456398652433265,0.3506123242837618,0.3293282904724545,0.2891472365135356,0.3561559178643496,0.3498350794892114,0.4432951171239389,0.3431865678089107,0.3290599841973314,0.3556750394724463,0.2934428314868594,0.3429613875780959,0.3029384061118707,0.3611672680789473,0.3520021495326469,0.4412639401162224,0.325403080355319,0.3142367181384663,0.3509889965838539,0.3345741328808955,0.3524448032705639,0.3184507117602417,0.3132096327477059,0.3352719242584113,0.2822114235584362,0.3709104257383784,0.3516873448123214,0.3261347233473923,0.3653157364447061,0.3521973972448526,0.3437464281738889,0.3572497990895926,0.2910981976841455,0.3663749977969763,0.3156460984163365,0.2989119323627579,0.357670757587868,0.3368844597415317,0.3538806788012488,0.353445020045762,0.3818340327846817,0.3279463865935417,0.2925475078873772,0.2574056274982741,0.331044358182359
0.2982181543492439,0.3606901725360797,0.324184557442621,0.3634824683020742,0.3585053430849381,0.3421958652793817,0.3862033178355425,0.3712011933865077,0.3611117611934172,0.299114892290617,0.370214309466416,0.3525985304483842,0.3727813748764385,0.3449211579815738,0.3169361071722865,0.3589652035835208,0.3779814375761035,0.2313942141740063,0.2741285925074717,0.3050387873644914,0.3032126546706852,0.3351099640575831,0.3397563475279567,0.3673854017427448,0.3116823856320333,0.2022114617719625,0.3566368836198131,0.3335882717223517,0.3574436635865784,0.343123282779968,0.3291829006984386,0.3079847414810401,0.375469880617856,0.361599305419259,0.398554901741902,0.2012537299645048,0.3353079515507883,0.3633016625286948,0.3160872455152134,0.3235267428547462,0.3289867722301671,0.3164155562224341,0.3294726516660572,0.3340495794298018,0.3023710151171734,0.3063533520153249,0.3546637334188822,0.3487844440470173,0.3350709955598765,0.360553735027133,0.4066174630987656,0.346965146652864,0.3374389789774628,0.3266412797029961,0.3481353283240172,0.3510174713710717,0.3291065938504752,0.2875442894401402,0.3568582488613795,0.349959341117501,0.4415244299644585,0.3448627918133676,0.3281202049043696,0.3552236101363917,0.2968604113001161,0.3419827094105081,0.3004690302384899,0.3619037934435551,0.3523670239289359,0.4400160489736566,0.3203088710712031,0.3134519399057603,0.3519673008756191,0.3335992783848356,0.3514405284063189,0.3172115783287108,0.3111089104728005,0.3341186252997237,0.2838439245341717,0.3720312901821795,0.3510746031456936,0.3248105636079182,0.3652734084041228,0.3512135745455215,0.3435171461250216,0.3591813149933754,0.2978120169306051,0.3664092671278876,0.3143445081596196,0.3000954992027067,0.3609650110346152,0.3360708312956788,0.3542347268127647,0.353105057851752,0.3836463361488796,0.3285621581597166,0.2900875226053137,0.2545027001330008,0.3306695204659693
0.3045674841933241,0.3619919603381183,0.3238375433513399,0.3625606156415172,0.3582919072743749,0.342436338174982,0.3924130062691138,0.3708219726648676,0.3600234240904972,0.298198580567824,0.3683224780702539,0.3518320942883197,0.3731486649904578,0.3429417624690289,0.3163500659065467,0.359312450124074,0.3783208903678389,0.2341485505439644,0.2703305317855017,0.3046580360717781,0.3013563547533414,0.3337889627367824,0.3400309841665952,0.3653503406953145,0.3105175950690856,0.1960477750009167,0.3509648466446024,0.3330414272161051,0.358126894504321,0.3464660196711435,0.327982280703498,0.3071088590378613,0.3760228138683597,0.3621213174781389,0.3983022309158837,0.1997204840095323,0.3352389318075429,0.3622770054135693,0.3148911389352473,0.3223411576540831,0.3283676135356984,0.3143232049741786,0.3302048257109558,0.3332716901600603,0.3056656202824059,0.3098846306374093,0.3544499754518971,0.3493207894984235,0.3345834036707596,0.3605894867274778,0.4071674489396322,0.3468020651665503,0.3363125145665366,0.3300237957485712,0.3502549443615456,0.3515278747383817,0.3287418128012374,0.2858954546358865,0.357367478411063,0.3501213978419212,0.4383938283224223,0.3464690565353389,0.3271116432566416,0.3549544261537378,0.3004589090316619,0.3410505923737181,0.298125222566697,0.3623937066373459,0.3528149447204618,0.4389822856158131,0.3157237875920441,0.3126050533047925,0.3528776570395044,0.3326595262901609,0.3500798974283441,0.31586747831895,0.3093941674783939,0.332913461116153,0.2863856004763842,0.3729103130180702,0.3502019791811847,0.3234274156480571,0.3650388112384656,0.350176679926144,0.3430802456018309,0.360752148634174,0.3059866311899284,0.3661799425440168,0.3130172575676923,0.3018743049200741,0.3641284756367466,0.3352099259498285,0.3545464489053422,0.3530810076287297,0.3846360900868242,0.3289420159559723,0.2877724045880492,0.2515769098673776,0.328971376155653
0.3112664167856527,0.3632184537821299,0.3235208078945926,0.3616298343760821,0.3580692703785963,0.3426451480946314,0.3974439836704232,0.370503256236573,0.3584157792652427,0.2974386040838961,0.366519367380887,0.3509630567015112,0.373246402314047,0.341054931206471,0.315806310976291,0.3597287042210678,0.3787831593336506,0.237463689750206,0.2674594399654377,0.3044772724580886,0.3001511525145589,0.3325043929115659,0.3406295374376435,0.3633211945393264,0.3094168233721656,0.191048428353743,0.3455577885882031,0.3324636279537745,0.3586489389828671,0.3494365674225297,0.3267522194042301,0.3062153539842457,0.3761556547707318,0.3625759404519615,0.3977849330815881,0.1987396097490361,0.335139223346569,0.3612826879304371,0.3137104783825143,0.3211744829688327,0.3277117194263357,0.3123033564605406,0.3309651290977476,0.3325338814237946,0.3093665534860946,0.3135980704688113,0.3542875386801279,0.3499108876002722,0.3337392170247493,0.3605164543735047,0.4072257405998333,0.3465828684068779,0.3351449796285571,0.3330529383432639,0.3520425371753654,0.3521223233522081,0.3281946987539994,0.2841711437031471,0.3576737612335892,0.3503190352838291,0.4339559937646351,0.3479987783707715,0.3260636018012014,0.3548428099275384,0.30412544306327,0.3401525803195397,0.2959104951605783,0.3626400539461433,0.3533182952068274,0.4382012966989544,0.3117658065032223,0.3116760125774841,0.3537187727402872,0.3317769983460367,0.3483908801110857,0.3144420993036987,0.3080559438628646,0.3316284038850252,0.2897920169761497,0.3735347777607926,0.3490943716705467,0.32200602807334,0.3646433241251313,0.3490786432228978,0.3425009121482225,0.3618540298325259,0.3153543441873066,0.3656944164627948,0.3116916586764343,0.3042679045919335,0.3671562224343934,0.3342709013123616,0.3547970260904093,0.3533813195290121,0.3848188920525153,0.3290954254617806,0.2856470687196489,0.2487380178758198,0.3257666464054476
0.3180770235291891,0.3644078318662596,0.3232296620910109,0.3606547382104849,0.3578777086444385,0.3427999209102262,0.4014615487378313,0.3702543815029901,0.3561284414975674,0.2968091664633042,0.3648510024008967,0.3499929218471522,0.3729968446587178,0.3392574146042911,0.3153125521262808,0.3601887132655922,0.3793328502562494,0.2418375863160157,0.2656180299537282,0.3046186129754895,0.29965150729206,0.331256733451853,0.3414466580229422,0.3613269830345597,0.3083927082990246,0.1871420593650806,0.3404598670811651,0.3318529701090089,0.3590005894987466,0.3519585537639395,0.32545769840591,0.305266311250785,0.3758962623158188,0.3629712720281769,0.3971527733823408,0.1983185365138488,0.3349908026308286,0.360339461793991,0.3125797804554837,0.3200345811604971,0.327009385336339,0.3103884517987978,0.3317535416437144,0.331818487420393,0.3133429614869343,0.3173607806298394,0.3541786217502018,0.3505180499310351,0.3325420650850635,0.3603198997351929,0.4067655699351811,0.3462662215635008,0.3339696313642302,0.3357492790912769,0.3535532381671826,0.3527720716645882,0.3274346933151917,0.2823527932051099,0.3577748058564544,0.350551391495018,0.4283551669931568,0.3494457540103152,0.3249962931085604,0.3548442749985909,0.3077640814175876,0.3392704848558883,0.2938195851552383,0.3626592742346046,0.3538415148567319,0.437677853785837,0.3085213050972704,0.3106458446896704,0.3545018651941367,0.3309584693430747,0.3464128054327182,0.3129686041841368,0.307089158221088,0.3302463499332938,0.2939757991791836,0.3739053727974876,0.3477945111660999,0.320566701537223,0.3641286430013168,0.3479248470339708,0.3418513379590404,0.3624316488397452,0.3255566503694246,0.3649662506116111,0.3103933908313779,0.3072604501524387,0.370218135493555,0.333228129279871,0.3549710270128842,0.3539965943457323,0.3842418161212508,0.3290483013233486,0.2837420290404532,0.2461136326147706,0.3209973637139621
0.3247702409654039,0.3656011027066255,0.3229572145283564,0.3596011286845083,0.3577522168304837,0.342884751689916,0.4046202403052565,0.3700796623276609,0.3530221846492879,0.2962662339911037,0.3633500246246969,0.3489363811047297,0.3723335637572579,0.3375318173179005,0.3148648300464817,0.3606784705680753,0.3799173353330068,0.2484258508333942,0.2648205539918113,0.305217124386425,0.2998923156955491,0.3300386557203307,0.3423375369435459,0.3593987414541001,0.3074521399175516,0.1842799862876876,0.3356820798481587,0.3311955042062694,0.3591624426940782,0.3540006546604116,0.3240753685442111,0.3042315859413637,0.3752812381414009,0.3633094010887656,0.3965586334850806,0.1984678443783643,0.3347833710993009,0.3594606065711621,0.3115355975539506,0.3189155929365638,0.3262533835878668,0.308615955996624,0.3325757551011838,0.3311066936182303,0.3174557354823452,0.321050082263163,0.3541223153838825,0.3511046472363394,0.3310292931076963,0.3599886797815029,0.4057786702248821,0.3458173323807708,0.3328146413801182,0.3381448097409796,0.3548444914248011,0.3534365054644225,0.3264377598497066,0.280438080241648,0.3576746089329137,0.3508100618314859,0.4218019313597515,0.350807453041901,0.323925085405815,0.3548879743176634,0.3113046832569976,0.3383848193006153,0.2918443389897854,0.3624761457584922,0.3543387477552261,0.4373818541856215,0.306030086829732,0.3094958386195331,0.3552316192880006,0.3302012080520847,0.3441989383460605,0.3114835871804718,0.3064807513896007,0.3287583285642973,0.2988111124965676,0.3740386668512851,0.3463604750116424,0.3191263080830536,0.3635354307381429,0.3467215871658618,0.3411986412941981,0.3624825735493285,0.3361737459708379,0.3640172321252009,0.3091363166602697,0.3107934814256105,0.373541032273302,0.3320541616614791,0.3550562838940097,0.3549005703847319,0.3829668966535465,0.3288387809078383,0.2820658844934952,0.2438457774502515,0.3147549286176068
