Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3311454048857193,0.3668418507769609,0.3226876483803992,0.3584365617833227,0.3577117827292566,0.342894037465773,0.40705688541435,0.3699719200765377,0.3490141353139142,0.2957525263791353,0.3620261993042536,0.3478154107698423,0.3712099409150868,0.3358517530266778,0.3144559884475728,0.3611886732730491,0.3804678811309212,0.2579552385217681,0.265001141366801,0.3063988391452754,0.3008767384902238,0.3288423047837364,0.3431301402814111,0.3575689125272369,0.3065998269843112,0.1824428897797919,0.3312186597378183,0.3304715166735078,0.3591129544712705,0.3555674638278362,0.3225959837375964,0.303095026111391,0.3743561899734656,0.3635797248464252,0.3961453894787964,0.1992154471404412,0.334521091142095,0.3586493837451836,0.3106123594855675,0.3178056175511415,0.3254318071017698,0.3070301545429535,0.3334278997568929,0.3303804262496513,0.3215689074299043,0.3245644331068987,0.3541209432818855,0.3516367151177726,0.3292695178128719,0.359506360623473,0.4042832793225133,0.3452114628027796,0.3317072056687088,0.3402733700682712,0.3559561189111372,0.3540617526630176,0.3251850152282066,0.2784383469996564,0.3573843017624699,0.3510706496992606,0.4145567436994391,0.3520886879995429,0.3228679687314161,0.3548855249068952,0.314719463342621,0.337479370808944,0.2899740593372599,0.3621150589989472,0.3547615760891582,0.4372443152389461,0.3042806629371928,0.3082193892418206,0.3558894646600739,0.3295016567222722,0.3418113876498437,0.3100238135379681,0.3062077572986937,0.3271669972225224,0.3041318331212491,0.3739658981780098,0.3448552850445134,0.317696852719771,0.3628982992769284,0.3454743496425683,0.3406020276909394,0.3620414099309373,0.3467568617835225,0.3628760821534846,0.3079243942099066,0.3147693497672298,0.3770831312740342,0.3307276671967347,0.3550394384034352,0.3560507518084044,0.3810595633608589,0.3285132589167011,0.2805996950437887,0.2420885611353564,0.3072904295310774
0.337044435062317,0.3681727387938444,0.3224015369709452,0.3571323758307739,0.3577634027518332,0.3428358647704677,0.4088903747381912,0.3699158710890102,0.3441011642491322,0.2952088970408685,0.3608663150538004,0.346644733280891,0.3696017941628151,0.3341815207892584,0.3140813431482495,0.3617025662260067,0.3809070607109401,0.2700395694448277,0.266019482765876,0.3082655759705754,0.3025627572178095,0.3276561754250373,0.343643450615564,0.3558649723048026,0.3058397836643992,0.1816321805386912,0.3270686662361659,0.3296590795403186,0.3588426725214798,0.3566920799870507,0.3210249738530707,0.301859561318162,0.3731783422100451,0.3637661934503349,0.3960306718501667,0.2006101631102455,0.3342179278516431,0.3579003415219589,0.3098387996846731,0.3166948043493641,0.3245364176182324,0.3056707073403627,0.3342896224612721,0.3296256289626186,0.3255609108670784,0.3278213608691667,0.3541802020659942,0.352082799908779,0.3273517346253203,0.3588474571326223,0.4023188696535301,0.3444413973929047,0.3306716189528131,0.3421665130835894,0.3569072965680484,0.3545859924139557,0.3236663637326342,0.2763758416568487,0.3569252746643846,0.3512985525944682,0.4069100336546267,0.3533000473891166,0.3218382252480967,0.3547537965206652,0.3180200635216402,0.3365413601726172,0.2881897238885372,0.3616037169262783,0.3550686701382898,0.4371697130565932,0.3032187941343123,0.3068317377811215,0.3564410651796117,0.328852579030107,0.3393086077870061,0.3086208149367216,0.3062388533763005,0.3254905812001238,0.3097440697149681,0.3737288675648101,0.3433419024796628,0.3162846206466855,0.3622505196824664,0.3441973926894573,0.3401132970964476,0.3611716978258196,0.356864177788583,0.3615679397861963,0.3067608210835742,0.319062876608926,0.3803573816086822,0.3292504978397061,0.3549029748805885,0.357385340344593,0.3785889105401832,0.3281213514467481,0.2792983452145271,0.2409968650981186,0.2990027415515415
0.3423575091783572,0.3696249391578133,0.3220826965748893,0.3556712689927799,0.3579118450325546,0.3427260835536022,0.4102197127269187,0.3698919329434444,0.338362403114996,0.2945743330887093,0.3598399699513298,0.3454381957990964,0.3675064679424213,0.3324805301545393,0.313736987413697,0.3621955384393832,0.3811586532499965,0.2836772706872642,0.2676809271480436,0.3108910588872449,0.3048718101962003,0.3264617100666256,0.3437028953975787,0.3543067007809286,0.3051707309336381,0.1818601697415059,0.3232402152777848,0.3287344371495517,0.3583570614968314,0.3574334403074052,0.3193805604911783,0.3005454017997471,0.3718075298693322,0.363855963760723,0.396287770067385,0.2027109474381443,0.3338874808882396,0.3572015158204105,0.3092331566997852,0.3155722060013176,0.3235728684369167,0.3045592144725838,0.3351353478601755,0.3288365204045926,0.3293336317126544,0.3307596828847141,0.3543008009362055,0.3524148486187801,0.3253778132098895,0.3579890935970506,0.3999462593286534,0.3435166741661876,0.3297177701072772,0.3438534336262707,0.3577113210229242,0.3549467785119479,0.3218808346486108,0.2742847493838538,0.3563276073884043,0.3514606372514616,0.3991429327619464,0.3544539654978511,0.3208340403931058,0.3544267825938109,0.3212325844035477,0.3355599165251671,0.2864618329961447,0.3609798072982046,0.3552255179311093,0.4370617560443838,0.3027593042578924,0.305367364260284,0.3568508577332242,0.3282344334405681,0.3367389623633091,0.3072934967952234,0.3065288342117403,0.3237566659629193,0.3154496417882814,0.3733743125932729,0.341882592536103,0.3148900455315789,0.3616248926982289,0.342913284299761,0.3397704581053019,0.3599621941154224,0.3660970108261102,0.3601047036245208,0.3056454668697843,0.3235314134888899,0.3827815403241005,0.3276532060364889,0.354629102406833,0.3588210452408928,0.3756303979249025,0.3277114282764427,0.2780965934605887,0.2407097749335154,0.2903999036738365
0.3470234587046739,0.3712118631005767,0.3217171615388173,0.3540539333842942,0.3581587203971443,0.3425805467008195,0.4111244353513892,0.3698745729612097,0.3319498972229523,0.2937793031093968,0.358907916757306,0.3442232995758364,0.3649420237025459,0.3307143157179056,0.3134175225318347,0.3626435401571435,0.3811553518706508,0.2980307395320805,0.2697734446319787,0.3143136743752616,0.3077040696748266,0.3252390250433897,0.3431540868466556,0.352908583213086,0.3045827416468952,0.1831423595479214,0.3197440523997998,0.3276782951695731,0.3576689109706764,0.3578694334811009,0.3176905876658208,0.2991821328978241,0.3702959056263359,0.3638384608372195,0.3969349659977361,0.2055790425390342,0.3335408789520508,0.3565329853050816,0.3087986878025038,0.3144210956934797,0.322555210010886,0.3037004645109948,0.3359435847697067,0.3280150160294048,0.3328184178775257,0.3333492738323583,0.3544764497420828,0.3526120502204375,0.3234562373155129,0.3569238822688334,0.397253837914986,0.342458190215439,0.3288383578592874,0.3453592337344911,0.3583825717638224,0.3550884234066936,0.3198317418336003,0.2722139276326922,0.3556254300044374,0.3515268504887834,0.391483967267018,0.3555654889162138,0.3198440870037877,0.3538500762198367,0.3243806767212254,0.3345306993828834,0.2847567393028583,0.3602851862786946,0.3552012936716421,0.4368429382846927,0.3027924607575356,0.3038753597342363,0.3570793887294082,0.3276169003607243,0.3341452381803789,0.3060451110332728,0.3070117179601364,0.3219923225670961,0.3210622962416709,0.3729497109040124,0.3405299310675411,0.313509343913558,0.3610449012282236,0.3416396719109567,0.3395876988161234,0.3585085418336832,0.3741307461842874,0.3584888749164042,0.3045623420782165,0.328022038669668,0.3843539247178059,0.3259872634623139,0.3542071483336759,0.3602594498764582,0.3722621568243741,0.3273260081078751,0.2769149444579557,0.2413377653318219,0.2820459602242682
0.3510278769375199,0.3729326240123349,0.3212916860834668,0.3522994661563542,0.3584963170253524,0.342417309857213,0.4116725713067237,0.3698313828272443,0.3250761927289273,0.2927507271548173,0.3580303355808093,0.3430332123261843,0.3619457478692411,0.328861553985362,0.3131204648268082,0.3630251870582474,0.3808445846226832,0.3124037834255346,0.2720995355747044,0.3185213232739686,0.3109360472966779,0.323972946661281,0.3418811522877624,0.3516798637241802,0.3040600475636078,0.1854845509102551,0.3165976653051458,0.3264858026808064,0.3567982854756932,0.358082704339497,0.3159880282425614,0.2978017078740885,0.3686907838589149,0.3637029648795472,0.3979383953005148,0.2092789785934287,0.3331922288510667,0.3558668394796868,0.308521931961329,0.3132224619493996,0.3214952551982749,0.3030903608792372,0.336690418616871,0.3271655904694255,0.3359779195246634,0.3355921629423583,0.3547012595377986,0.3526615260773408,0.321689292738366,0.3556596348923909,0.3943513587896204,0.3412994780795511,0.3280193519644054,0.3467019915040997,0.3589277814312617,0.3549711281182178,0.3175272972054829,0.2702281963259201,0.3548569292219155,0.3514648625381882,0.3840888900798532,0.3566544116887854,0.3188588982319953,0.3529774720497711,0.3274856062377375,0.3334634308383192,0.2830441998532811,0.3595542866328047,0.3549747236792756,0.4364628416085343,0.3031907170847034,0.3024217177941836,0.3570747955358659,0.3269691396923299,0.3315651764863011,0.3048650169826656,0.3076038567141773,0.3202233225720851,0.3264166770212131,0.372501247321602,0.3393136568168079,0.3121370002502318,0.3605196087530784,0.3403831428311218,0.3395520621500101,0.356888741689665,0.3807389111632236,0.356725062638046,0.3034788837541952,0.3323840509422417,0.3859356735260343,0.3243194367303126,0.3536358050268567,0.3616019047359518,0.3685603728199667,0.3269948781246201,0.2756659408983605,0.2429545745570594,0.2745051265539369
0.3543965678430086,0.3747730822565043,0.3207989355531194,0.3504424194135148,0.3589104378878419,0.3422606388205894,0.4119282633560917,0.3697255795150508,0.3179962165256778,0.2914249527514259,0.3571706352008311,0.3418911500509377,0.3585711206816988,0.3269133763378432,0.3128525431047637,0.3633158591862216,0.3801941000558271,0.3257814083439737,0.2744926096975971,0.3234459920244514,0.3144154652097614,0.3226529634408425,0.3398240416236857,0.3506205515517255,0.3035849082649678,0.1888698508720424,0.3138330039252645,0.3251678520319095,0.3557803566422379,0.3581469909941746,0.314303841736771,0.2964372416933772,0.3670397864086995,0.363443174733145,0.3992169637014763,0.2138715809795482,0.332857740303036,0.3551743267883012,0.3083743003098168,0.311959869608868,0.3204051928456253,0.3027132958343924,0.3373432721234667,0.3262934246197845,0.3388027294622276,0.3375106845382205,0.3549699923713538,0.3525564442090847,0.3201598182668257,0.3542156924351612,0.3913518799168721,0.3400878446027794,0.3272441318381963,0.347892890112563,0.3593407580444793,0.3545779942087191,0.3149876243335021,0.2684059234429991,0.3540661945006705,0.351242862152516,0.3770443983239334,0.3577404768864794,0.3178682458609224,0.3517776398175537,0.330559123638874,0.3323797785667344,0.2812973096565166,0.3588129468539647,0.3545423827481507,0.4359054836180715,0.303824978412012,0.3010905536111896,0.3567821571334171,0.3262640495761258,0.3290192227694489,0.3037300167111095,0.3082149219703912,0.3184775966812443,0.331380979264654,0.3720710724987853,0.3382397770997577,0.3107665407669274,0.3600512138814685,0.3391455640267314,0.3396271385018307,0.3551570540541314,0.3858060018571865,0.3548230835518122,0.3023594349495175,0.3364876322865474,0.3887431135693846,0.3227334213759837,0.3529193435703541,0.3627635845815887,0.3646014057076405,0.3267295280016042,0.2742637328826606,0.2455905905963908,0.2682824537762431
0.3571834301453767,0.3766985174759367,0.3202442627557391,0.3485313391184552,0.3593887681044792,0.3421328689143195,0.4119517871822314,0.3695180337548184,0.3109793890364145,0.2897524461775994,0.3562963746201381,0.3408178367992779,0.3548829085305899,0.3248721942458384,0.3126285611874407,0.3634859031978453,0.37919555266679,0.3369763338025896,0.2768318306584356,0.3289763873782572,0.3179787591386946,0.3212743266363695,0.3369836346823733,0.349719706065297,0.3031374299433674,0.1932557371061316,0.3114872813311186,0.3237451467066655,0.3546626677943358,0.3581202400073277,0.3126593157393581,0.2951239134597744,0.3653842724086596,0.3630623133594077,0.4006433007615299,0.2193912153415606,0.332546204667989,0.3544342774223517,0.3083160011860543,0.3106190116088317,0.3193059612673495,0.3025345482211746,0.3378706256202407,0.3254068458053011,0.3413047218325512,0.3391376143165913,0.3552671087895604,0.352297406121634,0.3189267904141753,0.3526297770719405,0.3883622780844799,0.3388737247572653,0.3264859326159021,0.3489391613320471,0.3596112472535295,0.3539146629079041,0.3122444287331828,0.2668333688057848,0.3532972171311729,0.3508410396449744,0.3703771179366929,0.3588355362009295,0.3168529173223863,0.3502361205601985,0.3335839662193837,0.3313020773290564,0.2794885331163793,0.3580857821537911,0.3539173899595901,0.4351973854152012,0.3045841444628263,0.2999766456254748,0.3561631360022885,0.3254745810989477,0.3265019581798995,0.302605671594228,0.3087573895332557,0.3167797404917734,0.3358693646315356,0.3716929517875814,0.3373000337124234,0.3093892930882793,0.3596438463341259,0.3379269957503922,0.3397554632399843,0.3533521707728316,0.3893215136417081,0.3527923373215781,0.301170669567731,0.3402374275118073,0.3935266843943253,0.3213287759571028,0.3520664759175065,0.3636801454083841,0.3604669983739823,0.3265244749471755,0.2726349919039941,0.2492283058934014,0.2637657250572919
0.3594585200067863,0.3786526441482458,0.3196493744606355,0.3466286910534748,0.3599224105445684,0.3420427083113961,0.4117983738236072,0.3691704027289242,0.30427685017392,0.2876982554317496,0.3553839468257371,0.3398453561656888,0.3509488756038006,0.3227528240280614,0.3124638727302402,0.3635068870683887,0.3778637335753196,0.34536923109909,0.2790603616641752,0.3349707601140441,0.3214763038388747,0.3198422903315625,0.3334171156079356,0.3489580447891375,0.3026940476431775,0.1985743796152616,0.3095840115567993,0.3222488079835719,0.3534910114970382,0.3580423909723856,0.3110627864949736,0.2938946843398255,0.3637529905721984,0.36257217245638,0.4020509992945537,0.225825969865574,0.3322550332769266,0.3536342232440241,0.3083003320364083,0.3091873009236282,0.318223598957364,0.3025051906229887,0.3382552281174192,0.3245160504341911,0.3435105824802736,0.3405148539508746,0.3555639578289543,0.3518954860618786,0.3180239930469093,0.3509672454067062,0.3854844251001626,0.3376982877100618,0.3257093190344569,0.3498472083553564,0.3597352260380498,0.3530059116634666,0.30933136532582,0.2656001748640341,0.3525833669654401,0.3502574837411388,0.3640625550112515,0.3599425248448173,0.315790355766305,0.3483468237077258,0.336509564550419,0.3302484612562859,0.2775942183246167,0.3573972367575671,0.3531231566790189,0.4344077301392683,0.3053829853850515,0.2991752894072985,0.3552018108010814,0.3245732904667961,0.3239920123254465,0.3014514238509294,0.3091541940333571,0.3151406617310151,0.3398432190603682,0.3713895757348087,0.3364750465554481,0.3079935480496466,0.3593027231253369,0.3367201709275834,0.3398578905900659,0.3514951602829291,0.3913600070694538,0.3506419221657798,0.2998730757362712,0.3435743943150869,0.4002310504708533,0.3202111956169988,0.3510947047791198,0.3643111105660388,0.3562456143009048,0.3263622211999982,0.2707271350308293,0.253801390959364,0.2611875560385929
0.3613003775793563,0.3805725850057222,0.3190548964800513,0.3448074421805174,0.3605019335065272,0.3419870697060613,0.4115207505341005,0.368652692332766,0.2980935972411528,0.285251627396377,0.3544232596227848,0.3390069355757954,0.3468308556505043,0.320581603811327,0.3123693771490136,0.3633564777116357,0.3762329239873301,0.3512474311749811,0.2811894950867822,0.3412580835310504,0.3247776970405465,0.3183716414871887,0.3292333240800106,0.3483101973449938,0.3022285824985556,0.2047257228628083,0.3081251907813712,0.3207262141163114,0.3523044576807864,0.3579336525625668,0.309511047924033,0.2927707804966889,0.3621702488297835,0.3619911319801966,0.4032535323003677,0.233116226513204,0.3319770180334869,0.3527670970593103,0.3082771192651562,0.3076567749828667,0.3171786477338826,0.3025763643535354,0.3384937721207666,0.3236271815215524,0.3454557081243335,0.3416902178400952,0.3558314801306453,0.3513704508624475,0.3174541542396036,0.3493187397235865,0.3828100240323197,0.3365936333885732,0.3248863032229938,0.3506256619146683,0.3597155405893014,0.3518961212713516,0.3062812082664772,0.2647984131978604,0.3519461264881195,0.3495031602080132,0.3580434039495562,0.3610580142864098,0.314666171389767,0.3461060885202339,0.3392721545462981,0.3292384088843504,0.2756091207093445,0.3567639613122998,0.3521916313857163,0.4336399193867449,0.3061577950615097,0.2987757973075428,0.3538980044913072,0.3235374304922261,0.3214663871161986,0.300226348158483,0.3093490739703787,0.3135572035861517,0.3433039204233528,0.3711734496301579,0.3357304173027782,0.3065652300829414,0.3590309504516322,0.3355094368374479,0.3398371309716786,0.3495793729730119,0.3920629609579363,0.3483891449145049,0.2984198984829714,0.346473219025711,0.4083043284121557,0.3194796928685611,0.3500309435176212,0.3646455500067497,0.3520304599989922,0.3262142567073069,0.2685143212014131,0.2591971752468073,0.2606160473659907
0.3627888807107197,0.3824050943195037,0.3185207806549285,0.3431406530529513,0.3611171268027338,0.3419601433042649,0.4111675904033522,0.367948871962659,0.2925713179269329,0.2824377282287083,0.3534111143008347,0.338320388979791,0.3425825485883985,0.3183931277284012,0.3123518141515278,0.3630174601451894,0.3743535280632808,0.3553175644689568,0.2832822309644442,0.3476432720309088,0.3277694998320948,0.316882688013168,0.3245851136878136,0.3477450880059806,0.3017141265676725,0.2115725920280526,0.3070916673805536,0.3192363679745251,0.3511430725330373,0.3577931506223333,0.307990561886243,0.2917550225340711,0.3606655382334086,0.3613454704976728,0.4040638457026108,0.2411597534331293,0.3317049107561802,0.3518314083127364,0.3081974636154653,0.30602531179008,0.3161848532139218,0.3027049127358034,0.3385905190473242,0.3227407303314485,0.3471762009762602,0.3427075699110274,0.3560477626213549,0.3507455886168215,0.317187046353706,0.3477916754381121,0.38040917192166,0.33558592833661,0.3240034145841144,0.3512869398827887,0.359559094356881,0.3506493356426983,0.3031339532690617,0.2645206524207394,0.3514031657967468,0.348596054007081,0.3522584306368667,0.3621694626313719,0.3134714206120657,0.3435135117916665,0.3418133519440376,0.3282933574023408,0.2735567284505367,0.3561913614657332,0.3511616306426871,0.4330224082605484,0.3068637275743612,0.2988557035822959,0.3522675236988364,0.3223516506071743,0.3189006940876729,0.2988903361983492,0.3093158799957974,0.3120206926877079,0.3462853853330596,0.3710494670154691,0.3350202545301978,0.3050887489838773,0.3588324790513139,0.3342772089297788,0.3395888857774517,0.3475775679650323,0.3916236869375095,0.3460625905738627,0.2967720630355418,0.3489423617470009,0.4171284735427333,0.3192174460666282,0.3489038959263701,0.3647066243413658,0.3479166727110461,0.3260410226810734,0.2660041335330176,0.2652639229819754,0.2619608240075828
0.3639960425640846,0.3841094594508398,0.3181216198407457,0.3416870624030044,0.3617595513127888,0.3419519604252321,0.410774854203875,0.3670547471286627,0.2877810261713704,0.2793193003911559,0.3523373806445779,0.3377947829609744,0.3382535926826882,0.3162274234304961,0.3124145555804612,0.3624789020780434,0.3722887526579208,0.358059022705344,0.2854359905455038,0.3539277390245525,0.3303715494044192,0.3154023761813875,0.3196505744826801,0.347227508707717,0.3011228290796029,0.2189500726908234,0.306438604942879,0.3178353450434602,0.3500475255476939,0.3576008683492311,0.3064769112822918,0.2908330117760656,0.3592686372374923,0.3606692021526701,0.4043064830891615,0.2498081795019307,0.3314276314013363,0.350834216222444,0.3080223519042214,0.3042968976413235,0.3152537014122932,0.3028488591166829,0.3385591657770779,0.321855722225569,0.3487006092219157,0.3435994809070411,0.3561887759817141,0.3500458496109652,0.3171706424410583,0.3465068209660876,0.3783293617129514,0.3346874225935816,0.3230509626775203,0.3518440908318491,0.3592783561917306,0.3493408741712794,0.2999387542596686,0.2648529418506617,0.3509702544758984,0.3475618446448764,0.3466710383289649,0.3632529867186842,0.312193203178389,0.3405684059657354,0.3440843052783852,0.3274256525650275,0.2714868929966722,0.3556807931880648,0.3500721045143904,0.4327005414308289,0.3074785414081868,0.2994731994579356,0.350349385730881,0.321008123510182,0.3162654817682041,0.2974044573058554,0.3090595778377271,0.3105199758565265,0.3488450055935345,0.371017314912959,0.334299476698919,0.303547513222127,0.3587145631062262,0.3330063487041794,0.3390152329588903,0.3454664374812329,0.3902603876611364,0.3436950248438686,0.2949090765683226,0.3510217804097992,0.4261284409128902,0.3194869019932018,0.3477384551774723,0.3645487178944182,0.3439955917817543,0.3258003765771606,0.2632440867458451,0.2718240156326822,0.2649873583151958
0.3649800285915027,0.3856557564426806,0.3179416854606076,0.3404800147188017,0.3624215357014222,0.3419407765977543,0.4103615135033086,0.3659761578088973,0.2837221128184498,0.2759982948199523,0.3511801135913671,0.3374423269193537,0.3338897076449302,0.3141255969340413,0.3125569010340379,0.3617433219032185,0.3701079908987201,0.3596021573738016,0.2877762240096107,0.3599273070839869,0.3325569403694635,0.3139660791636155,0.3146106980176474,0.3467204584460732,0.3004252132464857,0.2266794604960735,0.306093446912359,0.3165700363766137,0.3490449313393725,0.3573242659866426,0.3049366093429249,0.2899774310541554,0.358001903822555,0.3599997243984883,0.4038282554231056,0.2588647274175221,0.331129548158548,0.3497912892396884,0.3077312690460222,0.3024878772005342,0.3143914054638889,0.3029673857458805,0.3384261606474859,0.3209702475405112,0.3500465230148418,0.3443873452850374,0.3562222763069064,0.3492990091880772,0.3173455581426642,0.3455944214030156,0.3766038037769926,0.3338883563084834,0.3220188431210904,0.3523061362182322,0.358893762878671,0.3480444108421629,0.2967434324538073,0.265866621609879,0.3506526380390438,0.3464357657536827,0.3412882252291183,0.3642817986732609,0.3108202004267287,0.3372623530954495,0.3460544932712269,0.3266310869262798,0.269471702572809,0.3552376389695781,0.3489585680774228,0.4328249090855738,0.3080017409484344,0.3006605316687925,0.3482034445530892,0.3195109008936224,0.3135368878432966,0.2957362941656946,0.308610717475092,0.3090365843653156,0.351050553233175,0.3710731069679359,0.333531937714162,0.3019252671740864,0.3586829238710301,0.3316776309706088,0.3380355702439624,0.343240532396984,0.3881788178930201,0.3413190835131753,0.2928252661808351,0.3527723769934327,0.4346632230057211,0.3203258922729881,0.3465592498119698,0.3642485698472283,0.3403460038197305,0.3254614104714537,0.2603242576921139,0.2786882403915731,0.2693508465748526
0.3657859075628092,0.3870304424023442,0.318073610911936,0.3395220911573186,0.3630933818688643,0.341896645538641,0.4099345010973951,0.3647343576819709,0.2803285456574663,0.2726274949913178,0.349908281741648,0.337268130143782,0.3295271143170377,0.3121223901711985,0.312774711176789,0.3608299290202383,0.3678761386627093,0.3599996230936275,0.2904450834929871,0.3654720919765885,0.3343455864663565,0.3126088586362027,0.3096371465504666,0.3461848667396714,0.299591805323895,0.2345739037032231,0.3059665554534173,0.315482665260724,0.3481425467613617,0.3569261306545255,0.3033328386627201,0.2891489326585219,0.3568848481442685,0.3593738784484827,0.4025111906591609,0.2681004795476646,0.3307979460622273,0.3487245504919878,0.3073233239231026,0.3006353936680971,0.3135931036811216,0.3030285340695428,0.3382225598327179,0.3200765203170424,0.3512222451165747,0.3450830261488291,0.3561204395579181,0.3485344663689973,0.3176504794979419,0.3451813476225523,0.3752516078451304,0.3331639819094679,0.3209103262737729,0.3526801282251257,0.3584320202436079,0.3468240267047502,0.2935890356672565,0.2676133338421184,0.3504411239499488,0.3452589285952603,0.3361662980041139,0.3652364365645237,0.3093570824047247,0.3335826588527307,0.3477323812311086,0.3258951829598999,0.2676103236341999,0.3548701218939899,0.3478562524587826,0.4335368412230109,0.3084432222223737,0.3024191383060758,0.3458978409108925,0.3178816608172693,0.3107113947739377,0.2938663434606053,0.3080203013557999,0.3075433729930005,0.3529689755623829,0.3712095846353345,0.332691146427899,0.3002089313485684,0.3587370801556275,0.3302738646400037,0.336596969619005,0.34090699091109,0.3855493354014564,0.3389717618594191,0.2905293387364253,0.3542624017881901,0.4419888221232475,0.3217422196267646,0.3453931475657421,0.3638958120935805,0.3370277911987028,0.3250092204871107,0.2573748864520339,0.2856661841240803,0.2746502514325744
0.366447602331358,0.3882417666779201,0.3186122103218263,0.3387807768301477,0.3637635012637766,0.3417931375841363,0.409490684581202,0.3633683406957493,0.2774876276378571,0.2694140017285729,0.3484763841042557,0.3372564573660833,0.3251930837121998,0.3102414792915853,0.3130627809368714,0.3597671246686562,0.3656439620608163,0.3593991643770597,0.2935729779110865,0.3704044239964295,0.3357843833404343,0.311352494561313,0.3048857962079814,0.345577759465009,0.2985958647306743,0.2424452837521254,0.3059625524081624,0.3146077528360652,0.3473392274431786,0.3563684586524285,0.3016307734061589,0.2882953922079704,0.3559391116078774,0.3588260590137632,0.4002807505801182,0.2772823894421121,0.3304266198067502,0.3476598140717178,0.3068115597511673,0.2987967132265666,0.3128466744528481,0.3030130130456212,0.3379727789086171,0.3191602057168836,0.3522280479073428,0.3456891494373089,0.3558730094746564,0.3477795308956515,0.3180249829984009,0.3453780836188606,0.3742693587168471,0.3324858789465648,0.3197490215080071,0.3529783527829949,0.3579226459880236,0.3457304940397012,0.2905181734026495,0.2701196680576903,0.3503215556201999,0.3440713258158763,0.3314023532480029,0.3661023207776984,0.307824637792763,0.3295263488372748,0.349174951173583,0.3252001359977882,0.2660331822132244,0.3545837928675217,0.3467972175030361,0.4349555188134954,0.3088113807264099,0.3047165163312643,0.3435016110867485,0.3161577323142228,0.3078037054693841,0.2917897552841628,0.3073548812361544,0.306010112764404,0.3546597665689536,0.3714163562082604,0.3317618524357066,0.2983935375981986,0.3588725261702565,0.3287889090398664,0.3346855859297433,0.3384835957421034,0.3825082172177421,0.3366948681244459,0.2880589356712824,0.355558496675855,0.4473338906117953,0.3237084640706203,0.3442614834419168,0.3635835097471369,0.3340798948370227,0.3244390191386495,0.2545608124801666,0.2925770978052384,0.2804801770715924
0.3669865024887812,0.3893144354267233,0.3196384250014008,0.338183672849451,0.3644189983931446,0.3416100658224573,0.4090104902697902,0.3619253595588505,0.2750710736530445,0.2665981721213235,0.3468158070838307,0.337378582265357,0.3209164630231635,0.3084970082808689,0.3134165172149473,0.3585846855660076,0.3634458481230557,0.3579918656433611,0.2972487574454906,0.3745914428574301,0.336946497454648,0.3102037388178685,0.3004835068390027,0.3448519706178591,0.29741496368172,0.2501235172547048,0.3059824438020002,0.3139569651919713,0.3466350727175968,0.3556134115937781,0.2997994519172126,0.2873561554887328,0.3551799867266151,0.3583849965321982,0.397107039986475,0.2861918645787595,0.3300109530836496,0.3466235772367575,0.3062194380429895,0.2970420467317098,0.3121392108972761,0.3029103317007786,0.337695575623929,0.3182058196379653,0.3530559060103059,0.3462017585479605,0.3554811886498202,0.3470564831518193,0.3184195325260787,0.3462755892718564,0.3736296792022328,0.3318216553781191,0.318563659180172,0.3532187188673635,0.357396146225887,0.3447959302388109,0.2875806851149876,0.2733783394609803,0.3502845096533553,0.3429072463972821,0.3271160399663507,0.3668631971296976,0.3062489069945824,0.3251073207638592,0.3504743959594039,0.3245207618850506,0.2648918217377123,0.3543825925733668,0.3457978383774305,0.4371664554557079,0.3091097275332937,0.3074896437205089,0.3410850899080929,0.3143849721641116,0.3048356874391095,0.2895177809995402,0.3066865171005297,0.3044080127440041,0.3561669774265098,0.3716829134661828,0.3307437440093518,0.2964906084938406,0.3590820516530194,0.3272271826273166,0.332335271225519,0.3360110540334828,0.3791620954792682,0.3345236072734225,0.2854929041946026,0.3567194701222765,0.4499714629054976,0.3261626255325564,0.3431722492447685,0.3633971529637332,0.3315179410997066,0.3237548812607952,0.2520740008185896,0.2992669398377762,0.2864669214782078
