Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3674113781527933,0.390280210038576,0.3212077985589355,0.3376192487276116,0.3650435738275726,0.3413282239768219,0.4084571492496282,0.3604512744488425,0.2729655734919563,0.2644274003491861,0.3448447133608563,0.337604278552842,0.3167352793658287,0.3068943744723271,0.3138333519198492,0.357316827917952,0.3613043485912727,0.3559308064353092,0.3015071630010812,0.3779371769649096,0.3379397536041111,0.3091605016019215,0.296514308137521,0.3439555531105177,0.2960335963311785,0.2574746866108606,0.3059307356198951,0.3135109099862145,0.3460259248522827,0.3546281461342463,0.2978123688310954,0.2862714504308711,0.3546086237231924,0.3580706914804303,0.3930065058552113,0.2946313425621125,0.3295475854797728,0.3456377269748225,0.3055817959866677,0.2954538126580261,0.3114522730056439,0.3027163793281511,0.3374100999447854,0.3171978275748674,0.3536935938584037,0.3466147243329027,0.3549458605321625,0.3463799205419609,0.3188046361193694,0.3479432920034509,0.3732874793993274,0.3311321641001921,0.3173738264008364,0.35341601290574,0.3568824203365268,0.344029666689117,0.2848267598916484,0.2773421298371258,0.3503226016527765,0.3417939486238805,0.3234299489364889,0.3675079667694902,0.3046626308660473,0.3203544684312214,0.3517408853914767,0.3238209464801725,0.2643408382620598,0.3542745075215976,0.344855375679318,0.4402092148323891,0.3093371462641839,0.3106558329845862,0.3387163105908288,0.3126157337352117,0.3018386445203285,0.2870844102352149,0.3060780917117542,0.3027103235654852,0.3575104659952844,0.3720011925052294,0.3296515391440028,0.2945380464776349,0.3593494986169063,0.3255950495413158,0.3296300457064743,0.3335599494479406,0.3755814226213634,0.332476398035971,0.2829456495673567,0.3577882205578133,0.4492659373002353,0.3290164430315114,0.3421244991457976,0.3634044217111997,0.3293309680079785,0.3229786846372953,0.2501234942565015,0.305623925547659,0.2922980325483644
0.3677238500996543,0.3911735325609715,0.323354917440828,0.3369460369080796,0.3656170469924066,0.3409314424915124,0.4077897305950082,0.3589919739293344,0.27109040045675,0.2631468049613055,0.342493165173346,0.337896650654124,0.3126946809708859,0.3054254508956855,0.3143152987537048,0.3560075155934482,0.3592337883436036,0.3533119852165191,0.3063282018575807,0.3803762108649691,0.3388909301799763,0.3082107105681833,0.293020943068333,0.3428288786844473,0.2944507148866728,0.2644025298823126,0.3057352323009218,0.3132275412774913,0.3454981319640546,0.3533937463457341,0.2956489283957267,0.2849897169316662,0.3542199032169099,0.3578959323880821,0.3880449014297836,0.3024351189323462,0.3290426068303133,0.3447162992794421,0.3049415513186105,0.2941305964425295,0.3107540050383187,0.3024367553539485,0.3371300892505642,0.3161157611354646,0.3541343365124365,0.3469216354666296,0.3542714021899463,0.3457537731598806,0.3191685485223268,0.3504188118680152,0.3731793187345246,0.3303803588761207,0.316196018738505,0.3535770752865003,0.3564074804221505,0.3434209252464517,0.2823035047194475,0.2819261540225045,0.3504236267061772,0.3407507408148937,0.3204503777689747,0.3680432113162243,0.303118325168868,0.315316978626967,0.3530935341486064,0.3230636995171794,0.2645258278790136,0.3542698157858314,0.3439616875266766,0.4440668703707457,0.3094847035764096,0.314120889675176,0.3364517495989858,0.3109100412831094,0.2988628813548935,0.2845528393407042,0.3055707680844395,0.300894401138756,0.3586866767598283,0.3723608171168765,0.3285120692190676,0.2926045304276709,0.3596442356158941,0.3239009837841647,0.3267029385105734,0.3312178366284002,0.3718004605152196,0.3305580738980649,0.2805550269178142,0.3587857290990608,0.4447292785844747,0.3321648344141596,0.3411166512401661,0.3636480016454663,0.3274835555488316,0.3221536107858674,0.2489218743112891,0.3115798058644511,0.2977475837698795
0.367924540306786,0.3920266284862927,0.3260987517264611,0.3360048836934076,0.3661196744287924,0.3404156172890329,0.4069764679877852,0.3575946345167828,0.2694064493700372,0.2629906286227149,0.3397166372244186,0.338209018049686,0.3088454638126344,0.3040659929088947,0.3148698674880297,0.354702828689004,0.3572383975928321,0.3501577874552037,0.3116353235671554,0.3818637531496892,0.3399148081768627,0.3073253957686333,0.2900176692107777,0.341404329939853,0.2926902279629241,0.270844709439423,0.3053590778155872,0.3130527510371271,0.3450375073306071,0.3519085462559754,0.2932961212618222,0.2834696193878647,0.354010276422396,0.3578685322181756,0.3823333807418008,0.3094889550591291,0.3285124675735399,0.343866915205794,0.3043385573287172,0.2931813318303297,0.3100052136350045,0.3020901206154613,0.3368524720155151,0.3149351202236941,0.3543832667308313,0.3471171982564641,0.3534764655493807,0.3451716454648455,0.3195113860553273,0.3536999823301597,0.373213474073981,0.3295427178432585,0.3150520321627107,0.3537067648687952,0.355989928563617,0.3429443944802762,0.2800661520505339,0.2870131569511341,0.3505722887005783,0.3397872150637478,0.3182446828906997,0.368490964929608,0.3016897350150409,0.3100780055607209,0.3546459304021441,0.322224733256829,0.2655735547094427,0.3543711780894301,0.3431122092056123,0.4486597186068354,0.3095323488214923,0.317779348683613,0.3343324165725743,0.3093289608480491,0.2959712839410959,0.2820155366666394,0.3051778887769356,0.29894636114181,0.3596797148183083,0.3727408024898545,0.3273613694612856,0.2907850672755074,0.3599248843967494,0.3221652950716515,0.3237338038502254,0.3290708309756786,0.3678392747038921,0.3287673204230226,0.2784785126966496,0.3597132559690755,0.4360573958131624,0.3354904928805684,0.3401449601006697,0.3641396246223065,0.3259241926936496,0.3213313800034718,0.2486689550660127,0.3171001126538804,0.3026814523546832
0.3680141857088997,0.3928588392553397,0.3294324617198678,0.3346316202542311,0.3665355005864918,0.3397905839226305,0.405996771793654,0.3562968742579644,0.2679277710124,0.2641519808617065,0.336495227238604,0.3384980093177271,0.3052472798854787,0.3027818321290554,0.3155072849147738,0.3534359650096381,0.3553104981381015,0.3464123652190479,0.3172961104555295,0.3823825726592396,0.3411058309509328,0.306460157432481,0.2874966426155559,0.3396121430188406,0.2908070902869802,0.2767791867836825,0.3047926891033918,0.3129224068901853,0.3446397222640858,0.350182043986484,0.2907502784222794,0.2816831118078721,0.3539685935858978,0.3579873515672784,0.3760196486861851,0.3157420628160122,0.327972456624741,0.3430924359848162,0.303800481104317,0.292709487485715,0.3091728698884244,0.3017087740104782,0.3365604369381965,0.3136364543083034,0.354454995632417,0.3472020082716344,0.3525911398043935,0.3446210690185033,0.3198462642088057,0.3577498514185789,0.3732634880247424,0.3286099895100704,0.3139601681139766,0.3538142421015061,0.3556395310669582,0.3425628764851225,0.2781877597236287,0.2924565514080889,0.3507559847539594,0.3389018579934393,0.3168201284479198,0.3688768650042653,0.300458736941041,0.3047584473728637,0.3564798917180612,0.3212933417718462,0.2675733833107828,0.3545693968728017,0.3422954724762174,0.453840664288948,0.309451910805319,0.3215178720028037,0.3323877773585582,0.3079212200649789,0.2932213768069058,0.2795925059922613,0.3048841861454152,0.2968645808784045,0.3604699615458082,0.3731103130014318,0.326238230723088,0.2891947980365753,0.3601464958870434,0.3204207825858539,0.3209425643927506,0.3271967010936759,0.3637307600586022,0.327095027184525,0.2768904759913568,0.3605597012016829,0.423138641569809,0.3388674316358416,0.3391983256712882,0.3648555683708833,0.3245920165048827,0.3205563858039048,0.2495354521513824,0.3221785926778983,0.3070417569802278
0.3679920848248063,0.3936692252842727,0.3333119421981677,0.3326747990971767,0.3668500855105724,0.3390738892701411,0.4048407928104041,0.355116150939763,0.2667300220652928,0.2667483786672966,0.3328423199292257,0.3387304319968851,0.3019641393555177,0.3015364248413232,0.3162388074561598,0.3522243334760574,0.3534360141288749,0.3420272150091045,0.3231365197250725,0.3819543939405602,0.3425522085779253,0.3055650018866222,0.2854276079787136,0.3373856560999889,0.2888858305769986,0.2822289561577834,0.304045394484522,0.3127648968770057,0.3443067819632422,0.3482302400409585,0.2880191544073424,0.279625112916674,0.35406687290891,0.3582365652816798,0.3692863818789335,0.3211999182675939,0.3274312658293304,0.3423892012759095,0.3033429991045971,0.2928021729551299,0.308231307242201,0.3013397975887493,0.336238204907517,0.3122093088078093,0.3543691290273795,0.3471858532989014,0.3516446254780269,0.3440856010312658,0.3201991638625356,0.3625035796025012,0.3731720066930887,0.3275842209584029,0.3129228292729227,0.3539110808241703,0.3553585785083029,0.3422306346817624,0.2767524674010181,0.2980872482410228,0.3509635072974615,0.3380824001104491,0.3161170927327609,0.3692299525495472,0.2995084838416556,0.2995071913384365,0.3586255988963425,0.3202650962353501,0.2705576559790003,0.3548503325092464,0.3414837550838189,0.4593915229809334,0.3092149512406031,0.3252289566000557,0.3306384883922317,0.3067156809582457,0.2906611266370655,0.2774321449180459,0.3046479647449041,0.2946632070857992,0.3610352291679943,0.3734375793887607,0.3251737780029362,0.2879680390925376,0.3602634958680115,0.318699441908652,0.3185735333143281,0.3256633123052879,0.3595300638022751,0.3255185035136366,0.2759683365333527,0.3613067749456877,0.4061054075520942,0.3421693110633118,0.3382630185794061,0.3657386794325155,0.3234193255537206,0.3198624851767148,0.2516488053442994,0.3268382876859715,0.3108323208470043
0.3678567519091634,0.3944391632876998,0.337664429813714,0.3300173627517206,0.3670483344310367,0.3382882402269245,0.4035167184082663,0.3540542964025525,0.2659392323521001,0.2708117002306392,0.3288227779366504,0.3388738593840672,0.2990490329900719,0.3002910730610836,0.3170794782571142,0.3510799006365022,0.3516043080523244,0.3370984502023847,0.3289656353009397,0.3806340880623619,0.3443376076385711,0.304590707807049,0.2837647445079864,0.3346606162842084,0.2870369302364653,0.2872476488842838,0.3031508396492376,0.3125117211288307,0.3440382861328979,0.3460804336451121,0.2851226923942528,0.2773240624702924,0.3542717291374833,0.3585878474828503,0.3623558089212207,0.3259087090026785,0.3269002333118306,0.341745625601029,0.3029717775556073,0.2935275985198982,0.3071540269133004,0.3010461475518171,0.3358755232313858,0.3106467510151793,0.354151381628357,0.3470836194019859,0.3506615882457395,0.3435432246260633,0.3205968272269043,0.3678654081685945,0.372759997607582,0.3264805690221902,0.3119288097014385,0.3540084301037187,0.3551450126027328,0.3419015681138023,0.2758443711420373,0.3037299892802583,0.3511796673092859,0.3373081625766942,0.3160190380063839,0.3695909369486339,0.298927380277615,0.2944947926142227,0.361060437280237,0.3191413234777001,0.2744968594906171,0.3552000806338131,0.3406449772861944,0.4650266336351645,0.3087996186945418,0.3288221287690552,0.3290950045691358,0.3057226144640224,0.288338037864105,0.2757075867335358,0.3044054587140355,0.2923788629892795,0.3613539561128605,0.3736911409833029,0.3241864807895294,0.2872559436585574,0.3602322227718638,0.3170232483336291,0.316873517788613,0.3245194420916329,0.355312542083322,0.3240037643152235,0.2758724706991644,0.3619317399137717,0.3854271847104991,0.345279237722281,0.3373316920864418,0.3667071237994764,0.322337117327979,0.3192761829190051,0.2550799288929428,0.3311262725622024,0.3141110972280782
0.3676089182633181,0.3951368817241553,0.342406479565656,0.3265914801817534,0.3671187298141385,0.3374637923346297,0.4020584868569579,0.3531067301396042,0.2657022123300059,0.2762934197503035,0.3245527055577389,0.3388970305365363,0.2965341990136567,0.2990026847941328,0.3180484414745569,0.3500134449458941,0.3498126785731891,0.3319069362127501,0.3345976980216593,0.3784963515671079,0.3465243503706941,0.3034906571450632,0.2824591104156993,0.3313772385373294,0.2853961925332957,0.2918956324293066,0.3021683608568945,0.3121085715243202,0.3438328479891298,0.3437757792062117,0.2820930906601296,0.2748439430785888,0.3545602384945442,0.3590077592753462,0.3554840320443758,0.3299467961925532,0.3263981467170098,0.3411447585196616,0.3026783144791314,0.2949294099850492,0.3059163954512232,0.3009027910655247,0.335459228398856,0.3089446855321394,0.353835922703063,0.346909545023671,0.3496667939427439,0.3429684226643328,0.3210530993029814,0.3737068479382454,0.3718355541377548,0.3253256646620044,0.310961381657646,0.3541201076709969,0.354995043859122,0.3415365811973746,0.2755467930499657,0.3092214857448484,0.3513858623232473,0.3365538962717964,0.3163683596194465,0.3700078414069295,0.2988051386342253,0.2899137646193317,0.3637158702033141,0.3179352708778437,0.2793054973080723,0.3555994354538146,0.339759226463222,0.4704089234682279,0.308193958657682,0.3322223761597159,0.3277578008383268,0.3049342131609912,0.2862975167751208,0.2746024199823051,0.3040777578960451,0.290076348181653,0.3614150594255895,0.3738321637186333,0.3232852779853168,0.2872112978387217,0.3600177940335931,0.3154085505645824,0.3160699083277337,0.3237820238246953,0.3511784983670871,0.3225143205571694,0.2767305009176456,0.3624123835539847,0.3619074843848128,0.3480946741856063,0.3364022119881258,0.3676618031687668,0.3212858631017405,0.3188119497780231,0.2598297145091648,0.3350972850937286,0.3169709700546478
0.3672547253398318,0.3957186983278976,0.3474473481123266,0.3223829762392702,0.3670595356721967,0.3366357538534381,0.4005230974225504,0.3522605920203965,0.2661594312727163,0.2830615342892381,0.3201774868984819,0.3387864772722006,0.2944334630065189,0.2976275549160405,0.3191609233552717,0.3490259910709724,0.3480633150001035,0.3268178636256743,0.3398661221432052,0.3756366785713977,0.3491461400645983,0.3022253730930417,0.2814620071321289,0.3274930673467622,0.2841227818760342,0.2962264706643769,0.3011672029221836,0.3115208857357658,0.3436949181868037,0.3413681793480056,0.2789796644268034,0.2722792186936309,0.35491495201578,0.3594599377261951,0.3489406390111637,0.3334201765107762,0.3259393144708002,0.3405672699698023,0.3024364573319667,0.2970156550083948,0.3045103233328384,0.3009888708430034,0.3349722968739775,0.3071133341104946,0.3534612800247768,0.3466784924972714,0.3486845484039677,0.3423400224658627,0.3215688078088833,0.3798786941795276,0.3702008832631822,0.3241487529625109,0.3099981535513636,0.3542649288071419,0.3549039844266726,0.3411055075123915,0.2759426614501254,0.3144207364168099,0.3515644684364175,0.335794292096855,0.3169824278672979,0.3705216275102798,0.2992152126846813,0.2859678409448218,0.3664832093960118,0.3166733243336019,0.2848438979937011,0.3560184991678877,0.3388162560209145,0.4751750829579157,0.3073963781487475,0.3353679738258723,0.3266197269298097,0.3043210251005622,0.284569139739804,0.2742924062005386,0.3035807829953457,0.2878473567070111,0.3612261017754228,0.373817321690685,0.3224691414760081,0.2879639121863322,0.3596000937871655,0.3138701783648913,0.3163503010610929,0.323432352051355,0.3472618173784205,0.3210170780501334,0.2786253618231649,0.3627343202777046,0.3365201260377427,0.3505291703024089,0.3354706372392571,0.3684893055905047,0.320222528786857,0.3184628999755961,0.2658204947891889,0.3387979192410656,0.3195087260140081
