Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.366807500135051,0.3961350559944878,0.3526829072236117,0.3174342763512952,0.3668791917651336,0.3358368774273638,0.3989803835653188,0.351490185510901,0.2674298112921603,0.2908987522400675,0.3158562657974869,0.3385484813629171,0.2927397542968167,0.2961284954471486,0.3204205178277006,0.3481045641778181,0.3463600419701556,0.3221734101851449,0.3446349151901495,0.3721794434052409,0.3522169687454393,0.3007676800571432,0.2807200350527853,0.3229952861595384,0.2833874846279173,0.3002820765513958,0.3002110466422452,0.3107383210601455,0.3436322260998806,0.3389066685105044,0.2758590386298507,0.2697518582030518,0.3553099076853109,0.3599027578609076,0.3429882024115473,0.3364486612238559,0.3255230581713517,0.3399911832859496,0.3022087721594125,0.2997536969044711,0.3029519350315757,0.3013819627919992,0.3344065440576464,0.3051875934432648,0.3530628554465525,0.3464102927279594,0.3477326586002497,0.3416456332111494,0.3221381808490913,0.3862250031192665,0.3676614423110396,0.322978269070453,0.3090094836493177,0.3544624884163867,0.354867330587157,0.3405889831731499,0.2771026848085302,0.3192148766494198,0.3516979352552034,0.3350079561789686,0.3176747802319334,0.3711635524688234,0.3002013200259621,0.2828470072002036,0.3692248643948866,0.3153884059296465,0.2909204435471667,0.35642244140425,0.3378040961820407,0.4789644898865093,0.3064150434883386,0.3382183617685493,0.3256656101861996,0.3038320682383899,0.2831637142445048,0.2749300352961131,0.3028368698627083,0.2858052142268155,0.3608137412410003,0.373616095247107,0.3217193532629135,0.2896023119171552,0.3589741239633178,0.3124142761692861,0.3178426624769557,0.3234218751567784,0.3437255858270439,0.3194848595315814,0.2815834019250088,0.3628965401727723,0.3102261202971024,0.3525153272686627,0.3345330280460383,0.3690684334390673,0.3191192374230145,0.3181999217214026,0.2728999326789548,0.3422603425952221,0.32180983971104
0.3662860598499607,0.3963435861913806,0.3580014415284487,0.3118477958124683,0.3665920817556351,0.3350936164487177,0.3975040904264805,0.3507647312348365,0.2695957353827912,0.2995245161323354,0.3117583913247309,0.3381909877178434,0.2914103606602657,0.2944781400710147,0.3218222926089195,0.3472327123557742,0.3447093178697524,0.3182876149182077,0.3488116639097008,0.3682714805697941,0.3557316685279474,0.2991023588058775,0.280176362908462,0.3178973270887308,0.2833513067268595,0.3040845544491508,0.2993566803663603,0.3097786036245037,0.3436446382939465,0.3364351649362563,0.2728399412909667,0.2674109186598084,0.355714497607723,0.3602915409043585,0.3378688176312671,0.3391440407378779,0.325140774412899,0.3393917291719619,0.3019566549191032,0.3030747981193754,0.3012772531808646,0.3021543641714909,0.3337702955437808,0.3032251952767727,0.3526698284585513,0.3461276500245592,0.3468202314188849,0.3408786937620605,0.3227462391025352,0.3925839772441554,0.3640450668815064,0.321845981938973,0.307964134387983,0.354729481395191,0.3548838429787703,0.3399826329388735,0.2790698912470733,0.3235275987394985,0.3517646419072971,0.3341795015168843,0.3182811547682088,0.371962357717255,0.3017773977259793,0.2807083969264431,0.371794276815921,0.3141121467976516,0.2973098387983038,0.3567799850823095,0.3367117791680744,0.4814509441464899,0.3052687617066229,0.3407587513875024,0.3248708018447148,0.3034020622391501,0.2820830830675017,0.2766283651793835,0.301784319112394,0.2840812577749583,0.3602197670166036,0.3732180909979568,0.3209990245686352,0.2921672192946378,0.3581494308206364,0.3110302764580162,0.3205999875732677,0.3236786161541478,0.3407423225257319,0.3179002077759637,0.2855670106111715,0.3629130037630479,0.2839222890925052,0.3540063736525897,0.33359258734836,0.3692846204299509,0.3179617627242086,0.3179787637366562,0.280855176258041,0.3455011280985124,0.323956128334021
0.3657101542006846,0.3963170190110646,0.3632977460599546,0.3057779292264531,0.366216264301642,0.3344273709061959,0.3961665917826482,0.3500605436507883,0.2726826532660056,0.3086305515974404,0.3080459289943605,0.3377196847682734,0.2903595448746672,0.2926597444185441,0.3233594060313876,0.3464010804921956,0.3431212917896182,0.3154658729702264,0.3523575367510083,0.3640649556159783,0.3596492300272376,0.2972247577029097,0.2797786062381856,0.3122277896215572,0.2841442441941488,0.3076281264070354,0.2986529636917314,0.3086837423557115,0.3437186564964135,0.3339968686164393,0.2700553168783541,0.2654254970780698,0.3561078145696014,0.3605849901644938,0.3337865522436233,0.3415966444384734,0.324785847353523,0.3387454584861589,0.301642329848846,0.3068804527771075,0.2995405062546805,0.3033650597173458,0.3330808511029813,0.3013006730741302,0.3523051853171547,0.3458491666378332,0.3459486952320439,0.3400375219709672,0.3233616367975276,0.3987863033122258,0.3592294519991512,0.3207822193269851,0.3068338852356546,0.3550818657165066,0.3549570677135064,0.3392953010413237,0.2818540188848727,0.3273262670806539,0.3517411184336805,0.3332998720260142,0.3186799601764467,0.3729379838614202,0.3039291123988403,0.2796703592315859,0.3740560345208611,0.3128692650183067,0.3037818733552396,0.3570630562977259,0.3355415129760787,0.4823757293271615,0.3039893165042712,0.3429899273634788,0.3242039413497177,0.3029596371147443,0.2813197206168038,0.2794429275121975,0.3003833278038297,0.2828195770305862,0.3594954599433044,0.3726203395288631,0.3202658768556768,0.2956473292381281,0.3571522267551016,0.3096938872166524,0.3245954739078427,0.3241111207353909,0.3384722172976405,0.3162587334817716,0.2904766314113294,0.3628100202267776,0.2584816836151913,0.3549732661319629,0.3326569925184532,0.3690430744300704,0.3167531666805065,0.3177445550856382,0.2894273837961775,0.3485202843295363,0.3260287063316988
0.3650986840211835,0.3960415189285648,0.3684765670623327,0.299408329689426,0.3657739547654089,0.3338543731205669,0.3950347545369088,0.3493620152497753,0.2766470745561394,0.3179045309285084,0.3048400952083872,0.3371541142581772,0.2894714822076795,0.2906713317069711,0.3250194699922005,0.3456041120870329,0.3416069552285766,0.3139260593530464,0.3552859261950183,0.3597088000631865,0.3638779596987232,0.2951449369875028,0.2794804599153278,0.3060306488920867,0.2858521017624557,0.3108805711101866,0.298129817234365,0.3075096445302692,0.3438325635793603,0.3316321836700666,0.2676514247565106,0.2639690418879792,0.3564766967911561,0.3607479343321847,0.3308802068035265,0.3438765305471237,0.3244482729212657,0.3380357301818277,0.3012250013447803,0.3110483271549237,0.2978195388624481,0.3050466790411674,0.332355685867052,0.2995043146277709,0.3519831011527498,0.3455864878998519,0.3451106331658558,0.3391311837601058,0.3239402222321789,0.4046676239539852,0.3531603998471067,0.3198012196570845,0.3055912774369843,0.3555349339526495,0.3550912706535117,0.3385396047643909,0.285429888508576,0.3306201007038514,0.3516099059464201,0.3323673632743149,0.3188014941456452,0.3740817510064554,0.3066094238219275,0.2798027575752617,0.3759023553993483,0.3116737391551504,0.3101201000666662,0.3572434962024325,0.3343102310302187,0.4815757453025955,0.3026206737663562,0.3449187930104155,0.3236305068966598,0.30243293486119,0.2808433125499197,0.2833607108794003,0.2986211129933006,0.2821643186035263,0.3586943834985506,0.3718205251001492,0.319481544783484,0.2999728992724955,0.3560249705928535,0.3083748410869721,0.3297269771400269,0.3246143896704426,0.337048147759529,0.3145688808476443,0.2961593593278079,0.3626198352641316,0.2347615126855857,0.3554025278307229,0.3317284745075946,0.3682728228043797,0.315514025782094,0.3174336794251069,0.2983255106623684,0.3513031238597022,0.3280946834283572
0.3644729353694846,0.3955172736042146,0.373449240543944,0.292929142389235,0.3652901262914375,0.3333825424248401,0.3941635444823299,0.348656747776297,0.2813825401247115,0.3270455932228013,0.3022037715822921,0.3365293771826686,0.288616900373756,0.2885329570946524,0.3267759670585661,0.3448333405380575,0.3401743881530506,0.3136752299681457,0.3576484016654012,0.3553474829827402,0.368272761034594,0.2928923565331219,0.2792376293353744,0.2993727846580682,0.2885100005613814,0.3137906540387354,0.2977908304884072,0.3063184242721544,0.3439617743594903,0.3293699518210298,0.2657848186872361,0.2632043405375455,0.3568007168276946,0.3607510390890767,0.3291991209177479,0.3460357133790464,0.3241043355934574,0.3372541136931288,0.3006626370503462,0.3154428139421635,0.2962151962511084,0.3071955020021903,0.3316135613959534,0.2979405314492051,0.351706490440981,0.3453472172577382,0.3442905219902436,0.338181685542065,0.324437035364269,0.4100862624978515,0.3458516133833574,0.318898474995538,0.3042106482720886,0.3560955617545135,0.3552859377875091,0.337727464719934,0.2897300053687577,0.3334508868567743,0.3513633100143124,0.3313907917040579,0.3186297776834602,0.3753484365022215,0.3097379035819314,0.2811087039046583,0.3772692075575058,0.3105279241537979,0.3161297370564163,0.3572966540720917,0.333040866145549,0.4790010092056356,0.3012129297128574,0.3465642072689396,0.3231107569326302,0.3017560498617257,0.2805982833599281,0.2883002831036639,0.296517740977523,0.2822432012599085,0.3578675441385652,0.3708317569547546,0.3186076665108687,0.3050165308805292,0.3548198393532001,0.3070384580694458,0.3358243241179566,0.3250799317401268,0.3365649125783835,0.3128514173592297,0.302420870934763,0.3623745046539775,0.2135566234222107,0.3552989732764352,0.3308027152262741,0.3669282700746032,0.314272265860437,0.3169814975494873,0.3072487520814381,0.3538257925034589,0.3302011477154273
0.3638578527845963,0.3947651187684194,0.3781402647489472,0.2865230234832774,0.364788284855947,0.3330091586365705,0.3935845478168055,0.347938452157047,0.2867338315452782,0.3357899109785384,0.3001497179388486,0.3358785705339058,0.2876582514491635,0.2862921069680731,0.3285910701201547,0.344082003637539,0.3388280853616318,0.3145043254076055,0.3595175623622389,0.3511127944771743,0.3726351522302197,0.2905143940893763,0.2790114693865638,0.2923375690149838,0.292097652884326,0.3162957765686192,0.297618082629469,0.3051736118828452,0.3440754249515799,0.3272239885352825,0.2646186056165713,0.2632733495029999,0.3570499787304227,0.360574582551855,0.3286926396798783,0.348101403390928,0.3237195519698278,0.3363976318385676,0.2999202930195305,0.3199274723433124,0.2948400718574163,0.309770390528733,0.3308769733108393,0.2967195104138688,0.3514713230109117,0.345138307404557,0.3434716824894155,0.3372153403645215,0.3248118374788812,0.4149271461172112,0.337384117622777,0.3180637579204927,0.3026769831692855,0.3567554213031098,0.3555361537008802,0.3368753815103533,0.2946404752002822,0.3358816096932952,0.351000987427264,0.3303910685930133,0.3181985036125854,0.3766663433090144,0.313210664178544,0.283519075950667,0.3781472298344302,0.3094239368289818,0.3216517580029652,0.3572062546823651,0.3317581863583975,0.4747198980839756,0.299816481576626,0.3479621187492777,0.3225972280819652,0.3008771957791358,0.2805178017832722,0.2941157308017928,0.2941284904415467,0.2831545774791874,0.3570631894489894,0.3696920806852298,0.3176053214505709,0.3106070541567852,0.3535909540791085,0.3056437777879291,0.342659273639062,0.3254067039874526,0.3370686639874552,0.3111403241027946,0.3090419277443165,0.3621053134788718,0.1955475138297068,0.3546864551310607,0.3298763110703515,0.3649962852273444,0.3130519071160627,0.3163347360521198,0.3159174791936864,0.3560601545465517,0.3323859763986806
0.3632768807062791,0.3938259373118622,0.3824967648718527,0.2803505866334391,0.3642878287449341,0.3327209623316293,0.3932941955849982,0.347212818753117,0.292509632857715,0.3439380561081455,0.298646703284797,0.3352293674819593,0.2864556006965392,0.2840246988738195,0.330427038628482,0.3433537005545521,0.3375697936386855,0.3161130639861678,0.3609761526818532,0.3471119621308663,0.3767140241801341,0.2880730440702022,0.2787808762814477,0.2850044436986838,0.2965361097467477,0.3183351120011491,0.2975772379814246,0.3041303070660893,0.3441305269422231,0.3251982762888454,0.2643038873125056,0.264285163416202,0.3571970869692536,0.3602145637333653,0.3292086158515793,0.350071624955474,0.3232592833580494,0.3354662042043914,0.2989754379840402,0.3243719913394076,0.2938086786599327,0.3126974856730246,0.3301678170854301,0.2959478341619761,0.3512739253148155,0.3449674397503946,0.3426415724634695,0.336253593487581,0.3250269752685752,0.4190959684467258,0.3279205548701184,0.3172857300871467,0.3009908492783362,0.3574931236662796,0.3558362080662574,0.3360050204843008,0.3000120890915906,0.3379836320822356,0.3505281443564828,0.3293957861463524,0.3175782146560524,0.3779435112736748,0.3169132724214423,0.2869093629333387,0.3785788913095982,0.3083431834935387,0.3265823076220132,0.3569624354534936,0.3304902403080091,0.4689105720703814,0.2984807122368489,0.3491527157814573,0.3220413526866731,0.2997640073562149,0.2805310235448435,0.3006030246853618,0.2915397151534658,0.2849576058585363,0.3563244415220709,0.3684465697875938,0.3164498284291262,0.316547479060998,0.3523888075144607,0.3041468795913807,0.3499640485746932,0.3255096426229824,0.3385480120758872,0.3094789933039334,0.3157983265152647,0.3618448257485396,0.1812520034572572,0.353600537919113,0.3289475248756053,0.3625028220675165,0.3118724309695119,0.3154589092615976,0.324097048808006,0.3579785272207847,0.3346803372767655
0.3627477548598151,0.3927483079977739,0.3864824203862466,0.2745308286977665,0.3638053650219163,0.3324961852009664,0.3932538429968271,0.3464939427226184,0.298498299988196,0.3513626992385887,0.2976132099944443,0.334616404281985,0.2848859500565867,0.2818325826313564,0.3322476807420785,0.3426598649303973,0.3363974743818367,0.3182099242808323,0.3621090282015899,0.3434248130867693,0.3802175665382614,0.2856456965069787,0.2785495689368074,0.2774385444691963,0.301690366404611,0.3198699281261908,0.2976171649108876,0.3032222988637965,0.3440765802604398,0.3232916219553745,0.2649541868542938,0.2663011669474053,0.3572209324331049,0.3596830217530383,0.330497716025493,0.3519262081674666,0.3226913346009554,0.3344634104713969,0.2978173161648856,0.3286569459699405,0.2932339638639073,0.3158752393935329,0.3295027134143667,0.2957219583454485,0.3511120048033208,0.3448427905426507,0.3417890112873455,0.3353136258327721,0.3250488709548198,0.4225213320649031,0.3177145543614566,0.3165414440668521,0.2991648088600335,0.3582787915349121,0.3561768524114429,0.33513104835773,0.305677152369661,0.3398238317044222,0.3499562982431065,0.3284287790340363,0.3168581655281846,0.3790613569699724,0.3207294615743699,0.291117176130868,0.3786470552020797,0.3072546420528166,0.330877477034623,0.3565597641922582,0.3292658704612928,0.4618369202247396,0.2972524948125519,0.3501657811027369,0.3214048208316921,0.2984045706135307,0.2805561042591316,0.3075176647952092,0.2888632330474885,0.2876626260769576,0.3556807187062041,0.3671274687806848,0.3151434689389035,0.3226279341653953,0.3512539702178803,0.3025083617417885,0.3574574081097403,0.3253252643321103,0.3409319392899629,0.3079097681093666,0.3224788334863208,0.3616224889041448,0.1709780040336474,0.3520810806037848,0.3280092985378317,0.3595093246039388,0.3107533856547815,0.3143399824310756,0.3316066300043663,0.3595632721558206,0.337091623862786
