Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3622849414758202,0.3915785756135858,0.3900646827155131,0.2691295504838778,0.363356547806464,0.3323082398684244,0.3934030634036536,0.3457955694653306,0.3044905371866221,0.3580003019205172,0.2969234341260036,0.3340759535788343,0.2828634296814141,0.2798393891314442,0.3340095080378333,0.3420097990667572,0.3353032487334523,0.3205172684652848,0.3629894783913288,0.3401052950559819,0.3828372157021258,0.283326786554275,0.278346071119241,0.269698893385398,0.3073812091597536,0.3208986073788175,0.2976743412584058,0.3024567781368601,0.3438702300007735,0.3214964828964406,0.2666329244705533,0.2693280373194433,0.3570987925232475,0.359002897380434,0.3322314930779815,0.353642896280196,0.3219830451390373,0.3334000184543165,0.29644685273589,0.3326835663138419,0.2932190155284052,0.3191801787517893,0.32889275912295,0.2961178461349327,0.3509815261712636,0.3447709674820474,0.3409020239116346,0.3344120669947517,0.3248545215601814,0.4251642499270049,0.3070913795461005,0.3157945016878086,0.2972231289252873,0.3590737195915193,0.356536863666776,0.3342515569679467,0.3114568790419061,0.3414572768176185,0.3493022572415788,0.327503931079938,0.3161308328774636,0.3798740550893479,0.324548440386777,0.295945397041853,0.378465508951108,0.3061181631265711,0.3345401080267899,0.3560022333707833,0.3281083928095139,0.4538132996884362,0.2961706063036481,0.3510255743849109,0.3206632030812574,0.2968085611732631,0.2805019844519026,0.3146019871874072,0.2862348190620269,0.2912262190427111,0.3551427276591098,0.3657615299130526,0.3137089298026984,0.3286385049476292,0.3502102174759919,0.3006982395495967,0.364867540096215,0.3248147119072744,0.3440973825848485,0.3064658690889146,0.32889898534933,0.3614545435258464,0.1648148155579506,0.3501749710892264,0.3270490488309927,0.3561021116908198,0.3097108041232957,0.3129884370893207,0.3383247799568292,0.360817733989539,0.3395914153462542
0.3619009966499752,0.3903598877631362,0.3932178526538564,0.264162451523779,0.3629548358801779,0.3321281830010746,0.393670244633948,0.3451289012470193,0.3103007162164435,0.3638448609946435,0.2964340217475863,0.3336247401258629,0.2803462117377746,0.2781858316055837,0.3356623918158509,0.3414077747692401,0.3342736690095704,0.3227793349643108,0.3636643547936778,0.3371763990471643,0.3842748019654719,0.2812261543162564,0.2782251579700426,0.2618459275323281,0.3134047118063734,0.3214587162534635,0.2976832397930497,0.3018176070238053,0.3434840332975096,0.3197977041934855,0.2693538469487849,0.2733217352071754,0.3568057854959175,0.3582047483174737,0.3340360616043031,0.3552000793737189,0.3211048528437051,0.3322961852976067,0.2948800967481663,0.3363824427256046,0.2938392598294718,0.3224771282018219,0.3283417179336441,0.2971758107954105,0.3508797424620082,0.3447554120517953,0.3399741683146732,0.333561848019339,0.3244342382564824,0.4270192277478758,0.2964162732309187,0.3150095917638308,0.2952091938296874,0.3598304229596504,0.3568810225002373,0.3333541936102709,0.3171654643201873,0.3429252811546597,0.3485853128560665,0.3266276328883202,0.3154792522275766,0.3802249360663461,0.3282736420257598,0.3011694507851384,0.3781674644112273,0.3048927475921824,0.3376076001034579,0.3553058215776405,0.3270317076904541,0.4451673759883936,0.2952625302324543,0.3517617709406859,0.3198027122007455,0.2950109165055294,0.2802898674997472,0.3216073132076912,0.2838122910214992,0.2955559017288101,0.3547090736245166,0.3643846923857871,0.3121771668414963,0.3343889951999017,0.3492625675635835,0.2986978279029346,0.3719457520979007,0.3239641308994609,0.3478823388281939,0.3051707369732216,0.3349129774937686,0.3613413780281567,0.162672356506257,0.3479440240011588,0.3260571820033794,0.3523843806701112,0.3087465922176216,0.3114467110986491,0.3441992399203172,0.3617679875705815,0.3421211185949914
0.361601259033385,0.3891283673337284,0.3959352583960255,0.2596008465333309,0.362609570973939,0.3319229733433002,0.3939723424747977,0.3445046703303603,0.3157802444633117,0.3689420020634081,0.2960050571935714,0.3332576211331863,0.2773389889093927,0.2770226670151825,0.3371634941896587,0.3408570611489072,0.3332925867611844,0.3248210012149513,0.3641514276599943,0.3346262811940789,0.384272190805257,0.279465248600727,0.2782711075830431,0.2539376843536499,0.3195537535600247,0.321625456786437,0.2975817070507037,0.3012692442894193,0.3429006239892029,0.318177208199026,0.2730770152292964,0.2781907359315537,0.3563257435921986,0.3573264467825822,0.3355286281924329,0.3565710320351631,0.320038497233848,0.3311774524772714,0.2931514789199226,0.3397108351187941,0.295128129872733,0.3256336127106262,0.3278420663092686,0.2988932876528109,0.3508130512848329,0.3447990193402107,0.33901032680883,0.3327660429715162,0.323789963895464,0.4281042809303332,0.2860796979505273,0.3141596389376742,0.293189310192164,0.3604990163987058,0.3571686054623749,0.3324258939713074,0.3226258764238058,0.3442515836031263,0.34782645690824,0.3258029283408444,0.3149629104713638,0.3799675900549379,0.3318299178809752,0.3065662536455818,0.3778840333740194,0.3035415913952556,0.340147793444084,0.3544906959047047,0.3260383407876795,0.436207035619445,0.2945491455010559,0.3524029438864932,0.3188217175966488,0.2930749453430512,0.2798735836811811,0.3283081018721706,0.2817648977049949,0.3005195413427033,0.3543748891837608,0.3630323714238765,0.3105890646289087,0.3397285997508332,0.3484003958170727,0.296503030357606,0.3784767537112082,0.322782202101274,0.3520980099063525,0.3040363267703982,0.34042277753621,0.3612773302399873,0.1643056542940234,0.3454655834047375,0.3250301206548332,0.3484709775355628,0.3078445074714592,0.3097918255737364,0.349247280030427,0.3624553760532035,0.3445936252946842
0.3613820026774518,0.3879023088092621,0.3982253668723659,0.2553746321782784,0.3623284316519434,0.3316538766638932,0.3942185120719712,0.3439307145878248,0.3208262570246516,0.37337129297247,0.2955018843088289,0.3329600964966183,0.2739014556313573,0.2764979137963245,0.3384837481746451,0.3403594610927224,0.3323432850890311,0.3265557323937262,0.3644491279741412,0.3324173415178472,0.3826452953415761,0.2781702405527017,0.2785948206313119,0.2460308937253212,0.325636504414402,0.3215134088196864,0.297312799809762,0.3007604334224126,0.3421058304289023,0.316622015332162,0.2776994466996267,0.2837944927999141,0.355656258014746,0.3564110600968782,0.3363491951805525,0.357729973648376,0.3187801050695217,0.3300656697812045,0.2913158825945836,0.3426445355991381,0.2970764871778272,0.3285337090482503,0.3273780878529688,0.3012315724066921,0.3507966070538451,0.3449078477335087,0.3380221978771859,0.3320166690252703,0.3229359786227132,0.4284526424229359,0.2764888811304372,0.3132167113877202,0.2912484644588893,0.3610342472426254,0.357361350989115,0.3314506319509161,0.3276918063994092,0.3454371198846271,0.3470476184297005,0.3250273795906516,0.3146064644082599,0.3789802931557541,0.3351667043031281,0.3119467634847989,0.3777222457051538,0.3020319046519446,0.342248494254276,0.3535745084281518,0.325117858171043,0.4271929175252574,0.2940495478562305,0.3529623323644489,0.3177367779432188,0.2910914162345589,0.2792439178295743,0.3345199565334802,0.2802566421842195,0.3059526675061753,0.3541312971149151,0.361720301575201,0.3090016005709057,0.3445529597386755,0.3475996966559658,0.2941300183928788,0.3842901479828815,0.3212949031979593,0.3565415689590833,0.303054710038351,0.3453800533817382,0.3612593695092726,0.1692885084806152,0.3428247688824004,0.3239642664911411,0.3444795386632588,0.3069762699373081,0.3081297912681819,0.3535359183843749,0.362931668093461,0.3468823508316415
0.3612389195671144,0.3866786410306252,0.4000950123778861,0.2513856174314719,0.3621231234826118,0.3312814052001852,0.3943281059978873,0.3434075218046478,0.3253866366695317,0.3772234415722353,0.2947973643743327,0.3327012681979647,0.2701525092178326,0.2767398159486084,0.3395987207307489,0.3399097368899844,0.331407685762084,0.3279031893751237,0.3645446357575938,0.3304980086818064,0.3793118744701484,0.2774596435352258,0.2793251544359751,0.2381982451296923,0.3314908673837664,0.3212729535472137,0.2968331534767241,0.3002317087855571,0.3410961846058949,0.3151280886229681,0.2830592014978872,0.2899514700569179,0.3548024640319465,0.3555017847712109,0.3361948118044727,0.3586692770250681,0.3173386197980034,0.328973874684627,0.2894522324540481,0.3451773778373955,0.2996384695157436,0.331087947796893,0.326935207995222,0.304124206407145,0.3508435348749588,0.3450888220212241,0.3370214962502869,0.3312965615541752,0.3219008016870828,0.4281120691495378,0.2680367357696094,0.312149540464595,0.2894866902969197,0.3613972626520031,0.3574232679356703,0.3304028573442371,0.3322568296681832,0.3464633289335515,0.3462663514663071,0.3242874268611698,0.3143990516591894,0.3771774478975245,0.3382572372456357,0.3171657569634648,0.3777563974276907,0.3003375729450393,0.3439959707580537,0.3525771323768386,0.3242493775131622,0.4183200531035193,0.2937775613462788,0.3534396139046356,0.3165809888730921,0.2891737984854863,0.2784304767395991,0.3401191899265025,0.2794348460367305,0.311667194185246,0.3539628064146475,0.3604484444263115,0.3074793632828348,0.3487994544999328,0.3468244778759914,0.2916209580878699,0.3892668059012115,0.3195381072324749,0.3610154775715095,0.3021925859762002,0.3497796424126741,0.3612831071429727,0.1769997080144795,0.3401074297128095,0.3228538976341729,0.3405181420054808,0.3061067119617457,0.3065869468683853,0.3571570725870134,0.363260470840958,0.3488238862768251
0.3611726001968391,0.3854425491404786,0.4015459823123387,0.2475335926259269,0.3620106632436626,0.330772651444869,0.3942470232857603,0.3429286324807766,0.329456646874705,0.3805875189020042,0.2937850451890307,0.3324157782968063,0.2662598466085114,0.2778424113037575,0.3404837653166539,0.3394945123846936,0.330464949977927,0.328754579653888,0.3644160615528078,0.3288025060142933,0.3743022140776607,0.2774321357581041,0.2806000840196899,0.2305459381097931,0.3369956392516951,0.3210750334365225,0.2961213533411107,0.2996229116464665,0.3398915032822781,0.3136965271751256,0.288957776719731,0.2964631182398781,0.3537743288747876,0.3546362188396977,0.3348577533178709,0.3594051293811838,0.3157357457180336,0.327910713747619,0.2876661040405464,0.3473248212870406,0.3027335866767112,0.3332391034605117,0.3265019183935246,0.3074771875259737,0.3509583708036107,0.3453438970220426,0.3360219316821821,0.3305806226604766,0.3207241762978345,0.4271445099085947,0.2610575673581659,0.310936481593826,0.2880173358385802,0.3615570422150793,0.3573203113223401,0.3292521088206055,0.3362493017677628,0.3473046270959626,0.3454901085678145,0.3235580829129827,0.3143011449119988,0.3745209712918619,0.3410932685303449,0.3221154393005916,0.3780258085818642,0.2984477182537434,0.3454595384753787,0.3515253883903855,0.323406962196612,0.4097130922547021,0.2937368267391764,0.3538330082500584,0.3153937085592914,0.287452050916707,0.2775123072525098,0.3450454635962663,0.2794266357046643,0.317468377334587,0.3538538579870137,0.3592173861924185,0.3060773210893729,0.3524426992327008,0.3460331545694113,0.2890481560252915,0.3933344524766375,0.3175498231589549,0.3653473353317795,0.3013972680689762,0.3536476544721206,0.3613353917175624,0.1866938001534541,0.33739829291431,0.3216979303740584,0.3366749510783702,0.3051919741160782,0.3053021772502147,0.3602157259687127,0.3635141436017394,0.3502460558143926
0.361179953539575,0.3841760510426045,0.402586539951436,0.2437339439594784,0.3620069486552377,0.3301018607520378,0.39394651020118,0.3424836441256091,0.333069223979904,0.3835450967676015,0.2923862116587084,0.3320125943235172,0.2624251667017286,0.2798565771542734,0.3411256042329483,0.3390970006898617,0.329493359904312,0.3290703918306805,0.3640397915984412,0.3272484546574586,0.3677572711268168,0.2781612571379514,0.2825546985053451,0.223216244387271,0.3420765127813162,0.3210931995072806,0.2951740932061562,0.2988751111683748,0.3385318491735659,0.3123272264435048,0.2951823926363781,0.3031356899865436,0.3525932664404196,0.3538408898107115,0.3322505341602519,0.3599654200302142,0.3140062797074809,0.3268863629867059,0.2860846792277969,0.3491181607323736,0.3062479381612793,0.3349631427430004,0.3260623269163123,0.311170153342001,0.3511423698380899,0.3456700988139906,0.3350435563633783,0.3298401423883382,0.319453355439131,0.4256199459916748,0.2558023872762586,0.3095716140003589,0.2869592507999258,0.3614959754836112,0.3570280388190617,0.3279752137837529,0.3396293251653736,0.347937602952711,0.344718254794662,0.3228100671100589,0.3142508496678,0.3710268662397522,0.3436770627829009,0.3267269906745148,0.3785255113183066,0.2963732058187528,0.3466921056969876,0.3504457812928285,0.3225601303735824,0.4014337158435596,0.2939248386747399,0.3541407136178683,0.3142146381242658,0.2860668339932259,0.2766241777672005,0.3492871819634943,0.2803330534733825,0.3231760986672851,0.3537981623958885,0.3580256525647496,0.3048336634081631,0.3554943952310245,0.3451886124973105,0.2865149934056791,0.3964591121566642,0.3153645505511435,0.3693955182628151,0.3006060998863461,0.3570281477696039,0.3613979955816905,0.1976299595118372,0.3347812518749524,0.3205042240896986,0.3330112405855949,0.3041789970926989,0.3044192798033672,0.3628232191933409,0.3637605962521795,0.3509945033804862
0.3612455429285668,0.3828573092697416,0.4032334179113033,0.2399171303258955,0.3621193498745955,0.3292466279087106,0.393416554929056,0.3420591918975902,0.3362861593637907,0.3861600555810021,0.2905428105799807,0.3314022658745575,0.2588751048023694,0.2827828911969879,0.3415322285225374,0.3387000544793728,0.3284747031017979,0.3289701465260399,0.3634057145323141,0.3257488452453701,0.3599188443471541,0.2796904697708149,0.2853023454751468,0.2163850524051435,0.3467039571587353,0.3214922845929629,0.2939996311970138,0.2979317311881863,0.3370613200446308,0.3110185345524152,0.3015176798201772,0.3097855522482004,0.3512947097374139,0.3531279465662413,0.328405150553588,0.3603813335698835,0.3121949543651228,0.3259086705605389,0.2848446535372213,0.3505914240486585,0.3100423833728274,0.3362639447754369,0.3255943623805562,0.3150693374487723,0.3513978409638533,0.3460643366582842,0.334107486551098,0.3290510077651998,0.3181476370550394,0.4236070159770435,0.2524331028157465,0.3080558496394838,0.2864252454951474,0.3612134045951554,0.3565398786396461,0.3265620706478101,0.342393675013535,0.3483424547350093,0.3439491208563928,0.3220180735508226,0.3141715084144605,0.3667664644215115,0.3460161695776761,0.330979618412422,0.3791981608242848,0.2941461891798538,0.3477337584110748,0.3493559741043512,0.3216714729013932,0.3934952892456929,0.294340572206363,0.3543555842129748,0.3130852625556667,0.2851634775322514,0.2759464869521278,0.3528712620778582,0.2822140412410452,0.3286397778710147,0.3537983973009718,0.3568557217703819,0.3037719632178588,0.3579990024499878,0.344263911708358,0.2841521148106017,0.3986405077021753,0.3130106793658503,0.3730420116628995,0.2997490253685963,0.3599719780707401,0.3614580416604244,0.209168847258129,0.3323380873940795,0.3192852205078155,0.3295566785872065,0.3030125307120309,0.3040787683793564,0.3650796938203403,0.3640507160500851,0.3509416985908158
