Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3613483240339522,0.3814614689295136,0.4034995672522489,0.2360308470964502,0.362345093189385,0.3281895771768266,0.3926700048765406,0.341640158866883,0.339188082329382,0.3884691422162686,0.2882118390926984,0.3305039973838404,0.2558485107286381,0.2865662007864001,0.3417251135930251,0.3382862612897971,0.3273957407419401,0.3286697418181588,0.3625260938395224,0.3242290435315182,0.3511019403034094,0.2820206442848438,0.2889184440458555,0.2102655909094473,0.3508842671233216,0.3224213169841149,0.2926228690732088,0.2967443976396522,0.3355206769551815,0.3097728771186726,0.3077588524590711,0.316242006363779,0.3499193510615895,0.3524967065685543,0.3234575591975031,0.3606953124478555,0.3103516370568764,0.3249733662666093,0.2840815079052018,0.351775350189846,0.3139671182823532,0.337165112655781,0.3250787872665147,0.3190455354120204,0.3517198553716088,0.3465227341556786,0.3332254073134492,0.3281974664850578,0.3168863286360804,0.4211666712410785,0.2510099962419491,0.3063961765518811,0.2865159635766665,0.3607219104425347,0.3558655694557487,0.3250137871212974,0.3445768371170228,0.3485064330272291,0.3431813531648043,0.3211646824326345,0.3139860467101995,0.3618653613379776,0.3481216566137165,0.3348961880404725,0.3799435620734419,0.2918184530391435,0.3486075385922662,0.3482677412114112,0.3207029422802341,0.3858838441888348,0.2949842097238322,0.3544703411955249,0.3120453265382995,0.284882666973674,0.2756873729646045,0.3558616314408275,0.2850729376404662,0.3337437247047883,0.3538595607804832,0.3556790765666857,0.3028987641768536,0.3600194671174546,0.3432429810467953,0.2821113493501652,0.3999069093618577,0.3105093942685967,0.3761911370787814,0.2987494471774631,0.3625291024499173,0.3615097501610186,0.2207862267796455,0.3301435697134792,0.318053232288871,0.326309473111709,0.3016420206759264,0.3044079724012811,0.3670539353268383,0.364417055163893,0.3500002947738276
0.3614717074802976,0.3799693597308539,0.4033903593616024,0.2320585920852173,0.3626716182918433,0.3269243726179953,0.3917464858584716,0.3412126626417658,0.3418579350892611,0.3904851865347696,0.285368098842327,0.3292391777258653,0.2535721132931247,0.2910979614768693,0.341728291796184,0.3378406905641251,0.326245336732073,0.3283582179703914,0.3614305668778714,0.3226296376822367,0.3416468868612908,0.2851000610373963,0.2934366769158486,0.2051052936238122,0.3546484166777377,0.3240063267888067,0.2910906177298067,0.2952771386601547,0.3339534164441478,0.3085975854133391,0.3137343557710345,0.3223640434002892,0.3485041795243589,0.3519365836277544,0.3176323710860344,0.3609683804601143,0.3085269540308743,0.3240632020037752,0.2839230374287654,0.3527003880117318,0.3178768374964801,0.3377054150003943,0.3245050211674619,0.3229842637014042,0.3520860520080716,0.3470349788334025,0.3323973062742237,0.3272687653709883,0.3157663802017885,0.4183527300627375,0.2514748247764437,0.304621706642875,0.2873144226873395,0.3600421722799056,0.3550246739289736,0.3233412772472648,0.346240625761289,0.348432080812939,0.3424084539788756,0.3202404998521601,0.3136319556019514,0.3564949008085997,0.3500037659627255,0.3385223114903919,0.3806380134545985,0.2894635250694735,0.3493168073476874,0.3471916729506878,0.3196293194714623,0.3785844263423124,0.295852047970084,0.3544876456200296,0.3111211464230812,0.2853467005854504,0.27606563426791,0.3583463168266395,0.2888533163290795,0.338408240244092,0.3539867898343236,0.3544738991378495,0.3021969648758891,0.361620341897213,0.3421227246178945,0.2805613179308295,0.4003024102134604,0.30787388607238,0.3787778110548829,0.2975325055028349,0.3647410356059812,0.3615460971034782,0.2320322948474167,0.3282574567007437,0.3168210072471758,0.3232433400117759,0.3000207134183287,0.3055062496253597,0.3687804262641512,0.3648785870829151,0.3481534024551674
0.3615990384749243,0.378373822772481,0.4029164864767625,0.2280340210912247,0.3630711817977802,0.3254563896096919,0.3906994486150669,0.3407647439748308,0.3443665717337319,0.392208857549386,0.2820037878223513,0.327545926247916,0.2522373162532929,0.2962271867971501,0.3415723891240174,0.3373563363580412,0.325013670375378,0.3281809075059471,0.360159244790813,0.320901318105497,0.3318725751231217,0.2888303800930933,0.2988496716724799,0.2011614896632718,0.3580408792338468,0.3263439597362568,0.2894611105142506,0.2935036445906115,0.3324066507818407,0.3074953386026859,0.3193241791155485,0.3280584865166941,0.3470822027043116,0.3514255009347707,0.3112228686783671,0.361270311195752,0.3067661008275121,0.3231588960589908,0.2844800188211641,0.3533974283954583,0.3216437809203374,0.3379371430166412,0.3238665451028942,0.3267880835606885,0.3524611718153842,0.3475844893036399,0.3316180209284721,0.3262585527618487,0.3148895722659939,0.4152172618990778,0.2536540615864641,0.3027922246759569,0.2888716430343032,0.3592019349675715,0.3540467522871385,0.3215655530074493,0.3474602008067682,0.3481390247226796,0.341616972939879,0.3192438290789189,0.313067264521877,0.3508505701509797,0.3516649148609024,0.3419082480490262,0.3811423420872891,0.2871788832003858,0.3498545911425054,0.3461316196904275,0.3184430053763504,0.3716028110218178,0.2969370342971443,0.3544181138687883,0.3103199894138877,0.2866451657070098,0.2772885724350734,0.3604106175176504,0.2934479915245682,0.342590027127387,0.3541865499819795,0.3532249584242595,0.3016260795469351,0.3628588050267445,0.3409159319182587,0.2796811516450855,0.3998740541722163,0.3051111530735396,0.3807653765931897,0.296036111998714,0.3666319024647836,0.3615532811331409,0.2425130702417788,0.3267192101616526,0.3156019024763004,0.3203165073164541,0.2981039411508434,0.3074272531053562,0.3702710717012666,0.3654408578746382,0.345475880895454
0.3617044792440815,0.3766780202016981,0.4021037914108923,0.2240319127144257,0.3634917128693644,0.3237986765045879,0.3895767969740603,0.340284604630404,0.3467715386099959,0.3936362081422246,0.2781242700874655,0.3254047327067906,0.2519904282786991,0.3017732464849275,0.341302751389948,0.3368364479110122,0.3236975400982514,0.3282968299271962,0.3587638926446394,0.3190109173464793,0.3220482954401721,0.2930804554303501,0.305102863652594,0.1986692921364276,0.3611082309361306,0.3294960305387495,0.2877911261777775,0.2914071662193286,0.3309194502730652,0.3064548832203391,0.3244604596631328,0.3332787794245742,0.3456837008706874,0.350928428120585,0.3045557552845713,0.3616638822804991,0.3051016318240268,0.3222473676025302,0.2858299357897677,0.3538929936689603,0.3251676986332442,0.3379188941883141,0.3231573244240119,0.3303789678366293,0.3528110220492955,0.3481540099053236,0.3308814640652914,0.3251712351640867,0.3143532317887459,0.4118132175970139,0.2572816878131927,0.3009871233537999,0.2911929146391345,0.3582344424365996,0.3529756366429143,0.3197163561319754,0.3483152719299515,0.3476559664154643,0.3407932136654617,0.3181814057124491,0.3122708736855143,0.3451266016717918,0.3530988076536682,0.3451029550070874,0.3813004825260513,0.2850836861584777,0.3502174178609453,0.3450794986263191,0.3171471041221582,0.3649710220758645,0.2982323129485028,0.3542721750094495,0.3096369439041694,0.2888246358609152,0.2795234330803353,0.3621217562796021,0.2987092895678999,0.3462803161931761,0.354464022578366,0.3519096472648271,0.3011293450729855,0.3637834258695671,0.3396481715734447,0.2796436640587136,0.398671456035377,0.3022294023809075,0.3821263651527374,0.2942154004854511,0.3682053453669878,0.3615136634904076,0.2519431931801855,0.3255506365570815,0.3144064675855934,0.317477764389342,0.2958566659584775,0.31016844525396,0.3715231822236537,0.3660926501636307,0.3421273726137439
0.3617583098485046,0.374894439712909,0.4009877025887332,0.2201527529087215,0.363853990626224,0.3219724491298839,0.3884146950274858,0.3397615966755604,0.3491197935339307,0.3947614864012211,0.2737537493498903,0.3228409399787046,0.252927455419721,0.3075386791267426,0.3409723557903124,0.3362926106800752,0.3223047559320752,0.3288624037321092,0.3573086475530111,0.3169542829855049,0.312374354251677,0.2976933945998535,0.3120882632832457,0.1978222262485573,0.3638894805174732,0.333484690185301,0.2861391826839194,0.2889914904223284,0.3295145724780406,0.305453609014741,0.3291181320498553,0.338011130479559,0.3443313111118397,0.3504057286805366,0.2979500943176193,0.3622011456684891,0.3035506205124002,0.3213176088787048,0.2880021551767899,0.3542065064229814,0.3283802902508618,0.3377022699670202,0.322376095067249,0.3337024058146209,0.3531067002666008,0.3487253928966171,0.330177940920839,0.3240243646181935,0.3142493659556131,0.4081903190025264,0.2620207535239481,0.2992960077855253,0.2942399925164716,0.3571723298074819,0.3518650758877801,0.317830086097349,0.3488853879819537,0.3470153062936938,0.3399307023933949,0.317068982040216,0.3112453967128443,0.339500280780196,0.3542970420738791,0.3481488565993702,0.3809494900254226,0.2833123153488951,0.3504115418133116,0.3440231143953529,0.3157519295498763,0.3587394771223527,0.2997282975638677,0.3540621753189634,0.3090604636030734,0.2918827483622532,0.282874989343206,0.3635334241852169,0.3044560237383513,0.3494985781303482,0.3548183719030835,0.3505002991841303,0.3006396244165962,0.3644326603102357,0.3383500309132061,0.2805899440508989,0.3967547714026011,0.2992482085774958,0.3828299388362514,0.2920439382056722,0.3694534053827086,0.3614096134354044,0.2602303760496622,0.3247610044714619,0.3132408645871726,0.3146724263054755,0.293265340571911,0.3136730782693984,0.3725215787414324,0.3668086622414853,0.3383356561452791
0.3617379574601984,0.3730475436469471,0.3996055484700702,0.2165239875666925,0.3640594282590461,0.3200113455571534,0.3872396791541062,0.3391885628376954,0.3514399769770182,0.395583318788156,0.2689489033307717,0.3199130812068814,0.2550825461571608,0.3133266812973984,0.340626552830285,0.3357425314134971,0.3208501502441039,0.3299432142360416,0.3558601083543853,0.3147563757832123,0.3029616410882905,0.3024938710624716,0.3196507168640721,0.1987597499878846,0.3664102450329977,0.3382930150309219,0.2845715523528339,0.2862935344697085,0.3282028563396466,0.3044658073834819,0.3333090241621916,0.3422683786638559,0.3430345829744442,0.3498262700436981,0.2916901375640526,0.3629275264855454,0.3021161736890981,0.3203541854401617,0.2909750890625384,0.3543521463026232,0.3312438467599884,0.3373254262876025,0.3215286435138507,0.3367296124892975,0.3533174705307929,0.3492746541929643,0.3294907871187657,0.3228410595441285,0.3146613994023503,0.4043908856989752,0.2674835829061596,0.2978237771041735,0.2979408917454899,0.3560428753895981,0.3507654180875061,0.3159474031438082,0.3492456991261501,0.3462557009146447,0.3390309607993094,0.3159294575162369,0.3100184232936309,0.3341232850252619,0.355252827918004,0.3510703374300715,0.3799440841468249,0.2820047417705663,0.3504528160756836,0.3429555436133233,0.3142802378900693,0.3529686170537787,0.3014069754069501,0.3538088224655893,0.308567423082063,0.2957656074872438,0.2873746297888113,0.3646872088446378,0.3104841807874745,0.3522818452770345,0.3552406709091383,0.3489821218124448,0.3000846580966042,0.3648308618566324,0.3370528556468079,0.2826104651689422,0.3941951597437964,0.2962035676483092,0.382851374694322,0.2895203001872701,0.370368601870271,0.3612223959385391,0.26750352943771,0.3243456286598869,0.3121087819367217,0.3118526915521373,0.2903417967314941,0.3178356436331693,0.3732471581434606,0.3675600557867444,0.3343866294809818
0.3616245256400779,0.3711705307078465,0.3979992306138433,0.2133071895200871,0.3640026328764955,0.3179599746626579,0.3860629465637331,0.3385588144312972,0.3537344978391291,0.3961143225161614,0.2638028631579635,0.316714899717564,0.2584188292667826,0.3189608235420688,0.3402995641558347,0.3352086070766641,0.3193489733798474,0.3314873945548494,0.3544732121603822,0.3124596126205977,0.2938271642518922,0.3073084314942209,0.3276025953137877,0.2015446545652954,0.3686789235933456,0.3438727269338293,0.2831516542818875,0.2833868478287796,0.326988283232836,0.303463660116726,0.337077476267952,0.3460898779991833,0.3417920116230946,0.3491704536994404,0.2860134075495769,0.3638794561876386,0.3007872656151674,0.3193416704446705,0.294683258224178,0.3543407798388255,0.3337477914103653,0.3368199907496951,0.3206225796233594,0.3394559704794321,0.3534102324299988,0.3497748252201963,0.3287980712623745,0.3216437371104906,0.3156520234389924,0.4004530782771152,0.2732646452723258,0.2966917474479821,0.3021898195927493,0.3548695914442024,0.3497153995590923,0.3141067459593938,0.3494636323043482,0.3454211676485626,0.3380999815215029,0.314788221339003,0.3086347673291617,0.3291097734787735,0.3559587604401901,0.3538661808778515,0.3781759673290483,0.2812947756628177,0.3503677190378534,0.3418713326880125,0.3127676992889198,0.3477222370802078,0.3032438203492514,0.3535362718105056,0.3081201548989941,0.3003696605458523,0.2929722399459762,0.3656020267584409,0.3165860829668286,0.354672228894956,0.3557123593514444,0.3473583370236473,0.2993959960007412,0.3649883167348888,0.3357878776696894,0.2857405223066993,0.3910662449795699,0.2931454802148913,0.3821837265690016,0.2866769084813809,0.3709468453161451,0.3609294691353886,0.2740644911128114,0.3242821357705841,0.3110107646889745,0.3089887562995794,0.2871203643271903,0.3225021878440781,0.3736908507503063,0.3683241136872497,0.3306050275552628
0.3613924633020465,0.3692952419311552,0.3962205361377471,0.2106884273543343,0.3635818482864706,0.3158670434680954,0.3848706585269331,0.3378604848468924,0.3559897877628403,0.396386460624429,0.2584380859447339,0.3133764750759427,0.2628344853034166,0.3242977642268732,0.3400207427226867,0.3347154956908616,0.3178176546540473,0.3333939530193477,0.3531846483978721,0.3101182295953396,0.284921734070812,0.3119873875629589,0.3357352966061354,0.2061384293177889,0.3706841203421916,0.3501492396763345,0.2819260219896454,0.2803830967143048,0.3258653779424701,0.3024134009709956,0.3404884181589096,0.3495316824758668,0.3405972161689267,0.3484249374790825,0.2810997532287918,0.365076623790713,0.2995367277958327,0.3182755837114895,0.2990231996289435,0.3541817194153469,0.3359052672776881,0.3362183249468939,0.3196643970182781,0.3418951132680659,0.3533620220696098,0.3502047792751708,0.3280783713390202,0.3204570282468389,0.3172506882295729,0.3964172238165749,0.2789795365599033,0.29602201396609,0.3068447285099245,0.3536746869294358,0.348744826548683,0.3123356447864198,0.3495965062855938,0.3445515139122632,0.3371459682974188,0.3136686451851493,0.307146268788896,0.3245248910391768,0.3564091299731265,0.3565137089285562,0.3755777704426852,0.2813004524442583,0.3501951121424298,0.3407597532363375,0.3112524130633464,0.3430523421980817,0.305213300500394,0.353262185985035,0.3076764620481324,0.3055480208804719,0.2995309772479807,0.3662742297669743,0.3225709166889325,0.3567077780459004,0.3562031569858652,0.3456396061687932,0.2985168712424803,0.3649086088911428,0.3345817808300392,0.289959101876828,0.38744172614638,0.2901353392464243,0.3808322797690693,0.2835819565952025,0.3711863173263182,0.3605047281418881,0.2803229129091651,0.3245359575901694,0.3099398089345143,0.3060734850186404,0.2836604080436288,0.3274728655809365,0.3738595256370896,0.3690864066656928,0.3273143127989706
