Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3610147883678464,0.3674475961688923,0.394327793054836,0.208857789979652,0.3627062536980751,0.3137824868733,0.3836249274436819,0.3370774832543804,0.3581936653472553,0.396448426158079,0.2530030381824804,0.3100398652007582,0.2681793719778251,0.3292327463483747,0.3398130564958669,0.3342871375757378,0.3162780670409713,0.3355775643011111,0.3520131359150762,0.3077994953797109,0.2761725472953982,0.3164109897801134,0.3438286036134252,0.2123982214369335,0.3723987145156458,0.3570175669483151,0.2809271165967658,0.2774402444762622,0.3248183552758006,0.3012781599446166,0.3436095982617442,0.3526500410169409,0.3394411742702314,0.3475854210147283,0.2770596198978105,0.3665191639516685,0.2983240630466613,0.3171651045718595,0.3038551707150061,0.3538866846422107,0.3377477157698715,0.3355493858227568,0.3186636647392684,0.3440693329787582,0.3531691199332651,0.3505490959107984,0.3273164177678118,0.3193089022390781,0.3194489194838231,0.3923267876386898,0.2842926821783541,0.2959203196024031,0.3117413652684022,0.3524766388820292,0.3478766650437732,0.3106485960773035,0.3496880827138548,0.3436760023707924,0.3361791984802849,0.3125902560771572,0.3056093033674653,0.3203854419504279,0.3566095311445209,0.3589767328323301,0.372124435724649,0.2821184350628239,0.3499837759031006,0.3396109406197293,0.3097654357015632,0.3389747329319327,0.3072860799974026,0.3529986769856807,0.3072009960806139,0.3111190290199649,0.3068385326442972,0.3666965691572842,0.3282780143931997,0.3584198404062971,0.3566739418588363,0.3438415808126844,0.2974035972791051,0.3645964306611636,0.3334501727535218,0.2951810746731322,0.3834046386674821,0.2872478652159122,0.3788068461317487,0.2803353688802474,0.3710953867488301,0.3599220715708431,0.2867387898373074,0.3250715381398716,0.3088802214390436,0.303120466027013,0.2800559575347462,0.332517827474688,0.3737733521113923,0.3698394027228982,0.3247961647988538
0.3604787732826084,0.3656511300669633,0.3923761259999813,0.2079988948688289,0.3613030768716976,0.311759410833542,0.3822745118662591,0.3361950309439944,0.360334791121727,0.3963587215494918,0.2476732000774358,0.3068317813764628,0.2742700839929762,0.3337048865730649,0.3396830583755327,0.3339443836395497,0.314753869392852,0.337977815455776,0.3509585143034766,0.305576423150355,0.2675144993284881,0.3204895347267904,0.3516637910148636,0.2200957915279644,0.3737924971462613,0.364340347911639,0.2801810352397541,0.274767327989071,0.3238277994565817,0.3000257797320942,0.3464977039205986,0.3554940174558748,0.3383107576103724,0.3466671468114038,0.2739356749898314,0.3681895178839923,0.2971043257840347,0.3160253906423784,0.3090101182910869,0.3534723095873037,0.3393164196445408,0.3348337610455382,0.317634436580899,0.3460018720638188,0.3528410230325824,0.3507903367398718,0.3265054533234823,0.3182207449624885,0.3221994114724619,0.3882256884731245,0.2889355195202672,0.2964697152891112,0.3167165560434939,0.3512868985667791,0.347119741986738,0.30905188457901,0.349765673856319,0.3428170270583793,0.3352121634893233,0.3115678851718191,0.3040848163394428,0.3166720824986738,0.3565807742343591,0.3612095700431396,0.3678442475785811,0.2838161929465632,0.3497861933257664,0.3384261546366864,0.3083296981593356,0.3354514952502278,0.3094214724661757,0.3527587531797244,0.3066638753403275,0.3168789790250071,0.3146351984510862,0.3668701139905491,0.3335846950408096,0.3598331013215244,0.357084107547316,0.341993752516901,0.2960266869847329,0.3640590068243584,0.3323969894859191,0.3012523587640788,0.3790542617096691,0.2845698773548554,0.3761314139964899,0.2770661610606785,0.3707041188109023,0.3591609978109379,0.2937414784616118,0.3258541373599632,0.3078117331146027,0.3001607229231363,0.2764407085961146,0.3374012352301669,0.3734661005998306,0.3705843424850248,0.3232674475003266
0.3597875155047466,0.3639261599765101,0.3904094476675129,0.2082860875740677,0.3593271439730982,0.309852461673024,0.3807647075141352,0.3351995264488154,0.3623904712141322,0.3961808092433711,0.2426421248806034,0.3038613590796635,0.2809023025012646,0.337699056621994,0.339617979980755,0.3337022804130732,0.3132611328916733,0.3405591283008897,0.3499987503378778,0.3035115554203136,0.2589128082529253,0.3241738037442233,0.3590353879830616,0.2289369046018577,0.3748428181757781,0.3719592865526289,0.2797010547442218,0.2726124669272926,0.3228753974300347,0.2986303858684038,0.3491925575990397,0.3581055427440333,0.3371901247499382,0.3457043042367231,0.2717208691116479,0.3700526125257632,0.2958370160212286,0.3148716714320795,0.314308285824892,0.3529579785619708,0.3406540737201106,0.3340918977953074,0.3165892553465952,0.3477161138327883,0.3523912425301625,0.3509111143450424,0.3256462661616123,0.3171978150889432,0.3254142367289427,0.3841576716525091,0.2927239736522946,0.2977247874148983,0.3216187850021429,0.3501113983510704,0.346461210254356,0.3075448768844057,0.3498421796858301,0.3419931987455081,0.334258928893489,0.3106092300493511,0.3026316155563389,0.3133429047724571,0.3563517020781311,0.3631624412986595,0.3628324235819083,0.2864182157815799,0.3496527400707564,0.3372152687155,0.3069593601645723,0.332391853701395,0.3115695163525285,0.3525536419862396,0.3060344307002547,0.3226232788299208,0.3226403056734843,0.3667967452170077,0.3384133460304204,0.3609631696692548,0.3573937078456362,0.3401390158112474,0.2943784175549031,0.3633053915718156,0.3314185582174142,0.3079619874121964,0.3744999404862859,0.2821878203774718,0.3728579097556809,0.2739303987729073,0.3700625554992636,0.3582112421336623,0.3016522501572206,0.3268429563732341,0.3067119393771156,0.2972395312034057,0.2729826380177799,0.341899708955047,0.3729880129941171,0.3713343766828864,0.322863470820318
0.3589469988709612,0.3622812796804613,0.3884567047196478,0.2098716516583045,0.3567716236900415,0.3081109053473037,0.3790453741435278,0.334073927778119,0.3643295629178688,0.3959832993883266,0.2381020784994689,0.3012201611786762,0.2878653924908361,0.3412357569216219,0.3395938835903504,0.3335674362163408,0.3118061751073426,0.3433230700110525,0.3490909304018266,0.3016479167982018,0.2503915173054999,0.3274630443239196,0.3657559373984775,0.2385752146877147,0.3755337889284783,0.3797103170537749,0.279478877957319,0.2712400809325681,0.3219418535018473,0.2970685973190436,0.3517162061485807,0.3605133409527674,0.3360664902143893,0.3447359680910775,0.2703756974738592,0.3720566690756188,0.2944919766980045,0.3137212731625951,0.3195805732684676,0.3523649359717351,0.3417992712763328,0.3333552960589897,0.315535542298976,0.3492365577368798,0.3518389931273539,0.3509060729740167,0.3247455816174361,0.3162328500702389,0.3289679171689026,0.3801646002406239,0.2955673357423348,0.2996999135942051,0.3263090247453974,0.3489543658011885,0.345871156697567,0.3061151491168776,0.3499218650635446,0.3412148750559248,0.3333327615403703,0.3097128586148249,0.3013002382955924,0.3103454201878194,0.3559539318852952,0.364793270054123,0.3572524315526543,0.2898961795291951,0.3496275157472353,0.3359872712122569,0.3056552532893908,0.3296630558430264,0.3136824445136691,0.3523865751051712,0.3052844915788482,0.3281701451790448,0.3305700189647033,0.3664767718678501,0.3427332091699139,0.3618148239004594,0.3575600281242354,0.3383211098488216,0.2924801084261285,0.3623514597132463,0.3305039101530784,0.315065406639633,0.3698500147678835,0.2801718534297288,0.3690625039499543,0.2711033878881238,0.3692283685285059,0.3570719398082146,0.3106821825225636,0.3279928929864775,0.305554032571958,0.2944106218310915,0.2698748239328795,0.3458147764049757,0.3723998325761685,0.3721105503278869,0.3236181001793392
0.357961480107315,0.3607100749602157,0.3865307608623341,0.2128639321297478,0.3536735036419427,0.3065732342201933,0.3770795394819406,0.332799351713894,0.3661275662496089,0.3958401884885464,0.2342281490555638,0.2989590018364879,0.2949587724218894,0.3443557212973201,0.3395831118369409,0.3335383309276053,0.3103911165098816,0.3462911296278555,0.3481791875621814,0.3000111757229493,0.2420577522586129,0.3303908939082965,0.3716609383908991,0.2486365909469591,0.3758522653771647,0.3874278233198674,0.2794913263184188,0.2709102969306533,0.3210070571416848,0.2953209872691889,0.3540733891600645,0.3627244696445266,0.3349348172314803,0.3437987343152797,0.2698325271470612,0.3741396347858979,0.2930536817497776,0.3125951755560814,0.324679701888897,0.3517209308137548,0.3427835416990647,0.3326618371744571,0.314478835947302,0.3505833785979669,0.3512142501021525,0.3507843814570969,0.3238151589769489,0.3153139823172569,0.3327104540705715,0.3762794259955739,0.2974601995692763,0.3023634205491701,0.3306710934222148,0.3478191328018407,0.3453151166911609,0.3047379908956273,0.3500036471181255,0.340481800862677,0.3324418913512029,0.3088700482560681,0.3001389057037821,0.3076293263909949,0.3554257408990589,0.3660781778531096,0.3513220311102314,0.294173648509713,0.3497447667295175,0.3347498866926265,0.3044036513643792,0.3271001228848593,0.3157212552303898,0.3522568317306726,0.304396715258674,0.333373127935955,0.3381599497821663,0.3659251227788239,0.3465510211924013,0.3623872176534509,0.3575415673067811,0.3365778827958294,0.2903803468854123,0.3612274527173336,0.3296327233360576,0.3223039962166817,0.3652069769298829,0.2785702433367358,0.3648329330385689,0.2687669319023054,0.3682621244819344,0.3557465564594858,0.3209548612489278,0.3292674801954324,0.3043059609273525,0.2917279453450316,0.2673261083466943,0.3489888250676364,0.371758609910587,0.372930066024854,0.3254556254527033
0.356842054135389,0.3591982891008129,0.3846281850733737,0.2173128355050545,0.3501080802298631,0.3052664186372247,0.374848610080409,0.3313631638749068,0.3677661022278529,0.3958239217584411,0.2311687524303866,0.2970700224920046,0.3020073381696246,0.3471132600837074,0.339555685833697,0.3336080763336065,0.3090143608517227,0.3494509075138295,0.347205525340937,0.2986108987000337,0.2340994429946725,0.3330033406821839,0.3766193641049288,0.2587579537120659,0.3757935152009191,0.3949433487035397,0.2797104260176959,0.2718582641601103,0.3200562796862411,0.2933783136565137,0.3562525993635148,0.3647283691597302,0.3337975938591523,0.3429316394595523,0.2699969343521137,0.3762367289841546,0.2915227283059572,0.3115119717130562,0.3294823773196628,0.3510621385561396,0.3436299290133816,0.3320416678555307,0.3134235994192171,0.3517648083188814,0.3505520429770065,0.3505599203418685,0.3228696361215308,0.3144225067753595,0.336482745879715,0.3725206503218104,0.2984672529947771,0.305643888615999,0.3346274840151614,0.3467059517917538,0.3447607389265228,0.3033845134903944,0.3500807516660418,0.3397897285775762,0.3315861960033733,0.3080682202914941,0.2992032066902191,0.3051570508308409,0.3548129180490634,0.3670129073869878,0.3452943601684065,0.2991380954752891,0.3500260460066074,0.3335153406903945,0.3031803873363919,0.3245195650073691,0.3176539758104023,0.3521677879779076,0.3033657787177176,0.3381219576630415,0.3451958385704484,0.3651807080727821,0.3498973034296588,0.3626825561646037,0.3573116886310182,0.3349429336924414,0.2881493180610795,0.3599777114645392,0.3287800254319015,0.3294218225202346,0.3606660706539552,0.2774110018689643,0.3602664040716972,0.2670973714810477,0.3672305316335074,0.3542422198252501,0.3324132795142053,0.3306439035543063,0.3029353907373976,0.2892386256975419,0.2655467061330004,0.3513225931473806,0.3711084283930756,0.3737977409645091,0.3282043348961931
0.3556098910660174,0.3577297626250628,0.3827288601405977,0.2232061411191658,0.3461761728664984,0.3042070187904371,0.3723541053116186,0.3297638363600246,0.3692162723841239,0.3959953116263908,0.229033798761855,0.295502593357926,0.3088748770910954,0.3495732557476296,0.3394813259973152,0.3337656775626568,0.3076632437569676,0.3527268257736343,0.3461170067964732,0.2974374165641144,0.2267590880844889,0.3353537256953703,0.3805395586034402,0.2686211774552053,0.3753707251379751,0.4020925190242581,0.2801006779987272,0.2742650094942898,0.3190836849522593,0.2912428276942418,0.3582289963995643,0.3665095575677741,0.3326620859648486,0.3421738040526947,0.2707585081154599,0.3782833614160657,0.2899132709878492,0.3104806568135742,0.3338937990254726,0.3504258204642716,0.3443532482937448,0.3315152389737334,0.312367868275205,0.3527784841542444,0.3498807366834168,0.3502485509592487,0.3219228550136216,0.3135263546338273,0.3401252802624131,0.3688945891548292,0.2987088459347195,0.3094380071636386,0.3381400303144129,0.3456099421234387,0.344176162440179,0.3020283246355568,0.3501419603886034,0.3391367606090211,0.3307577827209246,0.3072911387283519,0.298553383820239,0.3029084197555765,0.3541590054566355,0.3676108581381389,0.339442576444203,0.3046459407119326,0.3504789643440328,0.3322984385897978,0.3019527460111063,0.3217462325989161,0.3194567978495466,0.3521249239074948,0.3021964737692944,0.3423463603450121,0.351533227914551,0.364291804940115,0.352818486996023,0.3627090223592281,0.35686552103832,0.3334411900878726,0.2858788387835779,0.358652048372271,0.3279259704233854,0.3361893246418165,0.356310191123506,0.2766959011316834,0.3554718994659819,0.2662538853591282,0.3662005912977755,0.3525760686866561,0.344648374011463,0.3321021812101439,0.3014170419296223,0.2869782766236889,0.2647289620347392,0.3527811405426961,0.370480138026966,0.3747074171500954,0.3316177049182242
0.3542875131987538,0.3562839837449756,0.380797223253979,0.2304670940062292,0.3419935743142565,0.3034022969031383,0.3696223556836326,0.3280105912672414,0.3704339430744158,0.3964028254497908,0.2278809977750378,0.2941845966837452,0.3154709923872784,0.3517970759474441,0.3393348648815579,0.3339961943622486,0.3063106363141548,0.3560140001783339,0.3448675303791474,0.2964644751148461,0.2203049234661614,0.3375052780431846,0.3833630503385591,0.2779687393558777,0.3746129710495419,0.408727127687169,0.2806158663075673,0.2782259617494157,0.3180905605736914,0.2889259192193917,0.3599711164316909,0.3680518137795967,0.3315385113839402,0.3415481242641893,0.2720041546787157,0.3802182010357541,0.2882508386212981,0.3095005959048331,0.3378558517561864,0.3498434983917884,0.3449616499348194,0.3311025418920812,0.3113009575552026,0.353620019773857,0.3492188336242741,0.3498765187618915,0.3209864604370013,0.3125843137292233,0.3434848558563237,0.365397066925305,0.2983402290942411,0.3136146808398919,0.341197851362802,0.3445209442531519,0.3435300519334825,0.3006449364532373,0.3501758303786901,0.3385215989126284,0.3299443317072994,0.3065172066928922,0.2982441444123512,0.3008826537571916,0.3534978093693182,0.3679053669144088,0.3340427326775644,0.3105235194437325,0.3510979011013995,0.3311083460515679,0.3006787140477065,0.318644943495695,0.3211220117153273,0.3521297340668468,0.3009094850703846,0.3460254787142325,0.3570953180999036,0.3633012250216598,0.3553702867582254,0.3624790926015953,0.356212496539419,0.3320787816001476,0.2836855294959129,0.3572994171385643,0.3270588698076086,0.3424264566961906,0.3522035126704674,0.2763877977952789,0.3505602463543074,0.2663633799808753,0.3652247952883752,0.3507782098641226,0.3568828151494189,0.3336162941729415,0.2997388856367778,0.284966755592858,0.2650316053789674,0.3533859642422326,0.3698922238735679,0.3756449428689471,0.3353935391522507
