Segment 1,Segment 2,Segment 3,Segment 4,Segment 5,Segment 6,Segment 7,Segment 8,Segment 9,Segment 10,Segment 11,Segment 12,Segment 13,Segment 14,Segment 15,Segment 16,Segment 17,Segment 18,Segment 19,Segment 20,Segment 21,Segment 22,Segment 23,Segment 24,Segment 25,Segment 26,Segment 27,Segment 28,Segment 29,Segment 30,Segment 31,Segment 32,Segment 33,Segment 34,Segment 35,Segment 36,Segment 37,Segment 38,Segment 39,Segment 40,Segment 41,Segment 42,Segment 43,Segment 44,Segment 45,Segment 46,Segment 47,Segment 48,Segment 49,Segment 50,Segment 51,Segment 52,Segment 53,Segment 54,Segment 55,Segment 56,Segment 57,Segment 58,Segment 59,Segment 60,Segment 61,Segment 62,Segment 63,Segment 64,Segment 65,Segment 66,Segment 67,Segment 68,Segment 69,Segment 70,Segment 71,Segment 72,Segment 73,Segment 74,Segment 75,Segment 76,Segment 77,Segment 78,Segment 79,Segment 80,Segment 81,Segment 82,Segment 83,Segment 84,Segment 85,Segment 86,Segment 87,Segment 88,Segment 89,Segment 90,Segment 91,Segment 92,Segment 93,Segment 94,Segment 95,Segment 96,Segment 97,Segment 98,Segment 99
0.3528920528642822,0.3548337901193297,0.3787887176357593,0.238952742520772,0.3376846575312286,0.3028504464386599,0.36670799565031,0.3261233081375431,0.371372139218188,0.397090926455162,0.227709934106722,0.2930196575033852,0.3217465203987199,0.3538254791548199,0.3390998599044537,0.3342838605841491,0.3049203038450568,0.3592359760801356,0.3434203563273212,0.2956601666584377,0.2150050518973043,0.3395175102709641,0.3850579777524397,0.2866107248802143,0.3735543053513414,0.4147208074615415,0.2812095387613867,0.2837314500381875,0.3170859728599955,0.2864522500364573,0.3614504747926335,0.3693346957191349,0.330438566951247,0.3410521238827309,0.2736198080637022,0.3819915533389164,0.2865732928025011,0.3085646533467922,0.3413479020931876,0.3493445029252743,0.3454586068546109,0.330823201047098,0.3102074514944974,0.3542863725249221,0.3485793143107953,0.3494800935355731,0.3200714523173656,0.3115581739058979,0.3464286971524981,0.3620060884659891,0.2975257338945846,0.3180237532880801,0.3438132130988971,0.3434258053613732,0.342798371024796,0.2992119044820306,0.3501730365933537,0.3379407798818958,0.3291319208718639,0.3057209499039771,0.2983243803988262,0.2990995187501971,0.3528580090521362,0.3679510811600665,0.329344066082215,0.316579051931556,0.351867064345959,0.3299457885107464,0.2993120274331705,0.3151390589338864,0.3226635132440252,0.3521834850022496,0.2995498744657048,0.3491855748101442,0.3618630548739532,0.3622520606294276,0.3576023734734407,0.3620123896260521,0.3553699695241408,0.3308416864899359,0.2817086834912685,0.3559684981214696,0.3261698082832009,0.3480086313707754,0.3483890314327111,0.276409700178065,0.3456292804828794,0.2675059222629889,0.3643366032549579,0.3488840550663462,0.3681845018457473,0.3351605521303816,0.2979081576587485,0.2832047459586133,0.2665684748333213,0.3532057359346535,0.3693499965863075,0.3765832479641988,0.3392008636506403
0.3514372423511428,0.353350505379734,0.3766595108729875,0.2484611012377641,0.3333736442233049,0.3025388263594429,0.3636838897677424,0.3241320251588637,0.3719867198319904,0.3981017592865385,0.2284663351674625,0.2918862768135997,0.3276828044499634,0.3556797437176009,0.3387691301277493,0.3346162024274746,0.3034524455328764,0.3623662862870371,0.3417572929500372,0.2949961764222292,0.211094395604541,0.3414264042193688,0.3856229861803448,0.2944329649946514,0.3722302914482209,0.4199701302581698,0.2818456800658108,0.2906631547701394,0.3160891336577545,0.2838689784584085,0.3626490386472029,0.3703384651960614,0.3293727933849362,0.3406669225556173,0.2754835521053301,0.3835719964797946,0.2849285080422304,0.3076575061594347,0.3443766833047329,0.3489599579430206,0.3458455932711221,0.3306857858370515,0.309068844203241,0.3547725889664282,0.3479693265815687,0.3490913522800978,0.3191872248354918,0.3104179053371909,0.3488608865916672,0.3586752273384204,0.2964234253622625,0.322511705539006,0.3460246004082791,0.3423114788092544,0.3419717107628787,0.2977152145935846,0.3501257575152776,0.3373919407546558,0.3283064048348313,0.3048762998676407,0.2988442704458556,0.2975943700002477,0.3522682136810027,0.3678166400804755,0.325531323771789,0.3226260129001811,0.3527656820604721,0.3288064596239949,0.2978126654933068,0.3112135857878302,0.3241155072612418,0.3522948080348521,0.2981869176243268,0.3518800268013189,0.3658694588154899,0.36119528035943,0.3595422623960081,0.3613417413898879,0.3543693488602623,0.32970284462012,0.2801032807802857,0.3547074271707648,0.3252502130950587,0.3528603362183204,0.344887387494694,0.2766608375787219,0.3407618902401176,0.2697084435647205,0.3635587697338401,0.346925584348178,0.3776902208728327,0.3367189546221255,0.2959571007179339,0.2816745428673784,0.269393410965042,0.35235230217955,0.368847942092437,0.3774764783550572,0.3427149653944147
0.349935312638013,0.3518111290193376,0.3743724619095934,0.2587469853451513,0.3291723267382876,0.3024436664403635,0.3606228450707608,0.3220727694199527,0.3722306569449133,0.399465372317994,0.2300518904597593,0.2906635408011253,0.3332854268759005,0.3573755815547191,0.338346130537842,0.3349829584859288,0.3018659866188046,0.3654053134587528,0.3398883661960375,0.2944518501780964,0.2087378315886101,0.3432441037094146,0.3850915406921156,0.301398150661529,0.3706831780714426,0.424399008466405,0.2824969857284135,0.2988016702697978,0.3151244896652682,0.2812487087177783,0.3635613185711509,0.3710574967964037,0.3283486025031876,0.3403657347979132,0.2774656153064101,0.3849436704073797,0.2833640531130398,0.3067528028995965,0.3469666249343303,0.3487137324020077,0.3461254176455843,0.330685697967411,0.3078615346606591,0.3550730045501543,0.3473851804958341,0.3487316154610299,0.3183364692346593,0.3091390598825316,0.350727291068956,0.3553402682342836,0.295180653875316,0.3269354942409255,0.3478876390437609,0.3411651157407605,0.3410568835757218,0.2961550539607063,0.3500294845108005,0.3368775830790965,0.3274542149709582,0.3039559134316662,0.2998501414392308,0.2964065512700292,0.3517512241171798,0.3675740666937045,0.3227003502590027,0.3285014482111629,0.353773650491445,0.3276831030963654,0.2961528691113421,0.3069147930256,0.3255308123467396,0.352475735337403,0.2969096487447873,0.3541718372285805,0.3691897103572286,0.3601791496944259,0.3611953937716785,0.3605113799645419,0.3532614897344023,0.3286251928476275,0.2790331321826902,0.3535574579109474,0.324297033876517,0.3569562808863884,0.341693524490977,0.2770314691890099,0.3360324136865405,0.2729458858412224,0.3629062110912696,0.3449327097576952,0.3846838544821206,0.3382832628658704,0.2939457324413027,0.2803452514808946,0.2734833377869186,0.3509734973040762,0.3683754457047497,0.3782663774635842,0.345641089373054
0.3483952007818523,0.350200870107581,0.3718986396338012,0.26953991725959,0.3251711339710646,0.3025362787404441,0.3575903838881853,0.3199844793486345,0.3720591327314575,0.4011932136267703,0.2323372383388559,0.2892538143484531,0.3385812570354431,0.3589242701785324,0.3378460852089946,0.335371819004844,0.3001246600786431,0.3683542632260411,0.3378496729025081,0.2940204416286702,0.2080080502001953,0.3449709881948692,0.3835243737381034,0.3075311227857999,0.3689618573155956,0.4279620059834347,0.2831448934395122,0.3078430338931579,0.3142135939330416,0.2786856562305836,0.3641940748184626,0.3715057570013106,0.327370800013219,0.3401095881076401,0.2794390091063498,0.3861011801997312,0.2819168315683245,0.3058180179335089,0.3491577355825047,0.3486098846285879,0.3463039219728704,0.3308152217101382,0.3065611858816304,0.3551891469091812,0.3468130787788974,0.3484206907919431,0.3175130183548244,0.307704630236884,0.3520086439834373,0.3519315132455756,0.2939253451720495,0.3311715388824737,0.3494551519539522,0.3399718327950501,0.3400737974059342,0.2945457871333933,0.3498881654873582,0.3364031993630605,0.3265630922208627,0.3029289782361003,0.3013644782696346,0.2955707307606188,0.3513174356387649,0.367294558929401,0.3208571199991883,0.3340713307725654,0.3548760707355942,0.3265654145574284,0.2943171193325126,0.3023489467671745,0.3269808682416076,0.3527298050456693,0.2958283575071868,0.3561315733607735,0.3719200976481925,0.3592365097135144,0.3625573083584784,0.3595675590396185,0.3521065334802326,0.3275621483526181,0.2786619626537827,0.3525470576707935,0.3233164816771149,0.3603277437427091,0.3387759808093063,0.2774047225799229,0.3315060507000333,0.2771425260122181,0.3623801602091007,0.3429386355887011,0.3886630850979253,0.3398465540523191,0.291962028220309,0.2791773480869808,0.2787353777603918,0.3492358236875629,0.3679217505037121,0.3788976410935898,0.3477207184674979
0.3468234456775466,0.3485121983815665,0.369221385384108,0.2805635985259003,0.3214356514189699,0.302790864218708,0.3546475128890627,0.3179106558167192,0.3714486442934919,0.4032812673391287,0.2351753667040391,0.2875770597768607,0.3436088620931275,0.3603212484781008,0.3372921112310102,0.3357691982283299,0.298207427431307,0.3712205810131179,0.3356910883675789,0.2937183915079978,0.2088846387810561,0.3465955071629397,0.3809980265091518,0.3128967219458966,0.3671151611747967,0.4306391462705267,0.2837912873918622,0.3174239741524647,0.3133768700011541,0.2762951854526243,0.364567345780159,0.3717108634961854,0.3264418651892907,0.3398463864155021,0.2812895541880538,0.3870521269776256,0.2806115715149695,0.3048232963261217,0.3510024941383378,0.3486359912931138,0.3463886552038117,0.3310674790133939,0.305153812267087,0.3551336621979519,0.3462354122179587,0.3481804977753443,0.316706232858201,0.3061131219018929,0.3527150068543733,0.3483770835155477,0.2927567845790592,0.3351240481194548,0.3507684224095426,0.3387174877690143,0.3390505525673483,0.292915765870228,0.3497153830781201,0.3359733848063963,0.325623981579577,0.301766848963364,0.3033710829802216,0.2951157509456051,0.3509695866108535,0.3670475581235859,0.3199246894972354,0.3392324461215975,0.3560660460235507,0.3254412575079467,0.2923040825992237,0.2976700551335739,0.3285505383260058,0.3530481261663053,0.2950756982721857,0.3578340600572557,0.374157177039563,0.3583891037264,0.363617595395064,0.3585546801884529,0.3509577106648983,0.326466454415537,0.2791381975602591,0.3516924290814315,0.3223198683882528,0.3630512437982895,0.3360836978951946,0.2776589846046239,0.3272353466227485,0.2821726911521846,0.3619709838367972,0.3409771181232513,0.3894983551308471,0.3414039521577516,0.2901222497294964,0.2781233186825809,0.2849831381748373,0.3473043901615447,0.3674809402726224,0.379326719059801,0.3487385445957626
0.3452276431702151,0.346743667408561,0.3663437782051925,0.2915579619968527,0.3180039068298871,0.3031839211624133,0.3518438232837976,0.3158976184003121,0.3704060990607908,0.4057078857725387,0.2384108224945562,0.2855656245354031,0.3484030270068573,0.361547758502189,0.3367083801056058,0.3361648611146281,0.2961144103537751,0.3740356023448301,0.3334694850270584,0.2935879723310677,0.2112626212558078,0.3480875947625068,0.3776023137305401,0.3175822933161131,0.3651909474686626,0.4324286784469559,0.2844648870449653,0.3271531891161224,0.3126405927303466,0.2742169767302795,0.364715149214538,0.3717096905196472,0.3255593365083183,0.3395246968337556,0.2829191171633646,0.3878217983710433,0.2794634870997864,0.3037425990909123,0.3525552051521595,0.3487779489020726,0.3463872552862123,0.331429199202371,0.3036409163013801,0.3549266396406936,0.3456329817683147,0.3480219446092429,0.3159046663835846,0.3043822656925866,0.3528858081554611,0.3446011570332279,0.2917530139617119,0.3387297832002423,0.3518634423746499,0.3373979159116086,0.3380173926857046,0.2913110850651795,0.3495285375900497,0.3355900935129406,0.3246351609141437,0.3004560676298814,0.3058168430560855,0.2950633896714342,0.3507111736785528,0.3668944280213221,0.3197440010243924,0.343917974841401,0.3573444700908781,0.3242985815985552,0.2901321219340029,0.2930560749625676,0.3303260434772515,0.353414706916784,0.2947951326854255,0.3593405780519398,0.3759867929626082,0.3576554467360038,0.3643549356602178,0.3575191129110691,0.3498570841695648,0.325303060992019,0.2805780092584003,0.3509999157976912,0.321317043892205,0.3652188550327391,0.3335555872633691,0.2776838120106969,0.3232665576852014,0.2878675515775784,0.361671457005783,0.3390746881820514,0.387498970356286,0.3429565068509733,0.2885688465576688,0.2771282366612241,0.2920165110285184,0.34533104427017,0.3670588924542975,0.3795211836018228,0.3485367888113038
0.3436159363783929,0.3448993719056528,0.3632909894382806,0.3022968567407115,0.3148859652066481,0.3036889033459961,0.3492021729140259,0.3139840323224815,0.3689619480648144,0.4084186192996751,0.2418872338221026,0.283182820561521,0.3529847064744735,0.3625881517829504,0.3361169104812365,0.3365508191916119,0.2938677462517489,0.3768361385710108,0.331251692245579,0.293690074287308,0.2149632835276566,0.3494081067032703,0.3734422356658611,0.3216828333904899,0.3632412120379094,0.4333472368800907,0.285212581744524,0.3366466323355513,0.3120315378081329,0.2726104285781964,0.3646826546006484,0.3715494728199944,0.3247142975593444,0.3391056902071683,0.2842490955861421,0.3884479119953738,0.2784763914295712,0.3025486780043381,0.3538634455204943,0.3490232987722975,0.3463083321841618,0.3318792889767697,0.3020361931009213,0.3545934512406466,0.3449837718093009,0.347935702615585,0.3150939018940181,0.3025462584024032,0.3525851125371663,0.3405303890831683,0.2909850349180123,0.3419538429249472,0.3527724564139353,0.3360232890566798,0.3370011093094129,0.2897978543827257,0.3493438868202413,0.3352511625492725,0.3236054432167771,0.2990058187448819,0.3086192663655655,0.2954229327371914,0.3505458385927281,0.3668804065007285,0.3200818246331601,0.3481002859372802,0.358715962131452,0.3231273318032175,0.2878427237088166,0.288687732055146,0.3323843299195609,0.3538092951717687,0.2951226751939096,0.3606850096270244,0.3774761681265011,0.3570452006886384,0.3647436720366823,0.3565072280572592,0.3488412506160499,0.324053003588452,0.2830541388169725,0.3504655129869261,0.3203137588310394,0.3669179688384207,0.3311261706393988,0.277397695796641,0.3196497874170409,0.2940306794720968,0.3614807266632153,0.337249167932422,0.3832343146538561,0.3445100018356434,0.2874596673720641,0.2761350965690957,0.2995932880463531,0.3434509382991673,0.3666774928978709,0.3794619760771409,0.3470194331223781
0.3419948087811539,0.3429894877968993,0.360104668605738,0.3125956554724996,0.3120722536471969,0.3042791573419614,0.3467174768285671,0.3121924615851206,0.3671693586902123,0.4113141015374885,0.245459565877801,0.2804359776923829,0.3573589486935035,0.363436959671707,0.3355377591347857,0.3369148192313929,0.2915162288774339,0.3796084482913788,0.3291119949205305,0.2940955221343791,0.2197542723353037,0.350526836771698,0.3686344628354628,0.325282430597839,0.3613203509722632,0.4334327464960135,0.2860938370337875,0.3455642700063933,0.3115621281379792,0.2716388767767837,0.3645203671309685,0.3712849753959737,0.323895778258025,0.3385603618677422,0.2852291776083498,0.3889678541858349,0.2776387394453499,0.3012156968596693,0.354970299751827,0.3493497903973832,0.3461628001718193,0.3323992523379261,0.3003664832974967,0.3541676126358803,0.3442673784146223,0.3479017868349413,0.3142550439099423,0.3006558863479928,0.3518878680791684,0.3361049278579995,0.2905131089994195,0.3447829088636607,0.3535139156725758,0.3346104664912601,0.3360226888482887,0.2884589637598022,0.3491783658158952,0.3349488183587547,0.322551536235722,0.2974442265131271,0.3116689056727684,0.2961889727634509,0.3504720403628797,0.3670348485580749,0.32066367724897,0.3517848729120547,0.3601838411962917,0.3219229730218778,0.2855012674363785,0.2847354688230022,0.3347883093474788,0.3542044263997836,0.2961757051177799,0.3618819909349737,0.3786647078167749,0.3565530667190418,0.3647743919674929,0.3555541505474455,0.3479410947269527,0.3227105758980518,0.2865891772743021,0.3500761507928925,0.3193114912271174,0.3682315522722258,0.3287292008434923,0.2767519509892232,0.3164388275729888,0.3004568878842007,0.3613955876996038,0.3355137119008552,0.3773074857885534,0.3460726299525511,0.2869496848723311,0.2750917877286762,0.3074518342808234,0.341780522843231,0.3663718649100783,0.3791526854304054,0.3441407261890922
0.3403719856516508,0.3410303882304946,0.3568371179243366,0.322314764200779,0.3095447492180139,0.3049365406668817,0.3443701376687274,0.3105321481894575,0.3651153428651269,0.4142530123563588,0.2490058138659435,0.277361635819761,0.3615129320105029,0.3640890127511956,0.3349869759987969,0.3372397415178663,0.289142806545818,0.3822560883883944,0.3271162029274109,0.2948792775562153,0.2253818840017003,0.3514252745194549,0.36330213976611,0.328438338224429,0.3594771793870828,0.4327420024461403,0.2871871966239306,0.3536391795991495,0.3112272534256136,0.2714521209655223,0.3642774127771798,0.3709700258358783,0.3230964474986079,0.3378671311947826,0.2858442042249177,0.3894116533605301,0.2769244484894269,0.2997310526283883,0.3559178146136919,0.349721740014503,0.3459627038409817,0.3329792783206823,0.2986807486401072,0.3536901446290519,0.3434728068927871,0.3479008371197608,0.3133688957691636,0.298782884364708,0.3508679194840182,0.3312794114157588,0.2903739592140651,0.3472245137944881,0.3540873157949861,0.3331748078360536,0.3350970062504369,0.287389701851477,0.3490518422798085,0.334670993163869,0.3214914376028409,0.2958153326879644,0.3148316591600374,0.2973462598169481,0.350484095766791,0.3673772553931357,0.3212196193504902,0.3550006341675509,0.3617479461927855,0.3206885943339397,0.2831977014503977,0.281343126691209,0.3375821382145466,0.354563725872187,0.2980446653471753,0.3629404337507028,0.3795636073998249,0.3561680990262523,0.3644648079449616,0.3546784894255041,0.3471721752724227,0.3212846398592485,0.2911477560368989,0.3498165079021825,0.3183070288259255,0.3692372673576738,0.326304049752369,0.2757280935096313,0.313685091562656,0.3069482164523417,0.3614095415328607,0.3338772915944196,0.3703127275285586,0.347657101912599,0.2871750233682925,0.2739527388719561,0.3153348598635322,0.3404138047530649,0.3661844976481154,0.3786245933442504,0.3398984236352236
