15_2,15_7,15_11,15_10
0.1752302022797672,-0.2485529572746116,0.0076668398889546,-0.0953218546282581
0.1742081536539828,-0.2474676157546874,0.007591220399323,-0.0885966275867535
0.1729519287029208,-0.2463556201852115,0.0076173996590793,-0.0819252957885479
0.1714524418869029,-0.2452055880684491,0.0077338246812239,-0.0753171450598731
0.169699082655417,-0.2440128583294015,0.0079260141777609,-0.0687772896015394
0.1676800486058874,-0.2427785468397321,0.0081767128059704,-0.0623074866712029
0.165382695651949,-0.2415085330247464,0.0084661346489929,-0.0559070966540935
0.1627939065877078,-0.2402124249657725,0.0087722960480237,-0.0495741354844479
0.1599004833032781,-0.2389025435072417,0.0090714358935982,-0.0433063612829786
0.156689570396345,-0.2375929590597123,0.0093385195722366,-0.037102334917561
0.153149118546028,-0.2362986082127355,0.0095478208667196,-0.0309623950252343
0.1492683944782848,-0.2350345109552088,0.0096735741047405,-0.0248894918617955
0.1450385406170082,-0.2338151032611763,0.0096906866657446,-0.0188898311198315
0.1404531818351811,-0.2326536941388875,0.0095754995738412,-0.0129732883951224
0.1355090696420665,-0.2315620511202808,0.0093065813443668,-0.0071535668882106
0.1302067464572512,-0.230550113675105,0.0088655375570488,-0.001448084585071
0.1245512052692617,-0.2296258300602852,0.0082378158831021,0.0041224081767352
0.1185525138907695,-0.2287951093565422,0.0074134836228137,0.00953446493428
0.1122263689807677,-0.228061876576299,0.0063879523767261,0.0147628028173965
0.1055945435278615,-0.2274282146528173,0.0051626224705214,0.0197813421059133
0.0986851927985019,-0.2268945731116697,0.0037454183846239,0.0245643705832804
0.091532987720533,-0.2264600198501029,0.0021511858913968,0.0290877692208126
0.08417905079695,-0.226122510315793,0.0004019220354251,0.0333302312092543
0.0766706771785046,-0.225879147861082,-0.0014731893591589,0.0372744063043681
0.0690608317333014,-0.2257264102361812,-0.0034379611904318,0.040907906914999
0.0614074213780527,-0.2256603200267689,-0.0054496260064038,0.0442241209676212
0.0537723504857287,-0.225676541281044,-0.0074595132072873,0.0472227887813907
0.0462203760000238,-0.225770390467573,-0.0094139882566753,0.0499103163668902
0.0388177880818331,-0.2259367569163449,-0.0112556529323661,0.0522998148689705
0.031630951521282,-0.2261699355158492,-0.0129247954118326,0.0544108738903934
0.0247247522241212,-0.2264633821393553,-0.0143610674207496,0.0562690931139996
0.0181610010337852,-0.226809409575081,-0.0155053531427164,0.0579054098753307
0.011996853226794,-0.2271988481703714,-0.0163017816047636,0.0593552687931631
0.0062833056126443,-0.2276207004541751,-0.016699821418509,0.0606576830591559
0.0010638336808069,-0.2280618221263446,-0.0166563847311445,0.0618542361513787
-0.0036267719615101,-0.2285066625184259,-0.0161378567338144,0.0629880685025785
-0.007763317900981,-0.2289370956796293,-0.0151219588327564,0.0641028870067004
-0.0113308281775697,-0.2293323686915447,-0.0135993483761221,0.0652420271807926
-0.0143248458771641,-0.2296691870533204,-0.0115748564452027,0.0664475892954246
-0.0167514053862373,-0.2299219486207221,-0.0090682685052897,0.0677596617419066
-0.0186266809084715,-0.2300631283829063,-0.0061145615092974,0.0692156380298521
-0.0199763320896361,-0.2300638071284571,-0.0027635261311248,0.0708496285444338
-0.0208345807168889,-0.2298943285185438,0.0009212751300425,0.0726919646666492
-0.0212430626908474,-0.2295250617843949,0.0048642335718276,0.0747687909009145
-0.0212495063959288,-0.2289272415213724,0.0089800854907874,0.0771017399180717
-0.0209062921218056,-0.2280738520408732,0.0131769048975068,0.0797076856017984
-0.0202689475384192,-0.2269405215310859,0.017359581028757,0.0825985701134607
-0.0193946319016412,-0.2255063907731402,0.0214336101407232,0.0857813025187886
-0.0183406573321786,-0.223754922073757,0.0253089873841342,0.0892577283671482
-0.0171630898502699,-0.2216746160624025,0.0289039639900748,0.0930246713420623
-0.015915466480627,-0.2192596068758167,0.0321484439798759,0.0970740492259708
-0.0146476581807502,-0.216510110069797,0.0349868289205456,0.101393066584368
-0.0134049019571013,-0.2134327025043227,0.0373801682349843,0.10596448570647
-0.0122270195020872,-0.210040419474316,0.0393075261242449,0.1107669756812554
-0.0111478340326223,-0.2063526612972471,0.040766527838008,0.115775537355974
-0.010194791644733,-0.2023949089844108,0.0417730945412292,0.1209619994393943
-0.0093887882607552,-0.1981982559752251,0.0423604158052065,0.1262955781353425
-0.0087441979895971,-0.1937987697279189,0.042577241109951,0.1317434895384431
-0.0082690933967864,-0.1892367029447747,0.042485596513106,0.1372716010005344
-0.0079656428756674,-0.1845555792807352,0.0421580500162511,0.1428451052547467
-0.0078306652183527,-0.1798011825761555,0.0416746595677589,0.1484291995334473
-0.0078563168658447,-0.1750204819995389,0.0411197416204658,0.153989751287502
-0.0080308834733839,-0.1702605279537175,0.0405785963228287,0.1594939323870153
-0.0083396446605824,-0.1655673550993695,0.0401343184529237,0.164910804864008
-0.0087657793548644,-0.1609849292191125,0.0398648118591752,0.1702118433728897
-0.0092912790815445,-0.1565541736494902,0.0398401102336511,0.1753713825764634
-0.0098978378613309,-0.1523121084569388,0.0401200893029121,0.1803669814530443
-0.0105676898636852,-0.1482911314318159,0.0407526357506263,0.1851797006481254
-0.0112843693293622,-0.1445184645350773,0.0417723171206347,0.1897942927526669
-0.0120333711494262,-0.1410157829357823,0.0431995753230129,0.1941993080169504
-0.0128026945288736,-0.1377990364364497,0.0450404449961695,0.1983871191567152
-0.0135832561400714,-0.1348784650568717,0.0472867777858046,0.2023538688814236
-0.0143691629926528,-0.1322588020792224,0.0499169355190123,0.2060993432647033
-0.0151578389101139,-0.1299396493784335,0.052896900092777,0.2096267737245265
-0.0159500020227208,-0.1279160019629048,0.0561817362536997,0.2129425705631823
-0.0167494940713263,-0.1261788919792707,0.0597173356330327,0.2160559918802626
-0.0175629656246171,-0.1247161175879221,0.0634423664396235,0.2189787532330905
-0.0183994246910653,-0.1235130195423084,0.0672903528469443,0.2217245856405603
-0.0192696598467544,-0.1225532682103874,0.071191810802758,0.2243087522842521
-0.0201855530177338,-0.1218196260545043,0.0750763719550219,0.2267475371872391
-0.0211593014047713,-0.1212946548271164,0.0788748337669912,0.229057721535699
-0.022202572498739,-0.120961342339705,0.0825210810347322,0.2312560643237349
-0.0233256203683595,-0.1208036299862154,0.0859538315990681,0.2333588031673267
-0.0245363950585166,-0.1208068287284702,0.0891181669308768,0.2353811885745734
-0.0258396797476775,-0.1209579176164023,0.0919668163182541,0.2373370612576558
-0.0272362920957798,-0.1212457248522626,0.0944611713838709,0.2392384779625362
-0.0287223868079829,-0.1216609966481338,0.0965720154155531,0.241095387465197
-0.0302888956637177,-0.1221963633832903,0.0982799593971556,0.2429153553835838
-0.0319211389563009,-0.1228462155975147,0.0995755836606618,0.2447033346409421
-0.0335986383824744,-0.1236065040376113,0.1004592907706784,0.2464614779843155
-0.0352951559308803,-0.1244744783570144,0.100940881628202,0.2481889899844331
-0.0369789763315888,-0.12544837837945,0.1010388728271515,0.2498820183162452
-0.0386134423042245,-0.1265270904602657,0.1007795789471983,0.2515335873851483
-0.0401577423902746,-0.12770977988854,0.1001959886536513,0.2531335806171598
-0.0415679407809859,-0.1289955089178386,0.0993264681722219,0.2546687798950432
-0.0427982274664608,-0.1303828492023153,0.0982133298713618,0.2561229709832907
-0.0438023555707111,-0.1318694972660507,0.0969013071849443,0.2574771222854373
-0.0445352214413092,-0.1334519020464747,0.0954359797308518,0.2587096413420519
-0.0449545325937278,-0.1351249141925316,0.0938621940334451,0.2597967096713626
-0.0450224996276765,-0.1368814672041504,0.0922225256745964,0.260712692380052
-0.0447074813508405,-0.1387123003380639,0.0905558280779051,0.261430614833889
-0.043985508158112,-0.1406057324593073,0.088895911662841,0.2619226949190451
-0.0428416077765756,-0.1425474949371661,0.087270394935509,0.2621609163676072
-0.0412708602369688,-0.144520630579486,0.0856997662279386,0.2621176265414858
-0.039279115615376,-0.1465054646711122,0.0841966911452846,0.261766141057864
-0.036883318715662,-0.1484796534609934,0.0827655961114595,0.2610813374655376
-0.0341113991915237,-0.1504183148125723,0.0814025524263037,0.2600402204147411
-0.0310017031164868,-0.152294245002777,0.0800954776756651,0.2586224411456335
-0.0276019618898284,-0.1540782246203616,0.0788246620080099,0.2568107547810558
-0.0239678155451314,-0.1557394149476589,0.0775636157498939,0.2545914001685646
-0.0201609287590629,-0.1572458438419719,0.0762802223445102,0.2519543890765957
-0.016246757848115,-0.1585649767529431,0.0749381671541712,0.24889369441624
-0.0122920446012634,-0.1596643641686949,0.0734985989625623,0.2454073307583575
-0.0083621269764573,-0.1605123518521335,0.07192196786553,0.2414973246633749
-0.0045181668547825,-0.1610788352462651,0.0701699715086605,0.2371695771206022
-0.0008144008866769,-0.1613360348900555,0.0682075321736861,0.2324336254932392
0.0027044780298,-0.1612592660061068,0.0660047208805369,0.2273023174407988
0.0060057036264718,-0.1608276729837269,0.0635385422627133,0.2217914138755262
0.0090704844169211,-0.160024898663918,0.0607944961665709,0.2159191415845291
0.0118956265170382,-0.1588396594486053,0.0577678391120694,0.2097057182576858
0.0144946507701462,-0.1572662004473103,0.0544644808751404,0.2031728730146509
0.0168983354640434,-0.1553046100012834,0.0509014679200976,0.1963433840713997
0.0191546291552208,-0.1529609795110544,0.0471070251378216,0.1892406521259246
0.0213278934272813,-0.1502474017965931,0.043120148865168,0.1818883237575634
0.0234974533921507,-0.1471818084371551,0.0389897658096928,0.1743099740866735
0.0257554548441051,-0.1437876530339704,0.0347734926635986,0.166528852601133
0.0282040513259297,-0.1400934527545259,0.030536048545277,0.1585676908937901
0.0309519716225072,-0.1361322047312399,0.0263473861455389,0.1504485665334209
0.0341105475248429,-0.1319406969243262,0.0222806173271053,0.1421928138215056
0.0377893118777091,-0.1275587350521427,0.0184098150415885,0.1338209700789996
0.042091306418553,-0.1230283083768667,0.0148077759405407,0.1253527455478097
0.0471082659651198,-0.1183927177702741,0.0115438270159675,0.1168070059981128
0.052915868131782,-0.113695689739883,0.0086817550779291,0.108201759479543
0.0595692538938771,-0.1089804999911087,0.0062779301188502,0.0995541418749119
0.0670990320777389,-0.1042891295848143,0.0043796831291917,0.0908803994350938
0.0755079786504638,-0.099661475803181,0.0030239864245896,0.0821958697684428
0.0847686282062138,-0.0951346384793564,0.0022364708412028,0.0735149654267531
0.0948219291114584,-0.0907423007279714,0.0020308000747308,0.0648511660045284
0.1055770943207052,-0.0865142205666175,0.0024084086970334,0.0562170254028544
0.116912726141044,-0.0824758466762442,0.0033585975321971,0.0476242005425287
0.1286792251169514,-0.0786480675010393,0.0048589684691145,0.039083506320108
0.1407024127349776,-0.0750470982125793,0.0068761706127649,0.0306049990122339
0.1527882120742203,-0.0716845050441803,0.0093669210052833,0.0221980868634314
0.1647281542317037,-0.0685673614291583,0.0122792560501203,0.0138716627951916
0.1763054279738647,-0.065698525474665,0.0155539644030154,0.0056342508357976
0.1873011745888025,-0.0630770237489854,0.019126148699568,-0.0025058443692556
0.1975007457969839,-0.0606985223901005,0.0229268623158675,-0.0105403965192665
0.2066996786915932,-0.0585558635010776,0.0268847685147947,-0.018461136333318
0.2147091870929692,-0.056639643032933,0.0309277726979624,-0.0262596598546445
0.2213610160822901,-0.0549388060528672,0.0349845837024605,-0.0339273741881773
0.2265115515494117,-0.0534412364109725,0.0389861666185422,-0.0414554858172133
0.2300451169251811,-0.0521343201552102,0.0428670568598053,-0.0488350337394426
0.2318764236884865,-0.0510054653528273,0.046566512594378,-0.0560569668650154
0.2319521705367023,-0.0500425649721542,0.0500294895658777,-0.0631122627579107
0.2302518088339258,-0.0492343938026389,0.0532074283109509,-0.0699920829847876
0.2267875101065107,-0.0485709345978171,0.0560588485852223,-0.0766879588199904
0.2216033859956703,-0.0480436322571421,0.0585497495659168,-0.0831919994147388
0.214774022969669,-0.0476455775651383,0.0606538174999954,-0.0894971125570117
0.2064024036366007,-0.0473716236057055,0.0623524453619602,-0.095597226039471
0.1966172938184461,-0.0472184384580883,0.0636345721028861,-0.1014874958949396
0.1855701796270598,-0.0471844972726099,0.0644963523467838,-0.1071644867992703
0.1734318415158217,-0.0472700155331404,0.0649406708938344,-0.1126263100580095
0.1603886526251776,-0.0474768235619525,0.0649765200003873,-0.1178727059289641
0.1466386868858168,-0.0478081805283673,0.0646182609647283,-0.1229050596428502
0.1323877187312114,-0.0482685248184184,0.0638847948800006,-0.1277263443135743
0.1178451914583062,-0.0488631569418845,0.0627986703189756,-0.1323409887642007
0.1032202257598025,-0.0495978513706989,0.06138515796291,-0.1367546737352578
0.0887177341144071,-0.0504783948898059,0.0596713235610493,-0.1409740653836443
0.0745347009532254,-0.0515100512670165,0.0576851309317644,-0.1450064996339765
0.0608566833668733,-0.0526969553993015,0.0554546058615168,-0.1488596340352104
0.04785458314197,-0.0540414445662439,0.0530070896510503,-0.1525410848791884
0.0356817383156476,-0.0555433397938959,0.050368607707148,-0.1560580665595587
0.0244713808335937,-0.0571991961442583,0.0475633740816601,-0.1594170479896073
0.0143345054912634,-0.0590015464273044,0.0446134473915792,-0.1626234379812722
0.0053581932077292,-0.0609381678790841,0.0415385473390059,-0.1656813083789344
-0.002395572007249,-0.062991405409345,0.038356034340496,-0.1685931608760158
-0.0088905589276488,-0.0651375878595034,0.0350810478398407,-0.171359741130309
-0.0141163928708024,-0.0673465751324323,0.0317267920077978,-0.1739799022453376
-0.0180880936222907,-0.0695814738851254,0.0283049510627558,-0.1764505189897457
-0.0208450475585638,-0.0717985575718577,0.0248262107392259,-0.1787664541588658
-0.0224494297746997,-0.0739474228645483,0.0213008577765242,-0.1809205788400284
-0.0229841091358193,-0.075971408718558,0.0177394258363185,-0.1829038484974997
-0.022550086798125,-0.0778082964445469,0.0141533540033256,-0.1847054364029219
-0.0212635359824116,-0.0793912989906926,0.0105556229653055,-0.1863129250171258
-0.0192525267098174,-0.0806503352858246,0.0069613341133667,-0.1877125547120625
-0.0166535329368813,-0.0815135712410457,0.0033881981914381,-0.1888895279108259
-0.0136078301492557,-0.0819091934737469,-0.0001430971814501,-0.1898283653720734
-0.0102578980247104,-0.0817673659782083,-0.0036086677446878,-0.1905133098896107
-0.0067439443130941,-0.0810223050965032,-0.0069813818367131,-0.1909287710419676
-0.0032006619078729,-0.0796143956425938,-0.0102309932949786,-0.1910598028067126
0.0002456789958989,-0.077492262201069,-0.0133244650028926,-0.1908926039342871
0.0034797173220778,-0.0746147054761514,-0.0162264815115683,-0.1904150290620022
0.0063989998314773,-0.0709524147192338,-0.0189001399508222,-0.1896170966965357
0.0089154490353555,-0.0664893738304008,-0.021307799015106,-0.1884914784591694
0.0109562819442951,-0.0612238902619404,-0.0234120568253204,-0.187033952592292
0.0124643860305214,-0.0551691913947422,-0.0251768206628948,-0.1852438041187228
0.0133981820937662,-0.0483535514334098,-0.0265684255846345,-0.1831241547182945
0.0137310243962594,-0.0408199320307019,-0.0275567552079895,-0.1806822075671847
0.0134502054557132,-0.032625141014979,-0.028116316762236,-0.1779293959027016
0.0125556454050795,-0.023838534994746,-0.0282272238913177,-0.1748814284541089
0.0110583532011837,-0.0145403122683187,-0.0278760445307445,-0.1715582295064209
0.0089787489013965,-0.0048194611760165,-0.0270564771378663,-0.1679837756185931
0.0063449329324262,0.0052285554040713,-0.0257698261628815,-0.1641858344072876
0.003190980435715,0.0155042873143928,-0.024025256385572,-0.1601956131157426
-0.000444672575385,0.0259068575351427,-0.0218398151292282,-0.156047326030191
-0.0045206981026884,0.0363364960110008,-0.0192382209806167,-0.1517776905364237
-0.0089941613646412,0.0466969513809936,-0.0162524270836551,-0.1474253621474427
-0.0138215974305184,0.0568976943883191,-0.0129209758994198,-0.1430303195382063
-0.0189598666321814,0.066855840278303,-0.0092881701279912,-0.1386332117177769
-0.0243667862282167,0.0764977339975501,-0.0054030909556031,-0.1342746809861543
-0.0300015439291225,0.085760159759406,-0.001318499694228,-0.1299946770856622
-0.0358249054356209,0.094591153773001,0.0029103379828987,-0.1258317796383706
-0.0417992334868838,0.1029504145387486,0.0072268648177975,-0.1218225472107776
-0.0478883402957746,0.1108093189681024,0.0115744422200124,-0.1180009118799657
-0.0540571987882629,0.1181505651509543,0.0158975212856042,-0.1143976377803314
-0.060271540873439,0.1249674742926592,0.0201427423410807,-0.1110398606425536
-0.0664973731962569,0.1312629952658569,0.0242599362600794,-0.1079507227723917
-0.0727004426403379,0.1370484651630607,0.0282030065606247,-0.105149114417563
-0.0788456853255807,0.1423421877923382,0.0319306767165947,-0.102649528351985
-0.0848966937902522,0.1471678987118209,0.0354070919316531,-0.1004620301029011
-0.0908152370676638,0.1515531895549277,0.0386022688468832,-0.0985923417977809
-0.0965608672152046,0.1555279653706325,0.0414923904542589,-0.0970420332532347
-0.1020906436180673,0.1591230057548426,0.044059947031048,-0.0958088097717612
-0.1073590033009469,0.1623686931836597,0.0462937272600415,-0.09488688230478
-0.1123178016093213,0.165293960350482,0.0481886668401222,-0.0942674024335793
-0.1169165428000626,0.1679254934389321,0.0497455647928812,-0.0939389423399833
-0.1211028140141511,0.1702872115954235,0.0509706803004301,-0.0938879988747209
-0.1248229285562886,0.1724000258598762,0.0518752251730437,-0.0940995011174667
-0.1280227754239413,0.1742818646434214,0.0524747687796691,-0.0945573023832462
-0.1306488620921669,0.1759479383475861,0.0527885733349859,-0.095244640180215
-0.1326495274943087,0.177411203517434,0.0528388777988459,-0.0961445507183581
-0.1339762927838227,0.1786829776171037,0.0526501484150927,-0.0972402277397391
-0.1345853093667886,0.1797736498393825,0.0522483132578558,-0.0985153183706478
-0.1344388570729383,0.180693431913834,0.0516599971986143,-0.0999541512810945
-0.1335068402778078,0.1814530955610009,0.0509117725479006,-0.101541894714616
-0.1317682264433472,0.1820646490017673,0.0500294393495622,-0.1032646439936392
-0.1292123700741042,0.1825419122759329,0.0490373480493584,-0.1051094399663243
-0.1258401655811434,0.1829009589118179,0.0479577762184272,-0.1070642215760383
-0.1216649750099335,0.1831603992841926,0.0468103703795054,-0.1091177173659656
-0.1167132809900584,0.1833414888712656,0.0456116638637143,-0.1112592823977351
-0.1110250215915943,0.1834680527814385,0.0443746819953073,-0.113478688877983
-0.1046535720566586,0.1835662264513355,0.0431086466290291,-0.1157658807063924
-0.0976653486458069,0.1836640211643556,0.041818792906691,-0.1181107038833907
-0.0901390220444659,0.1837907316398952,0.0405063116716754,-0.1205026258012103
-0.0821643417204739,0.1839762109508615,0.0391684307911185,-0.1229304565780464
-0.0738405879135691,0.1842500450128939,0.03779864721461,-0.1253820848034791
-0.0652746838695434,0.1846406644182052,0.0363871186082581,-0.1278442386463107
-0.0565790164712662,0.1851744349505879,0.0349212186739356,-0.1303022816090737
-0.0478690273675795,0.1858747692179331,0.0333862538112554,-0.1327400505816112
-0.0392606479752284,0.1867613002389709,0.0317663308559338,-0.135139742400966
-0.0308676595504484,0.1878491537033477,0.0300453567328134,-0.137481853919056
-0.0227990634530373,0.1891483494825442,0.0282081416666448,-0.1397451796138354
-0.0151565466022294,0.1906633554049182,0.0262415688351062,-0.1419068700344575
-0.0080321230542601,0.1923928079273738,0.0241357857526822,-0.1439425538034163
-0.0015060249630894,0.1943294057363162,0.0218853668978398,-0.1458265253732046
0.0043550945072958,0.1964599740600197,0.0194903936704524,-0.1475319999612481
0.0094995966395414,0.1987656900776891,0.0169573970659922,-0.1490314357188099
0.0138918952904476,0.201222453691614,0.0143001106837272,-0.1502969210574887
0.0175130758539111,0.203801383391439,0.0115399868730664,-0.1513006222903141
0.0203610860000374,0.2064694140357856,0.0087064368058071,-0.1520152836818056
0.0224505003283935,0.2091899718056107,0.0058367656977333,-0.1524147690322311
0.0238118705972589,0.2119237008663136,0.0029757867410119,-0.15247463139417
0.0244906811376003,0.2146292161299821,0.0001751107954488,-0.1521726957050876
0.0245459356140138,0.2172638570089599,-0.0025078773555373,-0.1514896381796851
0.0240484067275285,0.2197844184250844,-0.0050113322077657,-0.1504095462642987
0.0230785851313402,0.2221478377334946,-0.0072705143204002,-0.1489204436954377
0.0217243681754192,0.2243118196616963,-0.0092195645713204,-0.1470147664946411
0.0200785335331005,0.2262353857970948,-0.0107934313793318,-0.1446897772812113
0.0182360476359064,0.2278793404317915,-0.0119298899821378,-0.1419479068254291
0.0162912643631749,0.2292066504082882,-0.0125715887104861,-0.1387970131352988
0.0143350756519502,0.2301827425450937,-0.012668055597104,-0.1352505495316125
0.0124520824379402,0.2307757276037113,-0.0121775997004774,-0.1313276341503449
0.0107178611228563,0.2309565638127708,-0.0110690450316421,-0.1270530141498114
0.0091964067825979,0.2306991750688063,-0.0093232405847827,-0.1224569186042518
0.0079378386076941,0.2299805389756087,-0.0069342972614856,-0.1175747946618226
0.0069764546542869,0.2287807583598642,-0.0039105109943147,-0.1124469221140295
0.0063292211104817,0.2270831276128295,-0.0002749406467921,-0.1071179022028935
0.0059947754151659,0.2248742028473483,0.0039343811459081,-0.1016360174743764
0.0059530123881384,0.2221438827610601,0.0086646164395661,-0.0960524610680089
0.006165307915938,0.2188855052323094,0.0138486725692455,-0.0904204364792253
0.006575415804629,0.2150959627986174,0.0194061285759479,-0.0847941331508659
0.007111050638056,0.2107758379937764,0.0252445225546707,-0.0792275898131464
0.0076861437682231,0.2059295568644081,0.0312609769961161,-0.0737734665983267
0.00820373215688,0.2005655558275389,0.0373441318423585,-0.0684817585031383
0.0085594121138967,0.1946964534849248,0.0433763482199965,-0.0633984960213179
0.0086452635169215,0.1883392152854109,0.0492361395166512,-0.0585644917200332
0.0083541262600156,0.1815152953221835,0.0548007804721808,-0.0540142005491717
0.0075840906859147,0.1742507364849181,0.0599490391587792,-0.0497747627894329
0.0062430485292395,0.1665762081436795,0.06456397112505,-0.0458652901050025
0.0042531410330442,0.1585269599487547,0.0685357096807942,-0.0422964390235759
0.0015549367086033,0.1501426714683321,0.0717641814238867,-0.0390702961634924
-0.0018888272290425,0.14146718037796,0.0741616717300485,-0.0361805791865278
-0.0060900984675039,0.1325480767177814,0.0756551611454027,-0.0336131389811222
-0.0110331041375125,0.1234361570753333,0.0761883507860394,-0.0313467330859148
-0.0166728138446465,0.1141847399069196,0.0757232936555834,-0.0293540283035303
-0.0229343749510469,0.1048488509031265,0.0742415502030614,-0.027602781876538
-0.029713594779904,0.0954842947541433,0.0717447915495388,-0.0260571452833829
-0.0368785105076327,0.0861466366037809,0.0682547837739157,-0.0246790323308677
-0.0442720495790256,0.0768901228740166,0.0638127026889308,-0.0234294934653474
-0.0517157426322041,0.0677665769296668,0.0584777519363346,-0.0222700408541128
-0.0590144085595527,0.0588243099116089,0.0523250892910272,-0.0211638735399538
-0.0659616891914275,0.0501070904748022,0.0454431078227782,-0.0200769584662434
-0.072346271182089,0.0416532186029535,0.0379301693525679,-0.0189789309188769
-0.0779585971398817,0.0334947477379306,0.0298909420360842,-0.0178437864623477
-0.0825978388969584,0.0256568959036314,0.0214325399740031,-0.0166503454247486
-0.0860788846364211,0.0181576802163013,0.0126606865366553,-0.0153824802244294
-0.0882390793164453,0.0110078002762252,0.003676117787634,-0.0140291052034688
-0.0889444549606278,0.0042107848737395,-0.0054285873312138,-0.0125839379760757
-0.0880951945476889,-0.0022365960080967,-0.014571606320839,-0.0110450503684856
-0.085630091388798,-0.0083436647542253,-0.0236838042490767,-0.0094142355029225
-0.0815297958848212,-0.0141249382712979,-0.0327099423587641,-0.0076962251096246
-0.075818683506645,-0.0195990323151307,-0.0416091483238981,-0.0058977974051235
