15_2,15_7,15_11,15_10
-0.0685652306975753,-0.0247874099012285,-0.0503546654314764,-0.0040268205669414
-0.0598808469518883,-0.0297130216527067,-0.0589329259877915,-0.0020912797005497
-0.0499171783676385,-0.0343988896533492,-0.0673420177026351,-9.833596677613896e-05
-0.0388619665186922,-0.0388666881022222,-0.0755896311516291,0.0019465349816882
-0.0269336120862942,-0.0431353740438745,-0.083690591809779,0.0040402819060612
-0.0143746509055257,-0.0472199199076436,-0.091664091457362,0.0061828566797421
-0.0014443972422566,-0.0511301967783645,-0.0995307408845263,0.0083776025956063
0.0115889570813469,-0.0548700534472153,-0.1073095689647073,0.0106314306611657
0.0244564796687176,-0.0584366314313224,-0.1150150927335045,0.0129547718123603
0.0368965579698594,-0.0618199501684929,-0.1226545794149066,0.0153613034083207
0.0486625808221217,-0.0650027891398317,-0.1302256144724728,0.017867459513323
0.0595299635689212,-0.0679608843404926,-0.1377140796955633,0.0204917459501235
0.0693022765861106,-0.0706634451255695,-0.1450926320795732,0.0232538922459784
0.0778162839247632,-0.0730739842599946,-0.1523197580180206,0.0261738824872518
0.0849457514009498,-0.0751514396841177,-0.159339458448292,0.0292709148405395
0.0906039380743101,-0.0768515520345195,-0.1660815994274468,0.0325623443907609
0.0947447384607195,-0.078128448431905,-0.1724629393194811,0.036062665595737
0.0973624926737707,-0.0789363716026283,-0.1783888184355212,0.0397825889180399
0.0984905264935267,-0.0792314850959133,-0.1837554700072075,0.0437282610924058
0.0981985222779029,-0.0789736809919915,-0.1884528838648305,0.0479006702473825
0.0965888542496463,-0.0781283164233769,-0.1923681277670826,0.0522952662876419
0.0937920478905814,-0.076667809294676,-0.1953890078413016,0.0569018145025314
0.0899615430110032,-0.0745730311738861,-0.197407930818282,0.0617044874428311
0.0852679536244489,-0.0718344455328161,-0.1983258182040449,0.0666821877567547
0.0798930250924524,-0.0684529513506137,-0.1980559173673537,0.0718090836559812
0.074023490186206,-0.064440404707303,-0.1965273573713262,0.0770553294385783
0.0678450209841611,-0.0598198037675093,-0.1936883081757629,0.0823879362914543
0.0615364633548831,-0.0546251350783911,-0.1895086196927096,0.0877717536387166
0.0552645258152996,-0.0489008910599202,-0.1839818405070099,0.093170518731979
0.0491790755576413,-0.042701279620657,-0.1771265429736241,0.0985479318836425
0.0434091721766958,-0.0360891566237579,-0.1689869100015722,0.1038687162221613
0.0380599448384229,-0.0291347200872672,-0.1596325674517606,0.1090996233869473
0.0332103919647916,-0.0219140112087276,-0.1491576733212468,0.1142103496986155
0.0289121544678479,-0.0145072713555893,-0.1376792997730593,0.1191743310255045
0.0251892844169314,-0.0069972060957507,-0.125335166055709,0.1239693890911871
0.0220390008420125,0.0005327924714581,-0.1122807992037399,0.1285782075596686
0.0194333932645467,0.0080004147800922,-0.098686214958143,0.1329886229127743
0.0173220019099961,0.0153261455385982,-0.0847322233377523,0.1371937226977196
0.0156351722819154,0.022434871460059,-0.0706064713661013,0.1411917518252898
0.0142880522623327,0.0292573408933277,-0.0564993393181789,0.1449858358421159
0.0131850739210917,0.0357314346819235,-0.0425998066374878,0.1485835381071116
0.0122247416634689,0.04180321212346,-0.0290914002283415,0.1519962752055037
0.0113045349093375,0.0474277019415452,-0.0161483323925166,0.1552386212594368
0.0103257283515421,0.0525694160293372,-0.0039319291010466,0.1583275363763172
0.0091979364820684,0.0572025734843269,0.0074125584388965,0.1612815566356736
0.0078432013796281,0.0613110339175023,0.0177586754153314,0.1641199824303483
0.006199463162487,0.0648879516433408,0.027000946486871,0.166862098875151
0.004223280139018,0.0679351752608761,0.0350564629344439,0.1695264570015655
0.0018916992843467,0.0704624291428369,0.041865833631756,0.1721302383334977
-0.0007967844406623,0.0724863231870753,0.0473934792394819,0.17468871893086
-0.0038222012692431,0.0740292438201653,0.0516272707396106,0.1772148427542704
-0.0071439934581877,0.0751181821145606,0.0545775363123178,0.1797189087672503
-0.0107027588210866,0.0757835538944905,0.0562754834039443,0.1822083718982743
-0.0144227598847368,0.07605806212581,0.0567711042078524,0.1846877549610737
-0.0182150788564468,0.0759756442438331,0.0561306512617285,0.1871586666878474
-0.0219812761931264,0.0755705371363335,0.0544337843152836,0.189619919617288
-0.0256173949092023,0.0748764812610073,0.0517704993063235,0.1920677400351778
-0.0290181438121119,0.0739260740092051,0.0482379548464121,0.1944960601578968
-0.0320810903665475,0.0727502720924252,0.0439373110478422,0.1968968804610079
-0.0347106977133201,0.0713780343162151,0.0389706901398295,0.1992606879323182
-0.0368220505092871,0.0698360900941929,0.0334383587056395,0.2015769144445524
-0.0383441305743235,0.0681488155687915,0.0274362182399009,0.203834418586157
-0.0392225252368951,0.0663381981636855,0.0210536748362403,0.2060219742225907
-0.0394214776737101,0.0644238715485634,0.0143719409820834,0.208128749787071
-0.0389252180305147,0.0624232058721923,0.0074628035670014,0.2101447637904882
-0.037738545123981,0.0603514419884961,0.0003878732766607,0.2120613042420717
-0.0358866594253665,0.0582218624146151,-0.0068016875224328,0.2138713024759931
-0.0334142772144047,0.0560459951559633,-0.0140649777500226,0.2155696550155643
-0.0303840818959261,0.0538338487914768,-0.021370745133708,0.2171534900619481
-0.0268745905491682,0.051594178103361,-0.0286963940694215,0.2186223773568602
-0.0229775313202862,0.0493347790724544,-0.0360266693910753,0.2199784811931475
-0.0187948400276266,0.0470628104172923,-0.043352079172558,0.2212266563533102
-0.0144353922511022,0.0447851363057129,-0.0506671251168478,0.2223744861553663
-0.0100115903749972,0.042508681746896,-0.0579684125473534,0.2234322609960538
-0.0056359239835974,0.0402407888362546,-0.0652527137025796,0.2244128951233612
-0.0014176173103677,0.0379895588148651,-0.0725150582131978,0.2253317791096877
0.0025405301959149,0.0357641621427217,-0.0797469235691851,0.2262065658760658
0.006145014070147,0.0335750968346171,-0.0869345960868,0.2270568893160645
0.0093141214007114,0.0314343745921308,-0.0940577689863685,0.2279040166156804
0.0119799824933475,0.0293556151837909,-0.1010884380942022,0.2287704380355023
0.0140901207125545,0.0273540323193408,-0.1079901469819748,0.2296794006867334
0.0156084593023154,0.0254462989156068,-0.1147176221041276,0.2306543950618502
0.016515761344297,0.0236502858487857,-0.121216825084759,0.2317186044121677
0.0168094983198909,0.0219846755079265,-0.1274254342227905,0.2328943275867012
0.0165031642730265,0.0204684591787326,-0.1332737509876597,0.2342023860130893
0.0156250761935439,0.0191203350992148,-0.138686010308498,0.2356615254614436
0.0142167254501813,0.0179580315588438,-0.1435820565730212,0.2372878233360513
0.0123307663194927,0.0169975860891316,-0.1478793313990321,0.239094112653741
0.0100287415142364,0.0162526168613237,-0.1514951054317188,0.2410894346729814
0.007378648816309,0.0157336251603543,-0.1543488755719211,0.2432785333287574
0.0044524486849179,0.0154473678158535,-0.156364841802658,0.2456614061429724
0.0013236032947271,0.0153963356824971,-0.1574743743882698,0.2482329280085893
-0.0019352742231537,0.0155783689497706,-0.157618382587634,0.2509825659276056
-0.0052545939057005,0.0159864327424901,-0.1567495000409056,0.2538942038910574
-0.0085697323203426,0.016608567816649,-0.1548340096391501,0.2569460969883408
-0.0118227028928912,0.0174280219030366,-0.1518534417977034,0.2601109722131752
-0.0149635219748555,0.0184235581136476,-0.1478057939993745,0.2633562905372618
-0.0179512494487231,0.0195699283435031,-0.1427063351055341,0.2666446811833109
-0.0207546917491244,0.0208384920735668,-0.1365879737980343,0.2699345550527413
-0.0233527636531905,0.0221979545570321,-0.1295011852302316,0.2731809000645619
-0.0257345134818018,0.0236151932265298,-0.1215135025872074,0.2763362566598087
-0.0278988247193736,0.0250561375874284,-0.1127085904658133,0.2793518668187588
-0.0298538154964802,0.0264866661775759,-0.1031849250931905,0.2821789846341849
-0.0316159656386108,0.0278734845157737,-0.0930541132004708,0.2847703308832146
-0.0332090086669478,0.0291849501852444,-0.0824388877789706,0.2870816681197199
-0.0346626327551307,0.030391814941997,-0.0714708255360125,0.2890734662328246
-0.036011039663163,0.0314678585725575,-0.0602878376000741,0.2907126207365584
-0.0372914135811866,0.0323903947822564,-0.0490314914382864,0.2919741772152295
-0.0385423522734108,0.0331406354303313,-0.0378442274806983,0.2928430059261138
-0.0398023108210448,0.0337039058045059,-0.0268665380978783,0.2933153614927503
-0.0411081037883548,0.0340697102146226,-0.0162341789347013,0.2934002548141597
-0.0424935051793011,0.0342316537559403,-0.0060754828188682,0.2931205585148544
-0.0439879777766129,0.0341872323134546,0.0034911557207634,0.2925137641348065
-0.0456155552893076,0.0339375083751334,0.0123595619916711,0.2916323094614771
-0.0473938932142517,0.0334866946586288,0.0204377724863136,0.2905433985383537
-0.0493334982956796,0.0328416706728916,0.0276496888015381,0.28932824534891
-0.051437142383872,0.032011458949363,0.0339363570139989,0.2880806849702977
-0.0536994643304398,0.0310066876929742,0.0392568457681762,0.2869051126196142
-0.0561067629207975,0.0298390650644924,0.0435887063371054,0.2859137307375286
-0.0586369840934178,0.028520887405589,0.0469280073786113,0.2852231065830025
-0.0612599060891096,0.0270645997380102,0.0492889461544504,0.2849500677458553
-0.0639375260492014,0.0254824221318807,0.0507030467458387,0.2852069907164034
-0.0666246504687596,0.0237860504230222,0.0512179643166906,0.2860965681184972
-0.0692696895246773,0.0219864346900645,0.0508959227103597,0.2877061728586667
-0.0718156514971863,0.0200936342873769,0.049811820547814,0.2901019712476635
-0.0742013282831093,0.0181167443999461,0.0480510483866447,0.2933229707364241
-0.0763626565134721,0.0160638862691827,0.0457070661887385,0.2973752196476743
-0.0782342314057132,0.0139422515522628,0.042878796119041,0.3022264043404118
-0.079750942855622,0.0117581907300011,0.0396678904664936,0.307801111545753
-0.0808496962997194,0.0095173359673349,0.0361759383571718,0.3139770377847243
-0.0814711754487811,0.0072247501284286,0.032501678216444,0.320582431204545
-0.0815616006645092,0.0048850953825706,0.0287382859361867,0.3273950413780829
-0.081074435520208,0.0025028165216048,0.0249708114928426,0.334142827851511
-0.079971994462875,8.233526710622732e-05,0.0212738390313939,0.3405066377650113
-0.078226905837952,-0.0023717478237395,0.0177094464940196,0.3461250068278463
-0.0758233863754403,-0.0048544477494692,0.0143255398786757,0.3506011669978948
-0.0727582853604944,-0.0073601907399522,0.0111546333918376,0.3535122596481879
-0.0690418591568414,-0.0098826175398822,0.0082131395277635,0.354420656766624
-0.0646982397952331,-0.0124144019297256,0.0055012220504977,0.3528871876239199
-0.0597655655092466,-0.0149470931951605,0.0030032497634627,0.3484859579801854
-0.0542957470549381,-0.0174709919497142,0.0006888699395017,0.3408203376591844
-0.0483538519207327,-0.0199750688994453,-0.0014853021715485,0.3295395851388799
-0.0420170992867072,-0.022446935767614,-0.0035734065674764,0.3143554799025795
-0.0353734715836344,-0.0248728766736582,-0.0056375305451929,0.2950582500594243
-0.0285199631996701,-0.0272379467916702,-0.007744454126113,0.2715310199804189
-0.0215605025546369,-0.029526143113411,-0.0099620616287775,0.2437619670473111
-0.0146035994470374,-0.0317206496249904,-0.0123555581429257,0.2118533760925262
-0.0077597841157298,-0.033804156161868,-0.0149836509796522,0.1760268247427893
-0.0011389166787671,-0.0357592466387423,-0.0178948704192288,0.1366238348122797
0.0051525454570263,-0.0375688483964928,-0.0211242092081141,0.094101496670428
0.0110142296799864,-0.0392167303541215,-0.0246902549073865,0.049022823446292
0.0163543866667421,-0.0406880338019029,-0.0285929729262457,0.002041916932486
0.0210921961342596,-0.0419698162204556,-0.03281227141814,-0.0461155944577368
0.0251597588966176,-0.0430515855678874,-0.0373074435016752,-0.0946759957333431
0.0285037062138368,-0.0439258001520563,-0.0420175394255652,-0.1428436094381985
0.0310863722638598,-0.0445883076675138,-0.0468626738321094,-0.1898281683922112
0.0328864921505006,-0.0450386964683229,-0.0517462242514118,-0.2348719039895839
0.0338994048725346,-0.0452805329508511,-0.0565578297540112,-0.2772748772775327
0.034136756996409,-0.0453214613080822,-0.0611770565483959,-0.3164172796786889
0.0336257177469302,-0.0451731461013209,-0.0654775629643626,-0.3517777239771484
0.0324077298036834,-0.044851044177674,-0.0693315717396591,-0.3829468796083337
0.0305368327230545,-0.0443740004080497,-0.0726144440852868,-0.4096361339443051
0.0280776082979116,-0.0437636713638078,-0.0752091481121374,-0.4316812546654603
0.0251028099026933,-0.0430437920550697,-0.0770104235403964,-0.4490412737375789
0.0216907510773519,-0.0422393126183104,-0.077928464144553,-0.4617930067135953
0.0179225417450685,-0.0413754434480673,-0.0778919674480931,-0.4701217632190162
0.0138792723381447,-0.0404766575819455,-0.0768504356311229,-0.4743088998292442
0.0096392550915979,-0.0395657069991069,-0.0747756501168733,-0.4747169211802182
0.0052754362307437,-0.0386627138133824,-0.0716622826825271,-0.4717728561170764
0.0008530915738768,-0.0377843972536417,-0.0675276463248768,-0.4659506302559923
-0.003572089337694,-0.0369434922425683,-0.0624106278169192,-0.4577531310062848
-0.0079554391868054,-0.0361484051132993,-0.0563698792730344,-0.4476946202597233
-0.0122641973655737,-0.0354031366556276,-0.0494813765230603,-0.4362840950542822
-0.0164777968717537,-0.0347074825326526,-0.0418354763227431,-0.4240101268558945
-0.0205875372279086,-0.0340574969008521,-0.0335336213721827,-0.4113276250176862
-0.0245956591990648,-0.0334461791851692,-0.0246848511355921,-0.3986468708650331
-0.0285138693280902,-0.0328643212889339,-0.0154022774220575,-0.3863250596448156
-0.0323613921639734,-0.0323014388507208,-0.005799677148294,-0.3746604738859981
-0.0361626532663777,-0.0317467085860545,0.004011658099966,-0.3638892996112505
-0.0399447148878915,-0.0311898427436628,0.0139256936209836,-0.3541849917985391
-0.0437345976470017,-0.0306218469040814,0.0238439431798743,-0.345660001805427
-0.0475566251848882,-0.0300356245806734,0.033677203318473,-0.3383696001510724
-0.0514299248906739,-0.0294264087374316,0.0433466792993352,-0.3323174651787157
-0.0553662067618401,-0.0287920150987547,0.0527844798672029,-0.3274626631253274
-0.0593679252457473,-0.0281329243860534,0.0619334877890371,-0.3237276187146125
-0.0634269069171971,-0.0274522101369184,0.0707466435843257,-0.3210066673212702
-0.0675235019124352,-0.0267553355267166,0.079185709838941,-0.3191747888029411
-0.071626291084199,-0.0260498467489672,0.087219611510089,-0.318096147283872
-0.0756923556039477,-0.0253449922624839,0.0948224718664104,-0.317632098076635
-0.079668092549366,-0.0246512969138553,0.1019714822186731,-0.3176483699190675
-0.0834905396328842,-0.0239801179755647,0.1086447545459784,-0.318021185094628
-0.0870891547949997,-0.0233432068838937,0.1148193080502643,-0.3186421390591599
-0.0903879815952193,-0.0227522962892438,0.1204693327911178,-0.3194217221310773
-0.0933081186634743,-0.0222187273475741,0.1255648560003713,-0.3202914260180601
-0.0957704004413411,-0.0217531274421879,0.130070910531675,-0.321204435476089
-0.0976981869007785,-0.0213651441883323,0.1339472719393989,-0.3221349590476995
-0.099020152400003,-0.0210632379738269,0.1371487930963585,-0.3230763019060165
-0.0996729595692797,-0.0208545325373128,0.1396263255472028,-0.3240378276695843
-0.0996037046909181,-0.0207447210894383,0.1413281777080765,-0.3250409938439967
-0.0987720277217384,-0.0207380240609739,0.1422020244311591,-0.3261146764549412
-0.0971517933882685,-0.0208371935335844,0.142197153080179,-0.3272900227588566
-0.0947322692024226,-0.021043558604438,0.1412669103678006,-0.328595086167406
-0.0915187505003381,-0.0213571051879688,0.139371203242031,-0.3300495044605865
-0.0875326098225223,-0.021776582919725,0.1364789065503191,-0.331659480943678
-0.0828107760092871,-0.0222996308296616,0.1325700396773908,-0.3334133183979992
-0.0774046753122625,-0.0229229123627623,0.1276375928926031,-0.3352777373166535
-0.0713786911250939,-0.0236422493342938,0.121688910326932,-0.3371951828559773
-0.0648082196274212,-0.0244527437526267,0.114746568287963,-0.3390822895001976
-0.0577774149849017,-0.0253488763389764,0.106848722294345,-0.3408296296939574
-0.0503767290382695,-0.0263245711779253,0.0980489306180453,-0.3423028242113919
-0.0427003559546383,-0.0273732173407301,0.0884154931372549,-0.343345039450611
-0.0348436916427268,-0.0284876406086253,0.0780303692699963,-0.3437808416707962
-0.0269009108472746,-0.0296600216782557,0.0669877558222067,-0.343421321795973
-0.0189627523298553,-0.0308817615205374,0.055392413884668,-0.3420703481793872
-0.0111145855893017,-0.0321432997989762,0.0433578336793372,-0.3395317502124989
-0.0034348127642258,-0.0334338981125886,0.0310043188086131,-0.3356171846427568
0.0040063615640557,-0.0347414057885442,0.0184570589174284,-0.3301543907692241
0.011147780359815,-0.0360520313579975,0.005844244862345,-0.3229955020474585
0.0179378101880224,-0.0373501469806221,-0.0067047348455389,-0.3140250517978449
0.0243344654383312,-0.0386181552248206,-0.0190609920400494,-0.3031672917826152
0.0303052153088103,-0.0398364471976321,-0.0310977199797366,-0.2903924370248733
0.0358265170651103,-0.0409834777585558,-0.042691656975714,-0.2757214612859398
0.0408831246166787,-0.0420359774560384,-0.0537244403422285,-0.2592290978882952
0.0454672240749527,-0.0429693121987108,-0.0640838639450956,-0.2410447525557138
0.0495774483011528,-0.0437579911264581,-0.0736650552287109,-0.2213511107870697
0.0532178210462113,-0.0443763116008897,-0.0823715874702284,-0.2003803238130785
0.056396678512892,-0.0447991188347656,-0.0901165404944736,-0.1784077858616838
0.0591256123447253,-0.0450026475894587,-0.0968235185044029,-0.1557436716178863
0.061418473483231,-0.0449654055485213,-0.1024276271161389,-0.132722581692595
0.0632904712733288,-0.0446690530545908,-0.1068764031678965,-0.1096918270186916
0.0647573966642627,-0.0440992321706551,-0.1101306809389961,-0.0869990326587842
0.0658349921490399,-0.0432462994810917,-0.1121653683894902,-0.0649798141520857
0.0665384839496722,-0.0421059213879206,-0.112970098619443,-0.0439462539644123
0.0668822838214759,-0.0406794973826248,-0.1125497163767771,-0.0241767963493432
0.0668798590064051,-0.0389743853007474,-0.1109245579018128,-0.0059080218944298
0.0665437599418119,-0.0370039123344848,-0.1081304848658178,0.0106714076031289
0.0658857871245076,-0.0347871660859417,-0.1042186393695384,0.0254245055897548
0.0649172717738942,-0.0323485707138741,-0.0992548962940233,0.0382674328383271
0.0636494401499221,-0.029717263755526,-0.0933190008406299,0.049168817353729
0.0620938288678935,-0.0269262989646454,-0.0865033918193853,0.0581471458146167
0.0602627184559752,-0.0240117089893237,-0.0789117241855619,0.0652665158409748
0.0581695546619468,-0.0210114684485172,-0.0706571168184743,0.0706310797159938
0.0558293312949629,-0.0179644025279122,-0.0618601632313104,0.0743785298016746
0.053258914102566,-0.014909088277221,-0.0526467535226774,0.0766729767373742
0.0504772916349548,-0.0118827952069043,-0.0431457649760382,0.0776975567469648
0.0475057455290136,-0.0089205086469794,-0.0334866856124814,0.0776470771320227
0.0443679384721527,-0.0060540739920386,-0.0237972390010632,0.0767209723173514
0.041089922702086,-0.0033114929684016,-0.0142010792361093,0.0751167995374249
0.037700074967944,-0.000716395046252,-0.004815622106131,0.0730244561342443
0.0342289655455034,0.0017123013871929,0.0042499275616489,0.0706212519373404
0.0307091695960936,0.0039605321050192,0.0128963009632288,0.0680679224190579
0.0271750293098221,0.0060190368412083,0.0210356016858043,0.0655056229937056
0.0236623750823374,0.0078831263005545,0.0285924234890794,0.0630539033552384
0.0202082134596696,0.0095522841681111,0.0355046308362763,0.0608096242287972
0.0168503887404044,0.0110296283056524,0.0417237941162929,0.0588467481665859
0.0136272240172299,0.0123212606626831,0.0472152812667715,0.057216911585807
0.0105771462101258,0.013435539551072,0.0519580165754499,0.055950667380055
0.0077382984069373,0.0143823106233376,0.0559439259644099,0.0550592760840664
0.0051481415844526,0.0151721339095265,0.0591770959925612,0.0545369183699864
0.0028430464452359,0.0158155434005001,0.0616726808938992,0.0543632019829433
0.0008578746194566,0.0163223728217808,0.0634555979263778,0.0545058413195524
-0.000774453053919,0.0167011764741469,0.0645590559693101,0.0549233968945759
-0.0020234047310427,0.0169587675549307,0.0650229656150225,0.0555679740870247
-0.0028613063524276,0.0170998886618321,0.0648922809205982,0.0563877949355304
-0.0032638343761609,0.0171270208705746,0.064215323474303,0.05732957247286
-0.0032105334365402,0.0170403296420982,0.0630421384819322,0.0583406333069145
-0.002685355906594,0.016837738600073,0.0614229302799774,0.0593707501542849
-0.001677215133582,0.0165151164819779,0.0594066212149819,0.0603736612639763
-0.000180538410083,0.0160665585729057,0.0570395733961658,0.0613082677177848
0.0018041996593629,0.0154847416789103,0.054364507565909,0.0621395121007249
0.0042699871392426,0.0147613310490448,0.0514196472417765,0.0628389526676951
0.0072028547994705,0.0138874184671062,0.0482381092914549,0.0633850556374345
0.010581554314999,0.0128539728698465,0.0448475542328191,0.0637632345097727
0.014377362686559,0.0116522881119848,0.0412701010534961,0.0639656693701361
0.0185540396343761,0.0102744165722038,0.0375225026212158,0.0639909411891559
0.0230679622614487,0.0087135817330164,0.0336165691637718,0.0638435164205439
0.0278684575924655,0.0069645671289191,0.0295598190391981,0.0635331160894276
0.0328983483906133,0.0050240825591604,0.025356328284758,0.0630740013977771
0.0380947206101434,0.0028911106716498,0.0210077436296137,0.0624842049752032
0.0433899117923856,0.0005672375782489,0.0165144183626909,0.0617847335799116
0.0487127087681726,-0.0019430300421053,0.0118766270891232,0.0609987646252727
0.0539897305713508,-0.0046319616722184,0.0070958139654396,0.0601508556661673
0.0591469592021764,-0.007488317777027,0.0021758290805572,0.0592661831087218
0.0641113680047245,-0.0104970915420205,-0.0028758912159922,0.0583698239397247
0.0688125866239307,-0.0136392909405232,-0.0080472423622026,0.0574860921431225
0.0731845345620592,-0.0168917784738089,-0.0133205078929341,0.0566379396020867
0.0771669535796947,-0.0202271885469548,-0.0186715910211409,0.0558464296173227
0.0807067730898682,-0.0236139432430043,-0.0240694552783951,0.055130289636286
0.0837592518893665,-0.0270163860240282,-0.0294758043544389,0.0545055482702912
0.08628885290538,-0.0303950497053633,-0.0348450268187171,0.0539852600463037
0.0882698234934779,-0.0337070702042347,-0.0401244254663137,0.053579319520645
0.0896864704967914,-0.0369067514290627,-0.0452547429805561,0.053294364395396
0.0905331352074119,-0.0399462796713169,-0.0501709853396684,0.0531337652374435
0.0908138872208664,-0.0427765784802605,-0.0548035324916344,0.053097697446902
0.0905419668692113,-0.0453482878020637,-0.0590795132578185,0.0531832893358584
0.0897390127835678,-0.0476128446821513,-0.0629244091987972,0.0533848385406585
0.088434114065286,-0.0495236374226563,-0.0662638411178719,0.0536940874617683
0.086662726040003,-0.0510372008423317,-0.0690254826545577,0.0541005470501238
0.0844654855995667,-0.0521144170942524,-0.0711410385647553,0.0545918571784008
0.0818869578885533,-0.0527216842882503,-0.0725482211946431,0.0551541712069003
0.078974341745994,-0.0528320140835325,-0.0731926575719093,0.055772552272842
0.0757761578909986,-0.0524260197354812,-0.0730296615133454,0.0564313693190323
0.0723409420821514,-0.0514927579805534,-0.0720258099902446,0.0571146819065097
0.068715965735526,-0.0500303915833851,-0.0701602702186771,0.0578066043572014
0.0649460086602465,-0.0480466441018238,-0.0674258328596804,0.0584916416113674
0.061072212147109,-0.0455590240826404,-0.063829616660756,0.0591549911721067
0.0571310447895935,-0.0425948021307169,-0.0593934203846647,0.0597828074609193
0.0531534171136827,-0.0391907308862791,-0.0541537086543959,0.0603624266707644
0.049163983290495,-0.035392504874584,-0.0481612291112951,0.0608825516397977
0.0451806679563971,-0.0312539645738336,-0.0414802687226157,0.0613333972753341
0.0412144527749159,-0.0268360570241442,-0.0341875668770866,0.0617067976194265
0.0372694505206243,-0.0222055739087427,-0.0263709117724818,0.0619962758651932
0.0333432842571925,-0.0174336970754426,-0.0181274542057664,0.0621970786569551
