15_2,15_7,15_11,15_10
0.0294277761630223,-0.0125943904459425,-0.0095617789439054,0.0623061759475234
0.0255099356376742,-0.0077626854737119,-0.0007837783431823,0.0623222275976143
0.0215732206485402,-0.0030129139651927,0.0080936238586283,0.0622455178419645
0.0175990310780216,0.0015830535120256,0.0169568480614114,0.0620778588135309
0.0135683792632569,0.0059575036671278,0.0256940807678828,0.0618224646328637
0.0094636719654938,0.0100484520678596,0.0341976879616158,0.0614837982180232
0.0052705304365214,0.013801035211554,0.0423665631162258,0.0610673939355699
0.0009795715739898,0.0171686745548881,0.0501083521179071,0.060579660361953
-0.0034119265274094,0.020113972930255,0.0573414977174455,0.0600276685543598
-0.0078985474686664,0.0226093146545269,0.0639970481509503,0.0594189321440296
-0.0124655142625154,0.0246371526478816,0.0700201785477934,0.058761186118571
-0.0170877802750735,0.0261899782078221,0.0753713797639606,0.0580621712733043
-0.0217294831365408,0.0272699811186804,0.0800272772702345,0.0573294309721396
-0.0263438023256262,0.0278884191311953,0.0839810524311411,0.0565701261088177
-0.0308732514883278,0.0280647262118288,0.0872424493858668,0.0557908730726783
-0.0352504257792566,0.0278253980295012,0.0898373619355086,0.0549976081898718
-0.0393992120347606,0.0272027006204768,0.0918070053991565,0.0541954806583733
-0.0432364549263254,0.0262332537881818,0.0932066876113228,0.0533887746087416
-0.0466740551589308,0.024956544346167,0.094104200878387,0.0525808598024406
-0.0496214564142133,0.0234134256639867,0.0945778630838155,0.0517741697381725
-0.051988456746344,0.021644659097755,0.0947142418428613,0.0509702055482992
-0.0536882587337885,0.0196895499016634,0.0946056013651231,0.050169563923775
-0.0546406525567164,0.0175847253698765,0.0943471181259194,0.0493719872906575
-0.0547752092241533,0.0153630964700311,0.0940339190170062,0.0485764344723046
-0.05403434927938,0.0130530361958227,0.0937580044895337,0.0477811700246238
-0.0523761470652606,0.0106777983862695,0.093605129129478,0.0469838702724839
-0.049776733279665,0.0082551901495609,0.0936517226284805,0.0461817437875661
-0.0462321699608369,0.0057974998739784,0.0939619444796543,0.0453716636645349
-0.0417596925145014,0.003311671844087,0.0945849749143306,0.0445503085613958
-0.0363982421184401,0.0007997084512551,0.0955526512814627,0.0437143091861433
-0.0302082463924149,-0.001740727486639,0.0968775617269353,0.0428603968171636
-0.0232706430366308,-0.0043155443067715,0.0985517051564641,0.041985550540796
-0.0156851769477231,-0.0069333254147838,0.1005458168670037,0.0410871400973036
-0.0075680341095617,-0.0096043462773995,0.1028094422064873,0.0401630614355887
0.0009510957854485,-0.0123395455481283,0.1052718161038303,0.0392118622051281
0.0097324125630174,-0.0151494898871875,0.1078435749959004,0.0382328544339242
0.0186297221513497,-0.0180433691347555,0.110419291061841,0.0372262115681084
0.0274943342767646,-0.0210280547228483,0.1128807789114689,0.0361930469140358
0.0361789968319894,-0.024107250103909,0.1151010844828176,0.0351354703663307
0.0445417274139655,-0.0272807579234257,0.1169490274514693,0.0340566201783037
0.052449413577713,-0.0305438848516958,0.118294134316237,0.0329606665214496
0.0597810690375086,-0.0338870014131498,0.1190117715982202,0.0318527838184272
0.0664306516525992,-0.0372952706868628,0.1189882691426022,0.0307390894537229
0.0723093690029456,-0.0407485562439209,0.118125813993047,0.0296265475306674
0.0773474176636284,-0.0442215160208107,0.1163468969448348,0.0285228377933814
0.0814951225570244,-0.0476838849209234,0.1135981071860008,0.0274361915098826
0.0847234630099135,-0.0511009446675746,0.1098530950267136,0.0263751978336407
0.0870239922370815,-0.0544341746254529,0.1051145573488296,0.0253485857744656
0.0884081763306318,-0.0576420718516347,0.099415143111214,0.0243649883116301
0.0889061964994221,-0.0606811226209352,0.0928172245150921,0.0234326962948598
0.0885652732329757,-0.0635069013718958,0.0854115304621847,0.0225594105359972
0.0874475824523299,-0.0660752667888643,0.0773146900077026,0.0217520008467705
0.0856278412502438,-0.0683436189172976,0.0686657823515598,0.0210162807058233
0.0831906447713721,-0.0702721761629483,0.0596220346366626,0.020356805758805
0.0802276367866626,-0.0718252271781924,0.0503538474483911,0.0197767035378119
0.0768345953717225,-0.0729723104888987,0.0410393581310998,0.0192775407408347
0.0731085125865619,-0.0736892747580966,0.0318587716552938,0.0188592332322679
0.0691447438129758,-0.0739591751916673,0.0229886963238063,0.0185200026374155
0.0650342987809279,-0.0737729668903567,0.0145967166975002,0.0182563819800376
0.0608613422775419,-0.0731299637301589,0.0068364193827024,0.0180632712277421
0.0567009678050744,-0.0720380410977089,-0.0001569397661948,0.0179340418677147
0.0526173017461706,-0.0705135718484773,-0.00626997384689,0.0178606877637006
0.0486619886972239,-0.0685810964834657,-0.0114137966117332,0.0178340176179116
0.0448731003611437,-0.0662727400339482,-0.0155256804835779,0.0178438825127814
0.0412745005739238,-0.0636273987844913,-0.0185697193238072,0.0178794304049101
0.0378756875801641,-0.0606897291149811,-0.0205365184829315,0.017929378239782
0.0346721216311589,-0.0575089779620969,-0.0214419750687974,0.0179822916553909
0.0316460316497628,-0.0541376994884476,-0.0213252465252902,0.0180268620900804
0.028767679687748,-0.0506304054821228,-0.020246034604566,0.0180521714964014
0.0259970470099003,-0.047042197869599,-0.0182813341047606,0.0180479357441558
0.0232858916509093,-0.0434274306663056,-0.0155218109087686,0.0180047190941724
0.0205801147173718,-0.03983844594754,-0.0120679815212062,0.0179141137241898
0.0178223617424237,-0.0363244242703326,-0.0080263662406317,0.01776888005295
0.0149547760458485,-0.0329303846369171,-0.0035057803798097,0.0175630454075778
0.0119218133531509,-0.0296963627056321,0.0013860870429358,0.0172919602986207
0.0086730211574936,-0.0266567886701675,0.0065456791855265,0.0169523131181329
0.0051656829535762,-0.0238400782730508,0.0118760606073839,0.0165421054103443
0.0013672270795916,-0.0212684420651682,0.0172888189933276,0.0160605909647485
-0.002742697014223,-0.0189579094848665,0.0227053408184647,0.015508182839463
-0.0071705652229466,-0.0169185557911852,0.0280574549578698,0.0148863330501337
-0.0119078267396482,-0.0151549116275178,0.033287469681589,0.0141973901133956
-0.0169303163068706,-0.0136665274567454,0.038347657499359,0.0134444399869276
-0.022198273164427,-0.012448658827947,0.0431992676483295,0.0126311362255846
-0.0276569848986916,-0.0114930339013482,0.047811166433786,0.0117615253378354
-0.0332380475279637,-0.0107886622257804,0.0521582201225276,0.0108398733286246
-0.0388612049638739,-0.0103226435867426,0.0562195429327958,0.0098704992351302
-0.0444367029349219,-0.0100809377610693,0.0599767334966833,0.0088576211023745
-0.0498680661740804,-0.0100490599870723,0.0634122170591612,0.0078052192912224
-0.0550551850434086,-0.0102126725623922,0.06650779820061,0.0067169212317887
-0.0598975808220593,-0.0105580498766003,0.0692435110453001,0.0055959107343092
-0.0642977093958633,-0.0110724020131526,0.0715968319893096,0.0044448638280061
-0.0681641620914761,-0.0117440503948385,0.0735422952580706,0.0032659119633744
-0.0714146298784351,-0.0125624573128393,0.0750515254853531,0.0020606324267474
-0.0739785120793077,-0.0135181190744482,0.0760936755321916,0.0008300650410239
-0.0757990713744383,-0.0146023394749897,0.0766362335226865,-0.0004252463563837
-0.0768350613717462,-0.0158069059634104,0.0766461420071265,-0.0017051896050086
-0.0770617795984495,-0.0171236949437546,0.0760911554478974,-0.0030099993611703
-0.0764715259806497,-0.0185442349912934,0.0749413507359299,-0.0043401542284411
-0.075073473453122,-0.0200592573785061,0.0731706997085031,-0.0056962586515169
-0.0728929822104154,-0.0216582623436657,0.0707586127259042,-0.0070789125792347
-0.06997041136241,-0.0233291271846976,0.0676913678719775,-0.0084885721723105
-0.0663595006666485,-0.0250577787033102,0.0639633505430632,-0.0099254051604754
-0.062125410009134,-0.0268279479180738,0.0595780422501918,-0.0113891448361807
-0.0573425148862945,-0.0286210194929869,0.0545487145126389,-0.0128789470756287
-0.0520920618161196,-0.0304159822786286,0.0488988027099436,-0.0143932551584247
-0.0464597880784716,-0.0321894811972728,0.0426619543161823,-0.0159296774685153
-0.0405336055787406,-0.0339159650155145,0.0358817645057615,-0.0174848833563991
-0.0344014394996486,-0.0355679198734103,0.0286112281998855,-0.0190545224839513
-0.0281492995040937,-0.0371161750150248,0.0209119499822288,-0.0206331728215387
-0.0218596453498172,-0.0385302648585221,0.0128531610989323,-0.0222143220923285
-0.015610090675286,-0.0397788300567459,0.0045105956115975,-0.0237903868398182
-0.0094724692558017,-0.0408300393910527,-0.004034724126807,-0.0253527724219118
-0.0035122680111241,-0.0416520143881513,-0.0126977484994809,-0.0268919761137255
0.0022115887937305,-0.0422132398680624,-0.0213906730412652,-0.0283977341627754
0.0076466385907546,-0.042482946719637,-0.0300241978196837,-0.0298592121528654
0.0127465141632182,-0.0424314585177252,-0.0385087598886415,-0.0312652364864438
0.017470377037886,-0.0420305014082414,-0.0467557334884427,-0.0326045632483258
0.0217822249400059,-0.0412534866473558,-0.0546785980949702,-0.0338661791709415
0.0256501509806309,-0.040075785575178,-0.0621940764556496,-0.0350396278822395
0.0290456289136861,-0.0384750242458859,-0.0692232437914801,-0.0361153531380525
0.0319428888553423,-0.0364314257312609,-0.0756926060770418,-0.0370850494311525
0.0343184324347565,-0.0339282207683329,-0.0815351405371477,-0.0379420093411345
0.0361507174507674,-0.0309521337955701,-0.0866912860819462,-0.0386814563118418
0.0374200221705345,-0.0274939354109635,-0.0911098661967905,-0.0393008512367932
0.0381084808042895,-0.0235490376980546,-0.0947489226043864,-0.039800161291498
0.0382002664181424,-0.0191180983024778,-0.0975764354687393,-0.0401820798627621
0.0376818869687538,-0.0142075938875343,-0.0995709053338963,-0.0404521871788412
0.0365425548453548,-0.008830323806341,-0.1007217732847143,-0.0406190423299195
0.0347745901052315,-0.003005809700352,-0.1010296586321038,-0.0406941987703857
0.0323738217432433,0.0032394351980556,-0.1005063975001245,-0.0406921370860288
0.0293399588074283,0.0098717837141306,-0.0991748709848744,-0.0406301107391485
0.025676912813904,0.0168505264621214,-0.0970686180222622,-0.0405279025798083
0.0213930635156332,0.0241280565481462,-0.0942312354372385,-0.0404074920059027
0.0165014703766488,0.03165020004314,-0.0907155753021236,-0.0402926346645058
0.0110200408319832,0.0393566814630303,-0.0865827571528997,-0.0402083584981612
0.0049716724347397,0.0471817122808825,-0.081901019411032,-0.0401803818377457
-0.0016156115139358,0.0550546910912265,-0.076744440279084,-0.0402344612470484
-0.0087085145643375,0.0629010058105419,-0.0711915631733342,-0.0403956790091193
-0.0162682944162684,0.0706429305493359,-0.0653239651396942,-0.0406876825263506
-0.0242505588209826,0.0782006117584011,-0.059224808438016,-0.0411318904665514
-0.0326050333096784,0.0854931392063519,-0.052977415501034,-0.0417466831818944
-0.0412753145204812,0.0924396968829125,-0.0466639058254226,-0.042546597673231
-0.0501986339532936,0.0989607870553125,-0.0403639300801496,-0.0435415500430572
-0.0593056674517268,0.1049795176901834,-0.034153531866555,-0.0447361108138641
-0.0685204342532854,0.1104229395725145,-0.0281041613151745,-0.0461288604916468
-0.0777603349862515,0.1152234148550985,-0.0222818574483096,-0.0477118541234525
-0.0869363799916984,0.1193199933927075,-0.0167466085013756,-0.0494702241460379
-0.0959536575937136,0.1226597669297296,-0.0115518917013783,-0.0513819503901336
-0.1047120862144483,0.1251991642078308,-0.0067443867805338,-0.0534178245564059
-0.1131074843365944,0.126905143095529,-0.0023638511017908,-0.0555416336993503
-0.1210329782929767,0.127756230081244,0.0015568610313447,-0.0577105831361786
-0.128380750123727,0.1277433540866815,0.0049916563023906,-0.0598759736295199
-0.1350441071106982,0.1268704213978958,0.0079209614891946,-0.0619841405786183
-0.1409198322809038,0.1251545820399376,0.0103314086085654,-0.0639776542501446
-0.1459107525414113,0.1226261453138862,0.0122154702120675,-0.0657967698440622
-0.1499284394145947,0.1193281134077744,0.0135710666489705,-0.0673811046234575
-0.1528959377374525,0.115315316600278,0.0144011635124104,-0.0686715068069979
-0.1547504016844216,0.1106531508376102,0.0147133728890008,-0.0696120679391636
-0.1554455072051888,0.1054159373528979,0.0145195667752793,-0.0701522176186685
-0.1549535077779331,0.0996849434099999,0.0138355055453348,-0.0702488274397839
-0.1532668079991472,0.0935461220989191,0.0126804792404495,-0.0698682404946077
-0.1503989474563248,0.0870876462865752,0.0110769553518925,-0.0689881345420584
-0.1463849146157774,0.0803973262552192,0.009050224201741,-0.0675991217368117
-0.1412807449201985,0.073560011325395,0.0066280322346908,-0.0657059864270781
-0.1351623958768078,0.0666550822145874,0.0038401944977784,-0.0633284658164622
-0.1281239311168371,0.0597541426080213,0.000718180156705,-0.0605014870828564
-0.1202750817669402,0.0529190151268431,-0.0027053311636822,-0.0572747896309729
-0.1117382842336276,0.0462001383823334,-0.0063969195436622,-0.0537118832191212
-0.102645317053026,0.0396354480484497,-0.0103229135606378,-0.0498883223620747
-0.0931336752645146,0.0332498060576127,-0.0144498849596535,-0.0458893151553494
-0.0833428289281937,0.0270550187605544,-0.0187451323978104,-0.0418067305867023
-0.0734105133609872,0.0210504583872833,-0.0231771344885257,-0.0377356210493039
-0.0634691931647857,0.0152242739473289,-0.0277159506873571,-0.0337704305709741
-0.0536428311642742,0.0095551492919659,-0.0323335484213322,-0.0300011029569248
-0.0440440779639995,0.0040145386562376,-0.0370040365183414,-0.0265093246154471
-0.0347719787023111,-0.0014307152594561,-0.0417037884619782,-0.0233651278513747
-0.025910271082615,-0.006815497469522,-0.0464114439160595,-0.0206240461041662
-0.0175263230569597,-0.0121734050529346,-0.0511077826639052,-0.0183249636198409
-0.0096707299759306,-0.0175337446443447,-0.0557754709246876,-0.0164887484982391
-0.0023775605518728,-0.0229186920218328,-0.0603986855906983,-0.0151177063785159
0.0043347897461379,-0.0283407589825416,-0.0649626272655653,-0.0141958455144315
0.0104622081983292,-0.0338007009881861,-0.0694529381605459,-0.0136899042112319
0.0160130327560419,-0.039285979731094,-0.0738550458983417,-0.0135510592378774
0.021005893594932,-0.0447698685834104,-0.0781534589550618,-0.0137172090606795
0.025467356256878,-0.0502112569542366,-0.0823310437349321,-0.0141157083695173
0.0294294988212981,-0.055555173442122,-0.0863683171205434,-0.0146664199602008
0.0329275508326253,-0.0607340095364621,-0.090242791887912,-0.0152849460581706
0.0359977075962316,-0.0656693882421936,-0.0939284157720777,-0.0158859030089884
0.0386752108347598,-0.0702745881367256,-0.0973951482384505,-0.0163861102309981
0.0409927577114893,-0.0744574052155127,-0.1006087216797071,-0.0167075756714949
0.0429792680735056,-0.0781233138938327,-0.1035306342486735,-0.0167801749461394
0.0446590081873154,-0.0811787755755349,-0.1061184170799695,-0.016543939082366
0.0460510418400633,-0.0835345387970226,-0.1083262066182862,-0.0159508855582565
0.0471689592991925,-0.0851087793525145,-0.1101056328836795,-0.0149663483935679
0.048020823001244,-0.0858299417964543,-0.1114070096243655,-0.013569784675174
0.048609266628969,-0.0856391643449924,-0.1121807868830769,-0.0117550562678146
0.0489316910680895,-0.0844921956946657,-0.1123792044484188,-0.0095302056521111
0.0489805151518736,-0.0823607424695307,-0.1119580684186691,-0.006916762912894
0.0487434585587005,-0.0792332179123238,-0.1108785637756548,-0.0039486360582028
0.0482038554507788,-0.0751148944862033,-0.109109013579526,-0.0006706484897806
0.0473410170486107,-0.0700274938514873,-0.1066264995157673,0.0028632047435136
0.0461306764365116,-0.0640082756694381,-0.1034182677804198,0.0065917063187484
0.0445455575191346,-0.0571087101425318,-0.0994828569979682,0.0104484956836964
0.0425561113502767,-0.04939283650862,-0.0948308993532114,0.0143642045132963
0.0401314572406559,-0.0409354196098432,-0.0894855611510587,0.0182685802849496
0.0372405541067877,-0.0318200183756768,-0.0834826039908903,0.022092536061061
0.0338536109291419,-0.0221370733325978,-0.0768700624894925,0.0257700717090102
0.0299437257119284,-0.0119821055191409,-0.0697075489273629,0.0292400193685929
0.0254887218043596,-0.0014540978994618,-0.0620652091053152,0.0324475738642977
0.0204731304513176,0.0093458949144708,-0.0540223666884556,0.0353455768090948
0.0148902501892874,0.0203158889950882,-0.0456659048274554,0.037895531145139
0.0087441981012278,0.0313538702221809,-0.0370884431647184,0.040068330619509
0.0020518558854148,0.0423584758715861,-0.0283863747176351,0.041844696094247
-0.0051553937980563,0.0532295011410338,-0.0196578301624245,0.0432153176199645
-0.0128302471603364,0.0638682854036505,-0.011000636871917,0.0441807078877451
-0.0209084774854269,0.0741780404346172,-0.0025103372770054,0.0447507790441459
-0.0293084434708459,0.0840641849285413,0.005721673657373,0.0449441608943315
-0.0379311835136097,0.0934347458800647,0.0136098384525363,0.044787284161436
-0.046661151057959,0.1022008778669875,0.0210759091273772,0.0443132576501176
-0.0553676215454054,0.1102775366845731,0.0280501649825578,0.0435605728518439
-0.0639067740223595,0.11758432539209,0.0344723504270476,0.0425716736869947
-0.0721244213211803,0.1240465100590797,0.0402923183768379,0.0413914325721226
-0.0798593333560395,0.1295961808413793,0.0454703761948078,0.0400655766175463
-0.0869470697759352,0.1341735133390061,0.0499773421547301,0.0386391093081461
-0.093224212035166,0.1377280677003907,0.0537943304729001,0.0371547734338521
-0.0985328617139721,0.1402200506501914,0.0569122915720831,0.0356516004151602
-0.1027252525012472,0.14162145975337,0.0593313409644484,0.0341635897023896
-0.1056683087339887,0.1419170300457824,0.0610599146466271,0.0327185597612338
-0.1072479751477808,0.1411049101416232,0.0621137912020411,0.031337209309116
-0.1073731418502332,0.1391970070937985,0.0625150212893363,0.0300324238241012
-0.1059789962561339,0.1362189555219522,0.0622908044332152,0.0288088576920428
-0.1030296498581136,0.1322096858033791,0.0614723515254069,0.0276628163959714
-0.0985199117881335,0.1272205875295661,0.0600937695232907,0.0265824555984626
-0.0924761123620494,0.1213142870289775,0.0581910026971114,0.0255483046607775
-0.0849559169210677,0.1145630803812825,0.0558008624296946,0.024534111123904
-0.0760471113916597,0.1070470844857881,0.0529601747325846,0.0235079902122687
-0.0658653836977046,0.0988521866394444,0.0497050708005255,0.0224338500015759
-0.0545511669303422,0.0900678860728688,0.0460704406269412,0.0212730492105879
-0.0422656486010427,0.0807851277998356,0.0420895628750089,0.0199862314511872
-0.0291860833168583,0.0710942293771083,0.0377939162993567,0.0185352680592238
-0.0155005723046595,0.0610829947317487,0.0332131698617205,0.0168852321869312
-0.0014024915964801,0.0508350966236796,0.0283753410924676,0.0150063205115885
0.0129152384270645,0.0404287916697616,0.0233071057356105,0.0128756365084866
0.0272658448769872,0.029936010702324,0.0180342364546976,0.0104787514240396
0.041474158511293,0.0194218443246685,0.0125821443227772,0.0078109662581221
0.0553816410114813,0.0089444207546605,0.0069764938325285,0.0048782101643196
0.0688507976358093,-0.0014448475491545,0.0012438600972649,0.001697527112363
0.0817688011030795,-0.0117006886301397,-0.0045876043830528,-0.0017028776580965
0.0940501690881059,-0.0217831192249023,-0.0104875267535489,-0.0052840383953184
0.1056383599561469,-0.0316563762451256,-0.0164227284137799,-0.0089970622196337
0.1165061801430934,-0.0412876962930118,-0.0223567311943953,-0.0127843604566031
0.1266549327118367,-0.0506460112220248,-0.0282493888594095,-0.0165812259606612
0.1361122806824832,-0.0597006301142592,-0.0340566763535357,-0.0203176908086078
0.1449288507264378,-0.0684199796937714,-0.0397306659464808,-0.0239205889479375
0.1531736615551856,-0.0767704758541737,-0.045219713780157,-0.0273157423438042
0.1609285241294343,-0.0847155979446506,-0.050468872452794,-0.0304301867243551
0.1682816237216493,-0.0922152337028707,-0.0554205356268487,-0.0331943541236329
0.1753205525054273,-0.0992253550117879,-0.0600153096235456,-0.0355441339933735
0.1821251114898003,-0.1056980717658857,-0.0641930949501404,-0.0374227424395055
0.1887602381704818,-0.1115820924040665,-0.0678943482806551,-0.0387823396289345
0.1952694371787806,-0.1168235957359077,-0.0710614834053785,-0.0395853478964908
0.2016690918261601,-0.1213674916653897,-0.0736403590542869,-0.0398054367370747
0.2079440121810036,-0.1251590212117816,-0.075581793289545,-0.0394281548710468
0.2140445291777439,-0.128145621598588,-0.0768430392300072,-0.0384512032029555
0.2198853752125869,-0.1302789622291313,-0.0773891557935682,-0.0368843552050586
0.2253465029356394,-0.1315170435838702,-0.0771942101454078,-0.034749042691224
0.2302758909207319,-0.1318262445338865,-0.0762422555785954,-0.0320776349238544
0.2344942745222776,-0.1311832048902624,-0.074528039365883,-0.0289124474469243
0.2378016299507784,-0.1295764391580566,-0.0720574091309668,-0.0253045238984212
0.239985136741132,-0.1270075936103805,-0.0688474024979722,-0.0213122391780997
0.2408282555006758,-0.1234922804293499,-0.0649260218160984,-0.0169997754930863
0.2401204907001561,-0.1190604478176044,-0.0603317120483082,-0.0124355237399361
0.2376673672125709,-0.1137562715773307,-0.0551125739133296,-0.0076904613099339
0.233300136446724,-0.1076375797279271,-0.0493253548273938,-0.0028365538553219
0.226884742515009,-0.100774845549406,-0.0430342664264047,0.0020547768001428
0.2183296180320739,-0.0932498044666464,-0.0363096795071148,0.0069140830356288
0.2075919387789389,-0.0851537652106568,-0.0292267457940504,0.0116751917817854
0.1946820420142995,-0.0765856949794078,-0.0218639920819723,0.0162763538316322
0.1796658001034973,-0.067650161712496,-0.0143019271375584,0.0206612278531791
0.1626648352372696,-0.0584552144248143,-0.006621696109569,0.0247796905544116
0.1438545589473692,-0.0491102755469881,0.0010961885161476,0.0285884688884111
0.1234601191295542,-0.0397241085124814,0.0087730161044949,0.0320515934742334
0.1017504346291259,-0.0304029109201621,0.0163329295722559,0.0351406749451303
0.0790305899009491,-0.0212485702479677,0.0237038474156494,0.0378350071797394
0.0556329454285323,-0.0123571069823635,0.0308182488647302,0.040121503665719
0.031907386390391,-0.0038173203400808,0.0376138194934811,0.0419944757435537
0.0082111720042466,0.0042903551482152,0.0440339589113312,0.0434552641772363
-0.0151011490262506,0.0118947785053076,0.0500281564129683,0.0445117383056369
-0.0376873280199163,0.0189348161053767,0.0555522445035804,0.0451776798190624
-0.0592261497530192,0.0253598425151497,0.0605685435231251,0.0454720708413338
-0.0794250341033722,0.0311300331481904,0.0650459126519173,0.045418308315751
-0.098026319586279,0.0362164563490588,0.0689597233003222,0.0450433685073577
-0.1148121264887823,0.0406009754078599,0.072291770623612,0.0443769465664752
-0.1296077701627277,0.0442759736354809,0.075030138071679,0.043450596410572
-0.1422837538241207,0.047243917796804,0.0771690286179328,0.0422968955773195
-0.1527564144869827,0.0495167768731167,0.0787085745178508,0.0409486581356111
-0.1609873269519623,0.0511153143745239,0.0796546350211441,0.039438216240028
-0.1669815917325822,0.0520682733215006,0.0800185883829922,0.0377967875849334
-0.1707851463742796,0.0524114736494882,0.0798171208563582,0.0360539420276633
-0.17248124842242,0.0521868422921091,0.0790720113086515,0.0342371762128229
-0.1721862842910572,0.0514413966619153,0.0778099061016989,0.0323716003613466
-0.1700450625715853,0.0502262025997036,0.0760620754268509,0.0304797367083045
-0.1662257529853844,0.0485953278591557,0.0738641398246136,0.0285814246084675
-0.1609146323719764,0.0466048115763487,0.0712557543479073,0.0266938233336855
-0.1543107954695315,0.0443116688057217,0.06828023781723,0.0248315003272634
-0.1466209796332338,0.0417729470127261,0.0649841359297106,0.0230065903398664
-0.1380546385308377,0.0390448483194775,0.0614167096641811,0.0212290094697013
-0.1288193804143824,0.0361819273903881,0.0576293443447791,0.0195067075617124
-0.1191168625935669,0.0332363706388932,0.0536748795422126,0.0178459425485142
-0.1091392067569006,0.0302573587725948,0.049606865247862,0.0162515610260837
-0.0990659720165722,0.027290512225397,0.045478754998212,0.0147272705799154
-0.0890616964835756,0.0243774178875938,0.0413430514542455,0.0132758910838641
-0.0792739959435516,0.0215552354966565,0.0372504240459593,0.0118995743623845
