18_37,18_36,18_38,18_31
1.0,1.0,1.0,1.0
-0.0189882202082135,-0.001026405115703,-0.0165056877789971,-0.010619680364127
-0.0201856160592159,-0.0012798435308059,-0.0178410924463478,-0.0081896223115819
-0.0213904683279778,-0.0015484001453491,-0.0191416036174334,-0.0057919157571122
-0.0226094547327663,-0.0018458070870282,-0.0204204718630643,-0.0034635935137183
-0.0238500144614947,-0.002184654662718,-0.0216924050030891,-0.0012402179384518
-0.0251201607585553,-0.0025760387732414,-0.0229733168538478,0.0008444912030052
-0.0264282028097907,-0.0030292681244708,-0.024280049868214,0.002758990198014
-0.027782373946346,-0.0035516415903705,-0.0256300691827595,0.004474209295475
-0.0291903689375085,-0.0041483039251857,-0.0270411225873365,0.0059638167194595
-0.0306587996640643,-0.0048221854847978,-0.0285308587387906,0.0072044484480151
-0.0321925854315865,-0.0055740287433479,-0.0301163950636206,0.0081759011201174
-0.0337943011605637,-0.006402501249477,-0.0318138276177535,0.0088612831354918
-0.0354635131666969,-0.0073043913567522,-0.0336376779066986,0.0092471170516784
-0.0371961376825859,-0.0082748797135063,-0.035600276322398,0.0093233851113806
-0.0389838611587802,-0.0093078762578834,-0.0377110882112959,0.0090835094753593
-0.0408136632770713,-0.010396409495468,-0.0399759962296328,0.0085242597463253
-0.0426674831787689,-0.011533052301109,-0.0423965609661614,0.0076455827895874
-0.0445220664552144,-0.0127103665302008,-0.044969290085455,0.0064503536835897
-0.0463490249170161,-0.0139213474617552,-0.0476849536585261,0.0049440517023559
-0.0481151331608922,-0.0151598485933998,-0.0505279890917252,0.0031343712153416
-0.0497828757520969,-0.016420967582183,-0.0534760424075659,0.0010307838183738
-0.0513112468443679,-0.0177013751396301,-0.0564996929902335,-0.0013559256970165
-0.0526567908097821,-0.0189995703653631,-0.0595624059086791,-0.0040141214092985
-0.0537748586094698,-0.0203160482278055,-0.0626207494404004,-0.0069317441351302
-0.0546210409631431,-0.0216533675449359,-0.0656249055723788,-0.0100966707470358
-0.0551527266981019,-0.0230161107630532,-0.068519488448343,-0.0134969708987598
-0.0553307238307227,-0.0244107299879221,-0.0712446705992559,-0.0171210301320369
-0.0551208727863365,-0.0258452770463477,-0.0737376001700306,-0.0209575141242541
-0.0544955764432532,-0.027329018852075,-0.075934075218519,-0.024995157233989
-0.0534351709856636,-0.0288719430636361,-0.0777704245781156,-0.0292223691308495
-0.0519290652384169,-0.0304841630186599,-0.0791855298300865,-0.033626665579114
-0.0499765843250257,-0.0321752352628971,-0.0801229106640051,-0.0381939426430063
-0.0475874659078874,-0.0339534076709815,-0.0805327872311598,-0.0429076268460198
-0.0447819733649325,-0.0358248211115439,-0.080374028746865,-0.0477477462466986
-0.0415906091323443,-0.0377926926718918,-0.0796158980637524,-0.0526899781001875
-0.0380534319303329,-0.0398565133400457,-0.0782395074278424,-0.0577047369431138
-0.0342190023371543,-0.0420112973425763,-0.0762389110378388,-0.0627563718757381
-0.0301430007628996,-0.044246923565229,-0.073621774923036,-0.0678025429865139
-0.0258865789294799,-0.0465476111092792,-0.0704095832857254,-0.0727938439268521
-0.0215145192985744,-0.048891570549376,-0.0666373617901015,-0.0776737304686608
-0.017093285612418,-0.0512508694320727,-0.0623529210780241,-0.0823788035647258
-0.0126890513085816,-0.0535915447112845,-0.0576156466816787,-0.086839480318451
-0.0083657909443442,-0.0558739860891052,-0.0524948830854389,-0.0909810679237994
-0.0041835132423979,-0.0580536028016308,-0.0470679786441752,-0.0947252348509158
-0.0001967036463865,-0.0600817727133701,-0.0414180732563624,-0.0979918513273059
0.003546969656231,-0.0619070573712694,-0.0356317212554533,-0.1007011486752214
0.0070076482536619,-0.0634766508472076,-0.0297964474008098,-0.1027761256182368
0.010153953358737,-0.0647380148432254,-0.0239983339736644,-0.1041451106297463
0.0129633282016959,-0.0656406387870361,-0.0183197320410582,-0.1047443741065313
0.015422063261062,-0.0661378526080357,-0.0128371805054255,-0.1045206738378573
0.017525027593722,-0.066188612515296,-0.0076196034447799,-0.103433612910675
0.0192751398799227,-0.065759177124823,-0.0027268404876287,-0.1014576915247442
0.0206826203119793,-0.0648245931260817,0.0017914523377604,-0.0985839434494542
0.0217640691416443,-0.0633699164089687,0.0058965115978298,-0.0948210638163834
0.0225414197682055,-0.0613911058926136,0.0095607828319471,-0.090195956885768
0.0230408140343979,-0.0588955425508141,0.0127678577191703,-0.0847536591541678
0.0232914453026084,-0.0559021443552185,0.015512059330268,-0.0785566230884005
0.0233244113257186,-0.052441067872343,0.0177977142783461,-0.0716833779994875
0.0231716142974721,-0.0485530077434218,0.0196381595164968,-0.0642266151026714
0.0228647401103985,-0.0442881249158393,0.0210545378408207,-0.0562907716788628
0.0224343430495658,-0.0397046520388321,0.0220744399211203,-0.0479892127018239
0.0219090561352997,-0.034867238829849,0.0227304520597598,-0.0394411259249038
0.0213149412808639,-0.0298451106730526,0.0230586680748738,-0.0307682573036874
0.020674987507094,-0.0247101197550176,0.0230972209351235,-0.0220916173748403
0.0200087597944552,-0.019534769538235,0.022884885257747,-0.0135282859675817
0.0193321958837503,-0.0143902905117265,0.0224597957373221,-0.0051884330349972
0.0186575435805317,-0.009344838419405,0.0218583192243686,0.0028273415049944
0.0179934269841476,-0.0044618762545402,0.0211141097671426,0.0104302649275339
0.0173450266437289,0.0002012109256697,0.020257366752056,0.0175451833236416
0.0167143560143376,0.004594232947602,0.0193143066660393,0.0241118477279162
0.0161006147966754,0.0086750219383734,0.0183068493494877,0.0300856771554693
0.0155005988120041,0.0124099626974763,0.0172525103415454,0.0354380019884912
0.0149091459722593,0.0157742312264566,0.0161644824825297,0.0401558100010794
0.0143195985969495,0.0187517577303857,0.0150518827525876,0.0442410333868771
0.0137242637108165,0.021334939532567,0.0139201347566654,0.0477094281338062
0.0131148549076609,0.023524136290775,0.0127714535872896,0.0505891068751645
0.0124829017435075,0.0253269846291024,0.0116053981576116,0.052918793015063
0.0118201152722985,0.0267575718923339,0.0104194564990151,0.0547458676824736
0.011118701104426,0.0278355093736075,0.0092096318066881,0.0561242821945616
0.0103716141058959,0.0285849443109019,0.0079710008962746,0.0571124075301259
0.0095727514333241,0.029033547482365,0.0066982217955508,0.0577708891647721
0.0087170829113756,0.0292115096578417,0.0053859729594865,0.0581605708334877
0.0078007197332697,0.0291505757834883,0.0040293125734317,0.0583405446830702
0.0068209240749784,0.0288831408731788,0.002623952147941,0.0583663781581855
0.0057760634838549,0.0284414264199226,0.0011664437513938,0.0582885601092259
0.0046655149047956,0.0278567509638871,-0.0003457154609929,0.0581512002666219
0.003489524050249,0.027158903474304,-0.0019140543779419,0.0579910076116501
0.0022490266309783,0.0263756236047739,-0.0035391651887844,0.0578365644736133
0.0009454388650176,0.0255321888199141,-0.0052207955018942,0.0577079045533605
-0.0004195742316726,0.0246511049885613,-0.006957982891801,0.057616394640737
-0.0018443429509533,0.0237518943793131,-0.0087492186202421,0.0575649116622234
-0.0033274380423256,0.022850973115935,-0.0105926266210805,0.0575482989542697
-0.0048679039104716,0.0219616090382595,-0.0124861432434225,0.0575540783953402
-0.0064654652835812,0.0210939505020172,-0.0144276827069397,0.0575633883430527
-0.0081206915014575,0.0202551168275357,-0.0164152728435342,0.0575521113303889
-0.0098351018899959,0.0194493417270353,-0.0184471456785883,0.057492150322794
-0.011611195892127,0.0186781619343813,-0.0205217679983158,0.0573528081971118
-0.0134523929786636,0.017940644251434,-0.0226377985219785,0.0571022221570688
-0.015362870056995,0.017233645143403,-0.0247939608743081,0.0567088032272945
-0.0173472882113567,0.0165520977235234,-0.0269888253733875,0.0561426309261256
-0.0194104060887063,0.0158893213710464,-0.0292204977249051,0.0553767548226127
-0.0215565838876833,0.0152373492848227,-0.0314862189053088,0.0543883579841731
-0.0237891893769779,0.0145872690020522,-0.0337818875282137,0.0531597422773582
-0.0261099252098582,0.0139295703745516,-0.0361015233867669,0.051679101955064
-0.0285181044755181,0.0132544948003194,-0.0384366981130926,0.0499410597159296
-0.0310099083568068,0.0125523787869722,-0.0407759654024138,0.0479469481452311
-0.0335776653800245,0.0118139843110018,-0.0431043284206875,0.0457048287746037
-0.036209195537471,0.0110308080539113,-0.0454027853101616,0.0432292505331804
-0.0388872641278648,0.0101953615344517,-0.0476479946873199,0.0405407587069013
-0.041589189212514,0.0093014144672107,-0.0498121013916258,0.0376651743053957
-0.0442866429930997,0.0083441943726919,-0.0518627583588762,0.0346326716383961
-0.0469456812027084,0.0073205365179679,-0.053763373411562,0.0314766886760177
-0.0495270259400255,0.0062289796270906,-0.0554736002165645,0.0282327102358558
-0.0519866165846974,0.0050698043943757,-0.0569500810645032,0.0249369681060982
-0.054276430959074,0.0038450135784422,-0.0581474360300147,0.0216251048445276
-0.0563455653154211,0.0025582542649845,-0.05901947915423,0.0183308492060663
-0.0581415476942892,0.0012146846803586,-0.0595206283143124,0.0150847509982122
-0.0596118454589245,-0.0001792103558752,-0.059607462224657,0.011913021713389
-0.0607055151494447,-0.0016158496944053,-0.0592403663719861,0.0088365246124108
-0.0613749320204728,-0.0030868248348888,-0.0583852004068826,0.005869954102645
-0.0615775284969704,-0.0045831995092739,-0.0570149132995253,0.0030212393321698
-0.0612774659844026,-0.0060958309274328,-0.0551110299883077,0.0002912009693956
-0.0604471635268991,-0.0076157032011684,-0.0526649346952386,-0.0023265167797881
-0.059068610036343,-0.0091342631955559,-0.0496788817114937,-0.0048452246770651
-0.0571343942745127,-0.0106437490217767,-0.0461666741680726,-0.007284671857995
-0.0546483982256083,-0.0121375015183732,-0.0421539647211483,-0.0096702378326913
-0.0516261144076509,-0.0136102492874397,-0.0376781485491836,-0.012031846633937
-0.0480945652091056,-0.0150583580741655,-0.0327878376864046,-0.0144026268784203
-0.0440918214353031,-0.0164800354340072,-0.0275419254226235,-0.0168173518285891
-0.039666136686843,-0.0178754816916691,-0.0220082690889231,-0.0193107036762279
-0.0348747326965129,-0.0192469781853536,-0.0162620378110992,-0.0219154158620498
-0.0297822871095159,-0.0205989037970443,-0.0103837876184978,-0.0246603558948022
-0.0244591883592007,-0.0219376709456245,-0.0044573386903386,-0.0275686183934493
-0.0189796314836037,-0.0232715727660247,0.0014324621963841,-0.0306557034772722
-0.0134196334924302,-0.0246105343444452,0.0072020071757732,-0.0339278586998888
-0.0078550471368197,-0.0259657628537272,0.0127711347007167,-0.0373806630174004
-0.0023596479178218,-0.027349294418683,0.0180651978660606,-0.0409979284050154
0.0029966385327698,-0.0287734396401512,0.0230169214732276,-0.0447509883860487
0.0081493121450891,-0.0302501349012165,0.0275679874328729,-0.0485984327362498
0.0130406331318019,-0.0317902127103378,0.0316703019287507,-0.0524863339685876
0.0176206851432752,-0.0334026110983776,0.0352869126998788,-0.0563489940874794
0.0218481497320386,-0.0350935490396572,0.0383925599305076,-0.0601102199571854
0.0256907876921175,-0.0368657014653399,0.040973858770554,-0.0636851131340598
0.0291256341472375,-0.0387174130737497,0.0430291248083881,-0.0669823360896216
0.0321389237967848,-0.0406419942054448,0.0445678654368516,-0.0699067925441839
0.0347257703093548,-0.0426271439853075,0.0456099697319743,-0.0723626364509808
0.0368896294816648,-0.0446545452940567,0.0461846371060186,-0.0742565034261437
0.0386415795927181,-0.0466996726277814,0.0463290906371262,-0.0755008415246428
0.0399994546031358,-0.0487318474377411,0.0460871247412468,-0.0760172065321798
0.0409868667388298,-0.0507145662278981,0.0455075389059187,-0.0757393814805902
0.0416321548107991,-0.0526061148563226,0.0446425097200564,-0.0746161816764453
0.0419672935717735,-0.0543604686768222,0.0435459525560223,-0.0726138155152335
0.0420267976515744,-0.0559284630868247,0.0422719221046939,-0.06971768760564
0.0418466512467802,-0.057259203575391,0.0408730976179984,-0.0659335536038582
0.0414632918242074,-0.0583016694403837,0.039399394248568,-0.0612879645144632
0.0409126726652588,-0.0590064519469279,0.0378967363677397,-0.0558279704838791
0.0402294251603793,-0.059327556778267,0.0364060222875578,-0.0496200884128776
0.0394461374093026,-0.0592241930336555,0.0349623025440612,-0.0427485719918008
0.038592760975952,-0.0586624674392302,0.0335941860033399,-0.0353130549496907
0.0376961527074901,-0.0576169033115811,0.0323234797725253,-0.02742566649309
0.0367797535132084,-0.0560717093229567,0.0311650605339252,-0.0192077404868776
0.0358634011006931,-0.0540217331183062,0.030126966809685,-0.0107862557223518
0.0349632690939206,-0.0514730488593387,0.0292106941596269,-0.0022901529540659
0.0340919209210719,-0.0484431450453209,0.0284116687597623,0.0061533248799227
0.0332584635468626,-0.044960698450113,0.0277198695128184,0.0144221293538561
0.032468783679513,-0.0410649404963351,0.0271205650559487,0.0224026132349982
0.0317258475915727,-0.0368046425409556,0.0265951299253824,0.0299923385133498
0.0310300451747917,-0.0322367650636719,0.0261219037878431,0.0371023994150519
0.0303795592524339,-0.0274248314417517,0.0256770590243379,0.043659198828006
0.0297707423880022,-0.0224370988936689,0.0252354449195051,0.0496056424410791
0.0291984853011481,-0.0173446066121462,0.0247713810433464,0.0549017405045345
0.0286565633452225,-0.0122191837752124,0.0242593778162514,0.0595246312768729
0.0281379501235392,-0.0071314980853444,0.0236747683813872,0.0634680619519676
0.0276350900401912,-0.0021492191556373,0.0229942424046474,0.066741381400196
0.0271401242392866,0.0026646388531293,0.022196278910505,0.0693681138711048
0.0266450668642,0.0072531435146936,0.0212614813884471,0.0713841935706291
0.0261419307900749,0.0115666016955762,0.0201728238521934,0.0728359466202342
0.025622803916722,0.0155634254813369,0.0189158210342507,0.0737779093884873
0.025079878762373,0.0192106978635992,0.0174786392356215,0.0742705707839286
0.0245054395066059,0.0224844426259713,0.0158521663631856,0.0743781211883535
0.0238918118419543,0.0253696140506554,0.0140300602726187,0.0741662828004529
0.0232312820550719,0.0278598310225539,0.0120087936555244,0.0737002858695734
0.0225159927028242,0.0299568867017971,0.0097877114011084,0.0730430433267202
0.0217378230911814,0.0316700692418471,0.0073691127371572,0.0722535634058194
0.0208882635038471,0.0330153312793748,0.0047583656998225,0.0713856267325298
0.0199582927481873,0.0340143464442837,0.0019640558546892,0.0704867417349501
0.0189382690613792,0.0346934903025839,-0.0010018349861328,0.0695973807074843
0.0178178447146461,0.0350827813044819,-0.004123730659871,0.0687504889183053
0.0165859147309692,0.0352148147631949,-0.0073822598859291,0.0679712511205856
0.0152306099580396,0.0351237198600126,-0.0107540750001226,0.0672770938642357
0.0137393442831771,0.0348441663045072,-0.0142117166855446,0.0666778980897273
0.0120989250109874,0.034410443656512,-0.0177235540082152,0.066176394439351
0.0102957343164991,0.0338556324754441,-0.0212538300076279,0.0657687132354278
0.0083159882007539,0.0332108824227135,-0.0247628418947787,0.0654450617560433
0.0061460774676738,0.032504808234235,-0.028207281416068,0.0651905028570936
0.0037729928549457,0.0317630101633219,-0.0315407551278605,0.0649858107260926
0.00118483352805,0.0310077211724252,-0.0347144963233354,0.0648083812443051
-0.0016286053622312,0.0302575789690062,-0.0376782704527401,0.0646331758075339
-0.0046751744682659,0.0295275171080108,-0.0403814645322054,0.064433678357278
-0.0079596544644721,0.0288287660009555,-0.0427743388423779,0.0641828457721318
-0.0114830009158196,0.0281689519457623,-0.0448094068949713,0.0638540317496667
-0.0152415734184794,0.0275522803518643,-0.0464428979977049,0.0634218640547792
-0.0192263780239189,0.0269797882533386,-0.0476362466191149,0.0628630547744019
-0.0234223569607384,0.026449650978359,-0.0483575449676092,0.0621571232864006
-0.0278077638449673,0.0259575284020176,-0.0485828904917512,0.061287012300473
-0.0323536654393714,0.025496937414426,-0.0482975589647138,0.0602395787923959
-0.0370236121072327,0.0250596389029629,-0.0474969367979066,0.0590059440827791
-0.0417735179762708,0.0246360294647553,-0.0461871533244008,0.0575816907597878
-0.0465517881501963,0.0242155300158588,-0.0443853647811813,0.0559668985552636
-0.0512997238851214,0.0237869652498415,-0.0421196560667505,0.0541660164943074
-0.05595222746981,0.023338929365691,-0.0394285432394737,0.0521875743994673
-0.0604388168022439,0.022860134536632,-0.03636007811552,0.0500437428259773
-0.0646849457491503,0.0223397391963485,-0.0329705750613159,0.0477497563831793
-0.0686136109336745,0.0217676534086004,-0.029322997973653,0.0453232208112195
-0.0721472094338247,0.0211348184422987,-0.0254850614084668,0.0427833288223226
-0.0752095959531406,0.0204334573131333,-0.0215271129491986,0.0401500133417722
-0.077728273395582,0.0196572926103877,-0.0175198735509356,0.0374430692427069
-0.0796366385034795,0.0188017275448054,-0.0135321184121311,0.0346812759055248
-0.0808761952968673,0.0178639859615281,-0.0096283828692832,0.0318815529849361
-0.0813986443271949,0.0168432071652515,-0.005866776114769,0.0290581807511367
-0.0811677558359369,0.0157404918666214,-0.0022969806679845,0.0262221144559261
-0.0801609400933669,0.0145588963986283,0.0010414918850735,0.023380419554269
-0.0783704384381628,0.0133033735455834,0.0041207276198492,0.0205358514727343
-0.0758040734266783,0.0119806598114928,0.0069254686034678,0.0176866001053426
-0.0724855152546999,0.0105991106302091,0.0094537629277414,0.0148262154230376
-0.0684540431460269,0.0091684867626987,0.0117171776710055,0.011943726529405
-0.063763803392165,0.0076996968058862,0.0137405570924598,0.0090239621460881
-0.058482588731835,0.0062045022330463,0.0155613193776508,0.0060480757813277
-0.0526901853295461,0.0046951926028826,0.0172282963398232,0.0029942736115548
-0.0464763524200275,0.0031842394516738,0.0188001318479232,-0.0001612627197618
-0.0399385146321832,0.00168393789747,0.0203432665921721,-0.0034432726810969
-0.0331792573140311,0.0002060451574254,0.021929549202756,-0.0068761542820884
-0.0263037204432337,-0.0012385749299852,0.0236335266219574,-0.0104825715937857
-0.0194169869089899,-0.0026402925851192,0.0255294796962587,-0.0142819697619705
-0.0126215564369376,-0.0039910295593436,0.0276882826890372,-0.018289043149824
-0.0060149878482411,-0.0052845453518951,0.0301741771277948,-0.0225122101147867
0.0003122194417272,-0.0065166843863228,0.0330415602979145,-0.0269521548861843
0.0062784477994436,-0.0076855764801861,0.0363318959548777,-0.0316005024486975
0.0118124460074731,-0.0087917829261172,0.0400708586668678,-0.0364386955989336
0.0168544501429014,-0.0098383804181857,0.0442658229455492,-0.0414371437882093
0.0213569298357956,-0.0108309750214106,0.048903803487332,-0.0465547104248535
0.0252849631199918,-0.0117776385475563,0.0539499432158948,-0.0517385985451044
0.0286162556444187,-0.0126887602371419,0.0593466315070239,-0.0569246839224983
0.0313408307586587,-0.0135768077213165,0.065013316451914,-0.0620383297622677
0.0334604257576105,-0.0144559929879795,0.0708470530540683,-0.0669956983972382
0.0349876362918607,-0.0153418416000416,0.0767238048927829,-0.0717055534623617
0.0359448556030025,-0.016250666743378,0.082500491217672,-0.0760715218043415
0.0363630578408687,-0.0171989537733663,0.088017745889982,-0.0799947591173838
0.0362804753061357,-0.0182026656521578,0.0931033301876263,-0.0833769384710753
0.0357412181197981,-0.0192764848132794,0.0975761191871331,-0.086123458152056
0.0347938816887765,-0.0204330122778281,0.1012505619474169,-0.0881467462548873
0.0334901826238422,-0.0216819499501178,0.1039414995433048,-0.0893695258070005
0.0318836577639751,-0.0230292965832498,0.1054692124401131,-0.0897278972286863
0.030028454046314,-0.0244765915631287,0.1056645599528096,-0.089174095554076
0.0279782295805796,-0.0260202430693214,0.1043740697231812,-0.0876787885120092
0.0257851789309018,-0.0276509780359954,0.1014648343639801,-0.0852327981508101
0.0234991887653354,-0.0293534504279421,0.0968290756871866,-0.0818481524580534
0.0211671241424366,-0.0311060415206042,0.0903882441950992,-0.0775584030872039
0.0188322411036674,-0.03288088107501,0.0820965326148367,-0.0724181791041832
0.0165337181291575,-0.034644111569076,0.0719436969526315,-0.0665019825309671
0.0143062974295291,-0.0363564091244877,0.0599570964864785,-0.0599022671620466
0.0121800268607369,-0.037973764693401,0.0462028848385744,-0.0527268754705669
0.0101800941869782,-0.0394485177840157,0.0307863071740501,-0.0450959374267022
0.0083267470901774,-0.0407306229503649,0.013851082925335,-0.0371383581105216
0.0066352942834557,-0.0417691169831438,-0.0044221216191125,-0.0289880369796112
0.0051161848815868,-0.0425137428290046,-0.0238181019637685,-0.0207799699459575
0.0037751644257987,-0.0429166754101103,-0.044090353243569,-0.0126463859665138
0.0026135063721092,-0.0429342854184907,-0.0649650644626652,-0.0047130630986337
0.0016283172856144,-0.0425288705129906,-0.0861457788841672,0.0029040442235843
0.0008129124403131,-0.0416702797780833,-0.1073186167304186,0.010101753401888
0.0001572561528469,-0.0403373573193942,-0.1281579468806981,0.016792086462038
-0.0003515417508845,-0.0385191347959537,-0.1483323887560253,0.0229041213604658
-0.000728685072249,-0.0362157106163217,-0.1675110235622215,0.0283852216878535
-0.0009911206699015,-0.0334387652743973,-0.1853696947839724,0.0332016303761519
-0.0011569552771423,-0.0302116773995183,-0.2015972804703421,0.0373384374213671
-0.0012448783436847,-0.0265692227910478,-0.2159018236786677,0.0407989538099151
-0.0012736100086393,-0.0225568580043885,-0.2280164118319943,0.043603543094604
-0.0012613926120507,-0.0182296097839225,-0.2377047002228595,0.0457879779396329
-0.0012255423097772,-0.0136506105481883,-0.2447659791528939,0.0474014011787878
-0.0011820745082809,-0.0088893370001889,-0.2490396880975495,0.0485039794241302
-0.001145413209765,-0.0040196226769891,-0.2504092838498528,0.049164342092862
-0.0011281902447277,0.00088247497507,-0.248805372997065,0.0494569000793978
-0.0011411360888365,0.0057408671353089,-0.2442080226916986,0.0494591364749704
-0.0011930598271373,0.0104815992734544,-0.2366481681410044,0.0492489570858472
-0.001290912111243,0.0150349073194962,-0.226208041497048,0.0489021814275475
-0.001439921855431,0.0193370895317965,-0.2130205560886204,0.0484902458025534
-0.0016437950545,0.0233321302768724,-0.1972675936387319,0.0480781794292219
-0.0019049625137994,0.0269730252393587,-0.1791771618060896,0.0477229027916238
-0.0022248624129162,0.030222772198943,-0.1590194163283364,0.0474718848140171
-0.0026042433626194,0.0330550065179778,-0.1371015765695529,0.0473621824960577
-0.0030434737967281,0.0354542750829791,-0.11376180434541,0.0474198736181488
-0.0035428439876296,0.0374159560178794,-0.0893621610916595,0.0476598803617324
-0.0041028475225604,0.0389458436143895,-0.0642808043546978,0.0480861694921485
-0.0047244296056426,0.0400594283656799,-0.0389036273899604,0.0486923034170613
-0.0054091899999356,0.0407809106522634,-0.0136155816146499,0.0494623062494198
-0.0061595288151571,0.0411419935178297,0.0112080524205728,0.0503718002499848
-0.0069787237825164,0.0411805051302488,0.0352101662838075,0.0513893609636241
-0.0078709283100538,0.0409389049808521,0.0580598177964196,0.0524780342265778
-0.0088410806985971,0.0404627296275626,0.0794594522356507,0.0535969551860797
-0.0098947166560583,0.0397990337881597,0.0991511110996207,0.0547030086420304
-0.0110376798932846,0.0389948807700882,0.1169214264276085,0.0557524714043498
-0.0122757292733246,0.0380959325251281,0.1326052451979755,0.0567025808679139
-0.0136140457720967,0.037145184037855,0.1460877813746973,0.0575129794417758
-0.0150566483187968,0.0361818793917571,0.1573052500870618,0.0581469915330721
-0.0166057342057461,0.0352406379346557,0.1662439965743145,0.0585726980993029
-0.0182609668355309,0.0343508088621828,0.1729381894138466,0.0587637829111716
-0.0200187406255931,0.0335360617694553,0.1774662008965487,0.058700134154225
-0.0218714593376275,0.0328142099057881,0.17994584517752,0.0583681943937854
-0.0238068693149961,0.0321972526746685,0.1805286851928406,0.0577610608292197
-0.0258074924816973,0.0316916150054677,0.1793936506391135,0.056878345835606
-0.0278502049388647,0.0312985541533659,0.1767402300749926,0.0557258147898128
