18_37,18_36,18_38,18_31
-0.029906005175698,0.0310146996757653,0.1727815092009035,0.0543148239655074
-0.0319400110557708,0.0308326899971374,0.167737323798561,0.0526615858277298
-0.033911716824992,0.0307418690875605,0.1618277794028173,0.0507862924304651
-0.0357755306222314,0.0307290090949856,0.1552673609278395,0.0487121299619094
-0.0374815997941028,0.030779028848814,0.1482598154009472,0.046464218974784
-0.0389769163690021,0.0308756834202967,0.1409939419227486,0.044068515673063
-0.0402066791576411,0.0310022057491698,0.1336403682581299,0.0415507099677659
-0.041115873072516,0.031141887107928,0.1263493370395924,0.0389351559782731
-0.0416510114193335,0.0312785883480865,0.1192494705073888,0.0362438702851494
-0.0417619741315241,0.031397178078079,0.1124474346946526,0.0334956324943757
-0.0414038651460618,0.0314838969629868,0.1060283849820502,0.0307052214267082
-0.0405388061647559,0.0315266492019943,0.1000570471526734,0.0278828183096863
-0.0391375825111032,0.031515223086586,0.0945792726703439,0.0250336054989675
-0.0371810600139444,0.031441442651831,0.0896239040411287,0.0221575852675138
-0.0346612998540091,0.0312992521545936,0.0852047949378952,0.0192496378923819
-0.0315823107980612,0.0310847348052835,0.0813228484904393,0.0162998315311893
-0.0279603945905799,0.0307960671556379,0.0779679632344307,0.0132939882121244
-0.0238240595476499,0.0304334110226487,0.0751208066574551,0.0102145007905435
-0.019213498431561,0.0299987459038617,0.0727543679619082,0.0070413852177843
-0.0141796481465338,0.0294956464761965,0.0708352717257116,0.0037535413197109
-0.0087828692965103,0.0289290118163855,0.0693248602499622,0.0003301839966869
-0.0030913018495705,0.0283047551990793,0.0681800728965447,-0.0032476040884285
0.0028210321077053,0.0276294654383605,0.067354164782193,-0.006995257053206
0.0088762971668055,0.0269100524566343,0.0667973147141457,-0.0109231143914982
0.0149949981234262,0.0261533908426327,0.0664571737349764,-0.0150348862746876
0.0210981310232582,0.0253659754178631,0.0662794019859512,-0.01932627124646
0.0271092489672577,0.0245536021861581,0.066208233902451,-0.023783801814901
0.0329563686066448,0.0237210865226813,0.066187101202122,-0.0283839897356674
0.0385736552986242,0.0228720282008164,0.0661593308762114,-0.0330928353773953
0.0439028392022606,0.0220086300780892,0.0660689225434863,-0.0378657544567329
0.0488943300116365,0.0211315742449109,0.0658613971247456,-0.042647960793485
0.0535080134311164,0.0202399564867967,0.0654846978440865,-0.0473753259268769
0.0577137269140928,0.0193312773137022,0.0648901159076819,-0.0519757160184449
0.061491424844571,0.0184014858145562,0.0640332074000414,-0.0563707842266688
0.0648310537338084,0.0174450713734141,0.0628746651618186,-0.0604781736648462
0.0677321659006702,0.0164551979152996,0.0613811095740368,-0.0642140633230734
0.0702033055281287,0.0154238758065067,0.0595257649999866,-0.0674959682567603
0.0722612041688074,0.014342167676931,0.057288993756342,-0.0702456872843924
0.0739298240770377,0.013200426024918,0.0546586664498902,-0.0723922777231568
0.075239287604462,0.0119885622024729,0.0516303558098637,-0.0738749284970647
0.0762247297344979,0.0106963479185776,0.048207350200833,-0.0746456011827261
0.0769251090069416,0.0093137513987565,0.0444004922062114,-0.0746713137405219
0.0773820098562214,0.0078313104961154,0.0402278563739177,-0.0739359538839205
0.0776384669024253,0.0062405441348606,0.0357142877368189,-0.0724415278384568
0.0777378390380567,0.004534401361483,0.0308908284197431,-0.0702087747116657
0.0777227582107058,0.0027077439916525,0.0257940630037701,-0.0672771054738106
0.0776341745308017,0.0007578545248194,0.0204654140250979,-0.0637038569361696
0.0775105156467495,-0.0013150440557747,0.0149504169854533,-0.0595628832088613
0.0773869741753451,-0.0035072753643612,0.0092979997608811,-0.0549425379836508
0.0772949323686888,-0.0058112275628639,0.0035597847851573,-0.0499431287995505
0.0772615282364744,-0.0082149306836425,-0.0022105754773684,-0.0446739476545758
0.0773093622018327,-0.0107017250908567,-0.0079580276681569,-0.039249999745361
0.0774563382969271,-0.0132500543495185,-0.0136267172817118,-0.0337885630147949
0.0777156291957895,-0.015833415101703,-0.0191605719461627,-0.02840571530624
0.0780957503456447,-0.0184204934302949,-0.024503886084507,-0.0232129634477614
0.0786007253801974,-0.0209755115099444,-0.0296019270665731,-0.0183141000857775
0.0792303231074634,-0.0234588001727198,-0.0344015821332805,-0.0138024004046897
0.0799803458037298,-0.0258276026149768,-0.0388520613222133,-0.009758253043064
0.0808429493513196,-0.0280371022985156,-0.0429056645452952,-0.0062472986729778
0.0818069778528099,-0.0300416547890545,-0.0465186114152385,-0.0033191269761023
0.0828582985496772,-0.0317961896135357,-0.0496519212734829,-0.0010065591939596
0.083980126888107,-0.0332577350956393,-0.0522723192827438,0.0006744799878525
0.0851533360609927,-0.0343870074891684,-0.0543531336826714,0.0017245199004636
0.0863567499282421,-0.0351499965039898,-0.0558751406145494,0.0021595701161227
0.0875674224898035,-0.0355194733593051,-0.0568273073800869,0.0020096732837737
0.0887609107002417,-0.0354763454975167,-0.0572073833964761,0.00131705802689
0.0899115500700585,-0.035010784512883,-0.0570222908489029,0.0001339777048474
0.0909927439723176,-0.0341230608649799,-0.0562882741077026,-0.001479670406544
0.0919772777275107,-0.0328240303951881,-0.0550307779441125,-0.003458846052647
0.0928376673380715,-0.0311352330329147,-0.0532840386422813,-0.0057358866780569
0.0935465502516037,-0.0290885825256774,-0.0510903881450829,-0.0082429505599159
0.0940771219099071,-0.0267256464369759,-0.0484992880493067,-0.0109142920731446
0.0944036173345899,-0.0240965367182411,-0.0455661261624093,-0.0136882892872023
0.0945018319243604,-0.0212584514774654,-0.0423508220983498,-0.0165091576948921
0.0943496703620093,-0.018273926769719,-0.0389162988871097,-0.0193282999036925
0.0939277074526752,-0.0152088721087615,-0.0353268839934536,-0.0221052587886341
0.0932197402539617,-0.0121304739886888,-0.0316467050814996,-0.0248082600206617
0.092213307415965,-0.0091050573919839,-0.0279381433517496,-0.0274143481056444
0.0909001495885245,-0.0061959958099889,-0.0242604007600952,-0.0299091371723244
0.0892765843665717,-0.0034617558688389,-0.0206682276950984,-0.0322862128925952
0.0873437707249092,-0.0009541537521914,-0.0172108457671987,-0.03454623441539
0.0851078413098412,0.0012831119540983,-0.0139310873843211,-0.0366957945608936
0.0825798862351649,0.0032156015988229,-0.0108647608775754,-0.0387461025051078
0.0797757789540001,0.0048189173802869,-0.0080402381258631,-0.0407115557812693
0.0767158429785438,0.0060791124985896,-0.0054782517650362,-0.0426082678628057
0.0734243671948241,0.006992727933901,-0.0031918817796825,-0.0444526143002115
0.069928986656249,0.0075664735884167,-0.0011867069171399,-0.0462598549309471
0.0662599543547562,0.0078165838504008,0.000538905000777,-0.0480428827044289
0.0624493368609796,0.0077678884974868,0.0019933923869735,-0.049811141790787
0.0585301722387749,0.0074526480291765,0.0031915016496432,-0.0515697494196873
0.0545356317242592,0.0069092079646758,0.0041537109506532,-0.0533188477360267
0.050498226926004,0.0061805294633806,0.0049055854267353,-0.0550532041053277
0.0464491015683115,0.005312654021282,0.005477067288224,-0.0567620708206694
0.0424174411177642,0.0043531582290204,0.0059016989798523,-0.0584293079691277
0.0384300253073618,0.0033496509416841,0.0062157738608287,-0.0600337661140084
0.034510938144375,0.0023483600135411,0.0064574071603855,-0.0615499181968148
0.0306814382058669,0.0013928492970724,0.0066655206287859,-0.0629487224422429
0.0269599797903479,0.0005228991948521,0.0068787374846849,-0.064198689942399
0.0233623637869696,-0.0002264240145655,0.0071341899254761,-0.065267122045424
0.0199019869272865,-0.0008254932751821,0.0074662493976769,-0.0661214739182283
0.0165901502992512,-0.0012506319396345,0.0079051996059487,-0.0667307921361818
0.0134363833673373,-0.0014844109087888,0.0084758832572986,-0.0670671664973142
0.0104487387615467,-0.0015157392292079,0.0091963649731513,-0.0671071302131378
0.0076340159884716,-0.0013397624383973,0.0100766636621788,-0.066832938985426
0.0049978788792865,-0.0009575886237696,0.0111176168319478,-0.0662336589796795
0.0025448416038508,-0.0003758665244259,0.0123099457202256,-0.0653059969470056
0.0002781107341892,0.0003937570755182,0.0136335927295931,-0.0640548130948711
-0.0018007148243806,0.0013352719819322,0.0150574006197975,-0.0624932688448187
-0.0036920693345247,0.0024290025845597,0.0165391956969919,-0.0606425771010346
-0.0053989402524338,0.0036523418591191,0.0180263246346974,-0.0585313415180963
-0.0069274395402934,0.0049804964408073,0.0194566767599975,-0.0561944926233236
-0.008287373665603,0.0063872210637516,0.0207602012523153,-0.053671851386764
-0.0094927541638198,0.0078455243890773,0.0218609027726211,-0.0510063736237577
-0.0105621895359441,0.009328332134835,0.0226792710108401,-0.0482421500460566
-0.0115191028000843,0.010809097158816,0.023135071276941,-0.0454222554237555
-0.0123917270829634,0.0122623494637905,0.0231503965518587,-0.0425865548393983
-0.0132128437342653,0.0136641817997292,0.0226528584248914,-0.039769584233722
-0.0140192427670597,0.0149926685246141,0.0215787770456155,-0.0369986254356507
-0.0148509029149367,0.0162282166478018,0.0198762202736321,-0.0342920920354474
-0.0157499070335018,0.0173538486034361,0.0175077407773375,-0.0316583315788531
-0.0167591266811924,0.0183554164458395,0.0144526674374123,-0.0290949318362368
-0.0179207262494457,0.019221747031333,0.0107088238863037,-0.026588594989108
-0.0192745508602479,0.0199447175777002,0.0062935715248707,-0.0241156145822975
-0.0208564724998042,0.0205192609895978,0.0012441054866512,-0.0216429575374203
-0.0226967748620437,0.0209433006829047,-0.004383032076914,-0.0191299192831334
-0.0248186587812506,0.0212176154470613,-0.0105132184588086,-0.0165302862406878
-0.0272369468890491,0.0213456361866553,-0.0170557547033057,-0.0137949087182645
-0.0299570584764584,0.0213331781347217,-0.0239065286909525,-0.0108745608558221
-0.032974313971916,0.0211881142096564,-0.0309512246638699,-0.0077229445179391
-0.0362736136635438,0.0209199974173817,-0.03806893936856,-0.0042996824308346
-0.0398295181515915,0.020539642367168,-0.045136044983569,-0.000573143316757
-0.0436067394598065,0.0200586778508146,-0.0520301278653214,0.0034770514440901
-0.0475610327414788,0.0194890838284673,-0.0586338307985518,0.0078579744251148
-0.0516404600453065,0.0188427269175126,-0.0648384350613892,0.0125619033678563
-0.0557869805466316,0.0181309085127211,-0.0705470365255157,0.0175654787074235
-0.0599383067815881,0.0173639389765849,-0.0756771956902945,0.022829555406503
-0.0640299543907463,0.0165507500078045,-0.0801629728321515,0.0282997615740463
-0.0679974041765505,0.0156985554708233,-0.083956293817846,0.0339077413019794
-0.0717782902302295,0.0148125688505764,-0.0870276270309528,0.0395730266963145
-0.0753145266406186,0.0138957833145283,-0.0893659849943902,0.0452054559663205
-0.0785542878385812,0.0129488183473556,-0.0909782937904574,0.050708031961857
-0.0814537637710125,0.0119698352648525,-0.0918881979905307,0.0559800994922919
-0.0839786205032269,0.0109545227401967,-0.0921343877642026,0.0609207103856591
-0.0861051090570179,0.0098961528323405,-0.0917685478490162,0.0654320423602159
-0.0878207797438234,0.0087857078480842,-0.090853035164254,0.0694227408233305
-0.0891247753164414,0.007612078564067,-0.0894583933193111,0.0728110608770605
-0.090027693261042,0.0063623346752791,-0.0876608085302873,0.0755276991563803
-0.090551024787567,0.0050220685653495,-0.0855396030277471,0.0775182206817868
-0.0907261948646462,0.0035758133369543,-0.0831748494967339,0.0787450037409764
-0.0905932433335014,0.0020075352448399,-0.0806451742260238,0.079188645084474
-0.0901992011248363,0.0003011990405947,-0.0780257986249969,0.0788487877042395
-0.0895962273587808,-0.0015585978470434,-0.0753868501333691,0.0777443535526379
-0.0888395821738835,-0.0035859299186036,-0.0727919559580538,0.075913183232685
-0.0879855161455125,-0.0057927990172529,-0.070297117967323,0.0734111034924695
-0.0870891598691478,-0.0081883575931422,-0.0679498554911302,0.0703104608686991
-0.0862024965830569,-0.0107781221807276,-0.0657885952984094,0.0666981756504709
-0.08537249661594,-0.0135632046488116,-0.0638422847715314,0.0626733840961339
-0.0846394851499501,-0.0165395933943703,-0.0621302049409688,0.0583447481801806
-0.0840358046210939,-0.0196975201939462,-0.0606619638222399,0.0538275207619588
-0.0835848205078558,-0.0230209504393402,-0.0594376563261441,0.0492404597033366
-0.0833003048685218,-0.0264872345643253,-0.0584481836116078,0.0447026869481199
-0.0831862164425415,-0.0300669563069022,-0.0576757307971397,0.0403305878414009
-0.0832368801369449,-0.0337240088637172,-0.0570944062466193,0.0362348420593209
-0.0834375529765081,-0.0374159229460881,-0.0566710472927919,0.032517670615709
-0.0837653487567666,-0.0410944613729544,-0.0563661957820965,0.0292703738176467
-0.0841904802633212,-0.0447064834427472,-0.0561352422527088,0.0265712231799055
-0.0846777664548802,-0.0481950693986532,-0.055929730411513,0.0244837566963846
-0.0851883427711712,-0.0515008814919052,-0.0556988046935583,0.0230555120913966
-0.085681505918408,-0.054563724247631,-0.0553907740045091,0.022317217357839
-0.0861166201955434,-0.0573242534367884,-0.0549547551373029,0.0222824426575304
-0.0864550106607911,-0.0597257718852308,-0.0543423505999824,0.0229477031010937
-0.0866617691501366,-0.0617160415074682,-0.0535093084045543,0.0242929885622996
-0.0867074022694447,-0.0632490356324006,-0.052417106382567,0.0262826849408807
-0.0865692559012819,-0.0642865544001376,-0.0510344013263573,0.0288668414807072
-0.0862326584013007,-0.0647996291051464,-0.0493382840569669,0.0319827310672061
-0.085691734388909,-0.0647696488823504,-0.0473152855541123,0.0355566449419265
-0.0849498526955881,-0.064189154780745,-0.0449620865084971,0.0395058599548995
-0.0840196853752533,-0.0630622614092528,-0.0422858928232501,0.0437407152203172
-0.0829228693530687,-0.0614046840410118,-0.0393044522695538,0.048166735687895
-0.0816892778178391,-0.0592433681698572,-0.0360457021216191,0.0526867425019744
-0.0803559242483647,-0.056615737745881,-0.0325470534807229,0.0572028938989833
-0.0789655372989374,-0.0535685963845942,-0.0288543343888172,0.0616186056111091
-0.0775648588841458,-0.0501567315618807,-0.0250204299191585,0.0658403061413429
-0.076202729930641,-0.0464412842023651,-0.0211036723785691,0.069778989710753
-0.074928037708685,-0.0424879544656722,-0.0171660477180143,0.0733515380162404
-0.0737876048650306,-0.0383651186054216,-0.0132712943922859,0.076481791029572
-0.0728241028954339,-0.0341419315539576,-0.0094829774607392,0.0791013567434827
-0.0720740717044139,-0.0298864857405712,-0.0058626230315758,0.0811501598123249
-0.0715661222415095,-0.0256640892226813,-0.0024679957836067,0.0825767391706299
-0.0713193913544086,-0.0215357163234148,0.0006484048952841,0.0833383146077215
-0.0713423075260872,-0.017556672537155,0.0034405664266562,0.0834006515355959
-0.071631713751662,-0.0137755033861296,0.0058698543386657,0.0827377613689154
-0.0721723801884778,-0.0102331649851798,0.007905544420179,0.0813314815720929
-0.0729369250710265,-0.0069624629352368,0.0095249876774341,0.0791709840543297
-0.073886148311325,-0.0039877562624018,0.0107134214447362,0.0762522627852673
-0.0749697686580305,-0.0013249146987622,0.0114634605171136,0.0725776509195696
-0.0761275425726268,0.0010184892577696,0.0117743204397185,0.0681554141363901
-0.0772907312864188,0.003042777415105,0.0116508399224235,0.0629994602498972
-0.0783838719388894,0.00475557996689,0.0111023798230524,0.0571291955393221
-0.0793267993551041,0.0061710971990833,0.0101416816489908,0.0505695459905103
-0.0800368570160952,0.0073092411025343,0.0087837688022059,0.0433511472559061
-0.0804312292958431,0.0081946898584594,0.0070449689233509,0.0355106913526521
-0.0804293223401982,0.0088558879423121,0.0049421260846068,0.0270914018361887
-0.0799551183596749,0.0093240234926007,0.0024920579234477,0.0181435934530978
-0.0789394279222657,0.0096320126362121,-0.0002887039961714,0.0087252582137357
-0.0773219673369283,0.0098135176920605,-0.0033838712184431,-0.0010973914376099
-0.0750531935686446,0.0099020226780882,-0.0067770533625653,-0.0112494990808741
-0.0720958372970666,0.0099299854731955,-0.0104511313893763,-0.0216473397748804
-0.0684260854729498,0.0099280815512559,-0.0143873882646484,-0.0321983710995504
-0.0640343775554295,0.0099245496786786,-0.018564452824805,-0.0428016278460065
-0.0589257938428195,0.0099446456477434,-0.0229571265444087,-0.0533485141867756
-0.0531200291231275,0.0100102062927452,-0.0275351733200721,-0.0637240277184564
-0.0466509594131917,0.0101393229395275,-0.0322621587927141,-0.0738084260382744
-0.0395658230359736,0.0103461212159151,-0.0370944277420658,-0.0834793198163723
-0.0319240490709907,0.0106406428309108,-0.0419803054794667,-0.0926141483114593
-0.0237957758989605,0.0110288244198335,-0.0468596018972467,-0.1010929658283872
-0.0152601100043032,0.0115125686391698,-0.0516634850680637,-0.1088014427005904
-0.0064031805008883,0.0120899030774752,-0.0563147754078878,-0.1156339638950957
0.00268395169538,0.012755222883029,-0.0607286920370021,-0.1214966939431613
0.0119074691015234,0.0134996129646278,-0.0648140609420946,-0.1263104698665333
0.0211729953689443,0.0143112449361465,-0.0684749709202299,-0.1300133848567374
0.0303877532395062,0.0151758424968093,-0.0716128393077955,-0.1325629348391599
0.0394626208871437,0.0160772066569384,-0.0741288265148203,-0.1339376172604263
0.0483140258497413,0.0169977892753407,-0.0759265177815481,-0.1341378954309878
0.0568656178971537,0.017919300052773,-0.0769147736709063,-0.1331864709842807
0.0650496658916988,0.0188233288155605,-0.0770106387605845,-0.1311278395588176
0.0728081295502408,0.0196919620671578,-0.0761421916781542,-0.1280271385487201
0.0800933655276095,0.0205083708182643,-0.0742512195295448,-0.1239683285638595
0.0868684387297103,0.0212573459954085,-0.0712956059503973,-0.1190517801176079
0.0931070242388872,0.0219257585222871,-0.0672513340305148,-0.1133913623575591
0.0987929023141831,0.0225029235618751,-0.062114022347765,-0.1071111501377531
0.1039190678271878,0.0229808523249117,-0.0558999330558783,-0.1003418786534985
0.1084864950549734,0.0233543800529508,-0.0486464139081005,-0.0932172809741557
0.1125026175559867,0.0236211648970403,-0.0404117596760001,-0.0858704433273012
0.1159795993710179,0.0237815589709185,-0.0312745011195924,-0.0784303065026
0.1189324865509379,0.0238383593595878,-0.0213321501826137,-0.0710184301274157
0.1213773357860567,0.0237964528298229,-0.0106994474624291,-0.0637461208611115
0.1233294188631294,0.0236623730077848,0.000493828325217,-0.056712006871296
0.1248015974773708,0.0234437925572706,0.012105419354595,-0.0500001203825197
0.1258029528094608,0.0231489752385091,0.023983440476508,-0.0436785286285903
0.1263377390100983,0.0227862136185782,0.0359694450883096,-0.0377985320703811
0.1264047105345579,0.0223632777358229,0.0479016259115559,-0.0323944280011771
0.1259968516628831,0.0218868983921002,0.0596180728569903,-0.027483818261865
0.1251015141921097,0.0213623062292733,0.0709600127426042,-0.0230684222285709
0.1237009478188784,0.0207928446439571,0.0817749590001057,-0.0191353409244899
0.1217731885609747,0.0201796712058876,0.0919197034149713,-0.0156587053797975
0.1192932547732483,0.019521558830812,0.1012630863558669,-0.0126016324889402
0.1162345885575093,0.0188148047134439,0.1096884869849529,-0.0099184048024124
0.1125706728713461,0.0180532520615319,0.1170959808208091,-0.0075567870817878
0.1082767512335791,0.0172284270109986,0.1234041189834175,-0.0054603921011865
0.10333157711467,0.0163297906847653,0.1285512916546015,-0.0035710110531266
0.0977191231931259,0.0153451040601218,0.1324966477806164,-0.0018308298513905
0.0914301858751472,0.0142609009681228,0.1352205537078175,-0.000184461329612
0.0844638270736575,0.0130630619928528,0.1367245849937478,0.001419265605505
0.0768286026208648,0.0117374791246064,0.137031057652866,0.0030258059284067
0.0685435344415033,0.0102707976623182,0.1361821170687175,0.0046737195510248
0.0596387915554676,0.0086512180491665,0.1342384141946035,0.006393830911068
0.0501560531173313,0.0068693361462889,0.1312774089662532,0.0082087301672798
0.040148535184599,0.004918996088005,0.1273913496400696,0.0101326056068824
0.0296806719476072,0.0027981255991779,0.1226849837478975,0.0121713848791379
0.0188274519401228,0.0005095198513558,0.1172730613603463,0.0143231526253758
0.0076734203660475,-0.0019384630012143,0.1112776943448032,0.0165788042933771
-0.0036886299557799,-0.0045313331063594,0.1048256363727734,0.0189228905436203
-0.0151592446886216,-0.0072480654644804,0.0980455477375532,0.0213346036457283
-0.0266341249454367,-0.0100608980963919,0.0910653067995863,0.0237888564428574
-0.0380061177793218,-0.0129353638145194,0.0840094263113698,0.0262574055334123
-0.0491673130899145,-0.0158305808503091,0.0769966282027753,0.0287099729230007
-0.0600111723010849,-0.0186998185556271,0.0701376248168728,0.031115324163717
-0.0704346096122458,-0.0214913432978986,0.0635331482256962,0.0334422655900946
-0.080339945698186,-0.0241495369239824,0.0572722622469466,0.0356605284272798
-0.0896366568755193,-0.026616266361423,0.0514309842358394,0.0377415131333143
-0.0982428501594434,-0.0288324687874544,0.0460712357538634,0.0396588732882964
-0.1060864062042183,-0.0307399031611269,0.041240132950426,0.0413889246769237
-0.1131057474545737,-0.0322830066729797,0.0369696191034301,0.0429108719802862
-0.1192502072452839,-0.0334107847082876,0.0332764334704691,0.0442068527383808
-0.1244799961326544,-0.0340786560672371,0.0301624026746886,0.0452618059468903
-0.1287657832859811,-0.0342501721306223,0.0276150335968362,0.0460631806884969
-0.1320879320395593,-0.0338985298981727,0.0256083804879905,0.0466005083216035
-0.1344354483865489,-0.0330078045963525,0.0241041540568607,0.0468648695813287
-0.1358047180025046,-0.0315738377885952,0.0230530368671225,0.0468482950090103
-0.1361981201610666,-0.0296047312353547,0.0223961676574224,0.046543142878718
-0.1356226146940143,-0.0271209144390774,0.0220667571977932,0.0459415026946359
-0.1340884002711702,-0.0241547738799595,0.0219917999013111,0.0450346739190736
-0.1316077383746796,-0.0207498531857205,0.0220938483419485,0.0438127685090226
-0.1281940274173268,-0.0169596545291149,0.0222928216664124,0.0422644819102132
-0.1238611958801478,-0.0128460910320006,0.0225078230966515,0.0403770703964833
-0.118623462864628,-0.0084776565899011,0.0226589457123764,0.0381365632632531
-0.1124954901559347,-0.0039273922373549,0.0226690489013704,0.035528226785057
-0.1054929231551544,0.0007292638243887,0.022465489771969,0.0325372835758604
-0.0976332904601598,0.0054166525222428,0.021981794086932,0.0291498766963229
-0.0889372051867373,0.0100610087242994,0.0211592497532625,0.0253542532334579
-0.0794297870818448,0.0145924336846893,0.01994840267508,0.0211421278391677
-0.0691422047644947,0.0189466551233215,0.0183104301747351,0.0165101735299332
-0.05811322351637,0.0230665188121777,0.0162183617635126,0.0114615755450477
-0.0463906371072211,0.0269031712457965,0.0136581115315486,0.0060075747963045
-0.0340324629457421,0.0304169093422001,0.0106292816746223,0.0001689209086192
-0.0211077886742686,0.0335776890591378,0.0071456935605355,-0.006022848534009
-0.007697174918552,0.0363652994040163,0.0032356020805622,-0.0125243858168254
0.0061074575423805,0.038769220891051,-0.0010584484833493,-0.019279847416672
0.0202034987310665,0.0407881976516447,-0.0056801627396425,-0.0262206164559637
0.0344788880462071,0.0424295599888862,-0.0105604523440163,-0.0332654931750069
0.048813895165858,0.0437083392610748,-0.0156188260883325,-0.0403213977019835
0.0630833837932332,0.0446462198246109,-0.0207652069925916,-0.0472846102458695
0.0771594675202864,0.0452703737046199,-0.025902151910838,-0.0540425516757678
0.0909144410198797,0.0456122230633386,-0.0309274280563433,-0.0604760830647529
0.1042238507791615,0.045706173743775,-0.0357368794716426,-0.0664622771927895
0.1169695590586549,0.0455883604565287,-0.0402274962551321,-0.0718775894605937
0.1290426534941651,0.045295440750237,-0.0443005818225437,-0.0766013315617817
0.1403460628514889,0.0448634708863203,-0.0478649001053006,-0.0805193300667226
0.1507967562858559,0.0443268921946368,-0.0508396766848676,-0.0835276352301299
0.1603274277728947,0.0437176514583323,-0.0531573264661769,-0.0855361341408263
0.1688875973336701,0.0430644734115524,-0.0547657862417056,-0.0864719178212748
0.1764440940443485,0.0423922976173731,-0.0556303435408665,-0.0862822547321743
