18_37,18_36,18_38,18_31
0.18298092016847,0.041721885958888,-0.0557348731018573,-0.0849370335858744
0.1884985286487707,0.0410696009048838,-0.0550824181947093,-0.08243055618811
0.1930125754310499,0.0404473488221394,-0.0536950844051133,-0.0787825854971777
0.1965522318470533,0.0398626771401285,-0.0516132464885635,-0.074038584055231
0.1991581592761191,0.0393190093701988,-0.0488941023878757,-0.0682691118781017
0.2008802578743401,0.0388159980517629,-0.0456096402520557,-0.0615683889886856
0.2017753032791571,0.0383499728037543,-0.0418441121885647,-0.0540520640971529
0.2019045804292125,0.0379144588942955,-0.0376911307134581,-0.0458542655035619
0.2013316130303971,0.0375007411222233,-0.0332505190864053,-0.0371240412702544
0.2001200721340338,0.0370984482727366,-0.0286250541548886,-0.028021321458108
0.1983319293305158,0.0366961348458692,-0.0239172398297479,-0.0187125544487552
0.1960259007706278,0.036281838997707,-0.0192262413239768,-0.0093661811975967
0.1932562090434208,0.0358435984924221,-0.0146450957900311,-0.0001481152457222
0.1900716720578744,0.0353699097412793,-0.010258295375494,0.0087826075069717
0.1865151123810594,0.0348501185114283,-0.0061398156170039,0.0172778564271826
0.1826230675324656,0.0342747344503119,-0.0023516372155072,0.0252039759656042
0.178425771763754,0.0336356650468713,0.0010572157983953,0.0324447853840843
0.1739473728465043,0.032926367925177,0.0040511222882276,0.0389039229204717
0.1692063431446051,0.0321419233543937,0.0066078168388082,0.04450647809315
0.1642160424551527,0.031279031498564,0.0087178897086186,0.0491998858530369
0.1589853904138859,0.0303359411763902,0.0103838891599248,0.0529540856834755
0.1535196083312821,0.0293123187271856,0.0116190924073118,0.0557609762523738
0.1478209938292716,0.028209066971758,0.012446018721777,0.0576332207931885
0.1418896962887127,0.0270281052165363,0.0128947620252164,0.0586024792597517
0.1357244666116838,0.025772121787358,0.0130012208774491,0.0587171599698715
0.1293233608603621,0.0244443107191665,0.012805301393706,0.0580397956847349
0.1226843836377323,0.0230481040056079,0.012349163643375,0.056644156840308
0.1158060632689129,0.0215869102766245,0.011675574789839,0.0546122180914773
0.1086879565385154,0.0200638699809628,0.0108264229821928,0.0520310936952313
0.1013310855437356,0.0184816361703721,0.0098414351981864,0.0489900528459762
0.0937383127696825,0.0168421888857277,0.0087571303291731,0.0455777182017506
0.0859146624986173,0.0151466900055877,0.0076060263314863,0.0418795398244548
0.0778675969782496,0.013395384298964,0.0064161078411379,0.0379756229258513
0.0696072544223522,0.0115875513716977,0.0052105488782849,0.0339389715130948
0.0611466531221716,0.009721512229591,0.0040076747466556,0.0298341916648513
0.0525018621199522,0.0077946932913956,0.002821138472344,0.0257166782321079
0.0436921346003747,0.0058037498295149,0.001660280500306,0.0216322878547434
0.0347399960518717,0.00374474992674,0.0005306360655458,0.017617480052195
0.025671276017083,0.0016134190258328,-0.000565447339065,0.0136998876360648
0.0165150705003936,-0.0005945560802396,-0.0016281198854569,0.0098992587370981
0.007303622284409,-0.0028831665097536,-0.0026593024208643,0.0062286962978957
-0.0019278912452091,-0.0052556684287145,-0.003661955271627,0.0026961078716676
-0.0111416686933988,-0.0077141250567907,-0.0046393718851633,-0.0006942302182973
-0.0202976933076417,-0.0102589133489835,-0.0055945225155812,-0.0039400942615402
-0.0293542317949585,-0.0128882083519901,-0.0065294695128994,-0.0070398187691897
-0.0382684074016315,-0.015597461681181,-0.0074448725263016,-0.0099909785388718
-0.046996823759583,-0.0183788940712713,-0.0083395990853254,-0.0127893279728918
-0.0554962097364992,-0.0212210252628984,-0.0092104534009132,-0.0154280625875938
-0.0637240514125646,-0.0241082672881444,-0.0100520335105179,-0.0178974481880757
-0.0716391759879369,-0.0270206091701911,-0.0108567236871154,-0.0201848411500184
-0.0792022542840572,-0.0299334218133893,-0.0116148249651001,-0.0222750998317868
-0.0863761936079079,-0.0328174111145138,-0.012314821431016,-0.0241513635913858
-0.0931264008370209,-0.0356387448134524,-0.0129437734842371,-0.0257961534640825
-0.0994209060706568,-0.0383593741465925,-0.0134878217245727,-0.0271927284665447
-0.1052303492252372,-0.0409375649102559,-0.0139327768598279,-0.0283266148128057
-0.1105278444842285,-0.043328644172702,-0.0142647626770339,-0.0291872129694669
-0.115288749405054,-0.0454859588456372,-0.0144708715021484,-0.0297693801490601
-0.119490375612212,-0.047362031064027,-0.0145397855998472,-0.0300748840084493
-0.1231116853595592,-0.0489098834084152,-0.0144623145481838,-0.0301136271801199
-0.1261330220332807,-0.0500844951506271,-0.0142317985563975,-0.0299045517204582
-0.1285359223890007,-0.0508443397170177,-0.0138443315485468,-0.0294761472095544
-0.1303030538109654,-0.051152944285662,-0.0132987658689175,-0.0288665053846373
-0.1314183113472554,-0.0509804056763869,-0.0125964725628331,-0.0281228868627342
-0.1318670972603877,-0.0503047931609718,-0.0117408468392423,-0.0273007905013854
-0.1316367911942826,-0.0491133690424994,-0.0107365666451056,-0.0264625418816751
-0.1307174028954945,-0.047403562113909,-0.0095886320771348,-0.0256754428134786
-0.1291023829915031,-0.0451836374050861,-0.008301233200756,-0.0250095472116163
-0.1267895519254309,-0.0424730176538156,-0.0068765122025544,-0.0245351488436751
-0.1237820940225037,-0.0393022270736617,-0.0053133011426678,-0.0243200821928959
-0.1200895539067831,-0.0357124453622403,-0.0036059275025998,-0.0244269482067329
-0.1157287669324752,-0.0317546784219214,-0.001743185094762,-0.0249103815767304
-0.1107246544526917,-0.0274885707714527,0.0002924330939003,-0.0258144753732266
-0.105110818762075,-0.0229809019251845,0.0025251513125803,-0.0271704726666946
-0.0989298811831057,-0.0183038240144833,0.0049859023868474,-0.0289948238536685
-0.0922335194302487,-0.0135329097167236,0.0077118403780153,-0.0312876936559371
-0.0850821761904512,-0.0087450874922261,0.0107453469424197,-0.0340319842009061
-0.0775444286859057,-0.0040165448636818,0.014132533668096,-0.0371929212670988
-0.0696960275865989,0.0005793200227448,0.0179212747357893,-0.0407182306594046
-0.0616186317397178,0.0049738227727764,0.0221588364891873,-0.0445389115712659
-0.0533982815813352,0.0091047251767229,0.026889200746227,-0.0485705942987592
-0.0451236677656562,0.0129177184697544,0.0321502047603486,-0.0527154511884586
-0.0368842617080327,0.016367612783218,0.037970640601297,-0.0568646124431011
-0.0287683809038954,0.0194192018596947,0.0443674686206164,-0.0609010224763541
-0.0208612638816912,0.0220477861450547,0.0513433023120256,-0.0647026579655789
-0.013243227597754,0.0242393510531313,0.0588843145957388,-0.0681460157136071
-0.0059879743715254,0.025990409962247,0.066958698387119,-0.0711097671280978
0.0008388933141922,0.0273075329317062,0.0755157880556765,-0.0734784669449242
0.0071811029243428,0.0282065919451001,0.0844859145883682,-0.0751461972979002
0.0129926522906675,0.0287117615395551,0.093781028143861,-0.0760200250184702
0.0182384390622626,0.0288543198986026,0.1032960799126649,-0.0760231508120101
0.0228945711874037,0.0286712998634607,0.112911113734932,-0.0750976343009363
0.0269483629955874,0.028204041881402,0.1224939797271975,-0.0732065892571629
0.030398032785178,0.0274967017067721,0.1319035499149108,-0.070335758781998
0.0332521275410379,0.0265947647544014,0.1409932917202477,-0.0664944004715565
0.0355287082608848,0.02554361643962,0.1496150405528567,-0.0617154360588299
0.0372543352383377,0.0243872137066391,0.1576228082926198,-0.0560548475811307
0.0384628965243856,0.0231668973661275,0.1648764698743299,-0.0495903313908006
0.0391943247446834,0.0219203780013823,0.171245184433834,-0.0424192507080015
0.0394932476268801,0.0206809202869214,0.1766104288736815,-0.0346559552440731
0.0394076161697961,0.0194767418811161,0.1808685481600398,-0.0264285611299808
0.0389873515723144,0.0183306339505863,0.1839327559075385,-0.0178753046318754
0.0382830480639099,0.0172598012498085,0.1857345486482949,-0.0091405979451363
0.0373447638873165,0.0162759109338361,0.1862245256910653,-0.0003709241760723
0.0362209271331665,0.0153853313466571,0.1853726321500371,0.008289288663001
0.0349573771735899,0.0145895352959804,0.183167864543211,0.0167016779028945
0.0335965563363824,0.0138856371297705,0.1796174957927606,0.0247377122159049
0.0321768604394806,0.0132670295110574,0.1747458893828312,0.0322820974198993
0.0307321510846185,0.0127240842684488,0.1685929810313011,0.0392357220395824
0.0292914273813659,0.012244882072815,0.1612125108888536,0.0455180608676624
0.0278786501962507,0.0118159378191621,0.1526700904466371,0.05106897460915
0.026512708211579,0.0114228922254617,0.1430411864576124,0.055849864385198
0.0252075121021051,0.011051144953394,0.13240909964224,0.0598441608825217
0.0239722010107777,0.010686410101316,0.1208630090769752,0.0630571488552008
0.0228114441902504,0.0103151807797128,0.1084961442354077,0.0655151481831337
0.0217258200877096,0.009925095229434,0.0954041359535332,0.0672640924278806
0.0207122551621423,0.0095052022151421,0.0816835854636764,0.068367564390645
0.0197645051915505,0.009046127945062,0.0674308775191264,0.0689043650340658
0.0188736626079612,0.0085401503733078,0.0527412500519251,0.0689657066079937
0.0180286743598096,0.0079811893963721,0.0377081193967481,0.0686521321429243
0.0172168558426783,0.0073647232398303,0.0224226475480625,0.0680702708357898
0.0164243875018373,0.0066876424153129,0.0069735268529225,0.0673295415193705
0.0156367817872426,0.005948053237373,-0.0085530514562653,0.0665389138455306
0.0148393092793253,0.0051450432656154,-0.024073285014803,0.0658038288123062
0.0140173740902344,0.0042784213927328,-0.0395055483701109,0.0652233670362573
0.013156830194844,0.0033484457820099,-0.0547701266078953,0.0648877354034515
0.0122442322794387,0.0023555535225828,-0.0697889388150524,0.06487612158971
0.0112670171165037,0.0013001066640416,-0.0844852927202403,0.0652549429991002
0.01021361444215,0.000182170056434,-0.0987837075947647,0.0660764937930444
0.0090734898238337,-0.0009986630853225,-0.1126098374338013,0.0673779728498424
0.0078371259721032,-0.0022433820468135,-0.1258905210275979,0.0691808585927446
0.0064959531900185,-0.0035535910037704,-0.1385539800722208,0.0714905852339164
0.0050422438959031,-0.0049314500936685,-0.1505301810545344,0.0742964701830617
0.0034689900520354,-0.0063795156762076,-0.1617513711651741,0.0775718446013846
0.0017697854870775,-0.0079004749602546,-0.172152792667616,0.0812743480563166
-6.12628981127885e-05,-0.0094967760562878,-0.1816735736081403,0.0853463629253262
-0.0020295705884983,-0.0111701613488843,-0.190257785120348,0.0897155829142876
-0.004140034514124,-0.0129211194858028,-0.1978556465985914,0.0942957305796157
-0.0063968960910688,-0.0147482787580154,-0.2044248496363749,0.0989874585395674
-0.0088034941642908,-0.0166477716424625,-0.2099319600823776,0.1036794855224187
-0.0113619012673425,-0.0186126062218203,-0.2143538454160167,0.1082500291052192
-0.014072445724789,-0.0206320845416815,-0.2176790627624291,0.1125685999541542
-0.016933132325058,-0.0226913102534241,-0.2199091323905163,0.1164982162383221
-0.0199389849038609,-0.0247708277735212,-0.2210596137584174,0.1198980811095645
-0.0230813444100179,-0.0268464324592605,-0.2211608973910352,0.1226267410717239
-0.0263471650324359,-0.0288891859048797,-0.2202586272505233,0.124545709957306
-0.0297183579229813,-0.0308656625121668,-0.2184136756476303,0.1255235041811608
-0.0331712362239268,-0.0327384432555947,-0.2157016065537465,0.1254399927474432
-0.0366761159345012,-0.0344668604616408,-0.2122115832826233,0.1241909234559639
-0.0401971242815401,-0.0360079840080454,-0.2080447022023762,0.121692448464255
-0.0436922606008081,-0.037317825295617,-0.203311764131135,0.117885441387255
-0.0471137444654333,-0.0383527214262047,-0.1981305275958797,0.1127393777477399
-0.0504086723603629,-0.0390708490758294,-0.1926225210717575,0.1062555435573761
-0.0535199882822843,-0.0394338064479107,-0.186909522365532,0.098469345029688
-0.0563877561257268,-0.039408193270161,-0.1811098401731362,0.0894515168044525
-0.0589507036236582,-0.0389671138162494,-0.1753345534464169,0.0793080663399702
-0.0611479900534188,-0.0380915269900912,-0.1696838768446727,0.0681788468235031
-0.0629211340218885,-0.0367713709832405,-0.1642438240324756,0.0562347173833584
-0.0642160244780625,-0.0350063979998095,-0.1590833343319474,0.04367332380944
-0.0649849286099261,-0.0328066668107534,-0.1542520123065045,0.0307136108008131
-0.0651884052161242,-0.030192656879873,-0.1497786049387935,0.0175892528106038
-0.0647970320057447,-0.0271949865999699,-0.1456703084386564,0.0045412595299449
-0.063792860287856,-0.0238537386194856,-0.1419129581327571,-0.008189931135127
-0.0621705205638844,-0.0202174159741432,-0.1384721124698028,-0.0203725195059626
-0.0599379171952803,-0.0163415723384575,-0.1352949982826659,-0.0317911966214842
-0.0571164688286525,-0.0122871768050003,-0.132313241533117,-0.0422544110792516
-0.0537408725805843,-0.0081187869924848,-0.1294462682324652,-0.0516007025937702
-0.049858392858585,-0.0039026130798868,-0.1266052263108819,-0.0597037998736082
-0.0455276987376887,0.0002954409561853,-0.1236972528274929,-0.0664762440347702
-0.0408172956098491,0.0044116741591644,-0.1206298935872462,-0.0718713766122552
-0.035803616039816,0.0083863451550377,-0.1173154749659207,-0.0758836181244216
-0.0305688502446416,0.0121652207816873,-0.1136752309713183,-0.0785470533035036
-0.0251986074875774,0.0157008629514092,-0.10964300210196,-0.0799324266264722
-0.0197795054062529,0.0189536158004463,-0.1051683456018353,-0.0801427311173512
-0.0143967847215953,0.0218922718860729,-0.1002189278655422,-0.079307639783568
-0.0091320421149867,0.0244944125585803,-0.0947821071331481,-0.0775770788536769
-0.0040611648726951,0.0267464326661797,-0.0888656559568676,-0.0751142729020027
0.0007474619919864,0.028643272679966,-0.0824976157248103,-0.0720886031104609
0.0052344210018312,0.0301878916543405,-0.0757253172442757,-0.068668611854078
0.0093503618827874,0.031390521935884,-0.0686136396087942,-0.0650154612635763
0.0130567153021535,0.032267751214339,-0.061242612205486,-0.0612771131630692
0.0163260174954914,0.0328414795798956,-0.0537044901359211,-0.0575834462409273
0.0191418584292736,0.0331377990470096,-0.0461004504706938,-0.0540424672991008
0.0214984800351621,0.0331858409276063,-0.0385370652039526,-0.0507377108260357
0.0234000625938578,0.0330166329003839,-0.031122706704203,-0.047726858649726
0.0248597463306806,0.0326620030188041,-0.0239640336121003,-0.0450415523583815
0.0258984416630257,0.0321535625707941,-0.0171626906986849,-0.0426883182990968
0.0265434853857672,0.0315217939314317,-0.0108123366509856,-0.0406504804304716
0.0268272015499823,0.0307952635623266,-0.0049960907217608,-0.03889090160835
0.0267854250817411,0.0299999742904765,0.0002155357113523,-0.0373553698711198
0.0264560435148847,0.0291588650994039,0.0047661818920733,-0.0359764331940614
0.0258776077892995,0.0282914610251199,0.0086146383110775,-0.0346774836683103
0.0250880571087575,0.0274136704982901,0.0117353112477301,-0.0333768992942562
0.0241235955824586,0.0265377227324159,0.0141181771173557,-0.0319920672994118
0.0230177500366585,0.0256722336348078,0.0157682693008412,-0.030443135494649
0.0218006292613962,0.0248223853060863,0.0167047536169177,-0.0286563658261534
0.0204983953896828,0.0239902015691413,0.016959658701098,-0.0265669949850168
0.0191329484841408,0.0231749001798767,0.0165763343112891,-0.0241215387049207
0.0177218161597412,0.0223733014388577,0.0156077140904222,-0.0212795073173189
0.0162782316438669,0.0215802728275438,0.0141144597365252,-0.0180145285745405
0.0148113764888287,0.0207891899787759,0.0121630610704865,-0.0143148983572688
0.0133267585739213,0.0199923956665405,0.0098239614235065,-0.0101835997244352
0.0118266923393133,0.0191816404434581,0.0071697704342148,-0.005637845357863
0.010310846533152,0.018348490923659,0.0042736171747216,-0.0007082077664522
0.0087768251291201,0.0174846943500075,0.0012076860203157,0.0045625939769068
0.0072207493321569,0.0165824908432216,-0.0019580335958794,0.0101211819713655
0.0056378124399067,0.0156348674598408,-0.0051567638591976,0.0159052157166839
0.0040227843584424,0.0146357507560415,-0.0083257130859017,0.0218452360342696
0.0023704483064907,0.0135801368592316,-0.0114066097344657,0.0278666021607234
0.0006759581920655,0.0124641600178901,-0.0143460066688083,0.033891473915952
-0.001064889139776,0.0112851022057391,-0.0170953741635726,0.0398407966491843
-0.0028554674673774,0.0100413476231503,-0.0196110064814443,0.0456362513363588
-0.0046982169450861,0.0087322869388472,-0.0218537718691324,0.0512021355064791
-0.006594615060062,0.0073581769569908,-0.02378873965867,0.0564671426447473
-0.0085452133247808,0.0059199622050727,-0.0253847209840368,0.0613660086196906
-0.0105497285123923,0.0044190658391444,-0.0266137615379977,0.0658409939459294
-0.0126071760756434,0.0028571583502433,-0.0274506258044405,0.0698431708602578
-0.0147160325678939,0.0012359138760857,-0.027872312181837,0.0733334848205152
-0.0168744132262697,-0.0004432345452184,-0.0278576371177339,0.0762835616613894
-0.0190802502760794,-0.0021793277961378,-0.0273869234782356,0.0786762346932179
-0.021331456968275,-0.0039720870088179,-0.0264418235491248,0.0805057708046023
-0.0236260619736363,-0.0058220775589601,-0.0250053000591641,0.0817777812527205
-0.0259622987274695,-0.0077308141960955,-0.0230617793622152,0.08250881124133
-0.028338634902567,-0.0097007909828709,-0.0205974796008363,0.0827256123661753
-0.0307537286511563,-0.0117354210670602,-0.0176009037875736,0.0824641131616535
-0.0332063008242701,-0.013838874002538,-0.0140634740647542,0.081768114781166
-0.0356949161886748,-0.0160158024495796,-0.009980269966538,0.0806877506433735
-0.0382176717298268,-0.0182709555638319,-0.0053508214858892,0.0792777599613392
-0.0407717963146527,-0.0206086830257739,-0.0001798983473666,0.0775956347012809
-0.043353172994615,-0.0230323411306828,0.0055217688085103,0.0756997069803185
-0.0459558026239041,-0.0255436201992249,0.0117369007804746,0.0736472485745876
-0.0485712347132014,-0.0281418202426586,0.0184412773090978,0.0714926555643272
-0.0511879979442574,-0.030823108745744,0.0256035924688635,0.0692857888607337
-0.0537910679411184,-0.033579800046998,0.0331855972415476,0.0670705353303665
-0.0563614131896946,-0.0363996995915251,0.0411425513946307,0.0648836446000166
-0.0588756609785008,-0.0392655578967934,0.0494239871200369,0.0627538837987519
-0.0613059235990902,-0.042154678125289,0.0579747661701045,0.0607015371413939
-0.0636198206623416,-0.0450387175667934,0.0667363920020679,0.0587382602684373
-0.0657807263079546,-0.0478837171196511,0.0756485202014941,0.0568672816880793
-0.0677482605452572,-0.0506503841994873,0.0846505955112079,0.0550839266653826
-0.0694790323703241,-0.0532946437126964,0.0936835331742091,0.0533764236206706
-0.070927629212239,-0.055768459259918,0.1026913566858032,0.0517269405829942
-0.0720478333460603,-0.0580209131492,0.1116227037468784,0.0501127903474246
-0.0727940319361646,-0.0599995197656462,0.1204321171648459,0.0485077382820082
-0.0731227741556204,-0.0616517331039384,0.1290810472947449,0.0468833464621632
-0.0729944171867863,-0.062926596609254,0.1375385067243425,0.0452102918584707
-0.0723747936301962,-0.0637764726922543,0.1457813354568364,0.0434596042007012
-0.0712368266351951,-0.0641587811549559,0.1537940548639312,0.041603780114547
-0.0695620164875401,-0.0640376709656921,0.1615683101136079,0.0396177431742061
-0.0673417238348673,-0.0633855488788263,0.1691019225205077,0.0374796334916387
-0.0645781803605563,-0.0621843916240103,0.1763975942147954,0.0351714241962022
-0.0612851674279858,-0.0604267758487826,0.1834613265976432,0.0326793745407457
-0.0574883166314344,-0.0581165714532858,0.1903006302368757,0.0299943394584648
-0.0532250026568064,-0.0552692588667819,0.1969226162592346,0.0271119624790178
-0.0485438174821582,-0.0519118483532533,0.2033320671855033,0.0240327825625922
-0.0435036346525852,-0.0480823985313297,0.2095295880170195,0.020762285494511
-0.0381722919526589,-0.0438291507311442,0.215509935970528,0.0173109271579367
-0.0326249390610894,-0.0392093143148325,0.2212606196362184,0.0136941496874563
-0.0269421125771323,-0.0342875544454386,0.2267608458911955,0.009932402841257
-0.0212076132018757,-0.0291342469562075,0.2319808763393262,0.0060511727211054
-0.0155062681387622,-0.0238235741652092,0.2368818353377947,0.0020810091320233
-0.0099216655545836,-0.0184315402444382,0.2414159899787022,-0.0019424676300821
-0.0045339471579045,-0.0130339849951645,0.2455274999948223,-0.0059786089888051
0.0005822601232133,-0.0077046708648386,0.2491536137245306,-0.0099818647491245
0.0053597011919679,-0.0025135103385542,0.2522262661658308,-0.0139020337191489
0.009740078160704,0.0024750097414412,0.2546740177413206,-0.0176846782618179
0.0136753174812999,0.007203162883231,0.256424258398744,-0.0212717392116092
0.0171284871873681,0.0116210460869113,0.2574055915182106,-0.0246023799196405
0.0200743477399586,0.0156873542957108,0.2575503059441132,-0.0276140765481406
0.0224995345014796,0.0193698617225647,0.2567968422241601,-0.0302439566239895
0.0244023831615938,0.022645616926505,0.2550921605560263,-0.0324303701263406
0.0257924210576139,0.0255008680480284,0.2523939226395097,-0.0341146581887176
0.0266895570102452,0.0279307421934743,0.2486724071898662,-0.0352430652614575
0.0271230099374127,0.0299387085863064,0.2439120888725167,-0.0357687228847443
0.0271300221492703,0.0315358589152328,0.2381128224870528,-0.0356536186722087
0.0267544069906212,0.0327400405290622,0.2312905880056671,-0.0348704541799106
0.0260449825506084,0.0335748790173969,0.2234777672133587,-0.0334042912314219
0.0250539436738824,0.0340687265288256,0.214722938837259,-0.0312538887623827
0.0238352236293664,0.034253571127184,0.2050901957661929,-0.0284326415937837
0.0224428946369988,0.0341639407275743,0.1946580047438365,-0.0249690484276428
0.0209296531064522,0.0338358327875354,0.183517645177235,-0.0209066578974261
0.0193454309769036,0.0333056980126745,0.1717712787746879,-0.0163034673045182
0.017736169038433,0.03260950290361,0.1595297149203373,-0.0112307769437251
0.0161427816600232,0.0317818920532777,0.1469099473423655,-0.0057715316458656
0.0146003350807511,0.0308554667501066,0.1340325451689344,-1.820828243900529e-05
0.0131374535249809,0.0298601917357699,0.1210189854821097,0.0059296684221537
0.0117759591230922,0.0288229370268736,0.1079890147717025,0.011968280918941
0.0105307432553814,0.0277671566961634,0.0950581232840638,0.0179924315490175
0.0094098588260171,0.0267127016106036,0.0823352094123152,0.0238984942527562
0.0084148154692825,0.0256757585509237,0.0699205014510066,0.0295872878019147
0.0075410531352688,0.0246689041003867,0.0579037918703406,0.034966760528933
0.0067785642061147,0.023701258377565,0.0463630254842603,0.0399543892440666
0.006112630507803,0.0227787212432565,0.0353632682579582,0.0444792117780558
0.0055246394771903,0.0219042721207798,0.0249560687620315,0.0484834319947182
0.0049929433940915,0.0210783140498794,0.0151792100944867,0.0519235568205715
0.0044937269640803,0.0202990429976875,0.0060568370084039,0.054771045589998
0.0040018515052995,0.0195628246657661,-0.0024000685760876,0.0570124717482299
0.0034916483262627,0.0188645629040654,-0.0101929002387903,0.0586492148674338
0.0029376392857372,0.0181980461863171,-0.0173343722164435,0.0596967164357914
0.0023151686589845,0.0175562612239965,-0.0238472470344899,0.0601833456299107
0.0016009369307677,0.0169316655147532,-0.0297628991925039,0.0601489311312422
0.000773433623685,0.0163164132792288,-0.0351197700453593,0.0596430220098447
-0.0001867276032831,0.0157025317179094,-0.0399617686414503,0.0587229449005036
-0.0012965629036181,0.0150820467412844,-0.0443366710713908,0.0574517263354154
-0.0025705480567683,0.0144470592604956,-0.0482945669896638,0.0558959484084987
-0.0040205076263465,0.0137897747789572,-0.0518863965725047,0.05412360317279
-0.0056555449303725,0.0131024904332826,-0.0551626144804974,0.0522020065570544
-0.0074819937055987,0.0123775448430404,-0.0581720096589056,0.0501958263770843
-0.0095033732271685,0.0116072371902141,-0.0609607013279749,0.0481652714798639
-0.0117203309532327,0.0107837228937333,-0.0635713226184224,0.0461644805107584
-0.0141305603897421,0.0098988940869422,-0.0660423943502642,0.0442401396167433
-0.016728686625914,0.0089442538449294,-0.0684078828114552,0.0424303490383491
-0.0195061176179171,0.0079107937292637,-0.0706969274477678,0.040763749483224
-0.0224508654760699,0.0067888846930396,-0.0729337174943492,0.0392589108925031
