18_37,18_36,18_38,18_31
-0.0255473483645799,0.0055681916840794,-0.0751374910961175,0.0379239791305251
-0.0287761897379062,0.0042376223616614,-0.0773226266636842,0.0367565705752594
-0.0321140370782282,0.0027853201685188,-0.0794987943199265,0.0357439007582378
-0.0355334266293204,0.0011987115448155,-0.0816711354653236,0.0348631311450039
-0.0390027234350558,-0.0005353836951449,-0.0838404407966199,0.0340819177465172
-0.0424861669327127,-0.0024305709107534,-0.0860033015160637,0.0333591462406582
-0.0459440511537306,-0.0045006216805103,-0.0881522148067472,0.0326458402561059
-0.0493330650903585,-0.0067591328262105,-0.09027563262817,0.0318862319128346
-0.0526068129730259,-0.0092191012831644,-0.0923579520717245,0.0310189860312641
-0.0557165262001063,-0.0118924156073353,-0.0943794553435174,0.0299785709876707
-0.0586119687612155,-0.0147892684190605,-0.0963162172362296,0.028696769400839
-0.0612425266492229,-0.0179174981927957,-0.0981400069636634,0.0271043201756139
-0.0635584595622427,-0.0212818734773715,-0.0998182186901526,0.0251326795791144
-0.0655122808737138,-0.0248833377659109,-0.1013138702595651,0.0227158829237518
-0.0670602202010341,-0.0287182386379505,-0.1025857118875917,0.0197924803232743
-0.0681637127742274,-0.0327775701850568,-0.1035884854717658,0.0163075104213617
-0.0687908520190032,-0.0370462627342267,-0.1042733704746983,0.0122144657682693
-0.0689177370611763,-0.0415025580597847,-0.1045886441011008,0.0074771936189188
-0.0685296458153718,-0.0461175111443192,-0.1044805720653811,0.002071667412288
-0.0676219673029984,-0.0508546606341107,-0.1038945322670643,-0.004012441877135
-0.0662008339400942,-0.0556699090047177,-0.1027763580409831,-0.0107704680057547
-0.0642834055240533,-0.0605116497741984,-0.1010738714032409,-0.0181817973893776
-0.0618977709957421,-0.0653211726811929,-0.0987385610533739,-0.0262093287084515
-0.0590824509423706,-0.0700333685668433,-0.0957273460079376,-0.0347993994636661
-0.0558855021999628,-0.0745777439530224,-0.092004354730938,-0.0438822195344937
-0.0523632446503235,-0.0788797414035171,-0.0875426424090931,-0.0533728326864104
-0.0485786482056348,-0.0828623463133472,-0.0823257662489095,-0.0631726049079053
-0.0445994339416886,-0.0864479446088445,-0.0763491406802542,-0.0731712146391265
-0.0404959564706585,-0.0895603799199465,-0.069621101116146,-0.0832490957946676
-0.0363389442896055,-0.0921271441567004,-0.0621636160660004,-0.0932802615463356
-0.0321971806565138,-0.0940816231488217,-0.0540126022341798,-0.1031354167248932
-0.0281352094892361,-0.0953653100866297,-0.045217814804574,-0.1126852508873558
-0.0242111490875479,-0.09592989477636,-0.0358423042889028,-0.1218037936667659
-0.0204746916084624,-0.0957391368003745,-0.0259614508969693,-0.1303717095156817
-0.0169653588099485,-0.0947704358575389,-0.0156616061848617,-0.13827941034208
-0.013711075326991,-0.093016022804438,-0.0050383886743029,-0.1454298713230471
-0.0107271103454246,-0.0904837098062643,0.0058053056799672,-0.1517410465893829
-0.0080154275729792,-0.0871971567602029,0.0167615065204374,-0.1571477966415468
-0.0055644722814804,-0.083195632685651,0.0277195069720282,-0.1616032575229244
-0.0033494131165353,-0.0785332737655619,0.0385682546514265,-0.1650796023849968
-0.0013328453560728,-0.0732778627276156,0.0491987147452702,-0.1675681687573244
0.0005340487869828,-0.0675091758244676,0.0595061282023838,-0.1690789492503918
0.0023098985886861,-0.0613169624798672,0.0693920951274077,-0.1696394690896481
0.0040611295756036,-0.0547986376143135,0.0787664228800014,-0.1692931000091304
0.0058595746394517,-0.0480567769717073,0.087548689579667,-0.1680968854242456
0.0077797644051609,-0.0411965110316077,0.0956694861093169,-0.1661189748773218
0.0098959628188953,-0.0343229132928615,0.1030713127602064,-0.1634357846955763
0.0122790266566454,-0.0275384742002555,0.109709119879668,-0.1601290148129844
0.0149931793673378,-0.0209407434053641,0.1155504948375262,-0.1562826572628
0.0180927995624525,-0.0146202112669995,0.1205755099254521,-0.1519801289948482
0.0216193317240845,-0.0086584864769348,0.1247762570789776,-0.1473016502821563
0.0255984305433745,-0.0031268114274479,0.1281561052084646,-0.142321970884874
0.0300374500471009,0.0019150586653157,0.1307287240956567,-0.1371085210809141
0.0349233838347434,0.0064196020180029,0.132516924929554,-0.1317200360954134
0.0402213531167962,0.0103519051290335,0.1335513713368849,-0.1262056731704765
0.0458737249353892,0.0136896819881082,0.1338692160037614,-0.1206046132761393
0.0517999244233696,0.0164229641599496,0.1335127165954772,-0.1149461165778391
0.057896982996984,0.0185534970271355,0.1325278807156565,-0.1092499837564114
0.0640408400151502,0.0200938841986365,0.1309631833258395,-0.1035273646668952
0.0700883898697758,0.0210665267432917,0.1288683917686615,-0.0977818511801861
0.0758802409228753,0.0215024065051895,0.1262935238628953,-0.09201079107016
0.0812441283074162,0.0214397633444102,0.1232879541565449,-0.0862067626171778
0.0859989003050876,0.0209227148046246,0.1198996730936769,-0.0803591532605386
0.0899589785259009,0.019999863576813,0.1161746943259623,-0.0744557886838231
0.0929391759375529,0.0187229334152835,0.1121565973571907,-0.0684845604683742
0.094759744235846,0.0171454681601054,0.1078861866823303,-0.0624350009360035
0.0952515132996995,0.0153216216051174,0.1034012449144965,-0.0562997535439059
0.0942609806641711,0.0133050585703892,0.0987363562063143,-0.0500758869985903
0.0916552081604604,0.011147980182068,0.0939227774682536,-0.0437660020876709
0.0873263861400354,0.0089002795198963,0.0889883381690154,-0.037379083076524
0.0811959329615906,0.0066088279017737,0.0839573544194504,-0.0309310512019212
0.0732180085214247,0.0043168874741318,0.0788505490391923,-0.0244449867967335
0.0633823353036211,0.0020636426656571,0.0736849757948028,-0.0179509989345799
0.051716238368594,-0.0001161585229314,0.0684739524143055,-0.0114857367461383
0.0382858364214419,-0.0021924626060919,0.0632270128305288,-0.0050915538271661
0.0231963390066102,-0.0041400763525966,0.0579498939856698,0.0011846448311781
0.0065914292282059,-0.0059387467780881,0.05264457614498,0.0072928266649941
-0.0113482636652983,-0.007573160033637,0.0473093978162793,0.0131814642716619
-0.0304075729340295,-0.009032862037297,0.041939266932072,0.0187993035506029
-0.050340032188216,-0.0103121024512904,0.0365259888616547,0.0240971864661288
-0.070871869630891,-0.0114096031956345,0.0310587290628023,0.0290298452185024
-0.0917066684515579,-0.0123282532557838,0.0255246237664508,0.0335575870106394
-0.112530589530361,-0.0130747330847047,0.0199095460544031,0.0376477953852507
-0.1330180431396596,-0.0136590742710007,0.0141990271303895,0.0412761845251646
-0.1528376908326843,-0.0140941630741297,0.0083793236667246,0.0444277560086717
-0.1716586566904312,-0.0143951995627313,0.0024386121040983,0.0470974222563296
-0.1891568278195414,-0.0145791270464219,-0.0036317199117685,0.0492902762759398
-0.2050211266416215,-0.0146640488949083,-0.0098357256192468,0.0510215023977386
-0.218959641340937,-0.0146686513814985,-0.01617154574466,0.0523159367617098
-0.2307055052256494,-0.0146116516578287,-0.0226301096339848,0.0532072988619178
-0.2400224202354135,-0.0145112892671524,-0.0291939578074376,0.0537371261822544
-0.2467097240848092,-0.0143848777609982,-0.0358362567458825,0.0539534527887474
-0.2506069044319272,-0.0142484301357782,-0.0425200769376896,0.0539092797439494
-0.2515974670260131,-0.0141163681797984,-0.0491980012022142,0.0536608905333677
-0.2496120681880607,-0.0140013217077607,-0.0558121217903044,0.053266068505661
-0.2446308255858121,-0.0139140193796714,-0.0622944717963875,0.0527822757308397
-0.2366847257272913,-0.0138632686671904,-0.0685679194081589,0.0522648536770326
-0.2258560528549986,-0.0138560188130756,-0.0745475332255057,0.0517653055940883
-0.2122777731820171,-0.0138974975296636,-0.0801424043615191,0.0513297182906715
-0.196131822113786,-0.013991409819244,-0.0852578875799098,0.0509973768969502
-0.1776462617939341,-0.0141401857067418,-0.0897982007276389,0.0507996200653909
-0.1570913032519462,-0.0143452628061897,-0.0936693005962709,0.050758974847986
-0.1347742219551482,-0.0146073893805817,-0.0967819353907943,0.0508886003331801
-0.111033236638384,-0.014926933736757,-0.0990547602976994,0.0511920573324064
-0.0862304664770446,-0.0153041862440208,-0.100417394051074,0.0516634084315262
-0.0607441275821617,-0.0157396408135814,-0.1008132914167429,0.0522876391572366
-0.0349601726032898,-0.0162342432037641,-0.1002023093577762,0.0530413775471739
-0.0092636131856484,-0.016789593965218,-0.0985628532186798,0.0538938768099058
0.0159702090538824,-0.0174080942317213,-0.0958935032097616,0.0548082147782856
0.0403841237748236,-0.0180930229979805,-0.0922140401978184,0.0557426552030992
0.0636471260436289,-0.0188485351777606,-0.0875658125348999,0.0566521101916605
0.0854615975325421,-0.019679570822404,-0.0820114114461537,0.0574896406798846
0.1055695152811005,-0.0205916676374101,-0.0756336502816835,0.0582079329321239
0.1237574460131978,-0.0215906715802395,-0.0685338715391377,0.0587606936508039
0.1398601705320913,-0.0226823440111643,-0.0608296337223222,0.0591039140668962
0.153762835764332,-0.0238718686551195,-0.0526518565007884,0.0591969638597215
0.1654015889371753,-0.0251632674428721,-0.0441415259518287,0.0590034882082725
0.1747627065212403,-0.0265587409212063,-0.0354460806356552,0.0584920948531479
0.1818802874569816,-0.0280579559999869,-0.0267156127616006,0.0576368318235837
0.1868326335285491,-0.0296573108562947,-0.0180990258816342,0.0564174695219032
0.1897374875131648,-0.0313492132630405,-0.009740290879555,0.0548196122564375
0.1907463400966437,-0.0331214138253458,-0.0017749354224255,0.0528346732483121
0.1900380478516803,-0.0349564389783239,0.0056731111075731,0.0504597529081425
0.1878120253380151,-0.0368311695823554,0.0124942140200991,0.0476974622731582
0.1842812833805778,-0.0387166091328994,0.0185951911354837,0.044555731649887
0.1796655820070947,-0.0405778807459374,0.0239008781750788,0.0410476387567252
0.1741849501175763,-0.0423744841654962,0.028355075053042,0.037191281365115
0.1680537951075689,-0.0440608332744321,0.0319208729089092,0.033009707289617
0.1614757855983937,-0.045587081410144,0.0345803859981355,0.0285309005775269
0.1546396413929143,-0.0469002268404834,0.0363339333538318,0.0237878081526728
0.1477159100613121,-0.0479454748672512,0.03719873162394,0.0188183773895553
0.1408547531383139,-0.0486678171498513,0.0372071723273472,0.0136655635826559
0.1341847108562995,-0.0490137740022212,0.0364047640738193,0.008377258377187
0.1278123663225005,-0.048933232634224,0.0348478235554015,0.0030060870405103
0.1218227910648744,-0.048381304535727,0.0326009991091702,-0.0023909753010919
0.1162806260774738,-0.0473201192474814,0.0297347082701286,-0.0077532104143043
0.1112316370886324,-0.0457204702287723,0.0263225668602535,-0.0130170153471912
0.1067045799119602,-0.0435632317529018,0.0224388825321726,-0.018117023245497
0.1027132205602244,-0.0408404737663315,0.018156280800156,-0.0229874763162686
0.0992583735249315,-0.0375562141358756,0.0135435266490086,-0.0275638181042362
0.0963298477151813,-0.033726764053483,0.0086635997117779,-0.0317844501844081
0.0939082199944236,-0.0293806416428316,0.0035720753857733,-0.0355925788274433
0.0919663879352442,-0.0245580498457295,-0.001684142427278,-0.0389380620359587
0.0904708834735314,-0.0193099361281997,-0.0070676996168688,-0.0417791581197451
0.0893829552515023,-0.0136966720466264,-0.0125512543934681,-0.0440840747291555
0.0886594479529632,-0.0077864089179642,-0.0181175103145136,-0.0458322224608855
0.0882535209975908,-0.0016531805767985,-0.0237588216762397,-0.0470150896157266
0.0881152564796153,0.004625165422105,-0.0294763909124155,-0.0476366736329257
0.0881922077186426,0.0109691213348014,-0.0352790967701323,-0.0477134288176239
0.088429936132019,0.0172996702830913,-0.0411820113200366,-0.0472737174661242
0.0887725764422104,0.023540352073363,-0.0472046818022314,-0.0463567803701285
0.0891634596796609,0.0296191697095907,-0.0533692682472125,-0.0450112708534524
0.0895458111912416,0.0354702745712893,-0.0596986381048949,-0.0432934219574503
0.0898635280131951,0.0410353825354578,-0.0662145233556752,-0.0412649373800161
0.0900620275659339,0.0462648887390152,-0.0729358427874024,-0.0389907118934059
0.0900891486760576,0.0511186640857027,-0.0798772819154201,-0.0365364952874263
0.0898960772754102,0.0555665310177525,-0.0870482057064103,-0.0339666149897556
0.0894382633160948,0.0595884287303887,-0.0944519558604564,-0.0313418665089779
0.0886762926643639,0.063174288399894,-0.1020855565758572,-0.0287176683238177
0.0875766778970559,0.0663236468922671,-0.1099398226333269,-0.0261425598264423
0.0861125347506146,0.0690450328431452,-0.1179998337436611,-0.0236570987781636
0.084264116093057,0.0713551621800901,-0.1262457118956214,-0.0212931900416092
0.082019182254194,0.0732779814629142,-0.1346536161864009,-0.0190738518128137
0.0793731948431523,0.0748435972773835,-0.1431968541313301,-0.0170134008712875
0.076329330237427,0.0760871287560915,-0.1518470009246886,-0.0151180160412167
0.0728983181330629,0.0770475184765308,-0.1605749190336682,-0.0133866204211368
0.0690981192473863,0.0777663347589797,-0.1693515795995634,-0.0118120089891302
0.06495346378718,0.0782865959028882,-0.1781486034877925,-0.0103821395599835
0.0604952779947924,0.0786516442048139,-0.1869384620511738,-0.0090815020075091
0.0557600294440616,0.0789040946588089,-0.1956943039921752,-0.0078924830337529
0.0507890224650176,0.0790848799698052,-0.204389403223854,-0.0067966510771111
0.0456276730764878,0.0792324098244069,-0.2129962514548029,-0.0057758974118775
0.0403247883160708,0.0793818582098129,-0.2214853466402806,-0.0048133840825864
0.0349318683467908,0.0795645879656503,-0.2298237529735146,-0.003894265876613
0.0295024418586749,0.079807716791828,-0.2379735285365879,-0.0030061708541701
0.0240914368703096,0.0801338237954313,-0.2458901321545829,-0.0021394408414555
0.0187545809326344,0.0805607905881735,-0.253520930698596,-0.0012871486685266
0.0135478178163729,0.0811017662375556,-0.2608039315544452,-0.0004449218861844
0.0085267228395562,0.0817652413387852,-0.2676668618710842,0.0003893874629748
0.0037458967285275,0.0825552133966549,-0.2740267063503172,0.0012161411448723
-0.0007416812662092,0.083471423815358,-0.2797897987637427,0.0020344126293722
-0.0048853562260833,0.0845096462326113,-0.2848525393682933,0.0028424970880384
-0.0086375645419558,0.0856620067396491,-0.2891027815470778,0.0036383902158922
-0.0119546636094761,0.0869173186224216,-0.2924218973242622,0.0044201994918195
-0.0147978116960577,0.0882614174531689,-0.2946874943147393,0.0051864603661151
-0.0171338738450576,0.0896774863745374,-0.2957767180112685,0.0059363399315973
-0.0189363189196476,0.0911463659026993,-0.2955700352712566,0.0066697210799537
-0.0201860641978723,0.0926468471468357,-0.2939553598544005,0.0073871701815968
-0.020872218391093,0.0941559516123268,-0.2908323513502916,0.0080898002560842
-0.0209926723566477,0.0956492043670541,-0.2861166971507101,0.008779048852218
-0.0205544895159418,0.0971009100042705,-0.2797441752424716,0.0094563950249369
-0.0195740550563418,0.0984844423067045,-0.2716742949476062,0.010123042654639
-0.0180769539628492,0.0997725586690504,-0.261893324018533,0.0107795978676052
-0.016097561989712,0.1009377491329588,-0.2504165335675769,0.011425766628608
-0.0136783497220255,0.1019526273953007,-0.237289526153878,0.0120600949919088
-0.0108689165548827,0.1027903675281265,-0.2225885551109745,0.0126797694441532
-0.0077247873131496,0.1034251856427989,-0.2064197923059768,0.013280488768057
-0.0043060179985512,0.1038328606562702,-0.1889175538873385,0.0138564124560401
-0.0006756676454738,0.1039912830424793,-0.1702415458421426,0.0144001844582637
0.0031018003151702,0.1038810153784507,-0.1505732399883988,0.0149030254582091
0.006962121847257,0.1034858440376401,-0.1301115332900002,0.0153548823381575
0.0108427784332711,0.1027932979454755,-0.1090678765340102,0.0157446203127215
0.0146844292296881,0.1017951082570748,-0.0876610805924507,0.01606024151933
0.0184321826911239,0.1004875824372032,-0.0661120186753305,0.0162891136694803
0.0220366730281859,0.0988718677100987,-0.0446384410070185,0.0164181935659617
0.0254549198481993,0.0969540822703458,-0.023450104883378,0.0164342326584427
0.0286509622435703,0.0947452979336482,-0.0027443994631624,0.0163239550520861
0.0315962704117495,0.0922613648376877,0.0172973871546841,0.0160742021778139
0.0342699477575052,0.0895225770107058,0.0365130487045482,0.0156720423583422
0.0366587437183632,0.0865531866063555,0.0547616205902072,0.0151048474740643
0.0387569019138568,0.0833807837447289,0.0719246919504099,0.0143603426124742
0.0405658695831554,0.0800355675174215,0.0879068836024768,0.0134266377971125
0.0420938928678524,0.0765495411080043,0.1026355424494619,0.0122922535107669
0.0433555188046986,0.0729556694916949,0.1160597346391349,0.0109461536636851
0.0443710196032453,0.0692870412586382,0.1281486449817144,0.0093778008431846
0.0451657486940147,0.0655760763645804,0.1388895080832208,0.0075772490538857
0.045769431972641,0.0618538188678597,0.1482852070130619,0.005535288647046
0.0462153924233338,0.0581493480166653,0.1563516782224082,0.0032436566608126
0.0465397025641646,0.0544893327084549,0.1631152573876176,0.0006953232691969
0.0467802574406802,0.0508977438963139,0.1686100907275358,-0.0021151385907181
0.0469757615422176,0.04739572771362,0.172875721246382,-0.0051910980822743
0.0471646261798352,0.0440016298298627,0.1759549405631372,-0.008533329269653
0.0473837795143326,0.0407311498193191,0.1778919758554291,-0.0121394019447148
0.0476673993379682,0.0375975941036003,0.1787310593026577,-0.0160030177892806
0.0480455884814295,0.0346121882201996,0.1785154054813829,-0.0201133165727486
0.0485430237244488,0.0317844045117757,0.1772866014750537,-0.0244541841481428
0.0491776205168449,0.0291222603312246,0.1750843957839804,-0.029003600186032
0.0499592666733659,0.0266325447337975,0.1719468559532257,-0.0337330682981816
0.0508886873922193,0.0243209382805882,0.1679108514036429,-0.0386071739058443
0.0519565103569022,0.0221920005901412,0.1630128072615066,-0.0435833154412094
0.0531426022968469,0.0202490129349958,0.1572896668848344,-0.0486116519110155
0.0544157463727919,0.0184936775297089,0.1507799950528868,-0.0536353043503728
0.0557337225637529,0.0169256900627554,0.1435251502029857,-0.0585908403015738
0.0570438406609432,0.0155422162668805,0.1355704525291574,-0.0634090594187313
0.0582839577115538,0.0143373156955081,0.126966275181502,-0.0680160850698802
0.0593839894134183,0.013301365288833,0.1177689883305051,-0.0723347520027282
0.0602678990806452,0.0124205408985544,0.1080416906962833,-0.0762862645201048
0.0608561198216924,0.0116764161142198,0.0978546705417222,-0.079792084038506
0.0610683372616688,0.0110457342613053,0.087285548298748,-0.0827759902908055
0.0608265334830209,0.010500401451892,0.076419066013284,-0.0851662476916361
0.0600581699177221,0.0100077365497826,0.0653465045271048,-0.086897798362165
0.0586993696682096,0.0095309986664822,0.0541647273756163,-0.0879143967479081
0.0566979498238869,0.0090301953854017,0.0429748700853186,-0.0881705982308563
0.0540161529310911,0.0084631565324689,0.0318807139182956,-0.0876335159921949
0.0506329343883817,0.0077868402474134,0.0209868028906725,-0.0862842667234428
0.0465456790078604,0.0069588215998537,0.0103963806761886,-0.0841190364267871
0.0417712444680985,0.005938900149015,0.0002092383413503,-0.0811497120181727
0.0363462604685394,0.0046907525722337,-0.0094804265975334,-0.0774040420159376
0.0303266482320946,0.0031835504309703,-0.0185860356251336,-0.0729253093129639
0.0237863634734127,0.0013934616554587,-0.0270304378639848,-0.0677715197830771
0.0168154048135713,-0.0006950425404583,-0.0347474101131567,-0.0620141310720248
0.0095171666577262,-0.0030881460934254,-0.0416827723367038,-0.0557363651882991
0.0020052486791382,-0.0057819712581474,-0.0477950638356479,-0.0490311653647023
-0.0056001386197619,-0.008762231312758,-0.0530557504600832,-0.0419988712264544
-0.0131760129551132,-0.0120042806889752,-0.0574489605168474,-0.0347446959509775
-0.0206005336391571,-0.0154735720983454,-0.060970774558738,-0.0273760945064296
-0.0277568178269433,-0.0191265114830976,-0.0636281200432972,-0.0200001131800869
-0.0345364969490485,-0.0229116833991894,-0.0654373441057318,-0.0127208077051915
-0.0408428686916798,-0.0267714026180187,-0.0664225548687117,-0.005636810855133
-0.0465935256699379,-0.0306435330808316,-0.0666138326813327,0.0011608789394508
-0.0517223732914009,-0.0344635034890238,-0.0660454168095607,0.0075908278202092
-0.0561809836982058,-0.0381664402430584,-0.0647539703247225,0.013582768204012
-0.0599392675470787,-0.0416893334648416,-0.0627770167610579,0.0190788379476906
-0.0629854784311062,-0.0449731505927425,-0.0601516275472986,0.0240344363042858
-0.0653255941116185,-0.047964814493349,-0.0569134206394554,0.0284186888284526
-0.0669821431171261,-0.0506189689952156,-0.0530959097705085,0.0322145253504894
-0.067992563932928,-0.0528994638765185,-0.0487302218838166,0.0354183860110182
-0.0684071966585838,-0.054780503166825,-0.0438451790783105,0.0380395800113231
-0.0682870136931972,-0.0562474145939352,-0.0384677219389094,0.0400993301346586
-0.0677011970026821,-0.0572970134934211,-0.0326236342878178,0.041629543209727
-0.0667246652720398,-0.0579375508335311,-0.0263385156487582,0.0426713524993748
-0.0654356452747791,-0.058188251510456,-0.0196389372263643,0.0432734824696974
-0.0639133687023055,-0.0580784650725863,-0.012553709897631,0.043490489470547
-0.0622359592991544,-0.057646465911437,-0.0051151884043034,0.043380933466282
-0.0604785566374613,-0.0569379531425727,0.0026394656000453,0.0430055360220449
-0.0587117038023217,-0.0560043113920378,0.0106671379872301,0.0424253782204173
-0.0570000083327903,-0.0549007020837754,0.0189178070861319,0.0417001890436244
-0.0554010704433825,-0.0536840602701623,0.0273338466459436,0.0408867700623231
-0.0539646609003962,-0.0524110743546374,0.0358496468424413,0.0400375961587427
-0.0527321235506883,-0.0511362251461724,0.0443916037452103,0.0391996246971059
-0.0517359745421837,-0.0499099566263443,0.0528785158933444,0.0384133373320693
-0.0509996714166423,-0.0487770438163094,0.0612224125332535,0.0377120298754143
-0.050537529747289,-0.047775213563294,0.0693298215746155,0.0371213567230426
-0.0503547717513271,-0.0469340624132438,0.077103466530662,0.0366591276871659
-0.0504476990411144,-0.0462743025894224,0.0844443610234447,0.0363353470649033
-0.0508039890483781,-0.0458073531156665,0.0912542475695801,0.036152477733393
-0.0514031204386021,-0.045535278994235,0.0974383053440593,0.0361059072474435
-0.052216936081977,-0.0454510677383142,0.1029080307430229,0.0361845884904034
-0.053210352336099,-0.0455392200680246,0.1075841762944652,0.0363718244503291
-0.0543422204971276,-0.0457766206997934,0.1113996192806803,0.0366461651179788
-0.0555663407363058,-0.046133646254141,0.1143020226804849,0.036982384200286
-0.0568326214166276,-0.0465754605974769,0.1162561488007934,0.0373525041180422
-0.0580883682302374,-0.0470634435057779,0.1172456910192054,0.0377268393752288
-0.0592796788980392,-0.047556696361242,0.117274501840675,0.0380750306011344
-0.0603529109236966,-0.0480135685456177,0.1163671160769441,0.0383670441374717
-0.0612561827250728,-0.0483931500961798,0.1145684960975177,0.0385741147688922
-0.0619408629405661,-0.0486566798376224,0.1119429610138358,0.0386696119289474
-0.0623629992817823,-0.0487688233908883,0.1085723020246729,0.0386298123712336
-0.0624846372894683,-0.0486987819926355,0.1045531300782579,0.038434564856122
-0.0622749808946258,-0.0484212007418456,0.0999935470992364,0.0380678348982408
-0.0617113507626167,-0.0479168535093838,0.0950092755133288,0.03751812011725
-0.0607799028022817,-0.0471730910469316,0.0897194197007223,0.0367787293211965
-0.0594760776081663,-0.0461840484972723,0.0842420643500348,0.0358479212095731
-0.0578047615252339,-0.0449506181487494,0.0786899357235381,0.0347289015659017
-0.0557801509699454,-0.0434802024313512,0.0731663602546919,0.033429681026998
-0.0534253230590721,-0.0417862703090696,0.0677617489555488,0.0319627989274581
-0.0507715269280737,-0.039887746867673,0.0625508148682364,0.0303449222338793
-0.0478572208181312,-0.0378082705725481,0.0575906941899872,0.0285963320732248
-0.0447268895552451,-0.0355753550484579,0.0529200905677856,0.0267403136648013
-0.0414296849589491,-0.0332194921713079,0.0485594981851114,0.0248024684164147
-0.0380179376055148,-0.0307732308586906,0.0445124856764032,0.0228099693834812
-0.0345455919754511,-0.0282702615664055,0.0407679442910276,0.0207907830867589
-0.031066618294475,-0.0257445307766644,0.03730312666338,0.0187728817581038
